ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 6_P3-1.czi",4,5,59772.355400853,61,243.38524590164,176.53278688525,22,31.30295,31.30295,"Fuchsia", , ,136,3801,753,34.622950819672,1993.2459016393,55.459016393443,0,293,0,61,61,61,136,3508,753,37.189229594255,935.11239352529,151.46337002397,2112,121588,3383,156106,294820894,1564087
"Image 6_P3-1.czi",4,6,19597.49357405,20,135.65,294.95,22,31.30295,31.30295,"Fuchsia", , ,44,1897,3791,12.65,1444.5,3017.5,0,837,2640,20,20,20,44,1060,1151,17.263514919286,301.54889627075,354.88374671744,253,28890,60350,8863,43459308,184499032
"Image 6_P3-1.czi",1,2,105419817.30821,107585,204.59507831017,168.05232606776,23,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,55852.856686043,57,243.28947368421,177.02631578947,23,31.30295,31.30295,"Fuchsia", , ,139,3971,388,35.947368421053,2165.0701754386,20.105263157895,0,510,0,57,57,57,139,3461,388,37.580590094884,893.27117262599,68.391385268522,2049,123409,1146,152745,311873415,284974
"Image 6_P3-1.czi",4,6,20577.368252753,21,65.785714285714,244.35714285714,23,31.30295,31.30295,"Fuchsia", , ,70,1412,3861,45.52380952381,1053.0952380952,2810.1904761905,10,629,1858,21,21,21,60,783,2003,15.892196347953,239.29770261369,649.63540690511,956,22115,59014,48572,24434469,174281104
"Image 6_P3-1.czi",4,7,23516.99228886,24,134.875,294.875,23,31.30295,31.30295,"Fuchsia", , ,39,1955,4009,6.375,1506.5416666667,2983.8333333333,0,923,2409,24,24,24,39,1032,1600,12.377442666259,300.24352133135,433.95738787668,153,36157,71612,4499,56545389,218009610
"Image 6_P3-1.czi",1,2,105417857.55885,107583,204.6690787578,168.07724733462,24,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,51933.357971233,53,243.06603773585,177.53773584906,24,31.30295,31.30295,"Fuchsia", , ,143,3931,96,34.88679245283,2190.2830188679,3.5283018867925,0,510,0,53,53,53,143,3421,96,40.012815436172,878.97182892983,15.66304294729,1849,116085,187,147759,294433761,13417
"Image 6_P3-1.czi",1,2,105246379.49008,107408,204.97176187993,168.22717116044,25,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,42134.611184208,43,243.56976744186,176.75581395349,25,31.30295,31.30295,"Fuchsia", , ,149,3681,0,36.651162790698,2246.1627906977,0,0,879,0,43,43,43,149,2802,0,44.68721118904,763.62010407297,0,1576,96585,0,141634,241436491,0
"Image 6_P3-1.czi",1,2,105042565.55691,107200,205.50111007463,168.2216511194,26,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,19597.49357405,20,135.55,296.45,26,31.30295,31.30295,"Fuchsia", , ,60,1499,3004,23.85,1177.25,2487.1,0,697,1790,20,20,20,60,802,1214,21.186577180649,226.81684588881,384.19442720417,477,23545,49742,19905,28695823,126517830
"Image 6_P3-1.czi",1,2,105162110.26771,107322,206.45275898697,168.82173272954,27,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,18617.618895348,19,243.6052631579,175.92105263158,27,31.30295,31.30295,"Fuchsia", , ,94,2702,0,21.21052631579,1945.2631578947,0,0,1200,0,19,19,19,94,1502,0,32.960547034579,469.41841583262,0,403,36960,0,28103,75863292,0
"Image 6_P3-1.czi",4,6,19597.49357405,20,131.3,187.7,27,31.30295,31.30295,"Fuchsia", , ,1,1410,4541,0.05,1000.9,4123.45,0,581,3320,20,20,20,1,829,1221,0.22360679774998,283.58102898466,306.52749082518,1,20018,82469,1,21563962,341842021
"Image 6_P3-1.czi",1,2,104858349.11731,107012,206.78899562666,168.90844017493,28,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,21557.242931455,22,243.27272727273,175.72727272727,28,31.30295,31.30295,"Fuchsia", , ,91,2102,0,14.045454545455,1503.2727272727,0,0,766,0,22,22,22,91,1336,0,29.768115369312,389.3892876236,0,309,33072,0,22949,52900340,0
"Image 6_P3-1.czi",4,6,21557.242931455,22,159,253.86363636364,28,31.30295,31.30295,"Fuchsia", , ,143,2378,1038,47.636363636364,1626.1818181818,487.81818181818,0,917,241,22,22,22,143,1461,797,52.429131719053,448.26412668507,195.03299754111,1048,35776,10732,107648,62398036,6034060
"Image 6_P3-1.czi",1,2,102796692.79332,104908,204.09904869028,167.63186792237,29,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,29396.240361075,30,106.1,129.13333333333,29,31.30295,31.30295,"Fuchsia", , ,142,2304,2504,45.7,1624.1333333333,950.26666666667,0,871,0,30,30,30,142,1433,2504,50.918562430611,396.02740529808,741.72496684201,1371,48724,28508,137843,83682566,43044724
"Image 6_P3-1.czi",4,6,18617.618895348,19,244.97368421053,176.07894736842,29,31.30295,31.30295,"Fuchsia", , ,207,1494,0,68.421052631579,1052.3157894737,0,0,509,0,19,19,19,207,985,0,77.469933801926,302.60958577598,0,1300,19994,0,196976,22688308,0
"Image 6_P3-1.czi",1,2,102755538.05682,104866,204.50647492991,167.92038410924,30,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,37235.237790695,38,106.34210526316,130.05263157895,30,31.30295,31.30295,"Fuchsia", , ,139,2738,2655,44.789473684211,1797.6315789474,1225.0263157895,0,708,35,38,38,38,139,2030,2620,49.446754269857,522.39771641055,734.52656150682,1702,68310,46551,166696,132893490,76988783
"Image 6_P3-1.czi",1,2,102457656.15449,104562,204.6482661005,167.86889118418,31,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,23516.99228886,24,107.375,129.625,31,31.30295,31.30295,"Fuchsia", , ,157,3121,1649,64.5,2056.0416666667,906.5,0,1187,129,24,24,24,157,1934,1520,45.319158056572,620.67274014759,417.99261487131,1548,49345,21756,147084,110315773,23740324
"Image 6_P3-1.czi",1,2,103658002.6359,105787,206.99642205564,169.12077570968,32,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,42134.611184208,43,106.5,130.24418604651,32,31.30295,31.30295,"Fuchsia", , ,154,3435,2799,51.255813953488,2151.2325581395,1490.4186046512,0,1013,88,43,43,43,154,2422,2711,49.391580650984,691.60072561893,786.80826709525,2204,92503,64088,215428,219084551,121518772
"Image 6_P3-1.czi",4,6,18617.618895348,19,166.34210526316,218.39473684211,32,31.30295,31.30295,"Fuchsia", , ,110,1293,1995,55,1021.2105263158,1083,0,721,498,19,19,19,110,572,1497,36.566529929857,166.92765530392,431.75649001106,1045,19403,20577,81543,20316115,25640337
"Image 6_P3-1.czi",4,7,17637.744216645,18,168.5,347,32,31.30295,31.30295,"Fuchsia", , ,127,1358,1522,63.055555555556,1067.2777777778,507,33,736,0,18,18,18,94,622,1522,27.592565542237,197.58447353729,562.24706731639,1135,19211,9126,84511,21167147,10000952
"Image 6_P3-1.czi",1,2,102010833.301,104106,204.86925825601,168.12472864196,33,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,44094.360541613,45,106.47777777778,130.36666666667,33,31.30295,31.30295,"Fuchsia", , ,147,3633,2813,53.577777777778,2209.1333333333,1645.6444444444,0,1059,286,45,45,45,147,2574,2527,47.548773470888,745.69338080864,749.92578892107,2411,99411,74054,228655,244078733,146611656
"Image 6_P3-1.czi",4,6,16657.869537943,17,166.5,347.5,33,31.30295,31.30295,"Fuchsia", , ,90,1482,1673,35.882352941177,1094.5882352941,842.05882352941,0,697,41,17,17,17,90,785,1632,22.141257735676,257.39586700827,556.81925597408,610,18608,14315,29732,21428140,17014835
"Image 6_P3-1.czi",1,2,101599285.93595,103686,204.88375479814,168.09512373898,34,31.30295,31.30295,"Orange",1,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",3,4,36255.363111993,37,116.5,202.5,34,31.30295,31.30295,"Yellow", , ,2049,502,2081,1460.6216216216,274.18918918919,1432.3243243243,704,12,537,37,37,37,1345,490,1544,377.33821782405,149.31544495498,507.19786047426,54043,10145,52996,84062203,3584273,85168448
"Image 6_P3-1.czi",5,6,44094.360541613,45,106.47777777778,130.36666666667,34,31.30295,31.30295,"Fuchsia", , ,141,3659,2754,57.533333333333,2213.4888888889,1772.7555555556,0,1078,595,45,45,45,141,2581,2159,46.997388708891,745.65607543175,675.87580070587,2589,99607,79774,246139,244943119,161519358
"Image 6_P3-1.czi",1,2,101180879.44814,103259,204.85480684492,167.87463078279,35,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,39194.9871481,40,106.65,130.9,35,31.30295,31.30295,"Fuchsia", , ,136,3500,2644,70.45,2152.5,1821.675,0,737,811,40,40,40,136,2763,1833,44.871868864408,750.98902310254,593.46381686087,2818,86100,72867,277054,207325646,146475765
"Image 6_P3-1.czi",4,6,17637.744216645,18,142,205.5,35,31.30295,31.30295,"Fuchsia", , ,113,1623,1041,35.611111111111,1323.3333333333,275.33333333333,0,990,0,18,18,18,113,633,1041,41.322460619305,210.94967339601,352.74419993564,641,23820,4956,51855,32278296,3479836
"Image 6_P3-1.czi",1,2,100635089.2521,102702,204.56765204183,167.68419310237,36,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,33315.739075885,34,141.5,206.14705882353,36,31.30295,31.30295,"Fuchsia", , ,103,2055,1096,39.941176470588,1505.0294117647,218.32352941177,0,974,0,34,34,34,103,1081,1096,35.857412214146,313.27299405743,327.01419861568,1358,51171,7423,96670,80252479,5149579
"Image 6_P3-1.czi",1,2,100335247.60042,102396,204.35206453377,167.74565412711,37,31.30295,31.30295,"Orange",0,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,26456.616324968,27,106.38888888889,130.64814814815,37,31.30295,31.30295,"Fuchsia", , ,133,2720,2586,75.888888888889,1851.1111111111,1959.4074074074,0,1061,1147,27,27,27,133,1659,1439,51.453738245993,479.49695862782,438.30164000985,2049,49980,52904,224331,98496384,108655306
"Image 6_P3-1.czi",4,6,36255.363111993,37,141.77027027027,205.85135135135,37,31.30295,31.30295,"Fuchsia", , ,118,2606,1104,32.054054054054,1785.4594594595,259.48648648649,0,738,0,37,37,37,118,1868,1104,36.55813174927,485.78490865555,380.14658149643,1186,66062,9601,86130,126446554,7693741
"Image 6_P3-1.czi",4,7,33315.739075885,34,177.08823529412,276.88235294118,37,31.30295,31.30295,"Fuchsia", , ,86,2277,1525,14.088235294118,1627.0588235294,380,0,908,0,34,34,34,86,1369,1525,25.173781029812,381.52047811725,371.57722799391,479,55320,12920,27661,94812304,9465898
"Image 6_P3-1.czi",4,8,19597.49357405,20,167.05,348.35,37,31.30295,31.30295,"Fuchsia", , ,40,1556,1357,12.05,1104.35,1020.75,0,694,562,20,20,20,40,862,795,14.031824730346,284.35435176628,236.11457410601,241,22087,20415,6645,25928069,21897863
"Image 6_P3-1.czi",1,2,99996210.96159,102050,204.16340029397,167.90064674179,38,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,21557.242931455,22,107,129.86363636364,38,31.30295,31.30295,"Fuchsia", , ,133,2191,2635,83.318181818182,1663.8636363636,2108.5,0,958,1443,22,22,22,133,1233,1192,46.389024116073,354.29450964854,361.76376796125,1833,36605,46387,197913,63541745,100555323
"Image 6_P3-1.czi",4,6,48993.733935125,50,141.34,206.86,38,31.30295,31.30295,"Fuchsia", , ,100,3202,1217,32.46,1978.02,280.12,0,866,0,50,50,50,100,2336,1217,32.934201563922,623.51549380942,368.79896852306,1623,98901,14006,105831,214677963,10587982
"Image 6_P3-1.czi",4,7,20577.368252753,21,177.21428571429,277.35714285714,38,31.30295,31.30295,"Fuchsia", , ,52,2946,1082,5.2380952380952,2220.9523809524,301.71428571429,0,1432,0,21,21,21,52,1514,1082,13.049539309511,464.24438350835,272.14980118625,110,46640,6336,3982,107895676,3392972
"Image 6_P3-1.czi",1,2,99629737.831755,101676,204.11608442504,167.77438136827,39,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,51933.357971233,53,141.44339622642,206.93396226415,39,31.30295,31.30295,"Fuchsia", , ,76,3778,1294,25.981132075472,2273.2075471698,372,0,895,0,53,53,53,76,2883,1294,27.439787623952,766.77033364452,385.63937917338,1377,120480,19716,74929,304448756,15067674
"Image 6_P3-1.czi",4,6,46054.109899018,47,177.37234042553,277.5,39,31.30295,31.30295,"Fuchsia", , ,86,3629,1510,17.553191489362,2192.6808510638,251.25531914894,0,999,0,47,47,47,86,2630,1510,27.605771695378,738.02312637216,365.85441795082,825,103056,11809,49537,251024112,9124149
"Image 6_P3-1.czi",1,2,99400447.156939,101442,204.10624790521,167.82852270263,40,31.30295,31.30295,"Orange",0,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,23516.99228886,24,231.5,142.625,40,31.30295,31.30295,"Fuchsia", , ,74,1777,436,16.458333333333,1403.2916666667,176.29166666667,0,1001,0,24,24,24,74,776,436,24.175048521451,231.45108961519,150.50653002349,395,33679,4231,19943,48493561,1266891
"Image 6_P3-1.czi",4,6,23516.99228886,24,271.25,155.5,40,31.30295,31.30295,"Fuchsia", , ,110,1367,1090,42.25,1031.625,479.20833333333,0,549,0,24,24,24,110,818,1090,40.305625888465,215.4287560031,358.86027063549,1014,24759,11501,80206,26609423,8473331
"Image 6_P3-1.czi",4,7,15677.99485924,16,100,170.5,40,31.30295,31.30295,"Fuchsia", , ,0,1583,2415,0,1312.4375,1950.9375,0,871,1437,16,16,16,0,712,978,0,221.52500799383,314.34534485711,0,20999,31215,0,28295975,62380709
"Image 6_P3-1.czi",4,8,54872.98200734,56,141.46428571429,207.30357142857,40,31.30295,31.30295,"Fuchsia", , ,73,4323,1505,22.821428571429,2495.6428571429,525.73214285714,0,886,0,56,56,56,73,3437,1505,24.133799115354,940.65668413221,428.24043760789,1278,139756,29441,61200,397446988,25564523
"Image 6_P3-1.czi",4,9,53893.107328638,55,177.15454545455,277.93636363636,40,31.30295,31.30295,"Fuchsia", , ,87,4250,902,21,2358.7636363636,125.58181818182,0,961,0,55,55,55,87,3289,902,27.477263328068,932.97082173493,228.88713787699,1155,129732,6907,65025,353010590,3696417
"Image 6_P3-1.czi",1,2,99210351.469271,101248,204.3671875,167.8608960177,41,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,17637.744216645,18,99.5,169,41,31.30295,31.30295,"Fuchsia", , ,12,1879,2259,0.72222222222222,1477.0555555556,1946.7222222222,0,768,1404,18,18,18,12,1111,855,2.8243803184073,321.14436413299,284.13228185965,13,26587,35041,145,41023749,69587523
"Image 6_P3-1.czi",4,6,60752.230079555,62,141.5,207.17741935484,41,31.30295,31.30295,"Fuchsia", , ,108,4797,1463,24.451612903226,2590.1612903226,639.51612903226,0,964,0,62,62,62,108,3833,1463,30.329705948619,1075.8327036979,415.61949582444,1516,160590,39650,93182,486556378,35893928
"Image 6_P3-1.czi",4,7,55852.856686043,57,177.16666666667,278.06140350877,41,31.30295,31.30295,"Fuchsia", , ,101,4732,923,25.017543859649,2571.9824561404,85.140350877193,0,1006,0,57,57,57,101,3726,923,28.004139507829,1063.1237915291,197.99255384596,1426,146603,4853,79592,440353347,2608445
"Image 6_P3-1.czi",1,2,99130001.745617,101166,204.34367277544,167.89650673151,42,31.30295,31.30295,"Orange",0,6, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,28416.365682373,29,285.70689655172,11.051724137931,42,31.30295,31.30295,"Fuchsia", , ,60,1550,1404,16.344827586207,1183.6896551724,343,0,831,0,29,29,29,60,719,1404,19.437217360497,209.58276637308,409.30132106869,474,34327,9947,18326,41862413,8102593
"Image 6_P3-1.czi",4,6,28416.365682373,29,230.77586206897,142.94827586207,42,31.30295,31.30295,"Fuchsia", , ,67,2485,511,10.689655172414,1698.5862068966,24,0,1003,0,29,29,29,67,1482,511,19.543181946427,444.35511195129,96.46279815852,310,49259,696,14008,89199299,277246
"Image 6_P3-1.czi",4,7,34295.613754588,35,99.185714285714,169.75714285714,42,31.30295,31.30295,"Fuchsia", , ,30,2137,2213,2.3714285714286,1432.7142857143,1764.4571428571,0,617,1208,35,35,35,30,1520,1005,6.575738447844,430.377438414,287.65781784625,83,50145,61756,1667,78141099,111779214
"Image 6_P3-1.czi",4,8,60752.230079555,62,141.5,207.3064516129,42,31.30295,31.30295,"Fuchsia", , ,123,5067,1493,27.806451612903,2696.0967741936,739.45161290323,0,950,21,62,62,62,123,4117,1472,34.545213285968,1154.8466750787,398.23671506638,1724,167158,45846,120734,532028066,43575040
"Image 6_P3-1.czi",4,9,23516.99228886,24,179.125,263.375,42,31.30295,31.30295,"Fuchsia", , ,134,2824,2874,72.125,1952.3333333333,1463.8333333333,39,1026,531,24,24,24,95,1798,2343,25.736647023262,512.88965392319,662.16447888833,1731,46856,35132,140083,97528814,61512014
"Image 6_P3-1.czi",4,10,62711.97943696,64,177.09375,278.390625,42,31.30295,31.30295,"Fuchsia", , ,110,5013,686,26.421875,2525.046875,54.09375,0,639,0,64,64,64,110,4374,686,27.862932472236,1221.4935098449,133.59874996445,1691,161603,3462,93589,502054073,1311736
"Image 6_P3-1.czi",1,2,99124122.497545,101160,204.72746144721,168.15718663503,43,31.30295,31.30295,"Orange",1,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",3,4,46054.109899018,47,117.86170212766,201.26595744681,43,31.30295,31.30295,"Yellow", , ,1802,153,614,1097.7234042553,42.148936170213,105.14893617021,207,0,0,47,47,47,1595,153,614,430.95534430862,53.409402658352,170.98969950205,51593,1981,4942,65178079,214715,1864570
"Image 6_P3-1.czi",5,6,30376.115039778,31,285.56451612903,10.725806451613,43,31.30295,31.30295,"Fuchsia", , ,53,1540,1596,11.677419354839,1154,533.48387096774,0,729,9,31,31,31,53,811,1587,16.05903088976,225.19621074373,506.47236653594,362,35774,16538,11964,42804596,16518184
"Image 6_P3-1.czi",5,7,35275.48843329,36,98.25,169.5,43,31.30295,31.30295,"Fuchsia", , ,48,2319,2207,6.9166666666667,1544.0833333333,1631.2777777778,0,732,1164,36,36,36,48,1587,1043,13.52959718543,454.77557259441,299.4719744685,249,55587,58726,8129,93069689,98937340
"Image 6_P3-1.czi",5,8,60752.230079555,62,141.37096774194,207.38709677419,43,31.30295,31.30295,"Fuchsia", , ,139,5088,1520,34.741935483871,2692.564516129,809.27419354839,0,968,76,62,62,62,139,4120,1444,39.906010675032,1162.1288918804,378.64387738413,2154,166939,50175,171976,531877185,49350975
"Image 6_P3-1.czi",5,9,30376.115039778,31,179.33870967742,262.95161290323,43,31.30295,31.30295,"Fuchsia", , ,138,3011,3158,77.774193548387,2071.8064516129,1789.7096774194,47,1205,843,31,31,31,91,1806,2315,24.580086353821,523.56886967268,638.32281245717,2411,64226,55481,205639,141287572,111518563
"Image 6_P3-1.czi",5,10,61732.104758258,63,177.07142857143,278.57936507937,43,31.30295,31.30295,"Fuchsia", , ,111,5137,529,28.333333333333,2563.3968253968,34.84126984127,0,680,0,63,63,63,111,4457,529,29.491387479803,1251.1420401001,94.500931271944,1785,161494,2195,104499,511025304,630163
"Image 6_P3-1.czi",1,2,98802723.602931,100832,204.88296374167,168.55045025389,44,31.30295,31.30295,"Orange",0,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,32335.864397183,33,98.469696969697,169.34848484849,44,31.30295,31.30295,"Fuchsia", , ,64,2393,2019,11.121212121212,1622.696969697,1529.6060606061,0,719,1090,33,33,33,64,1674,929,21.004103134503,458.16539623048,260.96431022675,367,53549,50477,18199,93611097,79389201
"Image 6_P3-1.czi",4,6,57812.606043448,59,141.07627118644,207.16101694915,44,31.30295,31.30295,"Fuchsia", , ,152,4848,1652,41.983050847458,2625.2711864407,841.84745762712,0,609,150,59,59,59,152,4239,1502,45.031594856938,1102.1258272008,393.38319536884,2477,154891,49669,221607,477082397,50789241
