ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 6_P3-1.czi",4,7,16657.869537943,17,180.5,263.5,44,31.30295,31.30295,"Fuchsia", , ,134,2920,2429,91.058823529412,2105.4117647059,1595.7647058824,44,1379,1027,17,17,17,90,1541,1402,29.802413048769,526.43376350016,439.00092958497,1548,35792,27128,155170,79791018,46373454
"Image 6_P3-1.czi",4,8,61732.104758258,63,177.13492063492,278.54761904762,44,31.30295,31.30295,"Fuchsia", , ,105,4980,353,27.714285714286,2473.9206349206,32.52380952381,0,674,0,63,63,63,105,4306,353,29.03025594735,1196.8308191756,79.187579904048,1746,155857,2049,100640,474386897,455423
"Image 6_P3-1.czi",1,2,98646923.529017,100673,205.22921240054,168.86976150507,45,31.30295,31.30295,"Orange",1,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",3,4,20577.368252753,21,136.78571428571,233.78571428571,45,31.30295,31.30295,"Yellow", , ,1381,189,715,1100.7619047619,70.666666666667,240.38095238095,672,0,0,21,21,21,709,189,715,210.07591598322,62.684394655555,224.36677030935,23116,1484,5048,26327850,183456,2220252
"Image 6_P3-1.czi",5,6,54872.98200734,56,230.94642857143,143.42857142857,45,31.30295,31.30295,"Fuchsia", , ,82,3478,1799,5.875,1990.8035714286,123.23214285714,0,625,0,56,56,56,82,2853,1799,16.184237561731,775.75702427647,362.58827093658,329,111485,6901,16339,255043679,8081289
"Image 6_P3-1.czi",5,7,21557.242931455,22,98.727272727273,169.40909090909,45,31.30295,31.30295,"Fuchsia", , ,85,2339,1737,18.318181818182,1820.4090909091,1376.4090909091,0,1330,1018,22,22,22,85,1009,719,28.864851527068,298.09021630419,207.83570871768,403,40049,30281,24879,74771577,42586153
"Image 6_P3-1.czi",5,8,17637.744216645,18,84,185,45,31.30295,31.30295,"Fuchsia", , ,113,2516,1259,50.888888888889,1667.1111111111,705.83333333333,0,858,12,18,18,18,113,1658,1247,43.338461235053,487.88630412385,452.49000638948,916,30008,12705,78544,54073232,12448315
"Image 6_P3-1.czi",5,9,56832.731364745,58,141.22413793103,207.18965517241,45,31.30295,31.30295,"Fuchsia", , ,160,4373,1737,47.310344827586,2415.5517241379,840.44827586207,0,877,158,58,58,58,160,3496,1579,49.238127751169,961.52673138734,428.64520037438,2744,140102,48746,268010,391122046,51441484
"Image 6_P3-1.czi",5,10,52913.232649935,54,177.03703703704,278.75925925926,45,31.30295,31.30295,"Fuchsia", , ,93,4560,331,29.12962962963,2477.9444444444,30.574074074074,0,879,0,54,54,54,93,3681,331,28.318302832831,1024.4385745772,73.462248513598,1573,133809,1651,88323,387193411,336503
"Image 6_P3-1.czi",1,2,98328464.258439,100348,205.06593056165,168.98901821661,46,31.30295,31.30295,"Orange",1,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",3,4,51933.357971233,53,135.48113207547,234.72641509434,46,31.30295,31.30295,"Yellow", , ,1627,201,1074,1066.4528301887,48.849056603774,242.66037735849,435,0,0,53,53,53,1192,201,1074,312.12026565448,64.856467629094,300.89015011847,56522,2589,12861,65343838,345201,7828669
"Image 6_P3-1.czi",5,6,63691.854115663,65,230.25384615385,143.23846153846,46,31.30295,31.30295,"Fuchsia", , ,73,3651,1783,5.9230769230769,1832.5230769231,80.369230769231,0,219,0,65,65,65,73,3432,1783,14.748207192219,958.38363449372,296.57142738042,385,119114,5224,16201,277063102,6048944
"Image 6_P3-1.czi",5,7,38215.112469398,39,140.88461538462,207.73076923077,46,31.30295,31.30295,"Fuchsia", , ,138,3724,1710,58.74358974359,2420.8461538462,733.71794871795,0,986,123,39,39,39,138,2738,1587,44.440212911469,744.48468714455,424.65143283193,2291,94413,28615,209629,249621131,27847835
"Image 6_P3-1.czi",5,8,15677.99485924,16,179.5,262,46,31.30295,31.30295,"Fuchsia", , ,148,2608,3686,106.4375,2048.4375,2731.5625,50,1324,1882,16,16,16,98,1284,1804,32.541191844594,383.61751241743,504.75908032116,1703,32775,43705,197147,69344975,123204665
"Image 6_P3-1.czi",5,9,50953.48329253,52,177.13461538462,278.48076923077,46,31.30295,31.30295,"Fuchsia", , ,77,3933,427,28.961538461539,2197.9423076923,40.442307692308,0,767,0,52,52,52,77,3166,427,27.832102735596,852.54933532046,91.649676884327,1506,114293,2103,83122,288278279,513433
"Image 6_P3-1.czi",1,2,97991387.368965,100004,204.92389304428,169.21169153234,47,31.30295,31.30295,"Orange",1,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",3,4,35275.48843329,36,276.83333333333,177.41666666667,47,31.30295,31.30295,"Yellow", , ,1709,90,3496,1254.6388888889,20.222222222222,2227.2222222222,767,0,787,36,36,36,942,90,2709,263.90595216346,27.61998356378,700.6405685865,45167,728,80180,59105897,41422,195760080
"Image 6_P3-1.czi",5,6,15677.99485924,16,117,88.5,47,31.30295,31.30295,"Fuchsia", , ,85,1444,3635,19.3125,1003.4375,2782.4375,0,636,1864,16,16,16,85,808,1771,29.331936519773,257.8495604676,528.16171371402,309,16055,44519,18873,17107485,128055657
"Image 6_P3-1.czi",5,7,59772.355400853,61,230.22131147541,143.15573770492,47,31.30295,31.30295,"Fuchsia", , ,64,3696,1988,6.0983606557377,1938.6721311475,102.27868852459,0,247,0,61,61,61,64,3449,1988,13.865670939449,919.97530259081,350.11227395164,372,118259,6239,13804,280046701,7992833
"Image 6_P3-1.czi",5,8,50953.48329253,52,140.55769230769,206.90384615385,47,31.30295,31.30295,"Fuchsia", , ,156,2981,1551,55.230769230769,1708.2692307692,598.38461538462,0,664,0,52,52,52,156,2317,1551,52.609406220999,691.98376710487,401.17587722164,2872,88830,31116,299778,176166474,26827382
"Image 6_P3-1.czi",1,2,97526926.77126,99530,204.98055862554,169.48513011152,48,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,18617.618895348,19,98.5,96.5,48,31.30295,31.30295,"Fuchsia", , ,80,1314,5352,44.157894736842,1041.3684210526,4318.1578947368,0,639,3201,19,19,19,80,675,2151,28.703974091665,184.53672038267,598.7364717245,839,19786,82045,51879,21217484,360736001
"Image 6_P3-1.czi",4,6,41154.736505505,42,230.85714285714,143.11904761905,48,31.30295,31.30295,"Fuchsia", , ,41,3595,930,2.952380952381,2288.1190476191,39.880952380952,0,1146,0,42,42,42,41,2449,930,8.6474368991341,721.3557426355,159.33202063324,124,96101,1675,3432,241225047,1107655
"Image 6_P3-1.czi",4,7,20577.368252753,21,177.45238095238,278.07142857143,48,31.30295,31.30295,"Fuchsia", , ,92,2404,185,45.714285714286,1760.9523809524,33.52380952381,0,920,0,21,21,21,92,1484,185,33.199612734402,441.98534774249,55.774204653782,960,36980,704,65930,69027040,85816
"Image 6_P3-1.czi",1,2,97142815.897209,99138,204.88815590389,170.08516411467,49,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,17637.744216645,18,118.33333333333,89.166666666667,49,31.30295,31.30295,"Fuchsia", , ,17,1871,3580,1.4444444444444,1511.9444444444,2925.5555555556,0,1028,2146,18,18,18,17,843,1434,4.4221663871405,226.88620423728,434.1951610837,26,27215,52660,370,42022683,157264688
"Image 6_P3-1.czi",4,6,24496.866967563,25,154.34,189.58,49,31.30295,31.30295,"Fuchsia", , ,200,1630,3156,87.32,1266.24,1506.48,0,834,577,25,25,25,200,796,2579,70.353701632063,230.15108805594,739.67234412723,2183,31656,37662,309411,41355362,69867814
"Image 6_P3-1.czi",4,7,29396.240361075,30,176.63333333333,278.1,49,31.30295,31.30295,"Fuchsia", , ,95,1681,419,37.766666666667,1187.9666666667,143.56666666667,0,745,0,30,30,30,95,936,419,33.216825123187,281.4292932984,150.15938275674,1133,35639,4307,74787,44634815,1272229
"Image 6_P3-1.czi",1,2,96690113.795648,98676,204.79448903482,170.63429810694,50,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,20577.368252753,21,118.78571428571,89.214285714286,50,31.30295,31.30295,"Fuchsia", , ,8,1926,4211,0.38095238095238,1468.1428571429,3321.2857142857,0,869,2507,21,21,21,8,1057,1704,1.7457431218879,301.90748346377,471.64500875734,8,30831,69747,64,47087275,236098695
"Image 6_P3-1.czi",4,6,19597.49357405,20,154.55,189.45,50,31.30295,31.30295,"Fuchsia", , ,193,1706,2645,88.15,1351,1465.95,0,791,846,20,20,20,193,915,1799,63.19916305242,247.73521518368,500.69157172854,1763,27020,29319,231297,37670102,47743337
"Image 6_P3-1.czi",1,2,96205075.82969,98181,204.59479430847,171.09355679816,51,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,19597.49357405,20,118.1,88.85,51,31.30295,31.30295,"Fuchsia", , ,30,1870,4353,4.15,1401.55,3669.8,0,683,2927,20,20,20,30,1187,1426,10.16844965671,317.53698085503,377.88185288109,83,28031,73396,2309,41202613,272061740
"Image 6_P3-1.czi",1,2,95249698.017955,97206,203.55964652388,171.86443223669,52,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",1,2,93567253.194623,95489,203.57680465813,173.95402088199,53,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,15677.99485924,16,37,174,53,31.30295,31.30295,"Fuchsia", , ,103,1329,3126,72.625,1037.4375,2856.375,14,650,2318,16,16,16,89,679,808,26.318244622315,208.70648248996,234.69636412466,1162,16599,45702,94780,17873801,131368286
"Image 6_P3-1.czi",4,6,23516.99228886,24,151.25,209.5,53,31.30295,31.30295,"Fuchsia", , ,164,2036,3728,91.041666666667,1557,1857.0833333333,0,727,201,24,24,24,164,1309,3527,49.949086396891,368.63166487407,964.62941371135,2185,37368,44570,256309,61307430,104171932
"Image 6_P3-1.czi",1,2,92570720.646383,94472,203.17449614701,174.8638114997,54,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,17637.744216645,18,37.333333333333,173.83333333333,54,31.30295,31.30295,"Fuchsia", , ,100,1289,3145,69.611111111111,1032.5,2879.1111111111,12,677,2302,18,18,18,88,612,843,24.095737697016,187.41217551006,248.14224784063,1253,18585,51824,97093,19786109,150253822
"Image 6_P3-1.czi",4,6,17637.744216645,18,120,183,54,31.30295,31.30295,"Fuchsia", , ,70,1714,857,11.333333333333,1352.9444444444,450.16666666667,0,785,27,18,18,18,70,929,830,20.63976744055,273.15336614786,282.96273918081,204,24353,8103,9554,34216673,5008855
"Image 6_P3-1.czi",4,7,25476.741646265,26,150.76923076923,209.73076923077,54,31.30295,31.30295,"Fuchsia", , ,166,2221,3861,95.884615384615,1715.3461538462,1833.7692307692,0,816,608,26,26,26,166,1405,3253,49.214084913225,375.54652892101,966.21079719458,2493,44599,47678,299591,80028603,110769532
"Image 6_P3-1.czi",1,2,91830915.263962,93717,202.69413766979,175.45721160515,55,31.30295,31.30295,"Orange",1,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",3,4,24496.866967563,25,134.78,237.18,55,31.30295,31.30295,"Yellow", , ,1694,314,2552,1107.2,101.24,1250,523,0,472,25,25,25,1171,314,2080,347.94396100522,100.2626883076,499.96108181871,27680,2531,31250,33552856,497501,45061566
"Image 6_P3-1.czi",5,6,20577.368252753,21,174.21428571429,167.21428571429,55,31.30295,31.30295,"Fuchsia", , ,99,2463,5286,21.047619047619,1801.2857142857,4062.1428571429,0,986,2164,21,21,21,99,1477,3122,31.745040857552,438.92734511046,911.77674272347,442,37827,85305,29458,71990379,363147833
"Image 6_P3-1.czi",5,7,19597.49357405,20,119.5,184,55,31.30295,31.30295,"Fuchsia", , ,69,1950,830,13.2,1549.3,465,0,883,54,20,20,20,69,1067,776,20.889685190745,333.47391596882,228.16406839216,264,30986,9300,11776,50119502,5313618
"Image 6_P3-1.czi",5,8,30376.115039778,31,151.04838709677,209.66129032258,55,31.30295,31.30295,"Fuchsia", , ,167,2343,3859,92,1738.5483870968,1844.5161290323,0,977,102,31,31,31,167,1366,3757,51.019604075296,392.36503740859,1079.9589458545,2852,53895,57180,340474,98317575,140458772
"Image 6_P3-1.czi",1,2,91086210.508148,92957,202.02104736599,176.00786922986,56,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,21557.242931455,22,120.13636363636,184.81818181818,56,31.30295,31.30295,"Fuchsia", , ,53,2215,780,15.318181818182,1779.7727272727,347.27272727273,0,1175,32,22,22,22,53,1040,748,17.92679920873,287.92822052234,197.39232913599,337,39155,7640,11911,71427957,3471402
"Image 6_P3-1.czi",4,6,23516.99228886,24,151.5,209.375,56,31.30295,31.30295,"Fuchsia", , ,153,2393,3842,83.458333333333,1829.9583333333,1957.6666666667,0,1021,91,24,24,24,153,1372,3751,52.581182918431,391.51628087272,1096.8933072712,2003,43919,46984,230757,83895495,119652034
"Image 6_P3-1.czi",1,2,90100456.581374,91951,200.88342160499,177.10891126796,57,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,25476.741646265,26,172.96153846154,166.65384615385,57,31.30295,31.30295,"Fuchsia", , ,117,3086,4355,49.384615384615,2213.1538461539,3030.2692307692,0,1150,1930,26,26,26,117,1936,2425,44.189661164645,561.61051929662,732.12723253229,1284,57542,78787,112228,135234458,252146079
"Image 6_P3-1.czi",4,6,34295.613754588,35,119.7,185.24285714286,57,31.30295,31.30295,"Fuchsia", , ,52,2421,1191,8.6285714285714,1668.6857142857,453.8,0,649,0,35,35,35,52,1772,1191,13.173247655059,517.34280200841,301.58959258062,302,58404,15883,8506,106557802,10300219
"Image 6_P3-1.czi",4,7,36255.363111993,37,150.41891891892,209.22972972973,57,31.30295,31.30295,"Fuchsia", , ,160,2344,3783,83.378378378378,1609.5135135135,1482.2162162162,0,711,99,37,37,37,160,1633,3684,51.935510946724,441.67714588962,1166.558141027,3085,59552,54842,354325,102872582,130278586
"Image 6_P3-1.czi",1,2,87507708.181527,89305,197.14470074464,179.54737696658,58,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,26456.616324968,27,173.38888888889,166.5,58,31.30295,31.30295,"Fuchsia", , ,119,3192,3800,43.666666666667,2159.7407407407,2490.962962963,0,1189,1657,27,27,27,119,2003,2143,42.205541014276,629.51004101435,599.27728791125,1179,58313,67256,97797,136244317,176869670
"Image 6_P3-1.czi",4,6,31355.98971848,32,121.3125,185.28125,58,31.30295,31.30295,"Fuchsia", , ,56,2617,893,10.0625,1915.9375,257.71875,0,805,0,32,32,32,56,1812,893,15.951413123769,459.2783215142,218.84141177589,322,61310,8247,11128,124005162,3610045
"Image 6_P3-1.czi",4,7,30376.115039778,31,151.43548387097,209.24193548387,58,31.30295,31.30295,"Fuchsia", , ,139,2187,3740,71.903225806452,1533.4838709677,1926.935483871,0,796,219,31,31,31,139,1391,3521,47.591564265606,419.44033115313,1071.7716776591,2229,47538,59735,228221,78176662,149566327
"Image 6_P3-1.czi",1,2,87063824.952075,88852,197.28828838968,180.0732228875,59,31.30295,31.30295,"Orange",0,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,19597.49357405,20,122,151.5,59,31.30295,31.30295,"Fuchsia", , ,89,1360,3586,24.75,1097.25,1528.3,0,811,1,20,20,20,89,549,3585,31.338348796054,169.63424275714,1062.0077361201,495,21945,30566,30911,24625891,68143366
"Image 6_P3-1.czi",4,6,25476.741646265,26,172.96153846154,167.23076923077,59,31.30295,31.30295,"Fuchsia", , ,114,3126,4602,31.576923076923,2236.5,2603.6153846154,0,1168,1539,26,26,26,114,1958,3063,39.865948454212,565.46697516301,918.65353978192,821,58149,67694,65657,138044061,197347248
"Image 6_P3-1.czi",4,7,24496.866967563,25,121.22,186.1,59,31.30295,31.30295,"Fuchsia", , ,38,2753,1183,5.92,2038.68,388.76,0,1205,0,25,25,25,38,1548,1183,10.144456614329,453.85641268284,332.03680518882,148,50967,9719,3346,108849059,6424321
"Image 6_P3-1.czi",4,8,29396.240361075,30,151.7,209,59,31.30295,31.30295,"Fuchsia", , ,139,1934,3630,66.666666666667,1381.4666666667,1953.2666666667,0,727,441,30,30,30,139,1207,3189,43.163149459514,353.33628929581,1048.8259424095,2000,41444,58598,187362,60874054,146358560
"Image 6_P3-1.czi",4,9,20577.368252753,21,308.21428571429,251.78571428571,59,31.30295,31.30295,"Fuchsia", , ,109,1921,2068,55.952380952381,1478.2857142857,1519.0476190476,28,971,1036,21,21,21,81,950,1032,21.334188970936,301.7800760251,264.45405578105,1175,31044,31900,74847,47713326,49856338
"Image 6_P3-1.czi",1,2,86753204.678926,88535,197.15821426555,180.31051561529,60,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,30376.115039778,31,121.01612903226,186.08064516129,60,31.30295,31.30295,"Fuchsia", , ,41,2790,1394,7.6129032258065,2035.0967741936,475.48387096774,0,1148,0,31,31,31,41,1642,1394,11.771936740556,462.31744900654,357.25666506195,236,63088,14740,5954,134802308,10837602
"Image 6_P3-1.czi",1,2,86628760.594731,88408,197.25285042078,180.46003755316,61,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,24496.866967563,25,173.66,166.82,61,31.30295,31.30295,"Fuchsia", , ,114,2524,3642,29.2,1825.44,2123.68,0,979,964,25,25,25,114,1545,2678,40.895191241351,446.24750979697,815.46789840762,730,45636,53092,61454,88085064,128710128
"Image 6_P3-1.czi",4,6,32335.864397183,33,120.95454545455,185.43939393939,61,31.30295,31.30295,"Fuchsia", , ,49,2725,884,8.9090909090909,1902.1212121212,482.78787878788,0,738,12,33,33,33,49,1987,872,13.015288213203,521.61454623935,213.38444729756,294,62770,15932,8040,128102764,9148830
"Image 6_P3-1.czi",1,2,86402409.54395,88177,197.55251936446,180.74512060968,62,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,35275.48843329,36,121.58333333333,186.30555555556,62,31.30295,31.30295,"Fuchsia", , ,80,2587,941,27.027777777778,1695.0277777778,503.63888888889,0,637,1,36,36,36,80,1950,940,21.816751245789,550.18352709988,298.51778150224,973,61021,18131,42957,114026857,12250427
"Image 6_P3-1.czi",1,2,86282864.833149,88055,197.5196013855,181.19579240248,63,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,33315.739075885,34,121.14705882353,185.64705882353,63,31.30295,31.30295,"Fuchsia", , ,113,2337,1340,28.088235294118,1559.5588235294,745.79411764706,0,544,122,34,34,34,113,1793,1218,29.827146113504,478.42121615926,281.11259249866,955,53025,25357,56183,90248873,21518903
"Image 6_P3-1.czi",1,2,85923250.826065,87688,197.38396359821,181.98883541648,64,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,16657.869537943,17,121.5,186.5,64,31.30295,31.30295,"Fuchsia", , ,111,2001,1248,40.176470588235,1503.7647058824,726.64705882353,0,762,187,17,17,17,111,1239,1061,27.331838792235,359.15691720538,328.40161029913,683,25564,12353,39393,40506140,10701833
"Image 6_P3-1.czi",1,2,85473488.34854,87229,197.32463400933,182.42760435176,65,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,17637.744216645,18,88.5,169,65,31.30295,31.30295,"Fuchsia", , ,140,1342,1226,30,1105.7222222222,858.55555555556,0,778,484,18,18,18,140,564,742,44.91691676601,151.19594048221,240.47482984888,540,19903,15454,50498,22395813,14251196
"Image 6_P3-1.czi",4,6,17637.744216645,18,122,211.5,65,31.30295,31.30295,"Fuchsia", , ,145,1571,257,69.944444444444,1270.0555555556,19.722222222222,0,967,0,18,18,18,145,604,257,56.871860324171,213.71571888079,61.423128002364,1259,22861,355,143045,29811205,71139
"Image 6_P3-1.czi",1,2,84977671.761117,86723,197.34894434003,183.1614162333,66,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,17637.744216645,18,122,211,66,31.30295,31.30295,"Fuchsia", , ,137,1745,230,66,1345.9444444444,20,0,773,0,18,18,18,137,972,230,49.358234309157,279.26847134069,57.138634297748,1188,24227,360,119824,33934041,62702
