ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 6_P3-1.czi",1,2,84553386.025239,86290,197.30125159346,183.70346505968,67,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,19597.49357405,20,113.55,144.55,67,31.30295,31.30295,"Fuchsia", , ,77,1286,2045,15,1005.4,1016.1,0,581,517,20,20,20,77,705,1528,26.064696834083,194.78419907818,482.62733798286,300,20108,20322,17408,20937460,25074838
"Image 6_P3-1.czi",4,6,17637.744216645,18,86.833333333333,168.5,67,31.30295,31.30295,"Fuchsia", , ,177,1701,1880,66.722222222222,1205.6111111111,1498.8888888889,0,726,864,18,18,18,177,975,1016,63.989710161369,313.53696449474,304.8837558401,1201,21701,26980,149743,27834159,42020242
"Image 6_P3-1.czi",1,2,84245705.376126,85976,197.45569693868,184.13451428306,68,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,19597.49357405,20,87.5,169,68,31.30295,31.30295,"Fuchsia", , ,140,1835,2253,35.45,1429.4,1614.7,0,899,1047,20,20,20,140,936,1206,45.406323464098,288.49453155449,365.08500812536,709,28588,32294,64307,42445040,54677576
"Image 6_P3-1.czi",1,2,83884131.619685,85607,197.24872381931,184.33730302429,69,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,24496.866967563,25,120.78,212.82,69,31.30295,31.30295,"Fuchsia", , ,153,1991,725,50.8,1449.28,66.48,0,908,0,25,25,25,153,1083,725,51.259958382087,317.7735724275,167.27749400323,1270,36232,1662,127578,54933834,782052
"Image 6_P3-1.czi",1,2,83326582.927503,85038,197.24286789435,184.72910933935,70,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,17637.744216645,18,92,119.5,70,31.30295,31.30295,"Fuchsia", , ,174,1250,1266,101.27777777778,1092.4444444444,796.38888888889,0,850,378,18,18,18,174,400,888,54.886841405542,117.36981384758,275.212247267,1823,19664,14335,235843,21716014,12703845
"Image 6_P3-1.czi",4,6,17637.744216645,18,88,170.5,70,31.30295,31.30295,"Fuchsia", , ,71,1894,3251,24.222222222222,1362.7777777778,2348.7777777778,0,812,1534,18,18,18,71,1082,1717,19.040376774434,319.31094112821,483.05127672713,436,24530,42278,16724,35162250,103268382
"Image 6_P3-1.czi",4,7,16657.869537943,17,120.5,213.5,70,31.30295,31.30295,"Fuchsia", , ,125,1818,538,38.058823529412,1354.2941176471,89.176470588235,0,829,0,17,17,17,125,989,538,47.13739304978,304.10088061075,142.95289228192,647,23023,1516,60175,32659551,462160
"Image 6_P3-1.czi",1,2,82879760.074015,84582,197.49606299213,184.9082783571,71,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,20577.368252753,21,92.5,119.35714285714,71,31.30295,31.30295,"Fuchsia", , ,176,1257,1102,117.71428571429,1083.380952381,540.57142857143,50,798,83,21,21,21,126,459,1019,35.354126855493,124.39794057398,305.45712815853,2472,22751,11352,315988,24957497,8002648
"Image 6_P3-1.czi",4,6,17637.744216645,18,113,145,71,31.30295,31.30295,"Fuchsia", , ,48,1932,2325,6.7222222222222,1496.5,1299.1111111111,0,888,511,18,18,18,48,1044,1814,14.23667821284,315.3795565757,588.72653083123,121,26937,23384,4259,42002113,36270596
"Image 6_P3-1.czi",4,7,23516.99228886,24,120.45833333333,213.08333333333,71,31.30295,31.30295,"Fuchsia", , ,125,1798,1023,34.791666666667,1289.2916666667,166.125,0,765,0,24,24,24,125,1033,1023,40.97292761204,289.78214893361,267.63445422247,835,30943,3987,67663,41825947,2309789
"Image 6_P3-1.czi",1,2,82586777.545083,84283,197.6619780976,185.12065897037,72,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,17637.744216645,18,88,169,72,31.30295,31.30295,"Fuchsia", , ,69,1643,3569,48.944444444444,1261.1666666667,2853.5,35,728,2439,18,18,18,34,915,1130,8.8946264162677,273.95389264275,341.79599178457,881,22701,51363,44465,29905607,148550337
"Image 6_P3-1.czi",4,6,16657.869537943,17,120.5,213.5,72,31.30295,31.30295,"Fuchsia", , ,122,1515,823,35.588235294118,1142.4117647059,192.23529411765,0,681,0,17,17,17,122,834,823,46.760104287108,254.71431517082,232.67534501204,605,19421,3268,56515,23224849,1494430
"Image 6_P3-1.czi",1,2,82225203.788642,83914,197.85231308244,184.88799246848,73,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",1,2,81894006.14724,83576,198.28065473342,184.86202976931,74,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,20577.368252753,21,79.785714285714,229.21428571429,74,31.30295,31.30295,"Fuchsia", , ,26,2051,2495,6.6666666666667,1642.2857142857,1882.5714285714,0,1134,1251,21,21,21,26,917,1244,9.7279665569601,289.74094340585,375.39307018492,140,34488,39534,2826,58318146,77243978
"Image 6_P3-1.czi",1,2,81445223.544394,83118,198.49439351284,184.90914122092,75,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,20577.368252753,21,112.07142857143,146.21428571429,75,31.30295,31.30295,"Fuchsia", , ,3,1638,1635,0.14285714285714,1284.4761904762,1125.6190476191,0,837,656,21,21,21,3,801,979,0.65465367070798,239.0823328997,251.73010868597,3,26974,23638,9,35790668,27874744
"Image 6_P3-1.czi",1,2,81161059.887571,82828,198.66653788574,184.80862751727,76,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,21557.242931455,22,93,119,76,31.30295,31.30295,"Fuchsia", , ,179,1809,1448,98,1446.4090909091,342.54545454546,21,972,0,22,22,22,158,837,1448,46.104436311694,247.33044391026,428.801177956,2156,31821,7536,255926,47310803,6442702
"Image 6_P3-1.czi",4,6,17637.744216645,18,111.33333333333,146.16666666667,76,31.30295,31.30295,"Fuchsia", , ,0,1455,1315,0,1161.7222222222,1028.2777777778,0,722,428,18,18,18,0,733,887,0,219.02130048322,225.66732557033,0,20911,18509,0,25108269,19898131
"Image 6_P3-1.czi",1,2,80599591.696674,82255,199.16349765972,184.95726095678,77,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,19597.49357405,20,92.95,120.65,77,31.30295,31.30295,"Fuchsia", , ,175,1990,689,118.15,1417.85,144.7,33,973,0,20,20,20,142,1017,689,43.297350107319,248.71909223481,214.62503410171,2363,28357,2894,314807,41381335,1293976
"Image 6_P3-1.czi",1,2,80183144.958226,81830,199.25622632286,184.75199804473,78,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,17637.744216645,18,143.33333333333,176.16666666667,78,31.30295,31.30295,"Fuchsia", , ,99,1477,720,17.222222222222,1245.8333333333,472.16666666667,0,979,169,18,18,18,99,498,551,28.6798875122,154.8966448579,190.06601020512,310,22425,8499,19322,28345693,4627071
"Image 6_P3-1.czi",1,2,79990109.646521,81633,199.14274251834,184.50202124141,79,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,38215.112469398,39,92.115384615385,117.73076923077,79,31.30295,31.30295,"Fuchsia", , ,161,2640,2496,65.615384615385,1728,770.69230769231,0,599,0,39,39,39,161,2041,2496,46.418925011145,522.40259731763,707.12666005485,2559,67392,30057,249789,126823746,42165767
"Image 6_P3-1.czi",1,2,79709865.488412,81347,199.30348384083,184.19748116095,80,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,37235.237790695,38,92.421052631579,118,80,31.30295,31.30295,"Fuchsia", , ,152,2848,2119,69,1951.1578947368,702.71052631579,0,999,0,38,38,38,152,1849,2119,45.763197771466,500.07602267006,565.27118141194,2622,74144,26703,258406,153919464,30587145
"Image 6_P3-1.czi",1,2,79416882.95948,81048,199.394445267,183.85854061791,81,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,43114.48586291,44,92.772727272727,117.59090909091,81,31.30295,31.30295,"Fuchsia", , ,145,2980,2978,63.931818181818,1960.0227272727,981.25,0,814,1,44,44,44,145,2166,2977,42.900315891542,542.33974114046,754.30174472357,2813,86241,43175,258979,181682013,66831227
"Image 6_P3-1.czi",4,6,16657.869537943,17,136.5,133.5,81,31.30295,31.30295,"Fuchsia", , ,40,1476,1411,4.0588235294118,1120.4705882353,861.58823529412,0,740,28,17,17,17,40,736,1383,10.133302696032,221.30384024206,455.95203404847,69,19048,14647,1923,22126330,15945959
"Image 6_P3-1.czi",1,2,79256183.512173,80884,199.53465456703,183.7829978735,82,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,42134.611184208,43,92.639534883721,117.63953488372,82,31.30295,31.30295,"Fuchsia", , ,143,3017,2883,65.511627906977,1970.5348837209,1113.0465116279,0,752,9,43,43,43,143,2265,2874,39.513332344933,567.24519552782,782.89000484738,2817,84733,47861,250121,180483551,79014023
"Image 6_P3-1.czi",4,6,20577.368252753,21,307.21428571429,164.78571428571,82,31.30295,31.30295,"Fuchsia", , ,106,1350,3946,57.52380952381,1040.1428571429,2969.9047619048,0,679,1603,21,21,21,106,671,2343,36.960274684611,199.86977903482,523.40451896806,1208,21843,62368,96810,23518799,190706066
"Image 6_P3-1.czi",1,2,79110182.185046,80735,199.60195082678,183.40231002663,83,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,34295.613754588,35,92.414285714286,116.95714285714,83,31.30295,31.30295,"Fuchsia", , ,140,2951,3197,62.285714285714,2067.5714285714,1429.3428571429,14,1169,71,35,35,35,126,1782,3126,32.997835426845,496.60490188019,846.09754488604,2180,72365,50027,172804,158004765,95845691
"Image 6_P3-1.czi",1,2,78992597.223602,80615,199.78971035167,183.18349562737,84,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,21557.242931455,22,92.545454545455,118.40909090909,84,31.30295,31.30295,"Fuchsia", , ,136,2784,1742,92.227272727273,2139.4090909091,977.72727272727,49,1332,157,22,22,22,87,1452,1585,27.972659812211,428.02466095964,471.31327988102,2029,47067,21510,203561,104542875,25695774
"Image 6_P3-1.czi",4,6,21557.242931455,22,167.40909090909,188.95454545455,84,31.30295,31.30295,"Fuchsia", , ,80,1372,2180,38,1056.4090909091,1356.3181818182,4,561,243,22,22,22,76,811,1937,24.340833808154,213.43799346948,614.05230011191,836,23241,29839,44210,25508675,48389443
"Image 6_P3-1.czi",1,2,78891670.131696,80512,199.97477394674,182.8877807035,85,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,44094.360541613,45,92.566666666667,117.65555555556,85,31.30295,31.30295,"Fuchsia", , ,130,2532,3604,65.022222222222,1607.0888888889,2005.7555555556,0,741,385,45,45,45,130,1791,3219,33.080816254144,502.22123983099,893.40973893067,2926,72319,90259,238406,127321013,216157453
"Image 6_P3-1.czi",4,6,17637.744216645,18,267,161.5,85,31.30295,31.30295,"Fuchsia", , ,129,2169,3239,90.888888888889,1537.7222222222,2115.7222222222,29,729,1550,18,18,18,100,1440,1689,34.015375224066,403.04222601077,460.15570325905,1636,27679,38083,168364,45324145,84172685
"Image 6_P3-1.czi",1,2,78589868.730655,80204,199.80286519376,182.64938157698,86,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,20577.368252753,21,217.07142857143,75.785714285714,86,31.30295,31.30295,"Fuchsia", , ,140,1326,3883,81.333333333333,1048.4285714286,2232.380952381,18,650,984,21,21,21,122,676,2899,35.624897660672,183.70344891389,876.56291709098,1708,22017,46880,164300,23758191,120021270
"Image 6_P3-1.czi",4,6,40174.861826803,41,92.353658536585,117.69512195122,86,31.30295,31.30295,"Fuchsia", , ,123,2217,3931,60.268292682927,1491.5609756098,2301.6341463415,0,698,738,41,41,41,123,1519,3193,34.190659828558,390.85515531847,859.57750540884,2471,61154,94367,195683,97325630,246753249
"Image 6_P3-1.czi",4,7,29396.240361075,30,218.3,120.6,86,31.30295,31.30295,"Fuchsia", , ,78,1537,1135,19.466666666667,1159.0333333333,494.03333333333,0,699,47,30,30,30,78,838,1088,23.576337250746,236.80393218621,245.61920111022,584,34771,14821,27488,41926955,9071603
"Image 6_P3-1.czi",1,2,78418390.661882,80029,200.01302652788,182.48714216097,87,31.30295,31.30295,"Orange",0,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,17637.744216645,18,217,75.5,87,31.30295,31.30295,"Fuchsia", , ,131,1345,3468,69.611111111111,1077.7777777778,2056.8888888889,11,695,1148,18,18,18,120,650,2320,36.047581119614,190.86538389986,741.85196627716,1253,19400,37024,109313,21528192,85510108
"Image 6_P3-1.czi",4,6,26456.616324968,27,91.833333333333,117.72222222222,87,31.30295,31.30295,"Fuchsia", , ,113,1869,3518,58.666666666667,1405.1111111111,2592.4814814815,0,759,1432,27,27,27,113,1110,2086,31.441031496095,305.69055914228,605.93331509019,1584,37938,69997,118630,55736720,191011961
"Image 6_P3-1.czi",4,7,15677.99485924,16,306,165.5,87,31.30295,31.30295,"Fuchsia", , ,72,1604,3502,47,1264.5625,2808.5,0,849,1943,16,16,16,72,755,1559,19.442222095224,234.70491224798,485.86088543944,752,20233,44936,41014,26412189,129743668
"Image 6_P3-1.czi",4,8,18617.618895348,19,167.39473684211,188.34210526316,87,31.30295,31.30295,"Fuchsia", , ,92,1946,1988,53.736842105263,1519.052631579,1133.1578947368,23,851,484,19,19,19,69,1095,1504,21.395332059076,296.00872240981,426.78920937597,1021,28862,21530,63105,45420078,27675572
"Image 6_P3-1.czi",1,2,78306684.94851,79915,200.45717950322,182.3203090784,88,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,18617.618895348,19,218.6052631579,74.921052631579,88,31.30295,31.30295,"Fuchsia", , ,134,1311,1986,73.631578947368,1011.1052631579,1492.4736842105,0,611,1292,19,19,19,134,700,694,44.943434233509,201.12624414002,213.31389714093,1399,19211,28357,139369,20152475,43141127
"Image 6_P3-1.czi",4,6,23516.99228886,24,218.25,121.5,88,31.30295,31.30295,"Fuchsia", , ,130,1795,1141,60.791666666667,1457.8333333333,503.875,0,954,0,24,24,24,130,841,1141,44.438505792853,234.30668617947,352.67897861444,1459,34988,12093,134115,52269364,8954157
"Image 6_P3-1.czi",1,2,78237113.846322,79844,200.49693151646,182.13790641751,89,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,22537.117610158,23,218.80434782609,120.36956521739,89,31.30295,31.30295,"Fuchsia", , ,129,1902,1428,42.347826086957,1421.5217391304,619.78260869565,0,623,0,23,23,23,129,1279,1428,45.635521148704,375.27212787586,418.35771519791,974,32695,14255,87064,49574895,12685511
"Image 6_P3-1.czi",4,6,18617.618895348,19,305.5,165.5,89,31.30295,31.30295,"Fuchsia", , ,65,1495,3723,33.157894736842,1155.2105263158,2562.2105263158,0,564,745,19,19,19,65,931,2978,21.623709101855,265.3883064801,936.2157027658,630,21949,48682,29306,26623473,140510530
"Image 6_P3-1.czi",1,2,78033299.913152,79636,200.7897935607,182.08212366267,90,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",1,2,77938252.069318,79539,200.7685726499,181.74571593809,91,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",1,2,77688384.026249,79284,200.83618384542,181.63132536199,92,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,23516.99228886,24,219.125,121.125,92,31.30295,31.30295,"Fuchsia", , ,119,2024,936,36.75,1595.9583333333,428.95833333333,0,1122,0,24,24,24,119,902,936,41.640542534995,292.28388213109,315.67215783449,882,38303,10295,72294,63094879,6708051
"Image 6_P3-1.czi",1,2,77822626.857231,79421,200.85755027008,181.73683912315,93,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",1,2,77744236.882935,79341,200.83816059793,181.60255731589,94,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",1,2,77724639.389361,79321,200.80352617844,181.45907767174,95,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",1,2,77851043.222914,79450,200.70896161108,181.29847702958,96,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",4,5,23516.99228886,24,148.41666666667,198.41666666667,96,31.30295,31.30295,"Fuchsia", , ,120,1369,1770,62.416666666667,1106.1666666667,521.25,0,783,0,24,24,24,120,586,1770,35.564902907791,156.48021590928,546.40534802272,1498,26548,12510,122592,29929692,13387690
"Image 6_P3-1.czi",1,2,77737377.760184,79334,200.49452945774,181.25722893085,97,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",1,2,77695243.149,79291,200.51261177183,181.25869896962,98,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",1,2,77556100.944624,79149,200.67722270654,181.4785341571,99,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",1,2,77574718.56352,79168,200.50271574374,181.37428001213,100,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",1,2,77525724.829584,79118,200.22274324427,181.37082585505,101,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",1,2,77435576.359144,79026,199.90471490396,181.3480373548,102,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",1,2,77463992.724826,79055,199.52386945797,180.98285370944,103,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",1,2,77636450.668278,79231,199.11540306193,180.94064823112,104,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",1,2,77645269.540386,79240,198.77183240788,180.73478041393,105,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",1,2,77509066.960047,79101,198.31117811406,180.6241956486,106,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",1,2,77610973.926632,79205,197.85338678114,180.34350735433,107,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",1,2,77595295.931772,79189,197.51480003536,180.23440755661,108,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",1,2,77736397.885506,79333,197.19159114114,179.9798003353,109,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",1,2,77803029.363657,79401,196.77363635219,180.05350688279,110,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",1,2,77791270.867513,79389,196.49584325284,179.71210747081,111,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",1,2,77862801.719058,79462,196.05003649543,179.60913392565,112,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",1,2,77886318.711347,79486,195.59966534987,179.42883023426,113,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-1.czi",1,2,78126388.007629,79731,195.08348697495,179.10104601723,114,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
