ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 12_SIM_P1-2.czi",11,16,24496.904944534,25,202.14,121.86,19,31.302974264139,31.302974264139,"Fuchsia", , ,114,2697,7194,31.04,1388.72,5443.52,0,492,4433,25,25,25,114,2205,2761,37.062424817237,690.33328424272,772.97181492385,776,34718,136088,57054,59651022,755137400
"Image 12_SIM_P1-2.czi",11,17,32335.914526785,33,153.68181818182,182.68181818182,19,31.302974264139,31.302974264139,"Fuchsia", , ,0,3426,5196,0,1414.4848484849,2598.3333333333,0,453,628,33,33,33,0,2973,4568,0,846.1098525462,1343.2864937037,0,46678,85745,0,88934184,280535487
"Image 12_SIM_P1-2.czi",1,2,32539728.775924,33208,139.27487352445,115.56558660564,20,31.302974264139,31.302974264139,"Orange",6,7, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,44094.428900162,45,146.5,16.5,20,31.302974264139,31.302974264139,"Yellow", , ,1134,223,1312,453.75555555556,82.155555555556,703.71111111111,105,3,167,45,45,45,1029,220,1145,281.35533627874,74.807314772249,363.10746106742,20419,3697,31667,12748311,549959,28085689
"Image 12_SIM_P1-2.czi",3,5,27436.533537878,28,184.17857142857,98.5,20,31.302974264139,31.302974264139,"Yellow", , ,884,6,13369,465.03571428571,0.46428571428571,10767.428571429,195,0,8217,28,28,28,689,6,5152,204.81129203224,1.2904820476643,1502.3921278482,13021,13,301488,7187817,51,3307194422
"Image 12_SIM_P1-2.czi",3,6,36255.419317911,37,109.25675675676,145.28378378378,20,31.302974264139,31.302974264139,"Yellow", , ,1200,0,7320,451.5945945946,0,5144.0810810811,55,0,4155,37,37,37,1145,0,3165,313.32486331278,0,758.46329942627,16709,0,190331,11079903,0,999787693
"Image 12_SIM_P1-2.czi",3,7,31356.038329004,32,225.0625,167.84375,20,31.302974264139,31.302974264139,"Yellow", , ,881,112,12886,460.5,20.53125,10063.3125,158,1,7869,32,32,32,723,111,5017,206.87100546772,27.213592873724,1626.011892142,14736,657,322026,8112592,36447,3322609626
"Image 12_SIM_P1-2.czi",3,8,17637.771560065,18,223.83333333333,179.33333333333,20,31.302974264139,31.302974264139,"Yellow", , ,642,0,10450,360.55555555556,0,9527.3888888889,104,0,8194,18,18,18,538,0,2256,181.01843332273,0,614.48889703164,6490,0,171493,2897056,0,1640299645
"Image 12_SIM_P1-2.czi",3,9,33315.790724567,34,150,214.61764705882,20,31.302974264139,31.302974264139,"Yellow", , ,775,15,528,371.38235294118,1.7058823529412,96.647058823529,99,0,0,34,34,34,676,15,528,195.49331767327,3.4861580117243,151.35286531669,12627,58,3286,5950627,500,1073536
"Image 12_SIM_P1-2.czi",10,11,19597.523955627,20,95.4,12.45,20,31.302974264139,31.302974264139,"Fuchsia", , ,368,2559,1345,93.95,1446.4,758,11,671,359,20,20,20,357,1888,986,97.678029097751,571.20854335348,303.53478947405,1879,28928,15160,357811,48040764,13241814
"Image 12_SIM_P1-2.czi",10,12,27436.533537878,28,123.17857142857,44.178571428571,20,31.302974264139,31.302974264139,"Fuchsia", , ,8,3344,4284,1.1785714285714,1499.8214285714,3325.75,0,495,2926,28,28,28,8,2849,1358,2.1439591522603,836.45623974318,358.38553883276,33,41995,93121,163,81875795,313165051
"Image 12_SIM_P1-2.czi",10,13,16657.895362283,17,76.676470588235,44.558823529412,20,31.302974264139,31.302974264139,"Fuchsia", , ,71,2230,8862,23.235294117647,1264.7058823529,8280.7058823529,4,648,7624,17,17,17,67,1582,1238,19.233854956056,484.15335441184,343.79422710138,395,21500,140772,15097,30941648,1167582640
"Image 12_SIM_P1-2.czi",10,14,30376.162131222,31,182.08064516129,49.758064516129,20,31.302974264139,31.302974264139,"Fuchsia", , ,0,3818,330,0,1864,66.516129032258,0,686,0,31,31,31,0,3132,330,0,911.71194281235,86.484630992156,0,57784,2062,0,132645936,361544
"Image 12_SIM_P1-2.czi",10,15,21557.27635119,22,175.40909090909,86.409090909091,20,31.302974264139,31.302974264139,"Fuchsia", , ,0,2530,12418,0,1402.0909090909,10414.545454546,0,698,8706,22,22,22,0,1832,3712,0,541.74716551357,1032.7401243789,0,30846,229120,0,49412186,2408578250
"Image 12_SIM_P1-2.czi",10,16,21557.27635119,22,202,121.77272727273,20,31.302974264139,31.302974264139,"Fuchsia", , ,91,2522,7207,28.136363636364,1391.7727272727,5692.6363636364,1,647,4760,22,22,22,90,1875,2447,28.900972886154,629.24345593723,729.00300773137,619,30619,125238,34957,50929583,724094746
"Image 12_SIM_P1-2.czi",10,17,30376.162131222,31,153.79032258065,182.79032258065,20,31.302974264139,31.302974264139,"Fuchsia", , ,0,4716,5972,0,2029.0967741936,2985.064516129,0,580,665,31,31,31,0,4136,5307,0,1177.1630687048,1563.3632534909,0,62902,92537,0,169205632,349552055
"Image 12_SIM_P1-2.czi",1,2,32500533.728012,33168,139.5063615533,115.59120236372,21,31.302974264139,31.302974264139,"Orange",3,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,35275.543120129,36,146.25,16.666666666667,21,31.302974264139,31.302974264139,"Yellow", , ,756,263,1269,362.77777777778,85.583333333333,681,68,5,198,36,36,36,688,258,1071,181.43052367404,72.856169461285,331.00487696019,13060,3081,24516,5889974,449463,20530144
"Image 12_SIM_P1-2.czi",3,5,38215.171713473,39,183.9358974359,98.423076923077,21,31.302974264139,31.302974264139,"Yellow", , ,1064,27,13551,444.71794871795,2.8205128205128,10461.41025641,68,0,7840,39,39,39,996,27,5711,278.08054008619,6.0822078525543,1550.390014055,17344,110,407995,10651682,1716,4359544027
"Image 12_SIM_P1-2.czi",3,6,58792.571866882,60,225.4,168.08333333333,21,31.302974264139,31.302974264139,"Yellow", , ,1444,60,15060,462.01666666667,23.783333333333,10490.633333333,67,0,7356,60,60,60,1377,60,7704,381.7133759936,15.736271031877,2274.1340014382,27721,1427,629438,21404165,48549,6908332706
"Image 12_SIM_P1-2.czi",7,8,27436.533537878,28,123.17857142857,44.5,21,31.302974264139,31.302974264139,"Fuchsia", , ,5,4714,4807,0.67857142857143,2025.7142857143,3457.1428571429,0,586,2990,28,28,28,5,4128,1817,1.3348205990867,1176.6045893963,434.47343304414,19,56720,96800,61,152277270,339748142
"Image 12_SIM_P1-2.czi",7,9,17637.771560065,18,181.88888888889,49.833333333333,21,31.302974264139,31.302974264139,"Fuchsia", , ,0,2426,247,0,1547.7222222222,71.111111111111,0,804,0,18,18,18,0,1622,247,0,475.4381020584,74.926543548362,0,27859,1280,0,46960697,186460
"Image 12_SIM_P1-2.czi",7,10,31356.038329004,32,175.34375,86.59375,21,31.302974264139,31.302974264139,"Fuchsia", , ,0,3527,13466,0,1445.0625,10282.59375,0,459,7611,32,32,32,0,3068,5855,0,871.04816123654,1525.9299408806,0,46242,329043,0,90343052,3455597823
"Image 12_SIM_P1-2.czi",7,11,18617.647757846,19,194.55263157895,129.34210526316,21,31.302974264139,31.302974264139,"Fuchsia", , ,0,2784,6124,0,1499.4210526316,5436.5263157895,0,582,4888,19,19,19,0,2202,1236,0,645.26543339324,385.49468484894,0,28489,103294,0,50211621,564235460
"Image 12_SIM_P1-2.czi",7,12,38215.171713473,39,153.57692307692,182.9358974359,21,31.302974264139,31.302974264139,"Fuchsia", , ,0,5112,8028,0,1902.4358974359,3370.6923076923,0,342,453,39,39,39,0,4770,7575,0,1338.6499246565,2126.2458162816,0,74195,131457,0,209246609,614896107
"Image 12_SIM_P1-2.czi",1,2,32458399.051508,33125,139.92125283019,115.83092830189,22,31.302974264139,31.302974264139,"Orange",6,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,26456.657340097,27,166.90740740741,56.314814814815,22,31.302974264139,31.302974264139,"Yellow", , ,720,718,1832,407.81481481482,346.14814814815,959.33333333333,174,55,562,27,27,27,546,663,1270,163.38299436907,203.52654404538,330.48658764825,11011,9346,25902,5184493,4312100,27688408
"Image 12_SIM_P1-2.czi",3,5,33315.790724567,34,142.5,60.323529411765,22,31.302974264139,31.302974264139,"Yellow", , ,881,9,14091,449.88235294118,0.70588235294118,13086.058823529,107,0,12224,34,34,34,774,9,1867,214.47762682018,1.8994323197353,427.35046586773,15296,24,444926,8399422,136,5828354546
"Image 12_SIM_P1-2.czi",3,6,36255.419317911,37,183.87837837838,98.581081081081,22,31.302974264139,31.302974264139,"Yellow", , ,1047,47,13601,462.43243243243,7.6216216216216,10230.864864865,64,0,7655,37,37,37,983,47,5946,273.96913254158,12.722140262269,1585.0041388338,17110,282,378542,10614346,7976,3963252620
"Image 12_SIM_P1-2.czi",3,7,18617.647757846,19,159.92105263158,135.39473684211,22,31.302974264139,31.302974264139,"Yellow", , ,603,0,5224,413.36842105263,0,4668.7368421053,167,0,4005,19,19,19,436,0,1219,119.65840757307,0,368.80194053859,7854,0,88706,3504322,0,416593238
"Image 12_SIM_P1-2.czi",3,8,67611.457646914,69,226.0652173913,167.99275362319,22,31.302974264139,31.302974264139,"Yellow", , ,2169,86,16302,586.02898550725,32.521739130435,11153.84057971,33,1,7188,69,69,69,2136,85,9114,585.73832169359,23.828189370904,2716.7358637938,40436,2244,769615,47026746,111588,9086047473
"Image 12_SIM_P1-2.czi",3,9,30376.162131222,31,179.20967741936,177.79032258065,22,31.302974264139,31.302974264139,"Yellow", , ,770,3,8125,373.41935483871,0.29032258064516,6224.1935483871,143,0,4572,31,31,31,627,3,3553,184.8391686834,0.69250985009104,1033.5519473916,11576,9,192950,5347668,17,1233005034
"Image 12_SIM_P1-2.czi",10,11,23517.028746753,24,155.95833333333,17.125,22,31.302974264139,31.302974264139,"Fuchsia", , ,2,2428,24,0.29166666666667,1405.2083333333,9.125,0,592,0,24,24,24,2,1836,24,0.55003293709019,586.29403360479,5.4398889055152,7,33725,219,9,55296687,2679
"Image 12_SIM_P1-2.czi",10,12,29396.285933441,30,123.16666666667,44.7,22,31.302974264139,31.302974264139,"Fuchsia", , ,3,4825,4914,0.23333333333333,1999.2333333333,3650.3,0,601,3108,30,30,30,3,4224,1806,0.67891055392436,1206.4241172054,461.74370783384,7,59977,109509,15,162116333,405923713
"Image 12_SIM_P1-2.czi",10,13,32335.914526785,33,175.40909090909,86.80303030303,22,31.302974264139,31.302974264139,"Fuchsia", , ,0,3801,13587,0,1465.8181818182,9950,0,451,7195,33,33,33,0,3350,6392,0,949.6212552429,1664.2924923222,0,48372,328350,0,99761534,3355718324
"Image 12_SIM_P1-2.czi",10,14,19597.523955627,20,194.4,129.45,22,31.302974264139,31.302974264139,"Fuchsia", , ,0,2786,6034,0,1461.25,5393.8,0,614,4959,20,20,20,0,2172,1075,0,638.99426527367,341.82999775974,0,29225,107876,0,50462991,584081676
"Image 12_SIM_P1-2.czi",10,15,32335.914526785,33,153.40909090909,183.04545454546,22,31.302974264139,31.302974264139,"Fuchsia", , ,0,4346,8147,0,1919.9090909091,3698.6060606061,0,627,707,33,33,33,0,3719,7440,0,1114.7188368496,2222.5432917521,0,63357,122054,0,161402819,609500022
"Image 12_SIM_P1-2.czi",1,2,32412344.870212,33078,140.2839954048,116.09362718423,23,31.302974264139,31.302974264139,"Orange",11,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,42134.676504599,43,167.61627906977,56.383720930233,23,31.302974264139,31.302974264139,"Yellow", , ,1086,392,2152,444.23255813954,133.58139534884,1102.7209302326,88,16,634,43,43,43,998,376,1518,270.426192484,102.15726265074,351.90578592934,19102,5744,47417,11557204,1205608,57488901
"Image 12_SIM_P1-2.czi",3,5,41154.800306818,42,142.30952380952,60.428571428571,23,31.302974264139,31.302974264139,"Yellow", , ,1010,15,14452,440.52380952381,1.3095238095238,13234.880952381,120,0,11774,42,42,42,890,15,2678,264.42586107385,3.481575864378,632.6286315699,18502,55,555865,11017334,569,7373216079
"Image 12_SIM_P1-2.czi",3,6,43114.55270238,44,149.06818181818,68.886363636364,23,31.302974264139,31.302974264139,"Yellow", , ,619,172,16111,375.79545454546,27.136363636364,13672.75,138,0,11476,44,44,44,481,172,4635,132.61249363175,41.985374479577,1259.0302308098,16535,1194,601601,6969979,108200,8293701829
"Image 12_SIM_P1-2.czi",3,7,29396.285933441,30,139,87.5,23,31.302974264139,31.302974264139,"Yellow", , ,757,2,4790,351.8,0.16666666666667,3980.2666666667,77,0,2730,30,30,30,680,2,2060,191.99953304541,0.53066863050523,557.7550403694,10554,5,119408,4781948,9,484297312
"Image 12_SIM_P1-2.czi",3,8,32335.914526785,33,183.92424242424,98.924242424242,23,31.302974264139,31.302974264139,"Yellow", , ,845,94,13114,422,19.393939393939,9975.8484848485,156,0,7588,33,33,33,689,94,5526,203.96629623543,28.64321406758,1443.6239581608,13926,640,329203,7208044,38666,3350768853
"Image 12_SIM_P1-2.czi",3,9,35275.543120129,36,159.88888888889,135.36111111111,23,31.302974264139,31.302974264139,"Yellow", , ,778,0,5475,379.30555555556,0,4730.8333333333,89,0,3868,36,36,36,689,0,1607,187.8077770251,0,449.12629467827,13655,0,170310,6413929,0,812768230
"Image 12_SIM_P1-2.czi",3,10,17637.771560065,18,203.5,153.16666666667,23,31.302974264139,31.302974264139,"Yellow", , ,616,3,12322,395.16666666667,0.66666666666667,10839,201,0,9231,18,18,18,415,3,3091,123.21394592573,1.0289915108551,981.45630090608,7113,12,195102,3068909,26,2131085938
"Image 12_SIM_P1-2.czi",3,11,16657.895362283,17,246.08823529412,162.44117647059,23,31.302974264139,31.302974264139,"Yellow", , ,609,244,184,443.76470588235,90.764705882353,37.647058823529,224,5,0,17,17,17,385,239,184,108.03907245284,75.127000315936,58.234376849579,7544,1543,640,3534520,230355,78354
"Image 12_SIM_P1-2.czi",3,12,69571.210042477,71,225.79577464789,168.42957746479,23,31.302974264139,31.302974264139,"Yellow", , ,2909,218,15987,722.84507042254,57.549295774648,10736.394366197,37,1,7207,71,71,71,2872,217,8780,776.25302664029,65.339506476862,2560.1834168606,51322,4086,762284,79277668,533994,8642999382
"Image 12_SIM_P1-2.czi",3,13,33315.790724567,34,179.44117647059,177.41176470588,23,31.302974264139,31.302974264139,"Yellow", , ,938,10,8628,416.41176470588,0.88235294117647,6244,101,0,4411,34,34,34,837,10,4217,233.6377820275,2.3965215434086,1142.5805190114,14158,30,212296,7696916,216,1368657402
"Image 12_SIM_P1-2.czi",3,14,24496.904944534,25,192.5,186.5,23,31.302974264139,31.302974264139,"Yellow", , ,744,97,4442,410.64,22.52,3284.56,145,1,1998,25,25,25,599,96,2444,163.31816596244,20.184812772643,719.27122144571,10266,563,82114,4855778,22457,282124786
"Image 12_SIM_P1-2.czi",15,16,31356.038329004,32,156.125,17.65625,23,31.302974264139,31.302974264139,"Fuchsia", , ,4,3012,49,0.6875,1469.25,11.34375,0,516,0,32,32,32,4,2496,49,1.0297979758029,738.42329848261,12.277988106179,22,47016,363,48,85981596,8791
"Image 12_SIM_P1-2.czi",15,17,29396.285933441,30,123.13333333333,44.866666666667,23,31.302974264139,31.302974264139,"Fuchsia", , ,0,3563,5202,0,1577.2,3866.1333333333,0,604,3280,30,30,30,0,2959,1922,0,878.45410454565,516.0875181951,0,47316,115984,0,97005562,456133652
"Image 12_SIM_P1-2.czi",15,18,23517.028746753,24,175.41666666667,86.583333333333,23,31.302974264139,31.302974264139,"Fuchsia", , ,0,3130,13229,0,1476.4166666667,9896.7083333333,0,508,7452,24,24,24,0,2622,5777,0,739.97731555517,1693.3197258169,0,35434,237521,0,64909376,2416624689
"Image 12_SIM_P1-2.czi",15,19,19597.523955627,20,146.25,142.75,23,31.302974264139,31.302974264139,"Fuchsia", , ,0,2189,9361,0,1340.05,9054.65,0,662,8809,20,20,20,0,1527,552,0,488.21538333641,173.18024531805,0,26801,181093,0,40443411,1640303569
"Image 12_SIM_P1-2.czi",15,20,31356.038329004,32,153,183,23,31.302974264139,31.302974264139,"Fuchsia", , ,0,2987,9524,0,1447.375,3842.53125,0,466,555,32,32,32,0,2521,8969,0,770.87460802022,2570.195800052,0,46316,122961,0,85458298,677264585
"Image 12_SIM_P1-2.czi",1,2,32446640.537134,33113,140.96881889288,116.17656207532,24,31.302974264139,31.302974264139,"Orange",9,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,49973.68608685,51,167.93137254902,56.460784313726,24,31.302974264139,31.302974264139,"Yellow", , ,1344,207,3005,480.47058823529,65,1422.6470588235,73,3,870,51,51,51,1271,204,2135,337.44850587556,56.122722670947,492.33890049556,24504,3315,72555,17467026,372963,115340037
"Image 12_SIM_P1-2.czi",3,5,45074.305097943,46,141.86956521739,60.54347826087,24,31.302974264139,31.302974264139,"Yellow", , ,1139,18,14699,429.97826086957,1.1304347826087,13340.913043478,78,0,11614,46,46,46,1061,18,3085,290.59161792075,3.3573051074547,758.12707308023,19779,52,613682,12304497,566,8212942248
"Image 12_SIM_P1-2.czi",3,6,55852.943273538,57,148.06140350877,68.868421052632,24,31.302974264139,31.302974264139,"Yellow", , ,754,339,16382,379.80701754386,55.578947368421,13050.684210526,80,0,10265,57,57,57,674,339,6117,167.84936258831,86.644171217775,1673.1323293014,21649,3168,743889,9800153,596478,9865025247
"Image 12_SIM_P1-2.czi",3,7,22537.152548972,23,139.63043478261,87.326086956522,24,31.302974264139,31.302974264139,"Yellow", , ,676,3,4978,365.95652173913,0.34782608695652,4299.3043478261,77,0,3412,23,23,23,599,3,1566,158.99156017076,0.83168479891308,475.55980742151,8417,8,98884,3636379,18,430107868
"Image 12_SIM_P1-2.czi",3,8,26456.657340097,27,159.90740740741,135.57407407407,24,31.302974264139,31.302974264139,"Yellow", , ,848,0,5271,470.66666666667,0,4752.6666666667,148,0,4121,27,27,27,700,0,1150,186.16225346559,0,336.78696758999,12708,0,128322,6882298,0,612820754
"Image 12_SIM_P1-2.czi",3,9,22537.152548972,23,203.5,153.32608695652,24,31.302974264139,31.302974264139,"Yellow", , ,634,3,12548,377.04347826087,0.47826086956522,10861.782608696,121,0,9063,23,23,23,513,3,3485,138.29792552867,0.84582209699372,1046.5850509035,8672,11,249821,3690500,21,2737598879
"Image 12_SIM_P1-2.czi",3,10,75450.467229165,77,225.61688311688,168.16233766234,24,31.302974264139,31.302974264139,"Yellow", , ,3256,438,15822,718.81818181818,103.06493506494,10440.181818182,35,0,6734,77,77,77,3221,438,9088,838.26769570649,130.35279433566,2596.6588944017,55349,7936,803894,93190515,2109304,8905239966
"Image 12_SIM_P1-2.czi",3,11,31356.038329004,32,179.28125,177.125,24,31.302974264139,31.302974264139,"Yellow", , ,955,5,8175,435.5,0.40625,6314.0625,108,0,4263,32,32,32,847,5,3912,236.32618246003,1.0429293422391,1104.4323293717,13936,13,202050,7800480,39,1313569222
"Image 12_SIM_P1-2.czi",3,12,41154.800306818,42,192.71428571429,186.71428571429,24,31.302974264139,31.302974264139,"Yellow", , ,1170,139,4359,455.14285714286,33.238095238095,2980.9047619048,97,0,1780,42,42,42,1073,139,2579,302.44068730576,28.021602749908,764.82999257204,19116,1396,125198,12450796,78594,397186876
"Image 12_SIM_P1-2.czi",13,14,15678.019164502,16,123,45,24,31.302974264139,31.302974264139,"Fuchsia", , ,0,1935,4650,0,1319,3854.5625,0,631,3454,16,16,16,0,1304,1196,0,384.15240031356,321.6119750569,0,21104,61673,0,30049772,239273947
"Image 12_SIM_P1-2.czi",13,15,16657.895362283,17,63.617647058824,102.20588235294,24,31.302974264139,31.302974264139,"Fuchsia", , ,61,3174,11822,16.647058823529,1711.4117647059,10468.176470588,0,813,8541,17,17,17,61,2361,3281,20.395897799774,746.87482709818,1124.6958052788,283,29094,177959,11367,58716966,1883145267
"Image 12_SIM_P1-2.czi",13,16,19597.523955627,20,152.4,183.2,24,31.302974264139,31.302974264139,"Fuchsia", , ,0,1919,9097,0,1215.65,3697.15,0,566,671,20,20,20,0,1353,8426,0,403.40266875406,2341.6665067741,0,24313,73943,0,32648039,377563001
"Image 12_SIM_P1-2.czi",1,2,32493674.594628,33161,141.32494496547,116.13794819215,25,31.302974264139,31.302974264139,"Orange",10,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,50953.562284631,52,168,56.5,25,31.302974264139,31.302974264139,"Yellow", , ,1320,112,3621,481,35.115384615385,1790.4230769231,80,1,1059,52,52,52,1240,111,2562,340.35218207489,30.834570518573,577.66267876452,25012,1826,93102,17938592,112610,183710372
"Image 12_SIM_P1-2.czi",3,5,42134.676504599,43,141.36046511628,60.755813953488,25,31.302974264139,31.302974264139,"Yellow", , ,1139,12,14969,433.16279069767,0.65116279069767,13444.720930233,57,0,11512,43,43,43,1082,12,3457,296.1759395257,2.1031011221554,910.2480647128,18626,28,578123,11752338,204,7807501563
"Image 12_SIM_P1-2.czi",3,6,48993.809889068,50,147.38,68.66,25,31.302974264139,31.302974264139,"Yellow", , ,910,582,16004,396.88,82.98,12562.08,90,0,10087,50,50,50,820,582,5917,206.41118463605,142.30830142006,1510.997087208,19844,4149,628104,9963360,1336615,8002165194
"Image 12_SIM_P1-2.czi",3,7,32335.914526785,33,68.954545454546,83.924242424242,25,31.302974264139,31.302974264139,"Yellow", , ,836,0,11521,402.06060606061,0,8569.8787878788,109,0,6355,33,33,33,727,0,5166,210.86102345413,0,1402.4453589529,13268,0,282806,6757336,0,2486552436
"Image 12_SIM_P1-2.czi",3,8,31356.038329004,32,159.84375,135.875,25,31.302974264139,31.302974264139,"Yellow", , ,767,0,5520,378.15625,0,4811.3125,113,0,4148,32,32,32,654,0,1372,184.3149669898,0,382.63993329028,12101,0,153962,5629201,0,745298108
"Image 12_SIM_P1-2.czi",3,9,34295.666922348,35,174.18571428571,160.58571428571,25,31.302974264139,31.302974264139,"Yellow", , ,872,17,14989,352.71428571429,2.2571428571429,13996.571428571,99,0,12396,35,35,35,773,17,2593,214.84201739179,3.9432955547274,786.33865948137,12345,79,489880,5923599,707,6877663580
"Image 12_SIM_P1-2.czi",3,10,72510.838635821,74,225.62162162162,168.35135135135,25,31.302974264139,31.302974264139,"Yellow", , ,2877,668,15535,657.32432432432,135.33783783784,10271.662162162,27,0,6488,74,74,74,2850,668,9047,745.84158786886,189.91571865573,2659.2888702172,48642,10015,760103,72581986,3988371,8323763887
"Image 12_SIM_P1-2.czi",3,11,26456.657340097,27,200.24074074074,173.42592592593,25,31.302974264139,31.302974264139,"Yellow", , ,880,932,7798,348.85185185185,191.25925925926,6763.4814814815,55,1,5323,27,27,27,825,931,2475,241.95624265934,266.30630030858,748.28251402643,9419,5164,182614,4807949,2831558,1249664502
"Image 12_SIM_P1-2.czi",3,12,24496.904944534,25,179.5,177.5,25,31.302974264139,31.302974264139,"Yellow", , ,817,0,7545,439.36,0,5841.28,173,0,4134,25,25,25,644,0,3411,181.15736253324,0,929.54605946487,10984,0,146032,5613562,0,873751142
"Image 12_SIM_P1-2.czi",3,13,56832.819471319,58,193,187.12068965517,25,31.302974264139,31.302974264139,"Yellow", , ,1570,214,3939,469.13793103448,38.48275862069,2661.6206896552,43,0,1680,58,58,58,1527,214,2259,425.17548279219,39.083465063621,669.73186118044,27210,2232,154374,23069372,172962,436451856
"Image 12_SIM_P1-2.czi",14,15,24496.904944534,25,156.54,18.9,25,31.302974264139,31.302974264139,"Fuchsia", , ,9,2779,106,4.24,1666,25.48,2,607,0,25,25,25,7,2172,106,2.2037846234754,587.45326055213,31.919325389697,106,41650,637,566,77671332,40683
"Image 12_SIM_P1-2.czi",14,16,15678.019164502,16,56,109,25,31.302974264139,31.302974264139,"Fuchsia", , ,36,2562,10172,5.75,1651.3125,9627.375,0,826,9317,16,16,16,36,1736,855,9.9565723687087,528.63935012445,267.27485852583,92,26421,154038,2016,47821221,1484053128
"Image 12_SIM_P1-2.czi",1,2,32691609.58658,33363,141.9956388814,115.98778587058,26,31.302974264139,31.302974264139,"Orange",11,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,19597.523955627,20,149,17.5,26,31.302974264139,31.302974264139,"Yellow", , ,625,253,532,391.35,44,206.5,207,4,27,20,20,20,418,249,505,125.08366673635,60.508372626396,146.89290764291,7827,880,4130,3360369,108284,1262818
"Image 12_SIM_P1-2.czi",3,5,16657.895362283,17,155.55882352941,46.088235294118,26,31.302974264139,31.302974264139,"Yellow", , ,696,0,3842,441.52941176471,0,3080.0588235294,217,0,2379,17,17,17,479,0,1463,147.44876976727,0,480.77560651881,7506,0,52361,3661978,0,164973283
