ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 12_SIM_P1-2.czi",3,6,43114.55270238,44,168.43181818182,56.704545454546,26,31.302974264139,31.302974264139,"Yellow", , ,1040,55,4201,453.77272727273,16.227272727273,2146.3409090909,96,0,1399,44,44,44,944,55,2802,268.39062677602,13.780443906111,570.80550767302,19966,714,94439,12157468,19752,216708503
"Image 12_SIM_P1-2.czi",3,7,28416.40973566,29,140.91379310345,60.568965517241,26,31.302974264139,31.302974264139,"Yellow", , ,1082,1,14922,510.72413793103,0.068965517241379,13763.103448276,145,0,12341,29,29,29,937,1,2581,259.17573968142,0.25788071477756,759.30533783131,14811,2,399130,9445153,2,5509410728
"Image 12_SIM_P1-2.czi",3,8,33315.790724567,34,146.88235294118,68.147058823529,26,31.302974264139,31.302974264139,"Yellow", , ,917,522,14510,415.41176470588,82.852941176471,11975.5,71,0,10377,34,34,34,846,522,4133,234.07032323862,141.23441342868,1052.1847472874,14124,2817,407167,7675310,891653,4912562469
"Image 12_SIM_P1-2.czi",3,9,37235.295515692,38,69.105263157895,83.789473684211,26,31.302974264139,31.302974264139,"Yellow", , ,1020,0,11878,437.89473684211,0,8744.2105263158,66,0,6555,38,38,38,954,0,5323,264.59615219299,0,1402.5832568224,16640,0,332280,9876980,0,2978314146
"Image 12_SIM_P1-2.czi",3,10,23517.028746753,24,192.41666666667,109.58333333333,26,31.302974264139,31.302974264139,"Yellow", , ,802,0,8926,379.875,0,5367.4583333333,112,0,2764,24,24,24,690,0,6162,190.81502823415,0,1814.5880111922,9117,0,128819,4300759,0,767163397
"Image 12_SIM_P1-2.czi",3,11,28416.40973566,29,174.43103448276,160.91379310345,26,31.302974264139,31.302974264139,"Yellow", , ,1056,9,15382,466.62068965517,1.3448275862069,14566.24137931,151,0,13248,29,29,29,905,9,2134,254.22254224443,2.4389087441044,599.59579570457,13532,39,422421,8123926,219,6163152673
"Image 12_SIM_P1-2.czi",3,12,67611.457646914,69,226.03623188406,168.51449275362,26,31.302974264139,31.302974264139,"Yellow", , ,2062,752,16690,507.46376811594,128.94202898551,10565.130434783,23,0,6452,69,69,69,2039,752,10238,535.70079389498,199.35291526646,2866.5668280707,35015,8897,728994,37283167,3849625,8260686662
"Image 12_SIM_P1-2.czi",3,13,22537.152548972,23,200.32608695652,173.36956521739,26,31.302974264139,31.302974264139,"Yellow", , ,917,546,7748,394.26086956522,123.95652173913,6725.7391304348,55,2,4963,23,23,23,862,544,2785,250.43674893552,160.34351710706,838.21423912502,9068,2851,154692,4954966,919021,1055875306
"Image 12_SIM_P1-2.czi",3,14,54873.067075757,56,192.76785714286,187.01785714286,26,31.302974264139,31.302974264139,"Yellow", , ,1870,169,3522,548.57142857143,40.303571428571,2400.6607142857,50,0,1552,56,56,56,1820,169,1970,500.57410157621,35.953970392893,575.71578457637,30720,2257,134437,30633708,162063,340967301
"Image 12_SIM_P1-2.czi",15,16,22537.152548972,23,72.586956521739,158.71739130435,26,31.302974264139,31.302974264139,"Fuchsia", , ,1,2718,4050,0.043478260869565,1434.2608695652,1590.8260869565,0,610,99,23,23,23,1,2108,3951,0.20851441405708,641.13161444088,1134.844108324,1,32988,36589,1,56356492,86539901
"Image 12_SIM_P1-2.czi",1,2,32933639.007432,33610,142.55361499554,115.8190419518,27,31.302974264139,31.302974264139,"Orange",10,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,25476.781142316,26,149,17.5,27,31.302974264139,31.302974264139,"Yellow", , ,862,225,498,496.65384615385,49.692307692308,182.38461538462,275,5,10,26,26,26,587,220,488,187.58484849426,49.509408585253,143.16370403788,12913,1292,4742,7292993,125482,1377264
"Image 12_SIM_P1-2.czi",3,5,25476.781142316,26,156,46.5,27,31.302974264139,31.302974264139,"Yellow", , ,714,0,4796,396.88461538462,0,3751.0769230769,195,0,2922,26,26,26,519,0,1874,156.9112684094,0,574.31043334259,10319,0,97528,4710981,0,374080842
"Image 12_SIM_P1-2.czi",3,6,27436.533537878,28,168.35714285714,57,27,31.302974264139,31.302974264139,"Yellow", , ,686,16,4174,392.21428571429,6.5714285714286,2625.0357142857,140,0,1959,28,28,28,546,16,2215,160.85658603191,5.3224094476132,503.5536296528,10982,184,73501,5005918,1974,199789039
"Image 12_SIM_P1-2.czi",3,7,37235.295515692,38,69.236842105263,83.631578947368,27,31.302974264139,31.302974264139,"Yellow", , ,954,0,11781,410.07894736842,0,8874.8421052632,65,0,6707,38,38,38,889,0,5074,249.26284635267,0,1401.8124469977,15583,0,337244,8689143,0,3065695142
"Image 12_SIM_P1-2.czi",3,8,24496.904944534,25,159.42,94.9,27,31.302974264139,31.302974264139,"Yellow", , ,596,49,3876,333,7.48,3571.12,145,0,3242,25,25,25,451,49,634,141.59390288192,13.829678231976,196.95035753543,8325,187,89278,3253397,5989,319753398
"Image 12_SIM_P1-2.czi",3,9,25476.781142316,26,192.69230769231,109.5,27,31.302974264139,31.302974264139,"Yellow", , ,825,0,9070,372.96153846154,0,5318.1923076923,102,0,2502,26,26,26,723,0,6568,201.41032362205,0,1958.6221691634,9697,0,138273,4630761,0,831267425
"Image 12_SIM_P1-2.czi",3,10,31356.038329004,32,179.03125,116.15625,27,31.302974264139,31.302974264139,"Yellow", , ,819,0,8689,336.90625,0,6777.1875,69,0,4626,32,32,32,750,0,4063,224.20675357084,0,1146.3622530957,10781,0,216870,5190515,0,1510507192
"Image 12_SIM_P1-2.czi",3,11,37235.295515692,38,174.34210526316,160.89473684211,27,31.302974264139,31.302974264139,"Yellow", , ,1002,5,15755,358.76315789474,0.68421052631579,14860.447368421,64,0,13564,38,38,38,938,5,2191,256.74716074754,1.3775274198065,590.73077497825,13633,26,564697,7330025,88,8404561673
"Image 12_SIM_P1-2.czi",3,12,43114.55270238,44,225.54545454546,168.43181818182,27,31.302974264139,31.302974264139,"Yellow", , ,1218,536,13428,448.02272727273,106.02272727273,9694.0227272727,82,0,6807,44,44,44,1136,536,6621,312.0040614402,147.90859663938,2061.3224755745,19713,4665,426537,13017773,1435305,4317568537
"Image 12_SIM_P1-2.czi",3,13,52913.314680194,54,193,186.94444444444,27,31.302974264139,31.302974264139,"Yellow", , ,1803,103,2976,546.07407407407,29.018518518519,2058.0185185185,50,0,1396,54,54,54,1753,103,1580,482.84470927766,23.490255499338,412.04586165065,29488,1567,111133,28459000,74717,237712207
"Image 12_SIM_P1-2.czi",14,15,24496.904944534,25,39.58,65.3,27,31.302974264139,31.302974264139,"Fuchsia", , ,11,2801,3,2.04,1430.56,0.12,0,474,0,25,25,25,11,2327,3,2.908034846192,644.00971007173,0.6,51,35764,3,307,61116512,9
"Image 12_SIM_P1-2.czi",14,16,21557.27635119,22,180.31818181818,99.772727272727,27,31.302974264139,31.302974264139,"Fuchsia", , ,129,2123,7314,68.318181818182,1224,6696.0454545455,26,602,6104,22,22,22,103,1521,1210,32.184566493062,464.56892461107,345.42926741647,1503,26928,147313,124435,37492182,988920293
"Image 12_SIM_P1-2.czi",14,17,18617.647757846,19,35.973684210526,130.86842105263,27,31.302974264139,31.302974264139,"Fuchsia", , ,10,2606,0,1.8947368421053,1784.5263157895,0,0,1016,0,19,19,19,10,1590,0,2.7867690739179,466.52133075218,0,36,33906,0,208,64423708,0
"Image 12_SIM_P1-2.czi",14,18,16657.895362283,17,72.5,158.73529411765,27,31.302974264139,31.302974264139,"Fuchsia", , ,1,2476,3553,0.058823529411765,1516.5294117647,1427.9411764706,0,680,251,17,17,17,1,1796,3302,0.24253562503633,535.70877322094,977.98066638535,1,25781,24275,1,43689387,49966411
"Image 12_SIM_P1-2.czi",1,2,33195265.952239,33877,143.17606340585,115.42106739086,28,31.302974264139,31.302974264139,"Orange",10,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,39195.047911255,40,149.5,18,28,31.302974264139,31.302974264139,"Yellow", , ,1044,404,750,460.375,88.575,209.875,88,7,0,40,40,40,956,397,750,272.98799518078,83.252746932428,199.09876269754,18415,3543,8395,11384181,584131,3307873
"Image 12_SIM_P1-2.czi",3,5,30376.162131222,31,135.20967741936,37.209677419355,28,31.302974264139,31.302974264139,"Yellow", , ,716,3,6058,337.32258064516,0.12903225806452,5131.6129032258,122,0,4283,31,31,31,594,3,1775,167.18241277056,0.56225353023175,503.70121285139,10457,4,159080,4365881,10,823948428
"Image 12_SIM_P1-2.czi",3,6,22537.152548972,23,156.32608695652,46.5,28,31.302974264139,31.302974264139,"Yellow", , ,623,0,5344,377.65217391304,0,4312.8260869565,194,0,3511,23,23,23,429,0,1833,128.16204540121,0,595.46220795842,8686,0,99195,3641648,0,435611439
"Image 12_SIM_P1-2.czi",3,7,19597.523955627,20,140.55,60.45,28,31.302974264139,31.302974264139,"Yellow", , ,679,0,15415,380,0,14219.4,113,0,12593,20,20,20,566,0,2822,165.41049416209,0,888.42861870063,7600,0,284388,3407852,0,4058823530
"Image 12_SIM_P1-2.czi",3,8,31356.038329004,32,69,84,28,31.302974264139,31.302974264139,"Yellow", , ,673,0,12082,337.875,0,9294.15625,100,0,6835,32,32,32,573,0,5247,167.26813513715,0,1478.9317877654,10812,0,297413,4520442,0,2832007309
"Image 12_SIM_P1-2.czi",3,9,32335.914526785,33,179.07575757576,116.07575757576,28,31.302974264139,31.302974264139,"Yellow", , ,952,0,8854,366.09090909091,0,6813.4545454546,88,0,4709,33,33,33,864,0,4145,249.6620670572,0,1186.546725031,12081,0,224844,6417341,0,1577016954
"Image 12_SIM_P1-2.czi",3,10,34295.666922348,35,201.81428571429,149.67142857143,28,31.302974264139,31.302974264139,"Yellow", , ,667,69,11330,343.77142857143,8.4857142857143,10158.257142857,137,0,8993,35,35,35,530,69,2337,151.8534676267,15.799053263839,539.72031661599,12032,297,355539,4920280,11007,3621560719
"Image 12_SIM_P1-2.czi",3,11,18617.647757846,19,154.07894736842,149.39473684211,28,31.302974264139,31.302974264139,"Yellow", , ,625,14,13896,385.94736842105,2.2631578947368,12653.842105263,177,0,11068,19,19,19,448,14,2828,142.42131304463,3.9558972189653,930.34153007006,7333,43,240423,3195261,379,3057854317
"Image 12_SIM_P1-2.czi",3,12,27436.533537878,28,174.5,161,28,31.302974264139,31.302974264139,"Yellow", , ,744,2,15841,335.53571428571,0.35714285714286,15189.535714286,81,0,14065,28,28,28,663,2,1776,184.07757667028,0.67846699279881,454.41378452479,9395,10,425307,4067241,16,6465791147
"Image 12_SIM_P1-2.czi",3,13,45074.305097943,46,193.4347826087,187.4347826087,28,31.302974264139,31.302974264139,"Yellow", , ,1415,78,2545,504.97826086957,17.086956521739,1749.5434782609,65,0,1272,46,46,46,1350,78,1273,378.51102958422,15.510320702976,283.0641628498,23229,786,80479,18177317,24256,144407149
"Image 12_SIM_P1-2.czi",14,15,34295.666922348,35,39.614285714286,65.385714285714,28,31.302974264139,31.302974264139,"Fuchsia", , ,11,3863,17,2.2571428571429,1501.7142857143,0.62857142857143,0,435,0,35,35,35,11,3428,17,3.0807071107979,972.84614500379,2.9112935702366,79,52560,22,501,111108710,302
"Image 12_SIM_P1-2.czi",14,16,34295.666922348,35,36.185714285714,131.32857142857,28,31.302974264139,31.302974264139,"Fuchsia", , ,16,3001,15,2.5714285714286,1684.9428571429,0.82857142857143,0,600,0,35,35,35,16,2401,15,3.9428693216229,694.96550667079,2.7704927814562,90,58973,29,760,115787355,285
"Image 12_SIM_P1-2.czi",1,2,33324609.610347,34009,143.62552559617,115.56680584551,29,31.302974264139,31.302974264139,"Orange",7,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,34295.666922348,35,149.07142857143,18.071428571429,29,31.302974264139,31.302974264139,"Yellow", , ,1041,248,910,491.48571428571,77.514285714286,232.51428571429,118,8,0,35,35,35,923,240,910,264.04682867077,65.81988409939,222.02588235828,17202,2713,8138,10825042,357593,3568248
"Image 12_SIM_P1-2.czi",3,5,36255.419317911,37,135.58108108108,36.878378378378,29,31.302974264139,31.302974264139,"Yellow", , ,1139,1,7265,463.05405405405,0.027027027027027,5513.3783783784,70,0,4431,37,37,37,1069,1,2834,287.2201000729,0.16439898730536,735.75314215176,17133,1,203995,10903339,1,1144189599
"Image 12_SIM_P1-2.czi",3,6,18617.647757846,19,156.92105263158,89.605263157895,29,31.302974264139,31.302974264139,"Yellow", , ,642,65,5563,431.94736842105,8.2105263157895,4766.1578947368,241,0,4174,19,19,19,401,65,1389,113.05430046576,15.998537944896,381.82678783243,8207,156,90557,3775055,5888,434233211
"Image 12_SIM_P1-2.czi",3,7,26456.657340097,27,179.05555555556,116.27777777778,29,31.302974264139,31.302974264139,"Yellow", , ,904,0,8770,394.85185185185,0,6981.4074074074,92,0,4851,27,27,27,812,0,3919,227.11632121409,0,1143.5463819344,10661,0,188498,5550643,0,1349981490
"Image 12_SIM_P1-2.czi",3,8,32335.914526785,33,201.77272727273,148.95454545455,29,31.302974264139,31.302974264139,"Yellow", , ,761,59,10638,378.87878787879,7.6969696969697,9826.6666666667,117,0,9092,33,33,33,644,59,1546,188.12209425925,15.030146474014,347.14844327271,12503,254,324280,5869599,9184,3190447852
"Image 12_SIM_P1-2.czi",3,9,23517.028746753,24,154.41666666667,149.41666666667,29,31.302974264139,31.302974264139,"Yellow", , ,732,16,14102,401.375,2.125,12878.75,130,0,11252,24,24,24,602,16,2850,171.84695225694,4.1839496630109,909.02065074357,9633,51,309090,4545667,511,3999698164
"Image 12_SIM_P1-2.czi",3,10,35275.543120129,36,193.13888888889,187.5,29,31.302974264139,31.302974264139,"Yellow", , ,941,31,2193,418.41666666667,6.5833333333333,1515.7777777778,151,0,1187,36,36,36,790,31,1006,230.15850128615,5.9683690042949,240.23989333416,15063,237,54568,8156663,2807,84732994
"Image 12_SIM_P1-2.czi",11,12,27436.533537878,28,163.28571428571,12,29,31.302974264139,31.302974264139,"Fuchsia", , ,85,3264,164,19.678571428571,1513.3928571429,24.857142857143,0,454,0,28,28,28,85,2810,164,24.335697862938,819.21549370863,42.3562617573,551,42375,696,26833,82250101,65740
"Image 12_SIM_P1-2.czi",11,13,34295.666922348,35,39.5,65.5,29,31.302974264139,31.302974264139,"Fuchsia", , ,7,4053,17,1.6,1535.7714285714,0.65714285714286,0,413,0,35,35,35,7,3640,17,2.0320954123037,1020.5457907044,2.9400165780131,56,53752,23,230,117962252,309
"Image 12_SIM_P1-2.czi",11,14,35275.543120129,36,36.111111111111,132.05555555556,29,31.302974264139,31.302974264139,"Fuchsia", , ,18,2713,30,3.1111111111111,1658.9444444444,4.5833333333333,0,626,0,36,36,36,18,2087,30,4.241143900801,616.85589632052,5.9443851057712,112,59722,165,978,112393372,1993
"Image 12_SIM_P1-2.czi",1,2,33475510.544805,34163,143.99641424933,115.4855399116,30,31.302974264139,31.302974264139,"Orange",6,6, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,21557.27635119,22,148.59090909091,18.409090909091,30,31.302974264139,31.302974264139,"Yellow", , ,800,139,648,485.18181818182,63.136363636364,244.63636363636,228,15,19,22,22,22,572,124,629,174.8149052062,42.115821543007,180.85051587128,10674,1389,5382,5820596,124945,2003478
"Image 12_SIM_P1-2.czi",3,5,52913.314680194,54,135.92592592593,37,30,31.302974264139,31.302974264139,"Yellow", , ,1618,4,7664,491.42592592593,0.16666666666667,5845.0185185185,49,0,4609,54,54,54,1569,4,3055,419.01004634472,0.66588003905741,813.00436283591,26537,9,315631,22346149,25,1879900773
"Image 12_SIM_P1-2.czi",3,6,32335.914526785,33,156.92424242424,89.924242424242,30,31.302974264139,31.302974264139,"Yellow", , ,948,83,6190,466.24242424242,9.3333333333333,5054.9696969697,166,0,4258,33,33,33,782,83,1932,219.72084992995,17.675312349904,512.24362397499,15386,308,166814,8718478,12872,851636308
"Image 12_SIM_P1-2.czi",3,7,26456.657340097,27,35.092592592593,103.42592592593,30,31.302974264139,31.302974264139,"Yellow", , ,627,207,708,353.07407407407,53.296296296296,138.14814814815,161,1,0,27,27,27,466,206,708,145.73445976684,60.191243175281,222.68427178471,9533,1439,3730,3918057,170891,1804588
"Image 12_SIM_P1-2.czi",3,8,32335.914526785,33,201.92424242424,148.92424242424,30,31.302974264139,31.302974264139,"Yellow", , ,737,101,9999,351.48484848485,11.787878787879,9458,98,0,8619,33,33,33,639,101,1380,183.58089518182,24.932104774464,292.67921859948,11599,389,312114,5155335,24477,2954715368
"Image 12_SIM_P1-2.czi",3,9,21557.27635119,22,154.40909090909,149.27272727273,30,31.302974264139,31.302974264139,"Yellow", , ,694,15,14174,385.68181818182,2.0909090909091,13074.090909091,166,0,11679,22,22,22,528,15,2495,160.90174060547,4.1046905910781,834.01421188593,8485,46,287630,3816187,450,3775107942
"Image 12_SIM_P1-2.czi",10,11,27436.533537878,28,163.71428571429,12,30,31.302974264139,31.302974264139,"Fuchsia", , ,110,4201,167,21.357142857143,1926.9285714286,25.285714285714,0,520,0,28,28,28,110,3681,167,28.340802003491,1060.2696347688,44.037742350429,598,53954,708,34458,134318140,70264
"Image 12_SIM_P1-2.czi",10,12,24496.904944534,25,39.3,65.58,30,31.302974264139,31.302974264139,"Fuchsia", , ,3,3195,4,0.56,1537.04,0.16,0,547,0,25,25,25,3,2648,4,0.96090235369331,739.82635800572,0.8,14,38426,4,30,72198532,16
"Image 12_SIM_P1-2.czi",10,13,20577.400153409,21,145.07142857143,81.595238095238,30,31.302974264139,31.302974264139,"Fuchsia", , ,541,2487,6631,127.90476190476,1306.9047619048,5928,2,484,5517,21,21,21,539,2003,1114,168.95144413763,625.04415082152,346.19922010311,2686,27445,124488,914444,43681605,740361942
"Image 12_SIM_P1-2.czi",10,14,15678.019164502,16,100.5,86,30,31.302974264139,31.302974264139,"Fuchsia", , ,0,2942,2286,0,1846.5,2113.6875,0,1083,1877,16,16,16,0,1859,409,0,573.95656049333,132.20676672042,0,29544,33819,0,59494388,71744977
"Image 12_SIM_P1-2.czi",10,15,19597.523955627,20,107.4,90.2,30,31.302974264139,31.302974264139,"Fuchsia", , ,0,3657,4983,0,1933.35,4002.15,0,932,2930,20,20,20,0,2725,2053,0,818.16059902043,585.79763660554,0,38667,80043,0,87475193,326864111
"Image 12_SIM_P1-2.czi",10,16,15678.019164502,16,36,132.5,30,31.302974264139,31.302974264139,"Fuchsia", , ,9,1953,26,3.3125,1594.25,13.6875,0,1071,7,16,16,16,9,882,19,2.7741365022892,299.96055296211,5.9522404745328,53,25508,219,291,42015774,3529
"Image 12_SIM_P1-2.czi",1,2,33598974.945725,34289,144.39390183441,115.44555105136,31,31.302974264139,31.302974264139,"Orange",4,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,51933.438482413,53,135.66981132076,36.952830188679,31,31.302974264139,31.302974264139,"Yellow", , ,1969,3,8087,603.01886792453,0.075471698113208,6247.1886792453,63,0,5089,53,53,53,1906,3,2998,518.46839865742,0.43185897821883,762.74978397001,31960,4,331101,33250576,10,2098703355
"Image 12_SIM_P1-2.czi",3,5,23517.028746753,24,145.58333333333,84.416666666667,31,31.302974264139,31.302974264139,"Yellow", , ,781,3343,5940,372.91666666667,821.83333333333,5705.2083333333,71,11,5494,24,24,24,710,3332,446,196.96234834777,981.73934673494,132.17444966758,8950,19724,136925,4229870,38377520,781587463
"Image 12_SIM_P1-2.czi",3,6,42134.676504599,43,156.61627906977,89.616279069767,31,31.302974264139,31.302974264139,"Yellow", , ,1140,42,6423,447.13953488372,5.2093023255814,5480.511627907,124,0,4467,43,43,43,1016,42,1956,284.42578590116,9.9392395501363,591.67065211641,19227,224,235662,11994869,5316,1306251446
"Image 12_SIM_P1-2.czi",3,7,22537.152548972,23,35.326086956522,103.5,31,31.302974264139,31.302974264139,"Yellow", , ,800,180,603,469.91304347826,47.173913043478,124,244,2,0,23,23,23,556,178,603,168.55344796869,56.025685808884,187.88149069415,10808,1085,2852,5703846,120239,1130236
"Image 12_SIM_P1-2.czi",8,9,27436.533537878,28,163.71428571429,12,31,31.302974264139,31.302974264139,"Fuchsia", , ,166,4532,174,34.964285714286,2078.8571428571,27,0,622,0,28,28,28,166,3910,174,43.627617945735,1141.9471257879,45.809589809542,979,58208,756,85621,156215284,77072
"Image 12_SIM_P1-2.czi",8,10,28416.40973566,29,145.08620689655,81.775862068966,31,31.302974264139,31.302974264139,"Fuchsia", , ,781,3577,6686,157.8275862069,1470.724137931,5940.6551724138,0,483,5494,29,29,29,781,3094,1192,215.88159270527,953.51484730937,343.73175544956,4577,42651,172279,2027313,88185191,1026758375
"Image 12_SIM_P1-2.czi",8,11,18617.647757846,19,100.6052631579,86.078947368421,31,31.302974264139,31.302974264139,"Fuchsia", , ,0,3114,2422,0,1811.8421052632,2182.2631578947,0,847,1872,19,19,19,0,2267,550,0,674.7872309236,181.34155683108,0,34425,41463,0,70568745,91075103
"Image 12_SIM_P1-2.czi",8,12,21557.27635119,22,107.5,90.272727272727,31,31.302974264139,31.302974264139,"Fuchsia", , ,0,3784,4756,0,1843.1363636364,4016.5454545455,0,491,2967,22,22,22,0,3293,1789,0,900.62191715633,528.45567704151,0,40549,88364,0,91770853,360782596
"Image 12_SIM_P1-2.czi",1,2,34064416.139672,34764,143.58902888045,116.01734552986,32,31.302974264139,31.302974264139,"Orange",6,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,31356.038329004,32,124.84375,16.125,32,31.302974264139,31.302974264139,"Yellow", , ,894,401,724,385.53125,142,194.6875,107,3,11,32,32,32,787,398,713,211.15366432927,129.29785568164,232.76756196521,12337,4544,6230,6138461,1163504,2892506
"Image 12_SIM_P1-2.czi",3,5,55852.943273538,57,136.18421052632,36.973684210526,32,31.302974264139,31.302974264139,"Yellow", , ,1988,1,8404,567.84210526316,0.035087719298246,6392.0175438597,25,0,5134,57,57,57,1963,1,3270,532.49127388805,0.18563715383028,836.36928983101,32367,2,364345,34257975,2,2368072393
"Image 12_SIM_P1-2.czi",3,6,15678.019164502,16,146,85,32,31.302974264139,31.302974264139,"Yellow", , ,718,2016,5902,439,515,5688.5,184,12,5461,16,16,16,534,2004,441,157.45433200349,653.88765599808,125.91372707798,7024,8240,91016,3455414,10657136,517982330
"Image 12_SIM_P1-2.czi",3,7,36255.419317911,37,156.82432432432,89.716216216216,32,31.302974264139,31.302974264139,"Yellow", , ,1100,21,6690,460.5945945946,2.7297297297297,5701.945945946,130,0,4605,37,37,37,970,21,2085,272.14849494955,5.2527698970726,630.33377163505,17042,101,210972,10515786,1269,1217254484
"Image 12_SIM_P1-2.czi",3,8,24496.904944534,25,35.5,103.5,32,31.302974264139,31.302974264139,"Yellow", , ,861,229,613,465.84,48.44,150.96,168,1,0,25,25,25,693,228,613,189.59049730054,68.490923972937,202.10300179199,11646,1211,3774,6287842,171245,1550018
"Image 12_SIM_P1-2.czi",3,9,33315.790724567,34,230,158,32,31.302974264139,31.302974264139,"Yellow", , ,785,3,21554,352.55882352941,0.11764705882353,15172.705882353,114,0,10581,34,34,34,671,3,10973,190.88695546912,0.53737329062388,3462.6908307935,11987,4,515872,5428571,10,8222851646
"Image 12_SIM_P1-2.czi",10,11,18617.647757846,19,215.13157894737,70.763157894737,32,31.302974264139,31.302974264139,"Fuchsia", , ,63,2342,478,10.947368421053,1453.2631578947,113.57894736842,0,575,0,19,19,19,63,1767,478,18.742327865054,522.40765713561,137.20597484135,208,27612,2158,8600,45039878,583962
"Image 12_SIM_P1-2.czi",10,12,29396.285933441,30,145.1,82,32,31.302974264139,31.302974264139,"Fuchsia", , ,718,3840,6591,153.26666666667,1524,5892.6666666667,1,394,5461,30,30,30,717,3446,1130,211.77964040945,1048.8867333084,307.20725715805,4598,45720,176780,2005388,101582018,1044442526
"Image 12_SIM_P1-2.czi",10,13,15678.019164502,16,100.5,85.875,32,31.302974264139,31.302974264139,"Fuchsia", , ,0,2600,2503,0,1690.75,2181.25,0,732,1863,16,16,16,0,1868,640,0,549.42582150217,233.27537375385,0,27052,34900,0,50266200,76941886
"Image 12_SIM_P1-2.czi",1,2,34312324.81771,35017,143.42834908759,116.13843276123,33,31.302974264139,31.302974264139,"Orange",9,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,36255.419317911,37,124.71621621622,16.040540540541,33,31.302974264139,31.302974264139,"Yellow", , ,959,328,951,376,93,243.91891891892,105,1,15,37,37,37,854,327,936,231.43297565866,100.64320918748,292.62066631452,13912,3441,9025,7159116,684659,5283935
