ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 12_SIM_P1-2.czi",3,4,26456.657340097,27,128.68518518519,42.092592592593,39,31.302974264139,31.302974264139,"Yellow", , ,729,0,7092,400.51851851852,0,5827.2222222222,130,0,4537,27,27,27,599,0,2555,155.25422584869,0,755.12354227806,10814,0,157335,4957908,0,931651509
"Image 12_SIM_P1-2.czi",3,5,24496.904944534,25,81.5,57.5,39,31.302974264139,31.302974264139,"Yellow", , ,627,3,10983,378.8,0.96,8958.44,156,0,6958,25,25,25,471,3,4025,131.45468167142,0.97809338340808,1143.1062607358,9470,24,223961,4001964,46,2037701787
"Image 12_SIM_P1-2.czi",3,6,97007.743580355,99,133.62121212121,65.207070707071,39,31.302974264139,31.302974264139,"Yellow", , ,1430,73,13464,448.59595959596,5.0505050505051,8023.7575757576,60,0,5840,99,99,99,1370,73,7624,322.04794037826,13.691479353422,1667.1863630687,44411,500,794352,30086653,20896,6646079894
"Image 12_SIM_P1-2.czi",3,7,43114.55270238,44,59.318181818182,91.545454545455,39,31.302974264139,31.302974264139,"Yellow", , ,1029,0,26769,386.77272727273,0,23723.727272727,66,0,18370,44,44,44,963,0,8399,266.58223249264,0,2327.5390373529,17018,0,1043844,9637940,0,24996820204
"Image 12_SIM_P1-2.czi",3,8,28416.40973566,29,86.948275862069,98.086206896552,39,31.302974264139,31.302974264139,"Yellow", , ,856,0,2259,421.93103448276,0,1414.1379310345,70,0,976,29,29,29,786,0,1283,213.64956805722,0,369.03558908302,12236,0,41010,6440840,0,61807040
"Image 12_SIM_P1-2.czi",3,9,30376.162131222,31,47.790322580645,120.14516129032,39,31.302974264139,31.302974264139,"Yellow", , ,923,45,7891,457.96774193548,17.967741935484,6084.9032258065,78,0,4253,31,31,31,845,45,3638,231.66074100877,13.437469679886,1027.01666182,14197,557,188632,8111769,15425,1179450362
"Image 12_SIM_P1-2.czi",3,10,58792.571866882,60,162.83333333333,122.41666666667,39,31.302974264139,31.302974264139,"Yellow", , ,1128,128,13395,418.41666666667,22.116666666667,10544.9,87,0,7617,60,60,60,1041,128,5778,271.98281922725,33.896698337627,1728.3409670274,25105,1327,632694,14868855,97139,6847937548
"Image 12_SIM_P1-2.czi",3,11,47034.057493506,48,35.020833333333,129.60416666667,39,31.302974264139,31.302974264139,"Yellow", , ,1187,21,1816,452.52083333333,7.1666666666667,1466.2708333333,72,1,929,48,48,48,1115,20,887,318.79940932587,6.011808710499,240.82126678402,21721,344,70381,14605959,4164,105923367
"Image 12_SIM_P1-2.czi",3,12,42134.676504599,43,203.5,132.63953488372,39,31.302974264139,31.302974264139,"Yellow", , ,1578,0,3755,544.04651162791,0,2805.2325581395,92,0,2204,43,43,43,1486,0,1551,407.92657798096,0,483.93751255465,23394,0,120625,19716396,0,348217389
"Image 12_SIM_P1-2.czi",3,13,47034.057493506,48,171.85416666667,134.625,39,31.302974264139,31.302974264139,"Yellow", , ,1333,18,17204,468.58333333333,1.6041666666667,15471.625,96,0,13793,48,48,48,1237,18,3411,347.63283598142,3.6363389546229,849.26630725486,22492,77,742638,16219260,745,11523715550
"Image 12_SIM_P1-2.czi",3,14,23517.028746753,24,181.58333333333,179.41666666667,39,31.302974264139,31.302974264139,"Yellow", , ,758,0,6686,497.5,0,5347.7916666667,239,0,4058,24,24,24,519,0,2628,154.89800290626,0,836.39308312106,11940,0,128347,6491998,0,702462745
"Image 12_SIM_P1-2.czi",3,15,24496.904944534,25,227.42,180.94,39,31.302974264139,31.302974264139,"Yellow", , ,633,1,22450,351.4,0.08,17918.04,133,0,13239,25,25,25,500,1,9211,143.72862159872,0.27688746209727,2768.1837529326,8785,2,447951,3582839,2,8210312127
"Image 12_SIM_P1-2.czi",3,16,30376.162131222,31,248.79032258065,181.79032258065,39,31.302974264139,31.302974264139,"Yellow", , ,923,131,202,465.38709677419,36.129032258065,20.354838709677,137,0,0,31,31,31,786,131,202,213.44283815882,37.586116173825,48.075321726846,14427,1120,631,8080875,82846,82181
"Image 12_SIM_P1-2.czi",3,17,31356.038329004,32,211.96875,188.84375,39,31.302974264139,31.302974264139,"Yellow", , ,627,2,16913,327.96875,0.09375,13820.84375,115,0,10844,32,32,32,512,2,6069,151.1868069801,0.39015092199748,1563.7723023216,10495,3,442267,4150613,5,6188310001
"Image 12_SIM_P1-2.czi",3,18,30376.162131222,31,160.20967741936,210.6935483871,39,31.302974264139,31.302974264139,"Yellow", , ,827,0,13127,352.29032258065,0,4765.7419354839,77,0,1099,31,31,31,750,0,12028,215.24144482393,0,3190.8891338491,10921,0,147738,5237229,0,1009534386
"Image 12_SIM_P1-2.czi",19,20,35275.543120129,36,138.63888888889,85.111111111111,39,31.302974264139,31.302974264139,"Fuchsia", , ,1,4824,6902,0.027777777777778,1923.7222222222,6389.7777777778,0,526,5500,36,36,36,1,4298,1402,0.16666666666667,1193.2935601246,374.27981214297,1,69254,230032,1,183063692,1474756350
"Image 12_SIM_P1-2.czi",19,21,31356.038329004,32,79.6875,90.21875,39,31.302974264139,31.302974264139,"Fuchsia", , ,18,4011,4858,3.21875,1537.34375,3667.15625,0,402,3091,32,32,32,18,3609,1767,4.1249389047284,1025.3607582094,385.10343054528,103,49195,117349,859,108221931,434934563
"Image 12_SIM_P1-2.czi",19,22,33315.790724567,34,187.5,100.23529411765,39,31.302974264139,31.302974264139,"Fuchsia", , ,0,4271,5211,0,1589.0294117647,4204.8235294118,0,422,3333,34,34,34,0,3849,1878,0,1107.6104086233,556.57265422368,0,54027,142964,0,126334919,611360904
"Image 12_SIM_P1-2.czi",19,23,20577.400153409,21,91.5,111.5,39,31.302974264139,31.302974264139,"Fuchsia", , ,3,2483,705,0.57142857142857,1341.5238095238,326.33333333333,0,749,109,21,21,21,3,1734,596,1.028174526597,525.86135235893,170.97553431217,12,28172,6853,28,43324012,2821015
"Image 12_SIM_P1-2.czi",1,2,36618953.387288,37371,139.57503144149,117.5633111236,40,31.302974264139,31.302974264139,"Orange",16,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,18617.647757846,19,128.92105263158,42.394736842105,40,31.302974264139,31.302974264139,"Yellow", , ,600,0,6689,399.47368421053,0,5526.4210526316,196,0,4465,19,19,19,404,0,2224,120.96848461069,0,714.25161422362,7590,0,105002,3295406,0,589468060
"Image 12_SIM_P1-2.czi",3,5,18617.647757846,19,81.605263157895,56.921052631579,40,31.302974264139,31.302974264139,"Yellow", , ,588,12,11144,392.57894736842,4.3157894736842,9176.5263157895,172,0,7487,19,19,19,416,12,3657,117.43618398918,4.0967823631472,1057.6790822058,7459,82,174354,3176489,656,1620100400
"Image 12_SIM_P1-2.czi",3,6,103866.87696483,106,134.00943396226,65.688679245283,40,31.302974264139,31.302974264139,"Yellow", , ,1950,131,13097,536.57547169811,6.622641509434,7965.3396226415,57,0,5756,106,106,106,1893,131,7341,434.69831789772,20.784817183149,1406.1930768114,56877,702,844326,50359879,50010,6932968134
"Image 12_SIM_P1-2.czi",3,7,39195.047911255,40,59.575,91.6,40,31.302974264139,31.302974264139,"Yellow", , ,1153,0,27119,442.85,0,23809.6,80,0,19257,40,40,40,1073,0,7862,294.73948079357,0,2206.4968615432,17714,0,952384,11232628,0,22865758594
"Image 12_SIM_P1-2.czi",3,8,26456.657340097,27,86.722222222222,97.833333333333,40,31.302974264139,31.302974264139,"Yellow", , ,822,0,2198,425.22222222222,0,1369.8518518519,129,0,995,27,27,27,693,0,1203,204.01495671667,0,315.8924724191,11481,0,36986,5964151,0,53259830
"Image 12_SIM_P1-2.czi",3,9,29396.285933441,30,47.5,120,40,31.302974264139,31.302974264139,"Yellow", , ,1003,12,7517,487.96666666667,5.0333333333333,5425.3,141,0,3762,30,30,30,862,12,3755,255.64340510702,3.8728349531981,979.6271687,14639,151,162759,9038597,1195,910846815
"Image 12_SIM_P1-2.czi",3,10,45074.305097943,46,162.54347826087,122.5652173913,40,31.302974264139,31.302974264139,"Yellow", , ,921,42,14007,462.67391304348,9.6304347826087,10850.543478261,105,0,8083,46,46,46,816,42,5924,229.84381695673,11.474335992703,1707.7220786965,21283,443,499125,12224357,10191,5547011675
"Image 12_SIM_P1-2.czi",3,11,55852.943273538,57,35.061403508772,129.27192982456,40,31.302974264139,31.302974264139,"Yellow", , ,1410,23,1972,459.08771929825,7.4035087719298,1600.4561403509,48,1,1130,57,57,57,1362,22,842,375.38957291544,6.1900255282269,248.51725077917,26168,422,91226,19904778,5270,149461818
"Image 12_SIM_P1-2.czi",3,12,18617.647757846,19,68.921052631579,129.6052631579,40,31.302974264139,31.302974264139,"Yellow", , ,722,1,16120,505.15789473684,0.052631578947368,14557.263157895,319,0,13386,19,19,19,403,1,2734,132.88226332522,0.22941573387056,719.33254881833,9598,1,276588,5166344,1,4035678210
"Image 12_SIM_P1-2.czi",3,13,35275.543120129,36,203.66666666667,132.75,40,31.302974264139,31.302974264139,"Yellow", , ,835,0,3195,336.58333333333,0,2443.5277777778,93,0,2012,36,36,36,742,0,1183,210.82590990131,0,360.09669226165,12117,0,87967,5634045,0,219488245
"Image 12_SIM_P1-2.czi",3,14,30376.162131222,31,171.91935483871,134.95161290323,40,31.302974264139,31.302974264139,"Yellow", , ,979,17,17015,485.03225806452,1.741935483871,15819.322580645,161,0,14415,31,31,31,818,17,2600,234.18703121949,3.6875261981938,642.63848764796,15036,54,490399,8938252,502,7770169501
"Image 12_SIM_P1-2.czi",3,15,32335.914526785,33,182.04545454546,179.22727272727,40,31.302974264139,31.302974264139,"Yellow", , ,822,0,7560,460.51515151515,0,5756.8181818182,98,0,4283,33,33,33,724,0,3277,201.15993655735,0,955.23290532157,15197,0,189975,8293339,0,1122850571
"Image 12_SIM_P1-2.czi",3,16,25476.781142316,26,227.5,181,40,31.302974264139,31.302974264139,"Yellow", , ,643,2,22568,358.69230769231,0.11538461538462,18277.5,147,0,13439,26,26,26,496,2,9129,141.43175576391,0.43145549730401,2796.6457659132,9326,3,475215,3845238,5,8881272851
"Image 12_SIM_P1-2.czi",3,17,31356.038329004,32,248.84375,181.125,40,31.302974264139,31.302974264139,"Yellow", , ,857,226,216,412.65625,57.59375,22.53125,155,1,0,32,32,32,702,225,216,199.97719376017,61.60480677465,50.237490418495,13205,1843,721,6688843,223795,94483
"Image 12_SIM_P1-2.czi",3,18,34295.666922348,35,211.95714285714,188.58571428571,40,31.302974264139,31.302974264139,"Yellow", , ,770,5,17534,396,0.34285714285714,13696.428571429,159,0,10361,35,35,35,611,5,7173,187.16193051819,1.0831016774511,1951.7592409039,13860,12,479375,6679566,44,6695243827
"Image 12_SIM_P1-2.czi",3,19,30376.162131222,31,160.20967741936,210.88709677419,40,31.302974264139,31.302974264139,"Yellow", , ,768,0,11369,321.8064516129,0,3578.2258064516,64,0,556,31,31,31,704,0,10813,201.4810858542,0,2793.892287469,9976,0,110925,4428180,0,631089721
"Image 12_SIM_P1-2.czi",20,21,30376.162131222,31,138.72580645161,85.274193548387,40,31.302974264139,31.302974264139,"Fuchsia", , ,0,3249,7224,0,1481.4838709677,6634.1612903226,0,521,5648,31,31,31,0,2728,1576,0,799.81155576247,402.49953182368,0,45926,205659,0,87229584,1369235153
"Image 12_SIM_P1-2.czi",20,22,24496.904944534,25,79.62,90.22,40,31.302974264139,31.302974264139,"Fuchsia", , ,13,3177,4312,3.04,1448.32,3671.16,0,468,3146,25,25,25,13,2709,1166,3.4818577416852,775.46876790752,307.59872128039,76,36208,91779,522,66873214,339206201
"Image 12_SIM_P1-2.czi",20,23,23517.028746753,24,187.5,100.20833333333,40,31.302974264139,31.302974264139,"Fuchsia", , ,0,2997,4812,0,1448.8333333333,3886.2083333333,0,475,3230,24,24,24,0,2522,1582,0,729.72827978559,456.14766670518,0,34772,93269,0,62626410,367248391
"Image 12_SIM_P1-2.czi",20,24,15678.019164502,16,244.8125,175.5625,40,31.302974264139,31.302974264139,"Fuchsia", , ,15,1872,2997,2.25,1212.375,1440.0625,0,584,293,16,16,16,15,1288,2704,3.9242833740697,420.40375434416,918.17430943149,36,19398,23041,312,26168740,45826141
"Image 12_SIM_P1-2.czi",1,2,36928594.265786,37687,139.21061639292,117.57633932125,41,31.302974264139,31.302974264139,"Orange",10,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,116605.26753598,119,134.41596638656,65.77731092437,41,31.302974264139,31.302974264139,"Yellow", , ,2558,399,13745,604.81512605042,21.588235294118,8179.3025210084,35,0,5580,119,119,119,2523,399,8165,567.00567907936,68.349477297631,1621.5422328112,71973,2569,973337,81466821,606715,8271486885
"Image 12_SIM_P1-2.czi",3,5,32335.914526785,33,59.924242424242,91.924242424242,41,31.302974264139,31.302974264139,"Yellow", , ,1183,0,26770,509.33333333333,0,23401.393939394,156,0,18828,33,33,33,1027,0,7942,300.38097337659,0,2307.9442278166,16808,0,772246,11448194,0,18242084274
"Image 12_SIM_P1-2.czi",3,6,19597.523955627,20,87,98.5,41,31.302974264139,31.302974264139,"Yellow", , ,637,0,1876,390.55,0,1282.8,156,0,1036,20,20,20,481,0,840,141.75830988359,0,222.64382696183,7811,0,25656,3432399,0,33853352
"Image 12_SIM_P1-2.czi",3,7,22537.152548972,23,47.5,119.67391304348,41,31.302974264139,31.302974264139,"Yellow", , ,942,3,6730,526.52173913044,1.1739130434783,5078.6086956522,211,0,3626,23,23,23,731,3,3104,220.02125301583,1.1140496934013,832.99856701451,12110,27,116808,7441184,59,608487630
"Image 12_SIM_P1-2.czi",3,8,47034.057493506,48,162,123.5,41,31.302974264139,31.302974264139,"Yellow", , ,856,29,14628,428.5,5.5833333333333,11351.1875,91,0,8066,48,48,48,765,29,6562,212.69856805128,7.9220493086213,1928.012201518,20568,268,544857,10939700,4446,6359483827
"Image 12_SIM_P1-2.czi",3,9,55852.943273538,57,35.219298245614,129.35964912281,41,31.302974264139,31.302974264139,"Yellow", , ,1539,45,2183,499.15789473684,13.175438596491,1784.8596491228,53,1,1225,57,57,57,1486,44,958,403.26275506679,11.353292170457,266.86248723403,28452,751,101737,23308808,17113,185574339
"Image 12_SIM_P1-2.czi",3,10,38215.171713473,39,68.961538461539,129.73076923077,41,31.302974264139,31.302974264139,"Yellow", , ,972,8,17395,449.69230769231,0.69230769230769,14092.307692308,74,0,11027,39,39,39,898,8,6368,240.64443675114,1.6725940482384,1457.3159927874,17538,27,549600,10087274,125,7825835564
"Image 12_SIM_P1-2.czi",3,11,28416.40973566,29,138.05172413793,149.81034482759,41,31.302974264139,31.302974264139,"Yellow", , ,680,0,19110,326.55172413793,0,15651.137931035,122,0,12612,29,29,29,558,0,6498,164.55862746122,0,1710.6204748181,9470,0,453883,3850672,0,7185719665
"Image 12_SIM_P1-2.czi",3,12,26456.657340097,27,182.09259259259,179.57407407407,41,31.302974264139,31.302974264139,"Yellow", , ,794,0,7229,496.22222222222,0,5794.1481481482,254,0,4532,27,27,27,540,0,2697,157.20621766265,0,779.3156615165,13398,0,156442,7290944,0,922238780
"Image 12_SIM_P1-2.czi",3,13,36255.419317911,37,212.04054054054,189.28378378378,41,31.302974264139,31.302974264139,"Yellow", , ,942,13,18420,427.05405405405,0.54054054054054,14377.810810811,92,0,10367,37,37,37,850,13,8053,236.25491716764,2.2185404936403,2101.9428028723,15801,20,531979,8757271,188,7807747305
"Image 12_SIM_P1-2.czi",14,15,27436.533537878,28,113.96428571429,103.85714285714,41,31.302974264139,31.302974264139,"Fuchsia", , ,0,2758,8811,0,1292.5,7465.5357142857,0,447,6407,28,28,28,0,2311,2404,0,736.22342120169,671.4765643379,0,36190,209035,0,61410248,1572732039
"Image 12_SIM_P1-2.czi",14,16,15678.019164502,16,245.25,176,41,31.302974264139,31.302974264139,"Fuchsia", , ,18,2182,3288,2.375,1455.4375,1262.0625,0,719,134,16,16,16,18,1463,3154,4.6601144478078,461.07873062345,1010.3777160877,38,23287,20193,416,37081677,40797775
"Image 12_SIM_P1-2.czi",1,2,37156905.41987,37920,139.06039029536,117.50714662447,42,31.302974264139,31.302974264139,"Orange",10,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,124444.27711823,127,134.41338582677,65.893700787402,42,31.302974264139,31.302974264139,"Yellow", , ,3124,550,13149,676,23.149606299213,8096.6692913386,35,0,5071,127,127,127,3089,550,8078,690.872739987,80.280666270453,1566.0039381203,85852,2940,1028277,118176400,880128,8634617219
"Image 12_SIM_P1-2.czi",3,5,33315.790724567,34,60,91.852941176471,42,31.302974264139,31.302974264139,"Yellow", , ,1121,0,26832,483.38235294118,0,23177.029411765,87,0,18801,34,34,34,1034,0,8031,299.50373243042,0,2406.6743870265,16435,0,788019,10904571,0,18455078233
"Image 12_SIM_P1-2.czi",3,6,22537.152548972,23,49.5,102.5,42,31.302974264139,31.302974264139,"Yellow", , ,673,136,19084,373.82608695652,31.04347826087,12432.652173913,117,0,7286,23,23,23,556,136,11798,149.19744458387,41.113455285753,3575.749554082,8598,714,285951,3703874,59352,3836420989
"Image 12_SIM_P1-2.czi",3,7,26456.657340097,27,23.092592592593,108.57407407407,42,31.302974264139,31.302974264139,"Yellow", , ,822,43,230,396.44444444444,4.3333333333333,161,142,0,94,27,27,27,680,43,136,188.06634126805,9.4176593531677,37.935167365875,10704,117,4347,5163134,2813,737283
"Image 12_SIM_P1-2.czi",3,8,43114.55270238,44,161.54545454546,123.68181818182,42,31.302974264139,31.302974264139,"Yellow", , ,889,60,15087,434.79545454546,7.5681818181818,11605.272727273,110,0,8443,44,44,44,779,60,6644,216.67192856949,14.035499390081,1888.819655587,19131,333,510632,10336781,10991,6079432130
"Image 12_SIM_P1-2.czi",3,9,55852.943273538,57,35.219298245614,129.35964912281,42,31.302974264139,31.302974264139,"Yellow", , ,1535,97,2460,498.73684210526,27.491228070175,1919.6140350877,53,1,1384,57,57,57,1482,96,1076,402.43209393084,25.570716236,302.36790234899,28428,1567,109418,23247380,79695,215160204
"Image 12_SIM_P1-2.czi",3,10,48993.809889068,50,68.6,129.88,42,31.302974264139,31.302974264139,"Yellow", , ,1168,25,17216,444.56,2.78,13407.28,80,0,9396,50,50,50,1088,25,7820,292.0803048646,5.8772824485124,1758.747931725,22228,139,670364,14061914,2079,9139324370
"Image 12_SIM_P1-2.czi",3,11,34295.666922348,35,182.67142857143,179.81428571429,42,31.302974264139,31.302974264139,"Yellow", , ,664,0,7537,372.34285714286,0,5836.0857142857,132,0,4493,35,35,35,532,0,3044,147.96560467915,0,862.86845059094,13032,0,204263,5596762,0,1217410803
"Image 12_SIM_P1-2.czi",3,12,33315.790724567,34,212.14705882353,189,42,31.302974264139,31.302974264139,"Yellow", , ,1033,6,19103,472.97058823529,0.44117647058824,14495.764705882,121,0,11068,34,34,34,912,6,8035,249.27853294562,1.4395112064062,2224.4248294215,16081,15,492856,9656453,75,7307610782
"Image 12_SIM_P1-2.czi",3,13,32335.914526785,33,196.92424242424,215.92424242424,42,31.302974264139,31.302974264139,"Yellow", , ,711,4,24167,332.27272727273,0.6969696969697,21846.757575758,121,0,19157,33,33,33,590,4,5010,183.00175421415,1.0748502362204,1291.9464973032,10965,23,720943,4715039,53,15803678971
"Image 12_SIM_P1-2.czi",14,15,22537.152548972,23,114.10869565217,103.71739130435,42,31.302974264139,31.302974264139,"Fuchsia", , ,0,2548,8036,0,1329.3043478261,6784.2608695652,0,559,5863,23,23,23,0,1989,2173,0,629.85160119324,583.67855547937,0,30574,156038,0,49369838,1066097472
"Image 12_SIM_P1-2.czi",1,2,37443029.269622,38212,138.83382183607,117.27206113263,43,31.302974264139,31.302974264139,"Orange",10,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,133263.16289827,136,134.27205882353,65.691176470588,43,31.302974264139,31.302974264139,"Yellow", , ,3440,838,12721,692.10294117647,38.698529411765,8147.8088235294,26,0,4627,136,136,136,3414,838,8094,755.8768690577,122.85247520701,1738.2680163065,94126,5263,1108102,142277110,2241189,9436515972
"Image 12_SIM_P1-2.czi",3,5,30376.162131222,31,47.08064516129,82.145161290323,43,31.302974264139,31.302974264139,"Yellow", , ,927,46,19041,366.90322580645,3.7741935483871,12561.193548387,69,0,6634,31,31,31,858,46,12407,247.93969089797,9.3620143039817,3896.1039293064,11374,117,389397,6017380,3071,5346679859
"Image 12_SIM_P1-2.czi",3,6,31356.038329004,32,60.15625,91.96875,43,31.302974264139,31.302974264139,"Yellow", , ,1087,0,26290,474.3125,0,22549.59375,86,0,18546,32,32,32,1001,0,7744,289.684303972,0,2371.9182091563,15178,0,721587,9800542,0,16445899581
"Image 12_SIM_P1-2.czi",3,7,24496.904944534,25,49.5,102.5,43,31.302974264139,31.302974264139,"Yellow", , ,916,50,18897,487.72,12.44,12158.52,152,0,6908,25,25,25,764,50,11989,209.28101522435,14.586180674415,3577.6314921095,12193,311,303963,6997935,8975,4002926945
"Image 12_SIM_P1-2.czi",3,8,31356.038329004,32,23.15625,108.875,43,31.302974264139,31.302974264139,"Yellow", , ,976,56,353,417.40625,7.6875,260.34375,98,0,144,32,32,32,878,56,209,238.12870732022,14.42541999165,64.314554302749,13357,246,8331,7333159,8342,2297151
"Image 12_SIM_P1-2.czi",3,9,42134.676504599,43,161.24418604651,124.36046511628,43,31.302974264139,31.302974264139,"Yellow", , ,922,82,15599,422.67441860465,8.4186046511628,12120.418604651,121,0,8807,43,43,43,801,82,6792,221.98827949866,18.641010291111,2046.6313697037,18175,362,521178,9751817,17642,6492820926
"Image 12_SIM_P1-2.czi",3,10,59772.448064663,61,35.090163934426,129.41803278689,43,31.302974264139,31.302974264139,"Yellow", , ,1395,204,2736,437.2131147541,52.704918032787,2034.131147541,48,2,1468,61,61,61,1347,202,1268,366.31876440946,55.13116005258,349.16197174615,26670,3215,124082,19711840,351813,259713906
"Image 12_SIM_P1-2.czi",3,11,53893.190877975,55,68.736363636364,130.15454545455,43,31.302974264139,31.302974264139,"Yellow", , ,1230,47,16704,426.34545454546,4.8909090909091,12848.836363636,75,0,8085,55,55,55,1155,47,8619,309.79791610266,10.759444993384,2055.4102119514,23449,269,706686,15180011,7567,9308227176
"Image 12_SIM_P1-2.czi",3,12,35275.543120129,36,212.25,189.33333333333,43,31.302974264139,31.302974264139,"Yellow", , ,1008,10,19708,427.61111111111,0.41666666666667,14995.555555556,98,0,10988,36,36,36,910,10,8720,253.30865167987,1.7133926245068,2352.9090741274,15394,15,539840,8828430,109,8288967050
"Image 12_SIM_P1-2.czi",3,13,31356.038329004,32,197,216,43,31.302974264139,31.302974264139,"Yellow", , ,1004,11,24011,448,2.09375,21403.84375,144,0,17560,32,32,32,860,11,6451,253.85517842444,3.0833514966045,1804.2315692404,14336,67,684923,8420244,435,14760897671
"Image 12_SIM_P1-2.czi",14,15,20577.400153409,21,182.30952380952,77.071428571429,43,31.302974264139,31.302974264139,"Fuchsia", , ,52,1967,5074,11.095238095238,1186.4761904762,3309.6666666667,0,551,2224,21,21,21,52,1416,2850,16.149008520354,389.96584710044,984.19354465132,233,24916,69503,7801,32603708,249404501
"Image 12_SIM_P1-2.czi",14,16,20577.400153409,21,34.642857142857,98.309523809524,43,31.302974264139,31.302974264139,"Fuchsia", , ,0,2362,801,0,1442.9047619048,409.66666666667,0,732,160,21,21,21,0,1630,641,0,483.90958915503,191.62889482887,0,30301,8603,0,48404827,4258795
"Image 12_SIM_P1-2.czi",1,2,37778146.929263,38554,138.80401514759,117.09988587436,44,31.302974264139,31.302974264139,"Orange",11,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,131303.4105027,134,134.48507462687,65.813432835821,44,31.302974264139,31.302974264139,"Yellow", , ,3335,711,12115,681.50746268657,33.798507462687,8240.6417910448,26,0,4638,134,134,134,3309,711,7477,733.53765063989,107.08957531251,1693.367923209,91322,4529,1104246,133800930,1678341,9481072560
"Image 12_SIM_P1-2.czi",3,5,31356.038329004,32,47.15625,82.125,44,31.302974264139,31.302974264139,"Yellow", , ,1186,15,18810,455.5,1.125,12630.1875,79,0,6313,32,32,32,1107,15,12497,310.36170365684,2.9594027296279,3950.5392072761,14576,36,404166,9625424,312,5588501922
"Image 12_SIM_P1-2.czi",3,6,32335.914526785,33,60.924242424242,91.924242424242,44,31.302974264139,31.302974264139,"Yellow", , ,1074,0,24936,430.06060606061,0,20751.121212121,73,0,16453,33,33,33,1001,0,8483,283.66583987523,0,2651.8484208847,14192,0,684787,8678342,0,14435131643
