ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 12_SIM_P1-2.czi",3,9,30376.162131222,31,251.79032258065,115.79032258065,50,31.302974264139,31.302974264139,"Yellow", , ,886,225,187,406.45161290323,86.032258064516,20.838709677419,132,5,0,31,31,31,754,220,187,215.87586536552,62.701666044302,43.233549298505,12600,2667,646,6519362,347393,69536
"Image 12_SIM_P1-2.czi",3,10,33315.790724567,34,253.85294117647,158,50,31.302974264139,31.302974264139,"Yellow", , ,932,205,308,439.05882352941,37.352941176471,27.735294117647,99,0,0,34,34,34,833,205,308,233.3924956827,53.194259403733,65.454267552391,14928,1270,943,8351848,140816,167535
"Image 12_SIM_P1-2.czi",3,11,36255.419317911,37,81.554054054054,161.93243243243,50,31.302974264139,31.302974264139,"Yellow", , ,927,0,5391,338.37837837838,0,4351.5675675676,51,0,3566,37,37,37,876,0,1825,244.29278328261,0,534.05469656105,12520,0,161008,6384940,0,710904910
"Image 12_SIM_P1-2.czi",3,12,29396.285933441,30,170.03333333333,176.96666666667,50,31.302974264139,31.302974264139,"Yellow", , ,794,0,17131,413.76666666667,0,14831.566666667,140,0,12827,30,30,30,654,0,4304,198.74375866727,0,1332.0743658265,12413,0,444947,6281559,0,6650719335
"Image 12_SIM_P1-2.czi",3,13,29396.285933441,30,177.86666666667,198.13333333333,50,31.302974264139,31.302974264139,"Yellow", , ,717,40,24319,353.53333333333,8.4666666666667,21146.6,127,0,17508,30,30,30,590,40,6811,170.84207939484,11.752426993174,1980.5571246844,10606,254,634398,4595998,6156,13529116336
"Image 12_SIM_P1-2.czi",14,15,30376.162131222,31,120.95161290323,13.08064516129,50,31.302974264139,31.302974264139,"Fuchsia", , ,6,3920,10997,0.48387096774194,1878.935483871,3787.7419354839,0,579,325,31,31,31,6,3341,10672,1.3384311149485,988.63036353276,3401.0349696109,15,58247,117420,61,138764055,791767824
"Image 12_SIM_P1-2.czi",14,16,19597.523955627,20,123.25,63.25,50,31.302974264139,31.302974264139,"Fuchsia", , ,305,2565,3936,96.1,1483.5,3069.4,14,618,2261,20,20,20,291,1947,1675,87.20387485355,591.78254363184,511.12954378153,1922,29670,61388,329190,50669370,193388142
"Image 12_SIM_P1-2.czi",14,17,18617.647757846,19,144.92105263158,101.6052631579,50,31.302974264139,31.302974264139,"Fuchsia", , ,338,1941,9480,131.78947368421,1257.8421052632,8276.3684210526,8,710,7524,19,19,19,330,1231,1956,114.41570353922,400.08350005661,605.82003291465,2504,23899,157251,565638,32942371,1308073533
"Image 12_SIM_P1-2.czi",1,2,39928975.183393,40749,137.20512159808,116.01849125132,51,31.302974264139,31.302974264139,"Orange",9,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,26456.657340097,27,64.055555555556,34.574074074074,51,31.302974264139,31.302974264139,"Yellow", , ,639,3,42,412.03703703704,0.2962962962963,3.2962962962963,162,0,0,27,27,27,477,3,42,136.70053780815,0.72402798579649,8.9949336800686,11125,8,89,5069775,16,2397
"Image 12_SIM_P1-2.czi",3,5,54873.067075757,56,128.89285714286,62.892857142857,51,31.302974264139,31.302974264139,"Yellow", , ,955,1052,6314,422.85714285714,94.982142857143,4234.5178571429,112,0,2695,56,56,56,843,1052,3619,228.25738491062,223.89977393073,897.0068813169,23680,5319,237133,12878836,3262421,1048398097
"Image 12_SIM_P1-2.czi",3,6,25476.781142316,26,15,100.5,51,31.302974264139,31.302974264139,"Yellow", , ,716,182,979,379.80769230769,34.961538461539,524.19230769231,140,1,143,26,26,26,576,181,836,169.53631333275,49.270259401981,257.31770545079,9875,909,13629,4469165,92469,8799527
"Image 12_SIM_P1-2.czi",3,7,23517.028746753,24,251.58333333333,115.41666666667,51,31.302974264139,31.302974264139,"Yellow", , ,723,240,217,383.20833333333,112.5,34.041666666667,144,15,0,24,24,24,579,225,217,162.73931653085,63.467896711987,58.850938573777,9197,2700,817,4133501,396398,107471
"Image 12_SIM_P1-2.czi",3,8,40174.924109036,41,253.76829268293,158.35365853659,51,31.302974264139,31.302974264139,"Yellow", , ,1092,265,524,432.48780487805,42.90243902439,56.19512195122,109,0,0,41,41,41,983,265,524,279.78323055101,68.976736976335,124.90140501856,17732,1759,2304,10800020,265777,753488
"Image 12_SIM_P1-2.czi",3,9,37235.295515692,38,81.657894736842,162.02631578947,51,31.302974264139,31.302974264139,"Yellow", , ,949,0,5440,338.23684210526,0,4593.1052631579,50,0,3920,38,38,38,899,0,1520,251.84373471278,0,471.37067467602,12853,0,174538,6694093,0,809892448
"Image 12_SIM_P1-2.czi",3,10,22537.152548972,23,170.5,176.67391304348,51,31.302974264139,31.302974264139,"Yellow", , ,621,0,16443,375.60869565217,0,14662.304347826,177,0,13236,23,23,23,444,0,3207,140.88994387317,0,1006.2330488593,8639,0,337233,3681583,0,4966887991
"Image 12_SIM_P1-2.czi",3,11,28416.40973566,29,116.56896551724,179.91379310345,51,31.302974264139,31.302974264139,"Yellow", , ,895,146,0,457.96551724138,19.896551724138,0,131,0,0,29,29,29,764,146,0,209.38898912902,39.036928329455,0,13281,577,0,7309865,54149,0
"Image 12_SIM_P1-2.czi",3,12,30376.162131222,31,177.95161290323,198.20967741936,51,31.302974264139,31.302974264139,"Yellow", , ,883,38,23978,427.93548387097,6.8064516129032,20787.096774194,160,0,17218,31,31,31,723,38,6760,216.65978483695,10.746842497027,1997.7840616516,13266,211,644400,7085236,4901,13514939396
"Image 12_SIM_P1-2.czi",13,14,37235.295515692,38,121.28947368421,13.342105263158,51,31.302974264139,31.302974264139,"Fuchsia", , ,4,5150,17745,0.21052631578947,2003.7631578947,5297.8684210526,0,545,328,38,38,38,4,4605,17417,0.7409962153619,1345.8598664897,5150.1668415434,8,76143,201319,22,219592073,2047957657
"Image 12_SIM_P1-2.czi",13,15,28416.40973566,29,123.08620689655,63.224137931035,51,31.302974264139,31.302974264139,"Fuchsia", , ,373,3452,4013,128.96551724138,1529.7931034483,3026.3448275862,14,516,2151,29,29,29,359,2936,1862,107.54317497061,867.41184728356,566.93891557217,3740,44364,87764,806166,88935034,274603880
"Image 12_SIM_P1-2.czi",1,2,40118091.289565,40942,137.01533877192,116.05769136828,52,31.302974264139,31.302974264139,"Orange",5,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,21557.27635119,22,64.409090909091,34.454545454546,52,31.302974264139,31.302974264139,"Yellow", , ,665,0,43,456.90909090909,0,5.6818181818182,215,0,0,22,22,22,450,0,43,132.38504774256,0,11.945855482278,10052,0,125,4960892,0,3707
"Image 12_SIM_P1-2.czi",3,5,39195.047911255,40,128.5,62.875,52,31.302974264139,31.302974264139,"Yellow", , ,806,1257,5508,437.9,143.7,3816.2,198,0,2814,40,40,40,608,1257,2694,167.50305010618,302.47247808685,680.89289793736,17516,5748,152648,8764490,4394082,600616288
"Image 12_SIM_P1-2.czi",3,6,34295.666922348,35,254.07142857143,158.07142857143,52,31.302974264139,31.302974264139,"Yellow", , ,1163,347,365,487.62857142857,64.2,40.714285714286,119,0,0,35,35,35,1044,347,365,293.03975696083,93.326687438456,84.770476071834,17067,2247,1425,11242015,440393,302343
"Image 12_SIM_P1-2.czi",3,7,22537.152548972,23,230.32608695652,193.5,52,31.302974264139,31.302974264139,"Yellow", , ,672,5,20760,410.04347826087,1.0869565217391,11466,194,0,4109,23,23,23,478,5,16651,147.02179129172,1.5348391529071,4714.7069898351,9431,25,263718,4342659,79,3512816752
"Image 12_SIM_P1-2.czi",3,8,38215.171713473,39,177.9358974359,198.42307692308,52,31.302974264139,31.302974264139,"Yellow", , ,1043,40,23570,425.51282051282,4.8205128205128,20354.384615385,80,0,17100,39,39,39,963,40,6470,271.18083612959,9.3888842307548,1886.1180492076,16595,188,793821,9855869,4256,16292920719
"Image 12_SIM_P1-2.czi",9,10,39195.047911255,40,121.3,13.425,52,31.302974264139,31.302974264139,"Fuchsia", , ,3,5446,19309,0.125,1967.925,5999.15,0,455,363,40,40,40,3,4991,18946,0.51577673563824,1441.8781979836,5561.9150803962,5,78717,239966,11,235990649,2646053104
"Image 12_SIM_P1-2.czi",9,11,30376.162131222,31,123.20967741936,63.209677419355,52,31.302974264139,31.302974264139,"Fuchsia", , ,341,3874,3971,146.8064516129,1579.5806451613,3051.1612903226,30,383,2247,31,31,31,311,3491,1724,90.395950998865,989.59994523691,535.30042012401,4551,48967,94586,913259,106726567,297193538
"Image 12_SIM_P1-2.czi",1,2,40276831.233605,41104,136.83069774231,116.17244063838,53,31.302974264139,31.302974264139,"Orange",7,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,29396.285933441,30,65,34.5,53,31.302974264139,31.302974264139,"Yellow", , ,607,1,388,378.43333333333,0.033333333333333,44.533333333333,128,0,0,30,30,30,479,1,388,133.14334596484,0.18257418583506,86.088860801053,11353,1,1336,4810441,1,274424
"Image 12_SIM_P1-2.czi",3,5,25476.781142316,26,2.3461538461539,136.84615384615,53,31.302974264139,31.302974264139,"Yellow", , ,794,301,0,405.38461538462,145,0,131,55,0,26,26,26,663,246,0,189.64979871818,64.707341160026,0,10540,3770,0,5171930,651326,0
"Image 12_SIM_P1-2.czi",3,6,40174.924109036,41,254.37804878049,158.40243902439,53,31.302974264139,31.302974264139,"Yellow", , ,1110,440,331,402.53658536585,76.853658536585,37.243902439024,75,0,0,41,41,41,1035,440,331,285.36135841779,111.40344720331,80.609794841509,16504,3151,1527,9900708,738595,316789
"Image 12_SIM_P1-2.czi",3,7,74470.591031384,76,116.36842105263,178.05263157895,53,31.302974264139,31.302974264139,"Yellow", , ,1248,453,2061,420.39473684211,90.5,206.14473684211,71,0,0,76,76,76,1177,453,2061,274.3431466344,122.23251067808,435.73529285404,31950,6878,15667,19076424,1743018,17469563
"Image 12_SIM_P1-2.czi",3,8,30376.162131222,31,230.27419354839,194.33870967742,53,31.302974264139,31.302974264139,"Yellow", , ,762,49,20505,393.87096774194,4.4838709677419,10305.741935484,96,0,3159,31,31,31,666,49,17346,180.65413399375,9.9561403758081,4639.2225352081,12210,139,319478,5788242,3597,3938129394
"Image 12_SIM_P1-2.czi",3,9,37235.295515692,38,178,198.5,53,31.302974264139,31.302974264139,"Yellow", , ,1152,19,23022,469.97368421053,2.0263157894737,19985.289473684,86,0,17014,38,38,38,1066,19,6008,296.65982765251,4.2393704409287,1703.1583365459,17859,77,759441,11649521,821,15284975911
"Image 12_SIM_P1-2.czi",3,10,35275.543120129,36,213.5,224.13888888889,53,31.302974264139,31.302974264139,"Yellow", , ,668,24,57,381.66666666667,6.3888888888889,8.7222222222222,152,0,0,36,36,36,516,24,57,148.98341230774,7.628060145758,10.568446597872,13740,230,314,6020962,3506,6648
"Image 12_SIM_P1-2.czi",11,12,29396.285933441,30,121,13.166666666667,53,31.302974264139,31.302974264139,"Fuchsia", , ,1,4660,14634,0.066666666666667,2028.9666666667,5099.3,0,581,412,30,30,30,1,4079,14222,0.25370813170246,1195.1257756154,4444.0337621704,2,60869,152979,2,164922615,1352819461
"Image 12_SIM_P1-2.czi",11,13,27436.533537878,28,123.10714285714,63.321428571429,53,31.302974264139,31.302974264139,"Fuchsia", , ,230,3502,3835,128.39285714286,1520.5357142857,3007.8571428571,53,499,2331,28,28,28,177,3003,1504,51.871164676222,869.8890726278,471.29669151032,3595,42575,84220,534219,85167897,259318984
"Image 12_SIM_P1-2.czi",1,2,40424792.53947,41255,136.65876863411,116.41213186281,54,31.302974264139,31.302974264139,"Orange",6,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,34295.666922348,35,2.7285714285714,136.5,54,31.302974264139,31.302974264139,"Yellow", , ,923,463,1,389.54285714286,149.85714285714,0.028571428571429,83,17,0,35,35,35,840,446,1,233.45025201971,111.05725678997,0.1690308509457,13634,5245,1,7163994,1205347,1
"Image 12_SIM_P1-2.czi",3,5,28416.40973566,29,254.08620689655,158.56896551724,54,31.302974264139,31.302974264139,"Yellow", , ,955,292,412,436.55172413793,60.379310344828,58.862068965517,118,1,0,29,29,29,837,291,412,231.08016330252,79.793668650152,112.17261065555,12660,1751,1707,7021890,284001,452793
"Image 12_SIM_P1-2.czi",3,6,82309.600613635,84,116.47619047619,177.55952380952,54,31.302974264139,31.302974264139,"Yellow", , ,1214,283,4079,427.35714285714,58.190476190476,458.94047619048,75,0,0,84,84,84,1139,283,4079,276.28558835724,71.368123590513,885.25380406923,35898,4888,38551,21676966,707188,82737581
"Image 12_SIM_P1-2.czi",3,7,35275.543120129,36,230.25,194.33333333333,54,31.302974264139,31.302974264139,"Yellow", , ,750,33,20123,360.77777777778,3.3611111111111,10512.361111111,125,0,2528,36,36,36,625,33,17595,179.79942970053,6.1882505156502,5062.7633851924,12988,121,378445,5817256,1747,4875455559
"Image 12_SIM_P1-2.czi",3,8,36255.419317911,37,177.95945945946,198.41891891892,54,31.302974264139,31.302974264139,"Yellow", , ,1157,9,22387,478.2972972973,0.91891891891892,19708.972972973,85,0,16957,37,37,37,1072,9,5430,295.74565506951,1.9203353060567,1528.4060231076,17697,34,729232,11613185,164,14456510678
"Image 12_SIM_P1-2.czi",3,9,41154.800306818,42,213.5,224,54,31.302974264139,31.302974264139,"Yellow", , ,829,20,81,405.88095238095,4.952380952381,10.428571428571,79,0,0,42,42,42,750,20,81,201.40085043308,5.7718931288062,14.71707628895,17047,208,438,8582107,2396,13448
"Image 12_SIM_P1-2.czi",10,11,26456.657340097,27,120.90740740741,13.425925925926,54,31.302974264139,31.302974264139,"Fuchsia", , ,1,3315,15428,0.037037037037037,1493.3703703704,5861.3333333333,0,511,915,27,27,27,1,2804,14513,0.19245008972988,795.42616290061,4641.5500975097,1,40321,158256,1,76664459,1487734838
"Image 12_SIM_P1-2.czi",10,12,17637.771560065,18,123.22222222222,63.388888888889,54,31.302974264139,31.302974264139,"Fuchsia", , ,118,2488,3707,94.5,1410.5,3055.7222222222,84,752,2430,18,18,18,34,1736,1277,8.5697827551571,546.16451410778,403.66800650674,1701,25389,55003,161993,40882211,170844003
"Image 12_SIM_P1-2.czi",1,2,40530619.168831,41363,136.40561613036,116.65407489786,55,31.302974264139,31.302974264139,"Orange",9,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,15678.019164502,16,19,97,55,31.302974264139,31.302974264139,"Yellow", , ,559,205,1998,417.25,39.25,888.5625,266,1,210,16,16,16,293,204,1788,84.036896658551,58.102782492178,474.65032304494,6676,628,14217,2891494,75288,16012087
"Image 12_SIM_P1-2.czi",3,5,17637.771560065,18,208,117.5,55,31.302974264139,31.302974264139,"Yellow", , ,615,0,7534,335.5,0,5819.1666666667,127,0,4612,18,18,18,488,0,2922,158.27907222966,0,822.25402186343,6039,0,104745,2451973,0,621022341
"Image 12_SIM_P1-2.czi",3,6,39195.047911255,40,2.875,136.5,55,31.302974264139,31.302974264139,"Yellow", , ,1011,435,3,382.275,116.725,0.225,70,11,0,40,40,40,941,424,3,259.07102159595,99.685399362965,0.73336247028363,15291,4669,9,8462961,932539,23
"Image 12_SIM_P1-2.czi",3,7,22537.152548972,23,254.32608695652,158.5,55,31.302974264139,31.302974264139,"Yellow", , ,748,316,236,389.04347826087,71.652173913044,30.608695652174,143,3,0,23,23,23,605,313,236,171.03547698461,79.239916878285,60.470683453325,8948,1648,704,4124730,256220,101996
"Image 12_SIM_P1-2.czi",3,8,20577.400153409,21,125.78571428571,164.5,55,31.302974264139,31.302974264139,"Yellow", , ,654,0,22122,376.33333333333,0,16090.476190476,106,0,7142,21,21,21,548,0,14980,153.3614466981,0,4669.6784109727,7903,0,337900,3444557,0,5873089834
"Image 12_SIM_P1-2.czi",3,9,78390.095822509,80,116.2625,177.0375,55,31.302974264139,31.302974264139,"Yellow", , ,1002,118,5656,416.325,30.225,655.125,69,0,0,80,80,80,933,118,5656,255.45039772175,32.794324532135,1191.7043254797,33306,2418,52410,19021258,158046,146527678
"Image 12_SIM_P1-2.czi",3,10,25476.781142316,26,230.5,194.84615384615,55,31.302974264139,31.302974264139,"Yellow", , ,638,38,16366,370.34615384615,4.7692307692308,9170.3076923077,163,0,3669,26,26,26,475,38,12697,135.61591125165,8.391937522683,3740.630757177,9629,124,238428,4025855,2352,2536266084
"Image 12_SIM_P1-2.czi",3,11,37235.295515692,38,178,198.5,55,31.302974264139,31.302974264139,"Yellow", , ,1048,3,21629,429.81578947368,0.31578947368421,19273.210526316,78,0,16905,38,38,38,970,3,4724,267.64385929744,0.70155283971575,1344.1632413311,16333,12,732382,9670611,22,14182203140
"Image 12_SIM_P1-2.czi",3,12,46054.181295724,47,213.92553191489,224.05319148936,55,31.302974264139,31.302974264139,"Yellow", , ,1018,11,89,438.8085106383,3.1276595744681,10.659574468085,85,0,0,47,47,47,933,11,89,260.50583222194,3.3597167406261,15.048149670662,20624,147,501,12171698,979,15757
"Image 12_SIM_P1-2.czi",1,2,40681520.103289,41517,136.28989329672,116.83706674374,56,31.302974264139,31.302974264139,"Orange",8,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,27436.533537878,28,19.5,96.821428571429,56,31.302974264139,31.302974264139,"Yellow", , ,868,319,3235,491,45.214285714286,1338.3928571429,192,0,156,28,28,28,676,319,3079,187.73128944595,77.424446872709,861.4127646246,13748,1266,37475,7701830,219094,70191135
"Image 12_SIM_P1-2.czi",3,5,22537.152548972,23,30.326086956522,115.5,56,31.302974264139,31.302974264139,"Yellow", , ,608,117,7168,379.91304347826,18.086956521739,6733.7826086957,206,2,5990,23,23,23,402,115,1178,115.89804023893,26.868218879761,336.73566062765,8738,416,154877,3615192,23406,1045402649
"Image 12_SIM_P1-2.czi",3,6,33315.790724567,34,208.11764705882,117.85294117647,56,31.302974264139,31.302974264139,"Yellow", , ,811,0,9709,344.85294117647,0,6054.7058823529,77,0,4070,34,34,34,734,0,5639,205.97133256736,0,1516.4222752697,11725,0,205860,5443399,0,1322306458
"Image 12_SIM_P1-2.czi",3,7,36255.419317911,37,2.6891891891892,136.58108108108,56,31.302974264139,31.302974264139,"Yellow", , ,1016,342,7,397.7027027027,90.432432432432,0.54054054054054,70,8,0,37,37,37,946,334,7,258.72377643443,82.943602171241,1.8498437560837,14715,3346,20,8261963,550254,134
"Image 12_SIM_P1-2.czi",3,8,23517.028746753,24,125.75,164.875,56,31.302974264139,31.302974264139,"Yellow", , ,718,0,21562,402.41666666667,0,13825.75,181,0,3663,24,24,24,537,0,17899,161.40252588581,0,5660.4708918421,9658,0,331818,4485708,0,5324574120
"Image 12_SIM_P1-2.czi",3,9,48013.933691287,49,115.62244897959,175.37755102041,56,31.302974264139,31.302974264139,"Yellow", , ,929,54,5652,428.30612244898,23.897959183674,1059.4693877551,95,0,0,49,49,49,834,54,5652,210.77408957634,17.440667153188,1387.5858247036,20987,1171,51914,11121295,42585,147420226
"Image 12_SIM_P1-2.czi",3,10,27436.533537878,28,178.17857142857,198.39285714286,56,31.302974264139,31.302974264139,"Yellow", , ,857,1,20737,441.32142857143,0.10714285714286,18751.071428571,142,0,16822,28,28,28,715,1,3915,201.72791605626,0.31497039417436,1179.7228465657,12357,3,525030,6552151,3,9882452174
"Image 12_SIM_P1-2.czi",3,11,49973.68608685,51,214.26470588235,224.02941176471,56,31.302974264139,31.302974264139,"Yellow", , ,1278,6,107,484.07843137255,2.0980392156863,11.725490196078,62,0,0,51,51,51,1216,6,107,338.15669995653,2.0809123187754,18.445680720833,24688,107,598,17668426,441,24024
"Image 12_SIM_P1-2.czi",1,2,40830461.285352,41669,136.14990760517,116.9450070796,57,31.302974264139,31.302974264139,"Orange",9,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,19597.523955627,20,150,64.5,57,31.302974264139,31.302974264139,"Yellow", , ,615,0,11554,457.3,0,8491.45,315,0,6486,20,20,20,300,0,5068,90.699097656975,0,1568.9928541315,9146,0,169829,4338766,0,1488867495
"Image 12_SIM_P1-2.czi",3,5,46054.181295724,47,19.5,96.627659574468,57,31.302974264139,31.302974264139,"Yellow", , ,1216,183,5503,475.25531914894,24.340425531915,1716.3829787234,92,0,83,47,47,47,1124,183,5420,304.24049898245,42.926264685097,1384.7622234002,22337,1144,80670,14873643,112608,226668670
"Image 12_SIM_P1-2.czi",3,6,20577.400153409,21,30.357142857143,115.5,57,31.302974264139,31.302974264139,"Yellow", , ,633,28,7723,412.52380952381,7.6190476190476,7289.0952380952,216,1,6662,21,21,21,417,27,1061,123.45226569311,7.4798141051512,301.32173913641,8663,160,153071,3878503,2338,1117564993
"Image 12_SIM_P1-2.czi",3,7,30376.162131222,31,208.20967741936,117.79032258065,57,31.302974264139,31.302974264139,"Yellow", , ,1008,0,9990,442.87096774194,0,6407.9677419355,134,0,4541,31,31,31,874,0,5449,250.625715884,0,1537.8611442275,13729,0,198647,7964573,0,1343874075
"Image 12_SIM_P1-2.czi",3,8,30376.162131222,31,2.4032258064516,136.66129032258,57,31.302974264139,31.302974264139,"Yellow", , ,912,240,0,389.48387096774,69.967741935484,0,70,10,0,31,31,31,842,230,0,232.88121020064,67.695634458443,0,12074,2169,0,6329638,289241,0
"Image 12_SIM_P1-2.czi",3,9,26456.657340097,27,43.685185185185,152.09259259259,57,31.302974264139,31.302974264139,"Yellow", , ,684,2,9495,390.2962962963,0.25925925925926,7347.5185185185,160,0,4856,27,27,27,524,2,4639,148.06308811678,0.59437055216115,1384.3269225476,10538,7,198383,4682932,11,1507448153
"Image 12_SIM_P1-2.czi",3,10,26456.657340097,27,125.57407407407,165.09259259259,57,31.302974264139,31.302974264139,"Yellow", , ,740,0,20373,403.44444444444,0,12347.185185185,184,0,3442,27,27,27,556,0,16931,167.98404991439,0,5311.3323334824,10893,0,333374,5128405,0,4849697044
"Image 12_SIM_P1-2.czi",3,11,23517.028746753,24,177.58333333333,198.41666666667,57,31.302974264139,31.302974264139,"Yellow", , ,644,1,19775,377.54166666667,0.083333333333333,18470,157,0,17368,24,24,24,487,1,2407,145.20060461207,0.28232985128664,733.11153431052,9061,2,443280,3905819,2,8199743008
"Image 12_SIM_P1-2.czi",3,12,49973.68608685,51,214.6568627451,223.95098039216,57,31.302974264139,31.302974264139,"Yellow", , ,1630,7,85,571,1.5098039215686,9.2549019607843,68,0,0,51,51,51,1562,7,85,436.10420773022,1.7363473041947,14.872583013391,29121,77,472,26137435,267,15428
"Image 12_SIM_P1-2.czi",1,2,40930408.657526,41771,136.08521462259,117.17357736229,58,31.302974264139,31.302974264139,"Orange",9,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,40174.924109036,41,150.06097560976,64.573170731707,58,31.302974264139,31.302974264139,"Yellow", , ,787,2,13413,432.0243902439,0.097560975609756,8643.5853658537,176,0,6021,41,41,41,611,2,7392,167.69071050671,0.43616957991018,2077.0766232329,17713,4,354387,8777255,8,3235744179
"Image 12_SIM_P1-2.czi",3,5,21557.27635119,22,56.727272727273,76.590909090909,58,31.302974264139,31.302974264139,"Yellow", , ,659,61,18064,377.5,16.954545454546,13795.363636364,135,0,9989,22,22,22,524,61,8075,143.92119205944,18.432572806305,2215.5477565315,8305,373,303498,3570117,13459,4289946962
"Image 12_SIM_P1-2.czi",3,6,20577.400153409,21,225.35714285714,80.5,58,31.302974264139,31.302974264139,"Yellow", , ,766,6,10619,415.04761904762,0.61904761904762,5420.5238095238,125,0,1354,21,21,21,641,6,9265,202.55628259585,1.5644868320376,2832.3899381803,8716,13,113831,4438136,57,777472301
"Image 12_SIM_P1-2.czi",3,7,55852.943273538,57,19.833333333333,96.938596491228,58,31.302974264139,31.302974264139,"Yellow", , ,1512,180,6519,472,22.912280701754,2536.9649122807,56,0,116,57,57,57,1456,180,6403,391.09859005481,41.413541911241,1886.9511970837,26904,1306,144607,21264342,125968,566255635
"Image 12_SIM_P1-2.czi",3,8,35275.543120129,36,208.63888888889,117.97222222222,58,31.302974264139,31.302974264139,"Yellow", , ,1159,0,10217,454.08333333333,0,6783.75,88,0,4533,36,36,36,1071,0,5684,299.15150246752,0,1587.0516127173,16347,0,244215,10555107,0,1744849155
"Image 12_SIM_P1-2.czi",3,9,31356.038329004,32,44,152,58,31.302974264139,31.302974264139,"Yellow", , ,785,3,9441,408.46875,0.375,7403.6875,163,0,5039,32,32,32,622,3,4402,182.02534108851,0.79311553891253,1269.0445081673,13071,12,236918,6366225,24,1803991528
