ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 12_SIM_P1-2.czi",3,10,27436.533537878,28,125.5,165,58,31.302974264139,31.302974264139,"Yellow", , ,708,0,19814,382,0,11819,122,0,3266,28,28,28,586,0,16548,166.47121873365,0,5118.6823246555,10696,0,330932,4834114,0,4618709844
"Image 12_SIM_P1-2.czi",3,11,26456.657340097,27,232.90740740741,200.42592592593,58,31.302974264139,31.302974264139,"Yellow", , ,629,350,7020,342.85185185185,135.03703703704,2319.8518518519,125,12,250,27,27,27,504,338,6770,156.01102123388,105.42167397992,1851.2825430309,9257,3646,62636,3806605,781302,234414664
"Image 12_SIM_P1-2.czi",3,12,48013.933691287,49,214.39795918367,223.92857142857,58,31.302974264139,31.302974264139,"Yellow", , ,2037,7,131,698.51020408163,0.93877551020408,13.326530612245,69,0,0,49,49,49,1968,7,131,547.31629804167,1.4635596341527,28.047123853661,34227,46,653,38286555,146,46461
"Image 12_SIM_P1-2.czi",13,14,24496.904944534,25,59.18,47.26,58,31.302974264139,31.302974264139,"Fuchsia", , ,104,2517,12168,22.92,1267,5922.44,1,471,1294,25,25,25,103,2046,10874,24.031090972599,612.23320720131,3470.8817573253,573,31675,148061,26993,49128133,1166010873
"Image 12_SIM_P1-2.czi",13,15,26456.657340097,27,240.24074074074,142.09259259259,58,31.302974264139,31.302974264139,"Fuchsia", , ,68,2866,10458,42.037037037037,1333.2592592593,7679.6666666667,8,478,5579,27,27,27,60,2388,4879,19.770766067181,756.59218730551,1444.5742252677,1135,35998,207351,57875,62877892,1646643225
"Image 12_SIM_P1-2.czi",1,2,41073470.582402,41917,135.9889901472,117.24263425341,59,31.302974264139,31.302974264139,"Orange",10,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,49973.68608685,51,150.06862745098,64.539215686275,59,31.302974264139,31.302974264139,"Yellow", , ,956,15,13394,444.70588235294,0.80392156862745,8494.6666666667,119,0,6067,51,51,51,837,15,7327,226.95755498486,2.5691991580501,1945.2856105638,22680,41,433228,12661416,363,3869334256
"Image 12_SIM_P1-2.czi",3,5,24496.904944534,25,56.5,76.5,59,31.302974264139,31.302974264139,"Yellow", , ,836,120,17757,441.96,36.36,13364.72,160,0,9412,25,25,25,676,120,8345,187.11682625212,35.369337002551,2286.2697879588,11049,909,334118,5723521,63075,4590842226
"Image 12_SIM_P1-2.czi",3,6,17637.771560065,18,226.16666666667,80.5,59,31.302974264139,31.302974264139,"Yellow", , ,784,19,6420,469.22222222222,1.7777777777778,2984.0555555556,172,0,844,18,18,18,612,19,5576,183.70646520871,4.5961051996811,1662.4838423707,8446,32,53713,4536768,416,207268069
"Image 12_SIM_P1-2.czi",3,7,58792.571866882,60,19.616666666667,96.816666666667,59,31.302974264139,31.302974264139,"Yellow", , ,1647,77,7572,463.06666666667,13.666666666667,2894.95,48,0,77,60,60,60,1599,77,7495,426.32357674705,20.606619527753,2255.1649075333,27784,820,173697,23589200,36260,802904487
"Image 12_SIM_P1-2.czi",3,8,43114.55270238,44,208.45454545455,117.56818181818,59,31.302974264139,31.302974264139,"Yellow", , ,1209,0,10739,404.93181818182,0,7092.9090909091,65,0,4759,44,44,44,1144,0,5980,321.85562253091,0,1708.2247117876,17817,0,312088,11669085,0,2339087174
"Image 12_SIM_P1-2.czi",3,9,31356.038329004,32,44.15625,152.125,59,31.302974264139,31.302974264139,"Yellow", , ,832,3,9225,413.59375,0.375,7244.9375,159,0,5159,32,32,32,673,3,4066,195.86382026477,0.75134288379691,1212.6243983409,13235,12,231838,6663155,22,1725236016
"Image 12_SIM_P1-2.czi",3,10,24496.904944534,25,125.7,164.94,59,31.302974264139,31.302974264139,"Yellow", , ,624,0,17312,361.84,0,11056.72,123,0,3631,25,25,25,501,0,13681,142.17468129031,0,4377.5113984242,9046,0,276418,3758332,0,3516178974
"Image 12_SIM_P1-2.czi",3,11,19597.523955627,20,20,168.5,59,31.302974264139,31.302974264139,"Yellow", , ,616,4,227,408.1,0.9,19.5,169,0,0,20,20,20,447,4,227,124.57755986153,1.2937094768635,53.352354064376,8162,18,390,3625784,48,61688
"Image 12_SIM_P1-2.czi",3,12,29396.285933441,30,233,200,59,31.302974264139,31.302974264139,"Yellow", , ,836,462,7889,420.53333333333,183.26666666667,2767.0666666667,139,16,338,30,30,30,697,446,7551,208.07951618906,147.9459205328,2026.7705913312,12616,5498,83012,6561064,1642352,348825910
"Image 12_SIM_P1-2.czi",3,13,50953.562284631,52,214.57692307692,223.82692307692,59,31.302974264139,31.302974264139,"Yellow", , ,2424,7,182,757.46153846154,0.67307692307692,13.769230769231,48,0,0,52,52,52,2376,7,182,658.07659312064,1.3094101927167,36.411383365815,39388,35,716,51921200,111,77474
"Image 12_SIM_P1-2.czi",14,15,25476.781142316,26,59.346153846154,47.115384615385,59,31.302974264139,31.302974264139,"Fuchsia", , ,68,2835,13285,15.538461538462,1363.3846153846,6716.7307692308,1,532,1625,26,26,26,67,2303,11660,15.636446576459,703.08514858006,3689.8961021437,404,35448,174635,12390,60687476,1513359609
"Image 12_SIM_P1-2.czi",14,16,27436.533537878,28,240.28571428571,142,59,31.302974264139,31.302974264139,"Fuchsia", , ,72,3491,10437,46.892857142857,1477.4642857143,7820.9642857143,12,458,5616,28,28,28,60,3033,4821,18.73467627791,896.87430401131,1492.6581678618,1313,41369,218987,71047,82839575,1772846273
"Image 12_SIM_P1-2.czi",1,2,41196934.983322,42043,135.96528554099,117.3704897367,60,31.302974264139,31.302974264139,"Orange",12,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,21557.27635119,22,228.40909090909,59.590909090909,60,31.302974264139,31.302974264139,"Yellow", , ,603,4,0,425.31818181818,0.68181818181818,0,237,0,0,22,22,22,366,4,0,109.72666748991,1.1291110551632,0,9357,15,0,4232541,37,0
"Image 12_SIM_P1-2.czi",3,5,65651.705251352,67,150.41044776119,64.470149253731,60,31.302974264139,31.302974264139,"Yellow", , ,1119,42,14430,424.91044776119,3.2686567164179,8613,110,0,6037,67,67,67,1009,42,8393,276.26100588762,9.0261943548699,2290.2062630411,28469,219,577071,17133905,6093,5316485475
"Image 12_SIM_P1-2.czi",3,6,21557.27635119,22,96.590909090909,72.409090909091,60,31.302974264139,31.302974264139,"Yellow", , ,689,4,1047,387.31818181818,0.95454545454546,733.59090909091,167,0,440,22,22,22,522,4,607,154.90070133065,1.3965015038361,184.25155141581,8521,21,16139,3804217,61,12552345
"Image 12_SIM_P1-2.czi",3,7,32335.914526785,33,56.227272727273,76.136363636364,60,31.302974264139,31.302974264139,"Yellow", , ,1058,598,17174,450.93939393939,104.78787878788,13184.848484849,57,1,8934,33,33,33,1001,597,8240,274.86632425985,128.89549002384,2294.2557497096,14881,3458,435100,9128077,894006,5905163078
"Image 12_SIM_P1-2.czi",3,8,35275.543120129,36,81.638888888889,78.888888888889,60,31.302974264139,31.302974264139,"Yellow", , ,723,174,7605,448.69444444444,19.777777777778,5987.1944444444,106,0,3896,36,36,36,617,174,3709,181.16193536556,39.613930530351,1176.962089921,16153,712,215539,8396449,69006,1338957295
"Image 12_SIM_P1-2.czi",3,9,21557.27635119,22,226.27272727273,80.272727272727,60,31.302974264139,31.302974264139,"Yellow", , ,695,6,5580,374.5,0.72727272727273,2335.1363636364,95,0,221,22,22,22,600,6,5359,169.16538821942,1.6382865085151,1612.730228539,8239,16,51373,3686461,68,174581835
"Image 12_SIM_P1-2.czi",3,10,41154.800306818,42,19.357142857143,96.857142857143,60,31.302974264139,31.302974264139,"Yellow", , ,1554,42,8510,555.78571428571,5.9761904761905,3030.5714285714,71,0,232,42,42,42,1483,42,8278,405.29245903658,8.8854171985395,2249.6843262876,23343,251,127284,19708447,4737,593247516
"Image 12_SIM_P1-2.czi",3,11,33315.790724567,34,208.85294117647,118,60,31.302974264139,31.302974264139,"Yellow", , ,1120,1,10461,458.29411764706,0.029411764705882,7430,74,0,5300,34,34,34,1046,1,5161,297.39969324145,0.17149858514251,1482.5201516337,15582,1,252620,10059876,1,1949496178
"Image 12_SIM_P1-2.czi",3,12,27436.533537878,28,44.178571428571,152.5,60,31.302974264139,31.302974264139,"Yellow", , ,761,2,8364,392.78571428571,0.39285714285714,6867.2857142857,143,0,5256,28,28,28,618,2,3108,175.58270334599,0.6288900106558,942.3201805922,10998,11,192284,5152248,15,1344444284
"Image 12_SIM_P1-2.czi",3,13,31356.038329004,32,19.84375,168.125,60,31.302974264139,31.302974264139,"Yellow", , ,718,14,559,371.59375,2.34375,61.21875,95,0,0,32,32,32,623,14,559,171.48212723103,3.5067619012785,128.87296429981,11891,75,1959,5330211,557,634783
"Image 12_SIM_P1-2.czi",3,14,37235.295515692,38,233,200.5,60,31.302974264139,31.302974264139,"Yellow", , ,1095,600,8720,456.07894736842,207.55263157895,3043.4473684211,145,19,261,38,38,38,950,581,8459,272.48767704137,176.94031630306,2334.876600679,17331,7887,115651,10651537,2795359,553688735
"Image 12_SIM_P1-2.czi",3,15,56832.819471319,58,215.03448275862,223.84482758621,60,31.302974264139,31.302974264139,"Yellow", , ,2651,28,213,725.25862068966,1.2586206896552,13.293103448276,27,0,0,58,58,58,2624,28,213,720.52462758706,4.0805931149024,40.737503140589,42065,73,771,60099881,1041,104843
"Image 12_SIM_P1-2.czi",16,17,24496.904944534,25,59.46,47.1,60,31.302974264139,31.302974264139,"Fuchsia", , ,27,2734,14266,7.48,1338.4,7617.52,0,478,1872,25,25,25,27,2256,12394,6.9469417731834,682.39223813483,3908.6789127956,187,33460,190438,2557,55958684,1817331774
"Image 12_SIM_P1-2.czi",16,18,32335.914526785,33,212.59090909091,48.045454545455,60,31.302974264139,31.302974264139,"Fuchsia", , ,38,2847,1224,9.5454545454546,1698.3333333333,292.84848484849,0,747,0,33,33,33,38,2100,1224,10.56258405023,620.94195917708,368.7175512174,315,56045,9664,6577,107521297,7180572
"Image 12_SIM_P1-2.czi",16,19,28416.40973566,29,240.22413793103,142.08620689655,60,31.302974264139,31.302974264139,"Fuchsia", , ,81,3777,10445,56.172413793103,1500.1034482759,7828.8965517241,20,438,5666,29,29,29,61,3339,4779,18.213160401827,968.91118363522,1500.6634329243,1629,43503,227038,100793,91545089,1840512756
"Image 12_SIM_P1-2.czi",1,2,41279244.583936,42127,135.93568257887,117.6135376362,61,31.302974264139,31.302974264139,"Orange",10,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,24496.904944534,25,167.5,15.5,61,31.302974264139,31.302974264139,"Yellow", , ,638,42,13,370.64,6.96,0.76,128,0,0,25,25,25,510,42,13,134.55942924968,12.444811502523,2.7428695436228,9266,174,19,3868900,4928,195
"Image 12_SIM_P1-2.czi",3,5,66631.581449133,68,150.57352941177,64.352941176471,61,31.302974264139,31.302974264139,"Yellow", , ,1289,158,15124,466.61764705882,8.5588235294118,8629.2205882353,66,0,6222,68,68,68,1223,158,8902,326.91004876333,25.197359701141,2362.4943613332,31730,582,586787,21966080,47520,5437466895
"Image 12_SIM_P1-2.czi",3,6,27436.533537878,28,96.857142857143,72.357142857143,61,31.302974264139,31.302974264139,"Yellow", , ,767,7,1242,380.96428571429,1.5357142857143,792.14285714286,103,0,423,28,28,28,664,7,819,188.86355689146,2.2023916773656,223.19626212948,10667,43,22180,5026821,197,18914776
"Image 12_SIM_P1-2.czi",3,7,42134.676504599,43,56.639534883721,76.244186046512,61,31.302974264139,31.302974264139,"Yellow", , ,1325,482,16924,459.74418604651,101.23255813954,11891.88372093,62,0,7815,43,43,43,1263,482,9109,353.78848220931,118.69445311573,2490.8313319558,19769,4353,511351,14345667,1032377,6341504743
"Image 12_SIM_P1-2.czi",3,8,44094.428900162,45,82.211111111111,78.855555555556,61,31.302974264139,31.302974264139,"Yellow", , ,909,170,7444,474.95555555556,17.644444444444,5346.4,106,0,3128,45,45,45,803,170,4316,228.94133384654,37.98753118133,1434.4410599761,21373,794,240588,12457447,77504,1376815014
"Image 12_SIM_P1-2.czi",3,9,42134.676504599,43,19.5,96.755813953488,61,31.302974264139,31.302974264139,"Yellow", , ,1259,23,9531,440.20930232558,3.8139534883721,3703.6511627907,48,0,299,43,43,43,1211,23,9232,322.51094910461,6.3779972000229,2635.5004212964,18929,164,159257,12701281,2334,881558597
"Image 12_SIM_P1-2.czi",3,10,35275.543120129,36,208.63888888889,117.88888888889,61,31.302974264139,31.302974264139,"Yellow", , ,906,7,10529,363.02777777778,0.58333333333333,7526.3055555556,111,0,5006,36,36,36,795,7,5523,239.98827186952,1.4614083227197,1568.1480400131,13069,21,270947,6760213,87,2125298001
"Image 12_SIM_P1-2.czi",3,11,26456.657340097,27,19.574074074074,168.09259259259,61,31.302974264139,31.302974264139,"Yellow", , ,727,18,356,396.33333333333,3.7037037037037,38.962962962963,159,0,0,27,27,27,568,18,356,168.18167832162,5.1799525897356,90.610103648494,10701,100,1052,4976575,1068,254454
"Image 12_SIM_P1-2.czi",3,12,42134.676504599,43,233.22093023256,200.33720930233,61,31.302974264139,31.302974264139,"Yellow", , ,1327,628,9966,479.06976744186,195.23255813954,3446.1395348837,73,5,102,43,43,43,1254,623,9864,343.57167376926,182.89430166464,2777.2539844876,20600,8395,148184,14826580,3043891,834614608
"Image 12_SIM_P1-2.czi",3,13,48993.809889068,50,214.58,223.96,61,31.302974264139,31.302974264139,"Yellow", , ,2563,8,214,783.16,0.68,12.56,59,0,0,50,50,50,2504,8,214,700.92051312134,1.5706491573583,38.814135863847,39158,34,628,54740168,144,81708
"Image 12_SIM_P1-2.czi",14,15,37235.295515692,38,212.34210526316,47.657894736842,61,31.302974264139,31.302974264139,"Fuchsia", , ,40,3110,1056,11.657894736842,1846.3157894737,226.63157894737,0,848,0,38,38,38,40,2262,1056,12.403740315988,683.7399183609,298.25922165147,443,70160,8612,10857,146835026,5243218
"Image 12_SIM_P1-2.czi",14,16,25476.781142316,26,240.30769230769,142.30769230769,61,31.302974264139,31.302974264139,"Fuchsia", , ,94,3499,10489,68.576923076923,1486.0384615385,7879.6923076923,32,428,5723,26,26,26,62,3071,4766,19.376631444961,875.13237767868,1479.0046320206,1783,38637,204872,131659,76562485,1669014690
"Image 12_SIM_P1-2.czi",1,2,41350775.546374,42200,135.83331753555,117.95722748815,62,31.302974264139,31.302974264139,"Orange",9,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,31356.038329004,32,167.28125,15.875,62,31.302974264139,31.302974264139,"Yellow", , ,879,38,65,429.9375,5.46875,3.9375,107,0,0,32,32,32,772,38,65,208.80241277496,10.235877367567,12.651501249692,13758,175,126,7266632,4205,5458
"Image 12_SIM_P1-2.czi",3,5,73490.714833603,75,150.98,64.193333333333,62,31.302974264139,31.302974264139,"Yellow", , ,1491,335,15086,495.50666666667,24.746666666667,8557.32,71,0,6361,75,75,75,1420,335,8725,379.58755616168,61.102062010885,2222.9657762013,37163,1856,641799,29076931,322206,5857756105
"Image 12_SIM_P1-2.czi",3,6,26456.657340097,27,97.055555555556,72.277777777778,62,31.302974264139,31.302974264139,"Yellow", , ,815,10,1167,418.55555555556,2.037037037037,859.85185185185,125,0,522,27,27,27,690,10,645,201.98406893259,3.1314960971184,184.05302407055,11301,55,23216,5790833,367,20843084
"Image 12_SIM_P1-2.czi",3,7,42134.676504599,43,56.779069767442,76.03488372093,62,31.302974264139,31.302974264139,"Yellow", , ,1589,904,15808,533.95348837209,130.18604651163,11216.302325581,51,1,7188,43,43,43,1538,903,8620,439.56775053337,180.53890964527,2372.6170454834,22960,5598,482301,20374804,2097742,5646064917
"Image 12_SIM_P1-2.czi",3,8,65651.705251352,67,82.84328358209,78.858208955224,62,31.302974264139,31.302974264139,"Yellow", , ,1153,233,7204,419.23880597015,18.402985074627,4743.1791044776,54,0,2286,67,67,67,1099,233,4918,313.15554705785,44.974086714494,1549.9292156406,28089,1233,317793,18248381,156187,1665899635
"Image 12_SIM_P1-2.czi",3,9,27436.533537878,28,19.178571428571,96.5,62,31.302974264139,31.302974264139,"Yellow", , ,873,14,8600,413.60714285714,2.1428571428571,3547.4642857143,138,0,604,28,28,28,735,14,7996,209.18029425031,3.9130767066554,2291.9640208239,11581,60,99329,5971407,542,494199755
"Image 12_SIM_P1-2.czi",3,10,21557.27635119,22,19.590909090909,168.54545454546,62,31.302974264139,31.302974264139,"Yellow", , ,621,33,421,361,7.0454545454546,38.636363636364,105,0,0,22,22,22,516,33,421,138.86169892584,8.5550167555833,98.643922147405,7942,155,850,3271996,2629,237184
"Image 12_SIM_P1-2.czi",3,11,46054.181295724,47,233.37234042553,200.5,62,31.302974264139,31.302974264139,"Yellow", , ,1452,524,10521,490.31914893617,154.65957446809,3581.9574468085,73,5,133,47,47,47,1379,519,10388,370.56972038852,149.30291307268,3013.1022216563,23045,7269,168352,17616213,2149623,1020653810
"Image 12_SIM_P1-2.czi",3,12,50953.562284631,52,214.5,224.09615384615,62,31.302974264139,31.302974264139,"Yellow", , ,2115,9,251,618.26923076923,1.0961538461539,14.192307692308,46,0,0,52,52,52,2069,9,251,574.55087712686,2.1985700824035,47.39654925039,32150,57,738,36712900,309,125042
"Image 12_SIM_P1-2.czi",13,14,39195.047911255,40,211.8,47.3,62,31.302974264139,31.302974264139,"Fuchsia", , ,40,3081,999,14.225,1814.275,219.65,1,565,0,40,40,40,39,2516,999,13.259708586348,727.58550427124,278.54581632987,569,72571,8786,14951,152309597,4955768
"Image 12_SIM_P1-2.czi",1,2,41424266.261207,42275,135.78165582496,118.16646954465,63,31.302974264139,31.302974264139,"Orange",8,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,41154.800306818,42,167.30952380952,15.571428571429,63,31.302974264139,31.302974264139,"Yellow", , ,1097,9,88,438.92857142857,1.0952380952381,5.7619047619048,114,0,0,42,42,42,983,9,88,273.64071092577,2.345826847929,17.268058096663,18435,46,242,11161697,276,13620
"Image 12_SIM_P1-2.czi",3,5,74470.591031384,76,151.02631578947,64.236842105263,63,31.302974264139,31.302974264139,"Yellow", , ,1801,362,14999,568.31578947368,26.868421052632,8672.6052631579,74,0,6307,76,76,76,1727,362,8692,457.23972444882,66.017642511733,2219.0650107884,43192,2042,659118,40226808,381740,6085588950
"Image 12_SIM_P1-2.czi",3,6,23517.028746753,24,30.416666666667,72.583333333333,63,31.302974264139,31.302974264139,"Yellow", , ,671,1,256,380,0.041666666666667,24.708333333333,180,0,0,24,24,24,491,1,256,149.52882519841,0.20412414523193,58.617758970014,9120,1,593,3979854,1,93681
"Image 12_SIM_P1-2.czi",3,7,20577.400153409,21,96.928571428571,71.928571428571,63,31.302974264139,31.302974264139,"Yellow", , ,813,12,1275,486.2380952381,2.9047619047619,913.90476190476,140,0,593,21,21,21,673,12,682,185.39576714745,3.9737232151317,176.76535428695,10211,61,19192,5652409,493,18164580
"Image 12_SIM_P1-2.czi",3,8,49973.68608685,51,56.813725490196,76.343137254902,63,31.302974264139,31.302974264139,"Yellow", , ,1744,753,15359,500.13725490196,112.90196078431,10408.078431373,42,0,6862,51,51,51,1702,753,8497,483.34066742238,157.02983855331,2267.7269839479,25507,5758,530812,24437911,1883008,5781862212
"Image 12_SIM_P1-2.czi",3,9,71530.96243804,73,82.527397260274,78.719178082192,63,31.302974264139,31.302974264139,"Yellow", , ,1447,192,7195,459.41095890411,19.506849315069,4704.0273972603,52,0,2235,73,73,73,1395,192,4960,380.18299086743,40.899308364049,1575.8289791285,33537,1424,343394,25814081,148216,1794127846
"Image 12_SIM_P1-2.czi",3,10,48013.933691287,49,233.37755102041,200.80612244898,63,31.302974264139,31.302974264139,"Yellow", , ,1396,353,10624,470.9387755102,105.87755102041,3659.0612244898,86,4,165,49,49,49,1310,349,10459,346.2015554656,97.676044626498,3011.0413924433,23076,5188,179294,16620448,1007242,1091233496
"Image 12_SIM_P1-2.czi",3,11,40174.924109036,41,213.96341463415,224.37804878049,63,31.302974264139,31.302974264139,"Yellow", , ,1451,8,136,519.09756097561,1.4634146341463,7.5609756097561,51,0,0,41,41,41,1400,8,136,390.91225389325,2.0012191406192,25.14860709909,21283,60,310,17160449,248,27642
"Image 12_SIM_P1-2.czi",12,13,21557.27635119,22,134.40909090909,39.409090909091,63,31.302974264139,31.302974264139,"Fuchsia", , ,193,2226,11721,80.954545454546,1315.2272727273,10274.909090909,15,790,8151,22,22,22,178,1436,3570,54.33798747761,454.74104947533,1111.0759225308,1781,28935,226048,206185,42398679,2348546934
"Image 12_SIM_P1-2.czi",12,14,33315.790724567,34,211.5,47,63,31.302974264139,31.302974264139,"Fuchsia", , ,41,3030,815,16.705882352941,1791.3823529412,165.11764705882,2,743,0,34,34,34,39,2287,815,13.104543305986,657.10572991354,223.88156564738,568,60907,5614,15156,123356727,2581028
"Image 12_SIM_P1-2.czi",12,15,21557.27635119,22,172.59090909091,209.40909090909,63,31.302974264139,31.302974264139,"Fuchsia", , ,31,2524,10313,10.5,1318.5454545455,7896.4545454546,1,640,4758,22,22,22,30,1884,5555,8.8519570071902,562.8403924376,1695.5465119029,231,29008,173722,4071,44900942,1432160314
"Image 12_SIM_P1-2.czi",1,2,41478159.452085,42330,135.4673990078,118.33567210017,64,31.302974264139,31.302974264139,"Orange",11,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,45074.305097943,46,167.5652173913,15.565217391304,64,31.302974264139,31.302974264139,"Yellow", , ,1197,2,81,434.26086956522,0.23913043478261,5.1521739130435,47,0,0,46,46,46,1150,2,81,306.92948410435,0.56508731316283,15.55630260456,19976,11,237,12914052,17,12111
"Image 12_SIM_P1-2.czi",3,5,31356.038329004,32,187.03125,28.15625,64,31.302974264139,31.302974264139,"Yellow", , ,749,331,313,329.0625,101.53125,42.75,96,4,0,32,32,32,653,327,313,187.80754347762,97.82043601218,78.215582970114,10530,3249,1368,4558450,626509,248130
"Image 12_SIM_P1-2.czi",3,6,87208.981602542,89,151.09550561798,64.061797752809,64,31.302974264139,31.302974264139,"Yellow", , ,2235,281,14856,597.66292134832,26.348314606742,8640.9325842697,38,0,6102,89,89,89,2197,281,8754,557.44176099841,60.967223147061,2069.6045395072,53192,2345,769043,59136122,388883,7022175857
"Image 12_SIM_P1-2.czi",3,7,27436.533537878,28,30.178571428571,72.5,64,31.302974264139,31.302974264139,"Yellow", , ,723,1,360,373.21428571429,0.071428571428571,32.642857142857,113,0,0,28,28,28,610,1,360,173.92236606598,0.26226526415648,78.546619459856,10450,2,914,4716812,2,196414
"Image 12_SIM_P1-2.czi",3,8,44094.428900162,45,56.922222222222,75.944444444444,64,31.302974264139,31.302974264139,"Yellow", , ,1672,454,14441,526.26666666667,83.022222222222,9942.3111111111,50,0,6557,45,45,45,1622,454,7884,471.02168450373,109.46325429296,2120.1909736263,23682,3736,447404,22224950,837388,4646018990
"Image 12_SIM_P1-2.czi",3,9,70551.086240259,72,83.166666666667,78.819444444444,64,31.302974264139,31.302974264139,"Yellow", , ,1715,161,6735,513.04166666667,14.861111111111,4243.6527777778,45,0,2226,72,72,72,1670,161,4509,447.68108107459,35.24454030461,1481.8727603066,36939,1070,305543,33180949,104096,1452530629
"Image 12_SIM_P1-2.czi",3,10,18617.647757846,19,131.07894736842,182.6052631579,64,31.302974264139,31.302974264139,"Yellow", , ,663,25,559,405.15789473684,9.9473684210526,387.52631578947,210,2,323,19,19,19,453,23,236,137.31159340788,6.0043843630257,57.654496231192,7698,189,7363,3458286,2529,2913189
"Image 12_SIM_P1-2.czi",3,11,24496.904944534,25,151.5,183.5,64,31.302974264139,31.302974264139,"Yellow", , ,732,609,5178,401.68,206.92,3628.8,103,2,2422,25,25,25,629,607,2756,165.64588736217,187.83989636567,703.91784558522,10042,5173,90720,4692196,1917209,341096744
"Image 12_SIM_P1-2.czi",3,12,17637.771560065,18,175.5,197,64,31.302974264139,31.302974264139,"Yellow", , ,496,20,11928,335.61111111111,3.1111111111111,10882.055555556,162,0,9823,18,18,18,334,20,2105,102.71670858347,5.5401092459911,606.63444484566,6041,56,195877,2206789,696,2137800487
"Image 12_SIM_P1-2.czi",3,13,43114.55270238,44,233.38636363636,201.04545454546,64,31.302974264139,31.302974264139,"Yellow", , ,1145,200,10652,436.43181818182,67.863636363636,3693.3181818182,113,3,359,44,44,44,1032,197,10293,275.64591355892,55.238001289595,2944.1666864839,19203,2986,162506,11647969,333844,972915416
