ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 12_SIM_P1-2.czi",3,14,19597.523955627,20,214.5,225,64,31.302974264139,31.302974264139,"Yellow", , ,816,5,0,474.9,2.3,0,216,0,0,20,20,20,600,5,0,175.98561544088,1.6889735281962,0,9498,46,0,5099048,160,0
"Image 12_SIM_P1-2.czi",15,16,19597.523955627,20,83.7,27,64,31.302974264139,31.302974264139,"Fuchsia", , ,5,2248,6960,0.75,1402.65,2471.3,0,736,275,20,20,20,5,1512,6685,1.2926920095595,480.24930751478,1945.3017381968,15,28053,49426,43,43730689,194046252
"Image 12_SIM_P1-2.czi",15,17,28416.40973566,29,134.39655172414,39.362068965517,64,31.302974264139,31.302974264139,"Fuchsia", , ,126,3019,12424,52.551724137931,1434.1379310345,10978.275862069,7,525,8288,29,29,29,119,2494,4136,36.703042114961,724.34170725356,1275.1290942083,1524,41590,318370,117808,74336582,3540680404
"Image 12_SIM_P1-2.czi",15,18,21557.27635119,22,210.81818181818,46.454545454546,64,31.302974264139,31.302974264139,"Fuchsia", , ,46,2707,635,24.636363636364,1743.8636363636,132.63636363636,8,947,0,22,22,22,38,1760,635,11.278067440604,528.17252731917,187.54898927113,542,38365,2918,16024,72761619,1125700
"Image 12_SIM_P1-2.czi",15,19,22537.152548972,23,172.67391304348,209.5,64,31.302974264139,31.302974264139,"Fuchsia", , ,28,2966,8901,10.347826086957,1499.347826087,6900,2,678,4160,23,23,23,26,2288,4741,7.589518463897,687.43413626296,1431.0732145682,238,34485,158700,3730,62101455,1140085352
"Image 12_SIM_P1-2.czi",1,2,41455622.299536,42307,135.39892925521,118.66749001347,65,31.302974264139,31.302974264139,"Orange",10,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,37235.295515692,38,167.1052631579,15.5,65,31.302974264139,31.302974264139,"Yellow", , ,1113,0,73,454.21052631579,0,5.9473684210526,82,0,0,38,38,38,1031,0,73,282.72765597615,0,15.729035585667,17260,0,226,10797266,0,10498
"Image 12_SIM_P1-2.czi",3,5,39195.047911255,40,187.45,28.425,65,31.302974264139,31.302974264139,"Yellow", , ,961,294,374,352.9,93.55,45.375,80,6,0,40,40,40,881,288,374,247.44839399824,91.459939387803,90.902226285112,14116,3742,1815,7369534,676296,404621
"Image 12_SIM_P1-2.czi",3,6,91128.486393667,93,151.29569892473,63.887096774194,65,31.302974264139,31.302974264139,"Yellow", , ,2797,159,14657,695.77419354839,18,8761.0430107527,36,0,6013,93,93,93,2761,159,8644,690.01504597698,36.290195106524,1949.7570579656,64707,1674,814777,88824571,151294,7488039179
"Image 12_SIM_P1-2.czi",3,7,30376.162131222,31,29.951612903226,72.91935483871,65,31.302974264139,31.302974264139,"Yellow", , ,711,1,489,356.03225806452,0.064516129032258,53.483870967742,134,0,0,31,31,31,577,1,489,172.19397664087,0.24973103811471,108.43949802163,11037,2,1658,4819051,2,441450
"Image 12_SIM_P1-2.czi",3,8,35275.543120129,36,57,76,65,31.302974264139,31.302974264139,"Yellow", , ,1341,334,12684,506.55555555556,60.972222222222,9347.5,62,0,6581,36,36,36,1279,334,6103,375.73116867131,85.76895412714,1590.7686821157,18236,2195,336510,14178634,391305,3234096300
"Image 12_SIM_P1-2.czi",3,9,67611.457646914,69,83.557971014493,78.934782608696,65,31.302974264139,31.302974264139,"Yellow", , ,1817,95,6451,543.01449275362,9.1159420289855,3934.0579710145,49,0,2054,69,69,69,1768,95,4397,477.35230215754,20.168070449194,1365.7080030267,37468,629,271450,35840502,33393,1194730804
"Image 12_SIM_P1-2.czi",3,10,22537.152548972,23,140.5,94.5,65,31.302974264139,31.302974264139,"Yellow", , ,626,0,10708,371.91304347826,0,9433.8695652174,185,0,8224,23,23,23,441,0,2484,132.25282710279,0,669.21645529053,8554,0,216979,3566142,0,2056804299
"Image 12_SIM_P1-2.czi",3,11,25476.781142316,26,113.38461538462,166,65,31.302974264139,31.302974264139,"Yellow", , ,668,143,10406,352.11538461539,22.923076923077,8908.9615384615,118,0,7331,26,26,26,550,143,3075,157.01294900054,37.231087093367,781.51910946665,9155,596,231633,3839943,48316,2078878791
"Image 12_SIM_P1-2.czi",3,12,21557.27635119,22,151.59090909091,183.72727272727,65,31.302974264139,31.302974264139,"Yellow", , ,790,452,5002,451.18181818182,165.27272727273,3700,149,5,2917,22,22,22,641,447,2085,174.22881407414,146.14643074937,591.93733580828,9926,3636,81400,5115900,1049466,308538186
"Image 12_SIM_P1-2.czi",3,13,23517.028746753,24,233.58333333333,200.58333333333,65,31.302974264139,31.302974264139,"Yellow", , ,781,102,8476,423.83333333333,44.625,3585.7916666667,147,4,585,24,24,24,634,98,7891,175.98361254406,26.389741913495,2274.8685385652,10172,1071,86059,5023548,63811,427615263
"Image 12_SIM_P1-2.czi",14,15,27436.533537878,28,83.821428571429,27.178571428571,65,31.302974264139,31.302974264139,"Fuchsia", , ,3,2742,10038,0.60714285714286,1365.5357142857,2968.7857142857,0,520,204,28,28,28,3,2222,9834,0.91648627373632,658.75699347713,2545.5956205753,17,38235,83126,33,63928199,421744822
"Image 12_SIM_P1-2.czi",14,16,32335.914526785,33,134.59090909091,39.19696969697,65,31.302974264139,31.302974264139,"Fuchsia", , ,65,3520,13048,29.030303030303,1472.2121212121,11850.242424242,4,457,9075,33,33,33,61,3063,3973,18.992572312099,882.6523861909,1190.410171703,958,48583,391058,39354,96454889,4679478546
"Image 12_SIM_P1-2.czi",14,17,28416.40973566,29,172.91379310345,209.77586206897,65,31.302974264139,31.302974264139,"Fuchsia", , ,26,3209,8683,11.068965517241,1428.3793103448,6052.5862068966,3,471,2709,29,29,29,23,2738,5974,6.7714264929015,824.53668435211,1580.9551253513,321,41423,175525,4837,78203857,1132363929
"Image 12_SIM_P1-2.czi",1,2,41467380.81391,42319,135.13810581536,118.89469269123,66,31.302974264139,31.302974264139,"Orange",12,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,26456.657340097,27,167.90740740741,15.425925925926,66,31.302974264139,31.302974264139,"Yellow", , ,860,4,10,432.11111111111,0.44444444444444,0.48148148148148,126,0,0,27,27,27,734,4,10,207.58711486123,0.97402153401141,1.9487741782261,11667,12,13,6161843,30,105
"Image 12_SIM_P1-2.czi",3,5,33315.790724567,34,187,28,66,31.302974264139,31.302974264139,"Yellow", , ,1151,329,149,458.20588235294,93.117647058824,15.911764705882,49,9,0,34,34,34,1102,320,149,299.80173038211,81.641034210887,35.405330575424,15579,3166,541,10104465,514764,49975
"Image 12_SIM_P1-2.czi",3,6,32335.914526785,33,104.22727272727,42.954545454546,66,31.302974264139,31.302974264139,"Yellow", , ,540,0,8408,346.42424242424,0,6172.2727272727,138,0,4736,33,33,33,402,0,3672,106.47917352205,0,1019.8227870789,11432,0,203685,4323132,0,1290480603
"Image 12_SIM_P1-2.czi",3,7,26456.657340097,27,117.42592592593,57.092592592593,66,31.302974264139,31.302974264139,"Yellow", , ,732,1,1266,388.37037037037,0.2962962962963,993.66666666667,161,0,864,27,27,27,571,1,402,166.23249431216,0.46532162696808,106.94319124585,10486,8,26829,4790916,8,26956441
"Image 12_SIM_P1-2.czi",3,8,101907.12456926,104,151.28846153846,63.730769230769,66,31.302974264139,31.302974264139,"Yellow", , ,3410,68,14074,745.32692307692,8.8846153846154,8767.7115384615,23,0,6002,104,104,104,3387,68,8072,825.43571832903,15.8526636715,1777.3156189,77514,924,911842,127951716,34094,8320129258
"Image 12_SIM_P1-2.czi",3,9,26456.657340097,27,29.685185185185,72.907407407407,66,31.302974264139,31.302974264139,"Yellow", , ,646,1,623,351.40740740741,0.037037037037037,62.814814814815,164,0,0,27,27,27,482,1,623,151.29600616501,0.19245008972988,141.26163315936,9488,1,1696,3929306,1,625360
"Image 12_SIM_P1-2.czi",3,10,33315.790724567,34,57,76,66,31.302974264139,31.302974264139,"Yellow", , ,874,191,12100,349.41176470588,33.558823529412,8965.2058823529,48,0,6318,34,34,34,826,191,5782,241.36268668554,47.656085608699,1519.5077707662,11880,1141,304817,6073458,113237,2808940989
"Image 12_SIM_P1-2.czi",3,11,69571.210042477,71,83.80985915493,78.880281690141,66,31.302974264139,31.302974264139,"Yellow", , ,1655,112,5998,482.02816901408,9.5070422535211,3717.2816901409,41,0,2149,71,71,71,1614,112,3849,438.07990046928,22.970088151729,1233.8349065657,34224,675,263927,29930912,43351,1087655405
"Image 12_SIM_P1-2.czi",3,12,30376.162131222,31,140.20967741936,94.790322580645,66,31.302974264139,31.302974264139,"Yellow", , ,756,0,10500,369.70967741936,0,9135.2903225807,139,0,7405,31,31,31,617,0,3095,175.07544917328,0,825.62393350114,11461,0,283194,5156785,0,2607509054
"Image 12_SIM_P1-2.czi",3,13,34295.666922348,35,113.18571428571,166.75714285714,66,31.302974264139,31.302974264139,"Yellow", , ,886,301,9159,392.65714285714,50.914285714286,7557.6285714286,119,0,5463,35,35,35,767,301,3696,213.50229959598,77.160402611005,950.35312587772,13743,1782,264517,6946117,293156,2029829053
"Image 12_SIM_P1-2.czi",3,14,31356.038329004,32,151.84375,183.96875,66,31.302974264139,31.302974264139,"Yellow", , ,735,378,5495,345.46875,132.15625,3847.03125,105,2,2607,32,32,32,630,376,2888,180.2381908574,124.12249656378,748.16017279272,11055,4229,123105,4826217,1036487,490940835
"Image 12_SIM_P1-2.czi",3,15,17637.771560065,18,176,196.5,66,31.302974264139,31.302974264139,"Yellow", , ,498,22,11337,336.11111111111,6.3888888888889,9542.8888888889,175,1,7707,18,18,18,323,21,3630,108.09847846178,7.6168457952936,1012.6267466864,6050,115,171772,2232122,1721,1656633130
"Image 12_SIM_P1-2.czi",16,17,27436.533537878,28,83.821428571429,27.178571428571,66,31.302974264139,31.302974264139,"Fuchsia", , ,3,3007,9697,0.32142857142857,1446.4642857143,2885.75,0,495,199,28,28,28,3,2512,9498,0.72283246501992,725.41403156802,2463.3966557039,9,40501,80801,17,72791339,397016209
"Image 12_SIM_P1-2.czi",16,18,27436.533537878,28,134.82142857143,39.5,66,31.302974264139,31.302974264139,"Fuchsia", , ,30,3311,13632,14.035714285714,1506.6071428571,12587.785714286,2,467,9854,28,28,28,28,2844,3778,8.5222242917156,811.56147341546,1048.4370504123,393,42185,352458,7477,81339287,4466344724
"Image 12_SIM_P1-2.czi",16,19,27436.533537878,28,172.85714285714,210.03571428571,66,31.302974264139,31.302974264139,"Fuchsia", , ,34,3141,7583,11.821428571429,1464.3214285714,5152.5357142857,4,488,2413,28,28,28,30,2653,5170,7.7796199632429,842.04469194189,1457.8401193176,331,41001,144271,5547,79182703,800744521
"Image 12_SIM_P1-2.czi",1,2,41434065.023185,42285,134.81696819203,119.13712900556,67,31.302974264139,31.302974264139,"Orange",11,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,18617.647757846,19,106.92105263158,11.394736842105,67,31.302974264139,31.302974264139,"Yellow", , ,557,951,128,389.73684210526,230.89473684211,14.421052631579,198,12,0,19,19,19,359,939,128,99.808618034307,258.33868698471,34.403352209848,7405,4387,274,3065313,2214235,25256
"Image 12_SIM_P1-2.czi",3,5,45074.305097943,46,187.4347826087,28.434782608696,67,31.302974264139,31.302974264139,"Yellow", , ,1257,432,244,388.86956521739,77.760869565217,26.739130434783,47,8,0,46,46,46,1210,424,244,329.40603844534,96.09305323085,56.447983836689,17888,3577,1230,11838974,693675,176276
"Image 12_SIM_P1-2.czi",3,6,27436.533537878,28,104.5,42.821428571429,67,31.302974264139,31.302974264139,"Yellow", , ,695,0,7907,459.07142857143,0,6099.6785714286,182,0,4960,28,28,28,513,0,2947,136.36957642987,0,770.85383413322,12854,0,170791,6403014,0,1057814025
"Image 12_SIM_P1-2.czi",3,7,27436.533537878,28,117.5,57.178571428571,67,31.302974264139,31.302974264139,"Yellow", , ,827,2,1388,417.28571428571,0.39285714285714,1072.8928571429,87,0,950,28,28,28,740,2,438,197.9563844859,0.56694670951384,101.8613215896,11684,11,30041,5933608,13,32510919
"Image 12_SIM_P1-2.czi",3,8,104846.75316261,107,151.51869158879,63.714953271028,67,31.302974264139,31.302974264139,"Yellow", , ,3877,23,14130,811.02803738318,3.5233644859813,9063.5981308411,22,0,6075,107,107,107,3855,23,8055,931.15014554373,5.7925550695545,1763.6126134118,86780,377,969805,162287316,4885,9119617707
"Image 12_SIM_P1-2.czi",3,9,55852.943273538,57,83.938596491228,78.833333333333,67,31.302974264139,31.302974264139,"Yellow", , ,1270,61,5529,448.24561403509,4.7894736842105,3547.4912280702,73,0,2292,57,57,57,1197,61,3237,340.81112703487,12.023395114326,1002.1770431488,25550,273,202207,17957200,9403,773571653
"Image 12_SIM_P1-2.czi",3,10,23517.028746753,24,213.41666666667,81.416666666667,67,31.302974264139,31.302974264139,"Yellow", , ,627,12,7560,410.29166666667,2.0833333333333,6071.7916666667,203,0,4992,24,24,24,424,12,2568,116.75112108825,3.3740269665512,786.69600665318,9847,50,145723,4353651,366,899034181
"Image 12_SIM_P1-2.czi",3,11,27436.533537878,28,140.5,94.821428571429,67,31.302974264139,31.302974264139,"Yellow", , ,894,0,10323,447.60714285714,0,9183.6071428571,173,0,8021,28,28,28,721,0,2302,204.07575559376,0,657.09835439947,12533,0,257141,6734327,0,2373139937
"Image 12_SIM_P1-2.czi",3,12,18617.647757846,19,26.921052631579,107.39473684211,67,31.302974264139,31.302974264139,"Yellow", , ,657,3,17594,456.73684210526,0.47368421052632,16784.421052632,258,0,14981,19,19,19,399,3,2613,117.72842671225,0.96427411113413,836.87668783595,8678,9,318904,4213042,21,5365225538
"Image 12_SIM_P1-2.czi",3,13,35275.543120129,36,113.19444444444,166.63888888889,67,31.302974264139,31.302974264139,"Yellow", , ,1081,266,8196,458.52777777778,43.805555555556,6692.25,109,0,4697,36,36,36,972,266,3499,265.13764469596,67.847231523452,942.84661303644,16507,1577,240921,10029347,230195,1643417153
"Image 12_SIM_P1-2.czi",3,14,26456.657340097,27,228.09259259259,171.42592592593,67,31.302974264139,31.302974264139,"Yellow", , ,625,569,16102,362.92592592593,82.555555555556,12874.666666667,176,0,10691,27,27,27,449,569,5411,136.7622659176,141.02600233054,1588.0952548451,9799,2229,347616,4042613,701113,4541013338
"Image 12_SIM_P1-2.czi",15,16,25476.781142316,26,83.807692307692,27.730769230769,67,31.302974264139,31.302974264139,"Fuchsia", , ,3,2915,10468,0.34615384615385,1464.4230769231,3553.0769230769,0,535,382,26,26,26,3,2380,10086,0.79711016514947,675.8324746904,2877.6066016477,9,38075,92380,19,67176647,535248740
"Image 12_SIM_P1-2.czi",15,17,19597.523955627,20,134.6,39.45,67,31.302974264139,31.302974264139,"Fuchsia", , ,12,2378,14134,5.5,1306.7,13262.6,1,642,11450,20,20,20,11,1736,2684,3.5762373640756,523.60532545239,812.14611078497,110,26134,265252,848,39358386,3530463220
"Image 12_SIM_P1-2.czi",15,18,23517.028746753,24,129.16666666667,87.833333333333,67,31.302974264139,31.302974264139,"Fuchsia", , ,0,2727,9849,0,1648.4583333333,9236.4166666667,0,748,8457,24,24,24,0,1979,1392,0,585.13766341343,355.93525506348,0,39563,221674,0,73092837,2050387296
"Image 12_SIM_P1-2.czi",15,19,17637.771560065,18,167.88888888889,98.722222222222,67,31.302974264139,31.302974264139,"Fuchsia", , ,20,2013,7544,4.2222222222222,1456.6666666667,6029.0555555556,0,826,4659,18,18,18,20,1187,2885,6.3111065083294,356.43166162922,842.23655138965,76,26220,108523,998,40353540,666350357
"Image 12_SIM_P1-2.czi",15,20,23517.028746753,24,173,210,67,31.302974264139,31.302974264139,"Fuchsia", , ,30,2714,6666,11.541666666667,1436.5416666667,4672.375,5,621,2861,24,24,24,25,2093,3805,7.3660748008023,701.89612629039,1077.538410997,277,34477,112137,4445,60858785,550651163
"Image 12_SIM_P1-2.czi",1,2,41257687.307585,42105,134.71090131813,119.4558722242,68,31.302974264139,31.302974264139,"Orange",12,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,19597.523955627,20,107,11.5,68,31.302974264139,31.302974264139,"Yellow", , ,579,598,209,392.5,122.85,25.4,208,5,0,20,20,20,371,593,209,106.10893111872,155.81712459094,55.560682804338,7850,2457,508,3295048,763143,71556
"Image 12_SIM_P1-2.czi",3,5,36255.419317911,37,187.04054054054,28.418918918919,68,31.302974264139,31.302974264139,"Yellow", , ,1215,297,126,437.48648648649,47.72972972973,15.486486486487,84,9,0,37,37,37,1131,288,126,318.55050372496,59.031841054284,32.997997937267,16187,1766,573,10734673,209742,48073
"Image 12_SIM_P1-2.czi",3,6,46054.181295724,47,104.5,42.5,68,31.302974264139,31.302974264139,"Yellow", , ,902,0,8801,433.17021276596,0,6500.7234042553,108,0,5204,47,47,47,794,0,3597,217.40078388213,0,901.02033230274,20359,0,305534,10993015,0,2023536556
"Image 12_SIM_P1-2.czi",3,7,32335.914526785,33,117.77272727273,56.954545454546,68,31.302974264139,31.302974264139,"Yellow", , ,801,4,1724,362.57575757576,0.57575757575758,1188.696969697,86,0,1018,33,33,33,715,4,706,201.39172498874,0.90243777591252,157.33612205412,11965,19,39227,5636095,37,47421165
"Image 12_SIM_P1-2.czi",3,8,112685.76274486,115,151.76956521739,63.569565217391,68,31.302974264139,31.302974264139,"Yellow", , ,3985,7,13917,773.98260869565,1.1739130434783,9254.4,21,0,6230,115,115,115,3964,7,7687,923.34722881376,1.9746679470595,1682.2271984986,89008,135,1064256,166083636,603,10171657998
"Image 12_SIM_P1-2.czi",3,9,22537.152548972,23,84.326086956522,78.5,68,31.302974264139,31.302974264139,"Yellow", , ,811,5,4576,501.13043478261,0.39130434782609,3371.2608695652,205,0,2593,23,23,23,606,5,1983,186.1302829027,1.1175919907137,595.65984934901,11526,9,77539,6538208,31,269210031
"Image 12_SIM_P1-2.czi",3,10,30376.162131222,31,213.40322580645,81.5,68,31.302974264139,31.302974264139,"Yellow", , ,752,43,8116,437.67741935484,6.5161290322581,6013.7419354839,148,0,4283,31,31,31,604,43,3833,152.51128637946,10.547893842665,1116.1341606259,13568,202,186426,6636198,4654,1158490518
"Image 12_SIM_P1-2.czi",3,11,30376.162131222,31,140.5,94.5,68,31.302974264139,31.302974264139,"Yellow", , ,1006,0,10179,461.1935483871,0,9061.6129032258,168,0,7914,31,31,31,838,0,2265,240.15542458373,0,628.04966244289,14297,0,280910,8323923,0,2557331072
"Image 12_SIM_P1-2.czi",3,12,37235.295515692,38,27,107.5,68,31.302974264139,31.302974264139,"Yellow", , ,833,3,17721,403.34210526316,0.28947368421053,16451.157894737,127,0,13335,38,38,38,706,3,4386,204.47272682945,0.7318209327883,1228.3860104266,15327,11,625144,7728961,23,10340173142
"Image 12_SIM_P1-2.czi",3,13,40174.924109036,41,113.30487804878,166.64634146342,68,31.302974264139,31.302974264139,"Yellow", , ,1213,189,7493,461.78048780488,31.146341463415,5940.8536585366,67,0,3914,41,41,41,1146,189,3579,303.23460490148,46.299870936974,946.20662545175,18933,1277,243575,12420939,125521,1482855709
"Image 12_SIM_P1-2.czi",3,14,27436.533537878,28,228.17857142857,171.5,68,31.302974264139,31.302974264139,"Yellow", , ,681,378,16063,373,52.071428571429,13159.75,116,1,10939,28,28,28,565,377,5124,153.09740303093,92.933241101273,1525.3855280746,10444,1458,368473,4528460,309108,4911836189
"Image 12_SIM_P1-2.czi",3,15,15678.019164502,16,232.5,208,68,31.302974264139,31.302974264139,"Yellow", , ,505,0,2770,311.125,0,778,160,0,17,16,16,16,345,0,2753,109.7669500958,0,794.43590049796,4978,0,12448,1729512,0,19151470
"Image 12_SIM_P1-2.czi",16,17,23517.028746753,24,83.625,27.833333333333,68,31.302974264139,31.302974264139,"Fuchsia", , ,2,2451,9996,0.25,1327.6666666667,3404.7916666667,0,665,372,24,24,24,2,1786,9624,0.60791875887433,550.75826518235,2799.4780566193,6,31864,81715,10,49281468,458475331
"Image 12_SIM_P1-2.czi",16,18,34295.666922348,35,129.41428571429,87.957142857143,68,31.302974264139,31.302974264139,"Fuchsia", , ,0,3884,9658,0,1865.6857142857,8666.4857142857,0,604,7339,35,35,35,0,3280,2319,0,956.4728024616,499.0825330443,0,65299,303327,0,152931979,2637247947
"Image 12_SIM_P1-2.czi",16,19,29396.285933441,30,168.13333333333,98.866666666667,68,31.302974264139,31.302974264139,"Fuchsia", , ,65,2699,7443,9.5,1422.1333333333,5557.0333333333,0,537,3756,30,30,30,65,2162,3687,18.199564223658,629.82344178039,1092.7607077342,285,42664,166711,12313,72177546,961048237
"Image 12_SIM_P1-2.czi",1,2,41111685.754115,41956,134.35370388026,119.66228906473,69,31.302974264139,31.302974264139,"Orange",10,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,36255.419317911,37,187.41891891892,28.310810810811,69,31.302974264139,31.302974264139,"Yellow", , ,1016,164,77,368.13513513514,25.594594594595,5.1081081081081,54,5,0,37,37,37,962,159,77,262.58058680063,31.443476146765,14.929061486807,13621,947,189,7496517,59831,8989
"Image 12_SIM_P1-2.czi",3,5,49973.68608685,51,104.1862745098,42.460784313726,69,31.302974264139,31.302974264139,"Yellow", , ,1128,0,8633,478.74509803922,0,6722.9411764706,112,0,5419,51,51,51,1016,0,3214,280.02320211991,0,857.61913252363,24416,0,342870,15609690,0,2341870370
"Image 12_SIM_P1-2.czi",3,6,112685.76274486,115,152.5347826087,63.160869565217,69,31.302974264139,31.302974264139,"Yellow", , ,3497,3,13354,702.49565217391,0.30434782608696,9568.2956521739,37,0,6457,115,115,115,3460,3,6897,788.32732508277,0.67763667027628,1493.6914649702,80787,35,1100354,127598953,63,10782859412
"Image 12_SIM_P1-2.czi",3,7,32335.914526785,33,213.5,81.318181818182,69,31.302974264139,31.302974264139,"Yellow", , ,835,123,8552,470.48484848485,22.636363636364,5735.2121212121,144,0,3389,33,33,33,691,123,5163,175.43323537961,34.443629837223,1506.6848492132,15526,747,189262,8289606,54873,1158100892
"Image 12_SIM_P1-2.czi",3,8,30376.162131222,31,140.5,94.5,69,31.302974264139,31.302974264139,"Yellow", , ,1036,0,10062,465.83870967742,0,8953.0967741936,153,0,7783,31,31,31,883,0,2279,250.89228721694,0,635.34464950601,14441,0,277546,8615585,0,2497006082
"Image 12_SIM_P1-2.czi",3,9,30376.162131222,31,168.79032258065,105.79032258065,69,31.302974264139,31.302974264139,"Yellow", , ,879,72,5247,447.48387096774,11.161290322581,3581.935483871,138,0,2113,31,31,31,741,72,3134,218.4466175778,20.041784308778,918.74602712915,13872,346,111040,7639064,15912,423060944
"Image 12_SIM_P1-2.czi",3,10,35275.543120129,36,27,107,69,31.302974264139,31.302974264139,"Yellow", , ,1012,0,17724,483.91666666667,0,16741.361111111,109,0,14498,36,36,36,903,0,3226,253.41218541003,0,769.82673942268,17421,0,602689,10677933,0,10110576349
"Image 12_SIM_P1-2.czi",3,11,29396.285933441,30,191.5,156,69,31.302974264139,31.302974264139,"Yellow", , ,653,603,10925,348.76666666667,199.8,8102.8,99,4,6436,30,30,30,554,599,4489,152.47378142812,188.79680739557,1214.0562504721,10463,5994,243084,4323345,2231284,2012405080
"Image 12_SIM_P1-2.czi",3,12,38215.171713473,39,113.29487179487,166.9358974359,69,31.302974264139,31.302974264139,"Yellow", , ,1244,110,6697,477.35897435897,24,5107.4358974359,62,0,3245,39,39,39,1182,110,3452,314.11500468354,27.545178200645,920.37403137248,18617,936,199190,12636385,51296,1049539514
"Image 12_SIM_P1-2.czi",3,13,24496.904944534,25,228.5,171.5,69,31.302974264139,31.302974264139,"Yellow", , ,651,201,16000,371.24,22.88,13581.64,126,0,11182,25,25,25,525,201,4818,139.47738167889,45.595431057655,1417.7809797944,9281,572,339541,3912373,62982,4659766097
"Image 12_SIM_P1-2.czi",14,15,43114.55270238,44,129.5,88,69,31.302974264139,31.302974264139,"Fuchsia", , ,0,5079,9339,0,2071.7272727273,8154.5909090909,0,535,6980,44,44,44,0,4544,2359,0,1306.1402461048,519.15021432309,0,91156,358802,0,262208472,2937472756
"Image 12_SIM_P1-2.czi",14,16,36255.419317911,37,168.5,98.5,69,31.302974264139,31.302974264139,"Fuchsia", , ,64,3484,7281,7.5135135135135,1523.7837837838,5201.5945945946,0,539,3173,37,37,37,64,2945,4108,16.103177087529,857.01517344065,1208.4224670449,278,56380,192459,11424,112352030,1053663949
"Image 12_SIM_P1-2.czi",1,2,41021537.143919,41864,133.93951844067,120.06358685267,70,31.302974264139,31.302974264139,"Orange",11,2, , , , , , , , , , , , , , , , , , , , , , , , 
