ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 12_SIM_P1-2.czi",3,4,22537.152548972,23,187.32608695652,28.369565217391,70,31.302974264139,31.302974264139,"Yellow", , ,720,43,28,358.78260869565,9,1.9565217391304,102,2,0,23,23,23,618,41,28,174.56750622395,9.2883113251402,6.1309813901466,8252,207,45,3631098,3761,915
"Image 12_SIM_P1-2.czi",3,5,62712.076658008,64,104.53125,42.4375,70,31.302974264139,31.302974264139,"Yellow", , ,1338,0,8413,448.328125,0,6775.171875,59,0,5423,64,64,64,1279,0,2990,344.38281830782,0,722.95747431825,28693,0,433611,20335649,0,2970717105
"Image 12_SIM_P1-2.czi",3,6,110726.0103493,113,153.22566371681,62.730088495575,70,31.302974264139,31.302974264139,"Yellow", , ,2534,1,13195,566.44247787611,0.017699115044248,9910.6283185841,25,0,6921,113,113,113,2509,1,6274,558.67291635199,0.13244276964543,1295.4406806365,64008,2,1119901,71213778,2,11286877219
"Image 12_SIM_P1-2.czi",3,7,17637.771560065,18,219.16666666667,66.333333333333,70,31.302974264139,31.302974264139,"Yellow", , ,631,23,199,379.22222222222,12.888888888889,64.055555555556,131,6,4,18,18,18,500,17,195,152.88617663653,5.378485342098,51.179582581364,6826,232,1153,2985932,3482,118385
"Image 12_SIM_P1-2.czi",3,8,24496.904944534,25,46.94,78.3,70,31.302974264139,31.302974264139,"Yellow", , ,712,183,16534,339.52,54.8,14874.12,88,4,12740,25,25,25,624,179,3794,174.24219733846,49.049294932072,1147.4845431058,8488,1370,371853,3610494,132816,5562587443
"Image 12_SIM_P1-2.czi",3,9,36255.419317911,37,213.7972972973,81.418918918919,70,31.302974264139,31.302974264139,"Yellow", , ,844,224,8847,446.45945945946,44.621621621622,5177.5405405405,136,0,2356,37,37,37,708,224,6491,192.94452204867,62.765149278592,1917.7601749407,16519,1651,191569,8715257,215491,1124257211
"Image 12_SIM_P1-2.czi",3,10,35275.543120129,36,140.75,94.5,70,31.302974264139,31.302974264139,"Yellow", , ,938,0,9965,374.44444444444,0,8901.5,62,0,7665,36,36,36,876,0,2300,237.58468498555,0,640.4824297802,13480,0,320454,7023138,0,2866878902
"Image 12_SIM_P1-2.czi",3,11,27436.533537878,28,168.82142857143,105.60714285714,70,31.302974264139,31.302974264139,"Yellow", , ,913,68,4805,482.78571428571,11.464285714286,3097.75,184,0,1662,28,28,28,729,68,3143,214.13881913944,19.786793468554,920.97000494044,13518,321,86737,7764394,14251,291590557
"Image 12_SIM_P1-2.czi",3,12,48993.809889068,50,27.38,107,70,31.302974264139,31.302974264139,"Yellow", , ,1150,0,17536,432.38,0,16208.68,94,0,13144,50,50,50,1056,0,4392,298.9435746363,0,1016.201439134,21619,0,810434,13726619,0,13186665970
"Image 12_SIM_P1-2.czi",3,13,24496.904944534,25,191.5,156.5,70,31.302974264139,31.302974264139,"Yellow", , ,732,455,10275,434.16,163.4,8054.12,199,9,6594,25,25,25,533,446,3681,153.75242003516,136.77719108097,984.45438865055,10854,4085,201353,5279728,1116481,1644980835
"Image 12_SIM_P1-2.czi",3,14,34295.666922348,35,112.92857142857,166.92857142857,70,31.302974264139,31.302974264139,"Yellow", , ,1149,58,5899,469.2,21.685714285714,4348.7428571429,53,0,2720,35,35,35,1096,58,3179,284.12205330891,15.169185926762,863.97420790946,16422,759,152206,10449864,24283,687284104
"Image 12_SIM_P1-2.czi",15,16,47034.057493506,48,129.70833333333,88,70,31.302974264139,31.302974264139,"Fuchsia", , ,2,6328,8855,0.25,2381.8541666667,7621.6458333333,0,550,6298,48,48,48,2,5778,2557,0.4837794468469,1686.6812811665,544.94893337107,12,114329,365839,14,406025011,2802252849
"Image 12_SIM_P1-2.czi",15,17,34295.666922348,35,168.61428571429,98.614285714286,70,31.302974264139,31.302974264139,"Fuchsia", , ,55,4403,7092,6.2857142857143,1909.9714285714,4921.6857142857,0,549,3019,35,35,35,55,3854,4073,14.157873362594,1103.706762146,1161.3688366707,220,66849,172259,8198,169097413,893663097
"Image 12_SIM_P1-2.czi",1,2,40915710.514559,41756,133.70732349842,120.23967813009,71,31.302974264139,31.302974264139,"Orange",11,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,17637.771560065,18,158.83333333333,15.5,71,31.302974264139,31.302974264139,"Yellow", , ,666,828,30,476.44444444444,204.83333333333,5.3333333333333,282,9,0,18,18,18,384,819,30,113.09975930812,241.22585218982,10.289915108551,8576,3687,96,4303444,1744449,2312
"Image 12_SIM_P1-2.czi",3,5,17637.771560065,18,164.5,35.166666666667,71,31.302974264139,31.302974264139,"Yellow", , ,606,176,7992,446.33333333333,49.666666666667,4678.7777777778,261,5,2398,18,18,18,345,171,5594,103.1931370267,55.186315439289,1583.4046918904,8034,894,84218,3766872,96176,436659204
"Image 12_SIM_P1-2.czi",3,6,63691.952855789,65,104.33076923077,42.3,71,31.302974264139,31.302974264139,"Yellow", , ,1469,0,8581,462.04615384615,0,6900,49,0,5707,65,65,65,1420,0,2874,377.84518286137,0,673.41074482815,30033,0,448500,23013719,0,3123672850
"Image 12_SIM_P1-2.czi",3,7,97007.743580355,99,153.29797979798,62.833333333333,71,31.302974264139,31.302974264139,"Yellow", , ,1496,0,12263,444.75757575758,0,10061.04040404,56,0,7038,99,99,99,1440,0,5225,326.67665130577,0,1313.4349647067,44031,0,996043,30041449,0,10190289785
"Image 12_SIM_P1-2.czi",3,8,18617.647757846,19,47.394736842105,78.078947368421,71,31.302974264139,31.302974264139,"Yellow", , ,883,89,15886,485.47368421053,38.052631578947,14260.157894737,109,10,12596,19,19,19,774,79,3290,219.27136115909,22.249778236624,963.94578358132,9224,723,270943,5343448,36423,3880415407
"Image 12_SIM_P1-2.czi",3,9,30376.162131222,31,213.20967741936,81.887096774194,71,31.302974264139,31.302974264139,"Yellow", , ,761,318,9868,439.51612903226,49.903225806452,5765.7741935484,124,0,2207,31,31,31,637,318,7661,172.9706855641,79.936789543868,2295.3555238013,13625,1547,178739,6885973,268897,1188628423
"Image 12_SIM_P1-2.czi",3,10,47034.057493506,48,27.4375,107.14583333333,71,31.302974264139,31.302974264139,"Yellow", , ,1193,0,17120,453.33333333333,0,15957.020833333,91,0,13111,48,48,48,1102,0,4009,314.8085763068,0,923.40379792636,21760,0,765937,14522442,0,12262148371
"Image 12_SIM_P1-2.czi",3,11,33315.790724567,34,191.94117647059,156.5,71,31.302974264139,31.302974264139,"Yellow", , ,779,302,10792,397.17647058824,99.735294117647,8371.5,150,2,6816,34,34,34,629,300,3976,184.71000540376,96.100423744385,1179.4826613753,13504,3391,284631,6489358,642967,2428697335
"Image 12_SIM_P1-2.czi",3,12,22537.152548972,23,59.673913043478,157.5,71,31.302974264139,31.302974264139,"Yellow", , ,678,61,6739,379.47826086957,8.3913043478261,5121.3043478261,165,0,3547,23,23,23,513,61,3192,143.45346713552,16.754210136925,1004.0227919716,8728,193,117790,3764822,7795,625415798
"Image 12_SIM_P1-2.czi",3,13,26456.657340097,27,113.42592592593,166.09259259259,71,31.302974264139,31.302974264139,"Yellow", , ,938,47,4880,432.11111111111,16.666666666667,3996.7037037037,94,0,2800,27,27,27,844,47,2080,233.80503602745,13.861956793824,626.05294779858,11667,450,107911,6462725,12496,441478793
"Image 12_SIM_P1-2.czi",3,14,21557.27635119,22,120.59090909091,188.40909090909,71,31.302974264139,31.302974264139,"Yellow", , ,614,0,1929,375.27272727273,0,799.18181818182,139,0,125,22,22,22,475,0,1804,129.14155460401,0,517.07682365239,8256,0,17582,3448480,0,19665952
"Image 12_SIM_P1-2.czi",15,16,52913.314680194,54,129.88888888889,87.888888888889,71,31.302974264139,31.302974264139,"Fuchsia", , ,4,7790,8391,0.90740740740741,2621.8148148148,7138.9259259259,0,434,6045,54,54,54,4,7356,2346,1.2327070765384,2130.0515103531,497.82602295027,49,141578,385502,125,611658628,2765205252
"Image 12_SIM_P1-2.czi",15,17,39195.047911255,40,168.7,98.575,71,31.302974264139,31.302974264139,"Fuchsia", , ,40,5391,7012,4.325,2065.65,4760.625,0,546,2680,40,40,40,40,4845,4332,9.9573127360286,1418.8766150437,1287.9465008697,173,82626,190425,4615,249191620,971235457
"Image 12_SIM_P1-2.czi",15,18,19597.523955627,20,89.25,188.75,71,31.302974264139,31.302974264139,"Fuchsia", , ,0,2118,11531,0,1313.7,4452.8,0,716,920,20,20,20,0,1402,10611,0,473.06738142512,3150.4812598111,0,26274,89056,0,38768216,585133668
"Image 12_SIM_P1-2.czi",1,2,40740312.675156,41577,133.37560430046,120.42214445487,72,31.302974264139,31.302974264139,"Orange",9,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,28416.40973566,29,158.56896551724,15.086206896552,72,31.302974264139,31.302974264139,"Yellow", , ,827,1027,17,471.93103448276,232.44827586207,2.2758620689655,194,1,0,29,29,29,633,1026,17,176.14014936053,295.55801777641,4.5504831119041,13686,6741,66,7327558,4012861,730
"Image 12_SIM_P1-2.czi",3,5,26456.657340097,27,123.09259259259,20.574074074074,72,31.302974264139,31.302974264139,"Yellow", , ,731,131,8338,391.77777777778,17.888888888889,7452.3333333333,143,0,5943,27,27,27,588,131,2395,185.62355067206,32.230340857566,658.70093599214,10578,483,201213,5040084,35649,1510787407
"Image 12_SIM_P1-2.czi",3,6,60752.324262445,62,104.61290322581,42,72,31.302974264139,31.302974264139,"Yellow", , ,1449,1,8250,459.41935483871,0.016129032258065,6927.0483870968,58,0,6193,62,62,62,1391,1,2057,374.73380927796,0.12700012700019,524.39049482512,28484,1,429477,21652052,1,2991782069
"Image 12_SIM_P1-2.czi",3,7,33315.790724567,34,155.02941176471,62.088235294118,72,31.302974264139,31.302974264139,"Yellow", , ,649,0,11696,399.91176470588,0,11134.382352941,200,0,10064,34,34,34,449,0,1632,132.80479355329,0,396.6032300718,13597,0,378569,6019625,0,4220322699
"Image 12_SIM_P1-2.czi",3,8,22537.152548972,23,213.5,80.673913043478,72,31.302974264139,31.302974264139,"Yellow", , ,604,342,8493,390.47826086957,91.217391304348,4511.1739130435,188,1,1785,23,23,23,416,341,6708,127.32273579916,99.185297903258,2047.0033230904,8981,2098,103757,3863529,407804,560250769
"Image 12_SIM_P1-2.czi",3,9,44094.428900162,45,27.366666666667,106.61111111111,72,31.302974264139,31.302974264139,"Yellow", , ,1098,0,16504,449.64444444444,0,15749.2,92,0,14067,45,45,45,1006,0,2437,289.36200632956,0,564.80312740571,20234,0,708714,12782242,0,11175714642
"Image 12_SIM_P1-2.czi",3,10,35275.543120129,36,192,156.38888888889,72,31.302974264139,31.302974264139,"Yellow", , ,780,191,11699,392.58333333333,57.333333333333,8827.1666666667,148,0,7046,36,36,36,632,191,4653,191.33133191255,63.872641136204,1291.2312507282,14133,2064,317778,6829649,261126,2863434104
"Image 12_SIM_P1-2.czi",3,11,22537.152548972,23,59.673913043478,157.5,72,31.302974264139,31.302974264139,"Yellow", , ,721,31,6447,401.69565217391,4.4347826086957,4955.0869565217,156,0,3538,23,23,23,565,31,2909,154.41897986929,8.9484690765644,942.05678814754,9239,102,113967,4235861,2214,584240757
"Image 12_SIM_P1-2.czi",3,12,27436.533537878,28,121.5,189,72,31.302974264139,31.302974264139,"Yellow", , ,719,0,2481,372.82142857143,0,1182.25,100,0,206,28,28,28,619,0,2275,185.62687656045,0,647.05318488829,10439,0,33103,4822231,0,50440323
"Image 12_SIM_P1-2.czi",13,14,54873.067075757,56,129.89285714286,87.982142857143,72,31.302974264139,31.302974264139,"Fuchsia", , ,7,9504,8315,1.9464285714286,3045.25,6775.7678571429,0,357,5833,56,56,56,7,9147,2482,1.9671820441447,2646.8930688983,556.93482533895,109,170534,379443,425,904651024,2588077385
"Image 12_SIM_P1-2.czi",13,15,40174.924109036,41,168.91463414634,98.524390243902,72,31.302974264139,31.302974264139,"Fuchsia", , ,24,6193,6816,2.390243902439,2259.2926829268,4562.4146341463,0,517,2608,41,41,41,24,5676,4208,5.8560995926491,1657.5857480671,1256.5804386431,98,92631,187059,1606,319184161,916600495
"Image 12_SIM_P1-2.czi",13,16,19597.523955627,20,89,188.75,72,31.302974264139,31.302974264139,"Fuchsia", , ,0,2125,10531,0,1297.5,4080.15,0,626,776,20,20,20,0,1499,9755,0,496.03761529694,2878.690588207,0,25950,81603,0,38345138,490402811
"Image 12_SIM_P1-2.czi",1,2,40630566.541004,41465,133.23937055348,120.55677077053,73,31.302974264139,31.302974264139,"Orange",10,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,15678.019164502,16,123,21,73,31.302974264139,31.302974264139,"Yellow", , ,889,182,7604,610.1875,33.0625,6924.875,396,0,5830,16,16,16,493,182,1774,169.82234589908,49.927238724635,504.62076519567,9763,529,110798,6389855,54881,771081932
"Image 12_SIM_P1-2.czi",3,5,48013.933691287,49,104.60204081633,41.928571428571,73,31.302974264139,31.302974264139,"Yellow", , ,1244,5,7672,475.04081632653,0.36734693877551,6770.0408163265,70,0,6109,49,49,49,1174,5,1563,321.06716322184,0.9058577323689,360.71312234607,23277,18,331732,16005563,46,2252084650
"Image 12_SIM_P1-2.czi",3,6,17637.771560065,18,46.5,78.166666666667,73,31.302974264139,31.302974264139,"Yellow", , ,678,51,16344,423.72222222222,20.222222222222,14631.722222222,213,3,13386,18,18,18,465,48,2958,135.45557359629,14.810789213414,810.5962079965,7627,364,263371,3543649,11090,3864741439
"Image 12_SIM_P1-2.czi",3,7,27436.533537878,28,27.5,106.17857142857,73,31.302974264139,31.302974264139,"Yellow", , ,921,0,15828,513.57142857143,0,15485.178571429,225,0,14639,28,28,28,696,0,1189,203.37002010957,0,344.22420057943,14380,0,433585,8501860,0,6717340389
"Image 12_SIM_P1-2.czi",3,8,29396.285933441,30,105.5,107,73,31.302974264139,31.302974264139,"Yellow", , ,703,0,1395,382.93333333333,0,738.96666666667,118,0,397,30,30,30,585,0,998,161.90821864367,0,266.35580084481,11488,0,22169,5159352,0,18439569
"Image 12_SIM_P1-2.czi",3,9,18617.647757846,19,175.39473684211,110.07894736842,73,31.302974264139,31.302974264139,"Yellow", , ,566,3,1359,399,0.31578947368421,798.1052631579,245,0,433,19,19,19,321,3,926,99.903842657717,0.8200698871944,256.35216548439,7581,6,15164,3204473,14,13285364
"Image 12_SIM_P1-2.czi",3,10,28416.40973566,29,57.913793103448,137.43103448276,73,31.302974264139,31.302974264139,"Yellow", , ,757,11,1165,375.58620689655,1.2758620689655,471.86206896552,127,0,224,29,29,29,630,11,941,176.7719509993,2.4913643956122,238.34694462034,10892,37,13684,4965838,221,8047620
"Image 12_SIM_P1-2.czi",3,11,24496.904944534,25,192.5,156.5,73,31.302974264139,31.302974264139,"Yellow", , ,759,105,10996,452.4,29.88,8810.88,172,0,7147,25,25,25,587,105,3849,167.24682358718,32.370665733037,1020.0264016191,11310,747,220272,5787960,47469,1965761052
"Image 12_SIM_P1-2.czi",3,12,22537.152548972,23,59.673913043478,157.5,73,31.302974264139,31.302974264139,"Yellow", , ,686,12,6230,384.82608695652,1.7391304347826,4869.1739130435,132,0,3554,23,23,23,554,12,2676,152.26939409956,3.6082908482895,886.67969271342,8851,40,111991,3916187,356,562600075
"Image 12_SIM_P1-2.czi",3,13,28416.40973566,29,121.18965517241,188.81034482759,73,31.302974264139,31.302974264139,"Yellow", , ,832,0,2844,410.68965517241,0,1298.4827586207,146,0,206,29,29,29,686,0,2638,206.65276318506,0,754.04531034233,11910,0,37656,6087064,0,64816028
"Image 12_SIM_P1-2.czi",14,15,57812.695669101,59,129.90677966102,87.822033898305,73,31.302974264139,31.302974264139,"Fuchsia", , ,10,11295,7876,2.9661016949153,3384.1016949153,6397.3898305085,0,371,5488,59,59,59,10,10924,2388,2.8098723844805,3176.0039503956,555.74048200853,175,199662,377446,977,1260722576,2432582356
"Image 12_SIM_P1-2.czi",14,16,40174.924109036,41,168.91463414634,98.524390243902,73,31.302974264139,31.302974264139,"Fuchsia", , ,12,6312,6721,1.1219512195122,2229.4146341463,4535.9268292683,0,477,2585,41,41,41,12,5835,4136,2.8826647563602,1679.8011337002,1248.2033566339,46,91406,185973,384,316651148,905880385
"Image 12_SIM_P1-2.czi",1,2,40563934.959555,41397,133.05977486291,120.71677899365,74,31.302974264139,31.302974264139,"Orange",7,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,30376.162131222,31,123.08064516129,21.048387096774,74,31.302974264139,31.302974264139,"Yellow", , ,1008,507,6970,471.03225806452,86.58064516129,6063.2580645161,172,0,4569,31,31,31,836,507,2401,256.6359917433,132.37189384295,663.83280865702,14602,2684,187961,8853874,758052,1152876269
"Image 12_SIM_P1-2.czi",3,5,35275.543120129,36,104.83333333333,41.666666666667,74,31.302974264139,31.302974264139,"Yellow", , ,907,11,7272,443.30555555556,1.0277777777778,6562.0555555556,114,0,6039,36,36,36,793,11,1233,226.68780538686,2.2613031781458,273.6115018932,15959,37,236234,8873271,217,1552800846
"Image 12_SIM_P1-2.czi",3,6,27436.533537878,28,105.5,106.17857142857,74,31.302974264139,31.302974264139,"Yellow", , ,867,0,1582,466.78571428571,0,957.14285714286,141,0,545,28,28,28,726,0,1037,202.5082270195,0,315.96738161302,13070,0,26800,7208148,0,28346984
"Image 12_SIM_P1-2.czi",3,7,22537.152548972,23,27.5,106.32608695652,74,31.302974264139,31.302974264139,"Yellow", , ,670,0,15494,417.91304347826,0,14945.391304348,213,0,13934,23,23,23,457,0,1560,138.68503001192,0,377.46242909129,9612,0,343744,4440118,0,5140523102
"Image 12_SIM_P1-2.czi",3,8,23517.028746753,24,57.583333333333,137.58333333333,74,31.302974264139,31.302974264139,"Yellow", , ,836,18,1144,466.5,3.0416666666667,509.95833333333,184,0,251,24,24,24,652,18,893,190.76505012142,4.2064047094532,231.08919399165,11196,73,12239,6059934,629,7469631
"Image 12_SIM_P1-2.czi",3,9,31356.038329004,32,192.125,156.15625,74,31.302974264139,31.302974264139,"Yellow", , ,676,61,12176,354.53125,13.25,9686.65625,146,0,7455,32,32,32,530,61,4721,155.82516761712,18.09651543717,1274.0386029847,11345,424,309973,4774883,15770,3052920303
"Image 12_SIM_P1-2.czi",3,10,30376.162131222,31,121.04838709677,188.91935483871,74,31.302974264139,31.302974264139,"Yellow", , ,886,0,3159,397.67741935484,0,1371.9032258065,96,0,152,31,31,31,790,0,3007,227.04146274734,0,846.74554835317,12328,0,42529,6449002,0,79855013
"Image 12_SIM_P1-2.czi",11,12,58792.571866882,60,130.06666666667,87.966666666667,74,31.302974264139,31.302974264139,"Fuchsia", , ,12,12682,7480,3.8,3593.9166666667,6071.3833333333,0,369,5093,60,60,60,12,12313,2387,3.1932131418826,3524.8390288605,555.30147840691,228,215635,364283,1468,1508019141,2229894959
"Image 12_SIM_P1-2.czi",11,13,36255.419317911,37,168.90540540541,98.662162162162,74,31.302974264139,31.302974264139,"Fuchsia", , ,5,5236,6657,0.35135135135135,1993.2162162162,4534.9189189189,0,446,2612,37,37,37,5,4790,4045,1.1356891255048,1387.6934326655,1192.3421483781,13,73749,167792,51,216322653,812103588
"Image 12_SIM_P1-2.czi",1,2,40516900.902062,41349,133.06956637404,120.81792788217,75,31.302974264139,31.302974264139,"Orange",8,8, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,26456.657340097,27,123.42592592593,21.092592592593,75,31.302974264139,31.302974264139,"Yellow", , ,1032,578,6361,504.51851851852,114.40740740741,5463.5185185185,177,0,4165,27,27,27,855,578,2196,258.05505828294,173.98281507959,614.61672674743,13622,3089,147515,8603954,1140425,815772531
"Image 12_SIM_P1-2.czi",3,5,20577.400153409,21,104.78571428571,41.5,75,31.302974264139,31.302974264139,"Yellow", , ,594,5,6892,384.90476190476,0.57142857142857,6342.0476190476,207,0,5844,21,21,21,387,5,1048,118.81199634797,1.1649647450214,242.63068152863,8083,12,133183,3393511,34,845830321
"Image 12_SIM_P1-2.czi",3,6,29396.285933441,30,74.5,42,75,31.302974264139,31.302974264139,"Yellow", , ,718,11,8161,383.93333333333,2.7,7789.5666666667,106,0,7060,30,30,30,612,11,1101,165.05692504632,3.4953170642032,276.09377259252,11518,81,233687,5212214,573,1822531071
"Image 12_SIM_P1-2.czi",3,7,25476.781142316,26,148,76.269230769231,75,31.302974264139,31.302974264139,"Yellow", , ,643,12,13623,352.57692307692,1.6923076923077,11178.384615385,117,0,8947,26,26,26,526,12,4676,150.09228443246,2.6194538479497,1249.700798653,9167,44,290638,3795265,246,3287907150
"Image 12_SIM_P1-2.czi",3,8,37235.295515692,38,105.86842105263,106.52631578947,75,31.302974264139,31.302974264139,"Yellow", , ,1011,0,1982,441.57894736842,0,1153.3157894737,116,0,697,38,38,38,895,0,1285,252.79567987018,0,373.28252507684,16780,0,43826,9774204,0,55700792
"Image 12_SIM_P1-2.czi",3,9,35275.543120129,36,58.111111111111,137.63888888889,75,31.302974264139,31.302974264139,"Yellow", , ,864,74,1334,396,9.25,552.41666666667,108,0,244,36,36,36,756,74,1090,216.5272665113,14.247556181425,272.24824543577,14256,333,19887,7286318,10185,13580079
"Image 12_SIM_P1-2.czi",3,10,25476.781142316,26,119.61538461539,148,75,31.302974264139,31.302974264139,"Yellow", , ,587,255,2853,377.34615384615,53.153846153846,1192.1538461539,153,3,266,26,26,26,434,252,2587,120.62435651482,71.5394673213,714.60280952751,9811,1382,30996,4065899,201406,49718430
"Image 12_SIM_P1-2.czi",3,11,31356.038329004,32,121.84375,189.03125,75,31.302974264139,31.302974264139,"Yellow", , ,840,1,4078,345.90625,0.03125,1899.53125,64,0,285,32,32,32,776,1,3793,228.46816103089,0.17677669529664,1097.655389378,11069,1,60785,5446965,1,152813275
"Image 12_SIM_P1-2.czi",12,13,17637.771560065,18,122.22222222222,26.388888888889,75,31.302974264139,31.302974264139,"Fuchsia", , ,128,1535,4736,27.888888888889,1126.0555555556,3677.2222222222,1,723,2466,18,18,18,127,812,2270,40.927322800716,239.05093531129,658.39203014578,502,20269,66190,42476,23795491,250764500
"Image 12_SIM_P1-2.czi",12,14,21557.27635119,22,138.22727272727,77,75,31.302974264139,31.302974264139,"Fuchsia", , ,0,2922,15624,0,1818.8181818182,12384.363636364,0,843,9643,22,22,22,0,2079,5981,0,654.07532960397,1767.9931196121,0,40014,272456,0,81762296,3439835972
"Image 12_SIM_P1-2.czi",12,15,55852.943273538,57,129.95614035088,87.938596491228,75,31.302974264139,31.302974264139,"Fuchsia", , ,13,12261,7127,4.4736842105263,3554.5614035088,5854.8421052632,0,339,4786,57,57,57,13,11922,2341,3.6503681964872,3412.5196389678,536.73506331848,255,202610,333726,1887,1372325942,1970045770
"Image 12_SIM_P1-2.czi",12,16,29396.285933441,30,168.86666666667,98.866666666667,75,31.302974264139,31.302974264139,"Fuchsia", , ,1,3382,6469,0.1,1551.0666666667,4618.9,0,511,2985,30,30,30,1,2871,3484,0.30512857662937,855.73210976226,1048.5928946072,3,46532,138567,3,93410280,671913981
"Image 12_SIM_P1-2.czi",12,17,22537.152548972,23,194.5,102.67391304348,75,31.302974264139,31.302974264139,"Fuchsia", , ,0,2534,6827,0,1335.7826086957,4089.5652173913,0,524,1959,23,23,23,0,2010,4868,0,584.71570065536,1452.9742169422,0,30723,94060,0,48560883,431109454
"Image 12_SIM_P1-2.czi",12,18,24496.904944534,25,244.9,106.46,75,31.302974264139,31.302974264139,"Fuchsia", , ,25,2692,21,2.36,1359.28,1.8,0,548,0,25,25,25,25,2144,21,5.5967252329673,652.03741712676,4.8218253804965,59,33982,45,891,56394720,639
"Image 12_SIM_P1-2.czi",12,19,23517.028746753,24,70,127,75,31.302974264139,31.302974264139,"Fuchsia", , ,0,2479,945,0,1289.375,407.95833333333,0,553,139,24,24,24,0,1926,806,0,632.07263014832,221.20882897048,0,30945,9791,0,49088573,5119787
"Image 12_SIM_P1-2.czi",12,20,15678.019164502,16,186,169.5,75,31.302974264139,31.302974264139,"Fuchsia", , ,45,1591,15193,12.25,1220,13845.625,0,810,12395,16,16,16,45,781,2798,13.940349110884,242.27587581103,818.38351848833,196,19520,221530,5316,24694864,3077267580
"Image 12_SIM_P1-2.czi",1,2,40459088.206393,41290,132.8649794139,120.89244369097,76,31.302974264139,31.302974264139,"Orange",8,6, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,17637.771560065,18,123.16666666667,20.666666666667,76,31.302974264139,31.302974264139,"Yellow", , ,908,256,5797,527.94444444444,69.555555555556,5241.5,143,0,4380,18,18,18,765,256,1417,224.57475428337,92.104302909143,384.73034865535,9503,1252,94347,5874431,231298,497036097
