ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 12_SIM_P1-2.czi",3,5,36255.419317911,37,74.905405405405,41.716216216216,76,31.302974264139,31.302974264139,"Yellow", , ,918,15,7348,446.16216216216,1.8108108108108,6961.7567567568,113,0,6297,37,37,37,805,15,1051,228.61205780311,3.3568986831254,297.7132667336,16508,67,257585,9246730,527,1796434909
"Image 12_SIM_P1-2.czi",3,6,18617.647757846,19,147.6052631579,76.921052631579,76,31.302974264139,31.302974264139,"Yellow", , ,750,2,12776,441.42105263158,0.57894736842105,10740.157894737,174,0,8898,19,19,19,576,2,3878,190.28000297499,0.76853319697577,1075.4270088955,8387,11,204063,4353915,17,2212486619
"Image 12_SIM_P1-2.czi",3,7,43114.55270238,44,105.81818181818,106.56818181818,76,31.302974264139,31.302974264139,"Yellow", , ,1095,2,2383,421.86363636364,0.090909090909091,1365.0227272727,55,0,886,44,44,44,1040,2,1497,277.95838662189,0.36204726777243,401.8297967025,18562,4,60061,11152850,6,88927719
"Image 12_SIM_P1-2.czi",3,8,23517.028746753,24,157.5,132.875,76,31.302974264139,31.302974264139,"Yellow", , ,696,30,10716,364.45833333333,8.375,10016.583333333,137,1,9340,24,24,24,559,29,1376,156.03399271972,9.0592854118806,377.82396598861,8747,201,240398,3747889,3571,2411249872
"Image 12_SIM_P1-2.czi",3,9,32335.914526785,33,58.075757575758,137.92424242424,76,31.302974264139,31.302974264139,"Yellow", , ,840,99,1384,408.27272727273,13.69696969697,625,112,0,278,33,33,33,728,99,1106,204.91404794561,19.7428544803,270.99365767486,13473,452,20625,6844331,18664,15240627
"Image 12_SIM_P1-2.czi",3,10,23517.028746753,24,119.41666666667,148.41666666667,76,31.302974264139,31.302974264139,"Yellow", , ,719,172,2271,475.33333333333,40.083333333333,1046.3333333333,194,1,281,24,24,24,525,171,1990,148.67462771952,50.07031287983,581.48989049993,11408,962,25112,5930998,96222,34052524
"Image 12_SIM_P1-2.czi",3,11,17637.771560065,18,194.16666666667,214.33333333333,76,31.302974264139,31.302974264139,"Yellow", , ,677,44,9799,401.55555555556,8.6111111111111,8906.8333333333,162,0,7908,18,18,18,515,44,1891,155.79935143799,13.469525031536,557.16934272319,7228,155,160323,3315092,4419,1433247681
"Image 12_SIM_P1-2.czi",12,13,16657.895362283,17,122.61764705882,26.088235294118,76,31.302974264139,31.302974264139,"Fuchsia", , ,124,1673,4392,29.647058823529,1273.2352941177,3347.4705882353,3,894,2102,17,17,17,121,779,2290,39.553667934325,251.25821613725,698.32488120207,504,21645,56907,39974,28569269,198297031
"Image 12_SIM_P1-2.czi",12,14,31356.038329004,32,138,77,76,31.302974264139,31.302974264139,"Fuchsia", , ,0,4005,15250,0,1949.625,11878.65625,0,663,8718,32,32,32,0,3342,6532,0,1000.3002371869,1973.8836389108,0,62388,380117,0,152651822,4636061893
"Image 12_SIM_P1-2.czi",12,15,50953.562284631,52,130,88,76,31.302974264139,31.302974264139,"Fuchsia", , ,14,9589,6634,4.8269230769231,3014.9423076923,5647.5769230769,0,563,4595,52,52,52,14,9026,2039,3.9393497713986,2689.3143700431,481.03472403926,251,156777,293674,2003,841526611,1670347620
"Image 12_SIM_P1-2.czi",12,16,21557.27635119,22,194.40909090909,102.59090909091,76,31.302974264139,31.302974264139,"Fuchsia", , ,0,2593,6908,0,1377.2727272727,4180.8636363636,0,563,2181,22,22,22,0,2030,4727,0,594.13716404293,1402.6532441686,0,30300,91979,0,49144342,425867815
"Image 12_SIM_P1-2.czi",12,17,23517.028746753,24,70,127,76,31.302974264139,31.302974264139,"Fuchsia", , ,0,2636,1006,0,1380.25,450.29166666667,0,643,207,24,24,24,0,1993,799,0,677.32114597332,222.21718306485,0,33126,10807,0,56273732,6002053
"Image 12_SIM_P1-2.czi",12,18,25476.781142316,26,186.07692307692,169.80769230769,76,31.302974264139,31.302974264139,"Fuchsia", , ,33,2245,15438,7.3076923076923,1402.1538461539,13700.846153846,0,753,11903,26,26,26,33,1492,3535,9.797016814395,485.27770954848,1058.8184619587,190,36456,356222,3788,57004282,4908570232
"Image 12_SIM_P1-2.czi",1,2,40502202.759095,41334,132.87513911066,120.95294430735,77,31.302974264139,31.302974264139,"Orange",11,7, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,18617.647757846,19,90.394736842105,34.078947368421,77,31.302974264139,31.302974264139,"Yellow", , ,654,62,8504,398.84210526316,7.3684210526316,7843.4736842105,205,0,7209,19,19,19,449,62,1295,135.67783048166,15.417200085604,415.87169073874,7578,140,149026,3353778,5310,1171994596
"Image 12_SIM_P1-2.czi",3,5,49973.68608685,51,75.06862745098,41.539215686275,77,31.302974264139,31.302974264139,"Yellow", , ,1200,18,6620,464.8431372549,1.9019607843137,6216.6078431373,91,0,5169,51,51,51,1109,18,1451,321.91659618908,3.8587816831782,333.485656569,23707,97,317047,16201551,929,1976517501
"Image 12_SIM_P1-2.czi",3,6,24496.904944534,25,148.42,77.06,77,31.302974264139,31.302974264139,"Yellow", , ,750,4,12641,401.68,1.04,10367.52,131,0,8696,25,25,25,619,4,3945,184.11267383498,1.3988090172238,1093.2263077698,10042,26,259188,4847210,74,2715820224
"Image 12_SIM_P1-2.czi",3,7,23517.028746753,24,113.41666666667,98.583333333333,77,31.302974264139,31.302974264139,"Yellow", , ,1084,317,5386,523.20833333333,74,4373.4166666667,143,4,3558,24,24,24,941,313,1828,275.07263533501,77.702330556509,510.24767359175,12557,1776,104962,8310221,270290,465030672
"Image 12_SIM_P1-2.czi",3,8,36255.419317911,37,105.95945945946,106.58108108108,77,31.302974264139,31.302974264139,"Yellow", , ,1076,3,2387,451.94594594595,0.24324324324324,1608.0810810811,123,0,1165,37,37,37,953,3,1222,272.08454016536,0.59653655031008,350.76118643589,16722,9,59499,10222520,15,100108419
"Image 12_SIM_P1-2.czi",3,9,28416.40973566,29,157.56896551724,132.91379310345,77,31.302974264139,31.302974264139,"Yellow", , ,762,50,10479,350.96551724138,12.965517241379,9837.8275862069,86,0,9203,29,29,29,676,50,1276,185.79933160702,15.148037964938,354.14142342185,10178,376,285297,4538726,11300,2810214349
"Image 12_SIM_P1-2.czi",3,10,30376.162131222,31,58.08064516129,137.91935483871,77,31.302974264139,31.302974264139,"Yellow", , ,731,122,1467,377.22580645161,21.225806451613,707.90322580645,103,0,320,31,31,31,628,122,1147,172.52878207755,25.090117147886,284.93629169093,11694,658,21945,5304264,32852,17970597
"Image 12_SIM_P1-2.czi",3,11,38215.171713473,39,119.57692307692,148.0641025641,77,31.302974264139,31.302974264139,"Yellow", , ,898,191,2858,444.07692307692,27.384615384615,1114.0769230769,143,0,232,39,39,39,755,191,2626,217.65223161531,47.520973422056,748.3735481772,17319,1068,43449,9491123,115060,69687921
"Image 12_SIM_P1-2.czi",3,12,26456.657340097,27,135.90740740741,171.57407407407,77,31.302974264139,31.302974264139,"Yellow", , ,729,110,4453,450.85185185185,13.37037037037,3674.3333333333,181,0,3197,27,27,27,548,110,1256,151.94298113328,25.495321061155,380.14966688236,12173,361,99207,6088473,21727,368276945
"Image 12_SIM_P1-2.czi",3,13,18617.647757846,19,218.07894736842,194.39473684211,77,31.302974264139,31.302974264139,"Yellow", , ,609,1943,8322,447.15789473684,688.73684210526,7277.1578947368,265,34,6341,19,19,19,344,1909,1981,109.1432611845,609.2000986818,585.892411735,8496,13086,138266,4013474,15693056,1012362372
"Image 12_SIM_P1-2.czi",3,14,27436.533537878,28,194.82142857143,214.5,77,31.302974264139,31.302974264139,"Yellow", , ,741,340,9614,373.82142857143,42.535714285714,8039.8571428571,135,0,6724,28,28,28,606,340,2890,176.37902234622,76.756219264417,738.49379817781,10467,1191,225116,4752747,209731,1824625554
"Image 12_SIM_P1-2.czi",15,16,17637.771560065,18,123,26.277777777778,77,31.302974264139,31.302974264139,"Fuchsia", , ,104,1518,4071,26.222222222222,1111.0555555556,2992.3888888889,3,723,2018,18,18,18,101,795,2053,32.774731219889,244.79246245177,564.79180327423,472,19999,53863,30638,23238697,166601869
"Image 12_SIM_P1-2.czi",15,17,41154.800306818,42,138.5,77.166666666667,77,31.302974264139,31.302974264139,"Fuchsia", , ,3,5216,15614,0.5,2037.4761904762,11324.166666667,0,541,7842,42,42,42,3,4675,7772,0.74079719748719,1355.467883185,2154.8234370165,21,85574,475615,33,249684008,5576317355
"Image 12_SIM_P1-2.czi",15,18,43114.55270238,44,130,88,77,31.302974264139,31.302974264139,"Fuchsia", , ,16,5818,6282,4.9318181818182,2130.9772727273,5508.9545454546,0,512,4501,44,44,44,16,5306,1781,4.6525698188917,1644.4060847505,420.83062684468,217,93763,242394,2001,316081891,1342952760
"Image 12_SIM_P1-2.czi",15,19,20577.400153409,21,115.54761904762,103.69047619048,77,31.302974264139,31.302974264139,"Fuchsia", , ,115,2583,4999,14.095238095238,1439.5238095238,4207.0952380952,0,689,3506,21,21,21,115,1894,1493,28.001615599649,601.27112179512,402.23350242886,296,30230,88349,19854,50747344,374928493
"Image 12_SIM_P1-2.czi",15,20,19597.523955627,20,128.35,118.25,77,31.302974264139,31.302974264139,"Fuchsia", , ,0,2180,4720,0,1326.15,3193.1,0,620,2227,20,20,20,0,1560,2493,0,481.77776870779,723.16256452947,0,26523,63862,0,39583563,213854070
"Image 12_SIM_P1-2.czi",15,21,23517.028746753,24,70,127,77,31.302974264139,31.302974264139,"Fuchsia", , ,0,2416,1058,0,1283.375,504.25,0,581,296,24,24,24,0,1835,762,0,627.82438783192,211.11366194747,0,30801,12102,0,48594993,7127520
"Image 12_SIM_P1-2.czi",15,22,31356.038329004,32,186.65625,169.875,77,31.302974264139,31.302974264139,"Fuchsia", , ,19,2879,15555,3.9375,1678.15625,13563.34375,0,675,11500,32,32,32,19,2204,4055,5.5818686892936,664.79820413246,1047.7472795933,126,53701,434027,1462,103819325,5920888403
"Image 12_SIM_P1-2.czi",1,2,40506122.263886,41338,132.93722482946,120.99073491703,78,31.302974264139,31.302974264139,"Orange",11,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,16657.895362283,17,90.088235294118,34.558823529412,78,31.302974264139,31.302974264139,"Yellow", , ,804,11,7692,502.58823529412,2.1176470588235,7013.2941176471,169,0,6032,17,17,17,635,11,1660,172.79867578469,3.3332107820609,546.54788956526,8544,36,119226,4771864,254,840946438
"Image 12_SIM_P1-2.czi",3,5,62712.076658008,64,75.453125,41.453125,78,31.302974264139,31.302974264139,"Yellow", , ,1606,31,6131,496.859375,2.703125,5532.53125,50,0,4402,64,64,64,1556,31,1729,422.82270918528,6.0070849373423,449.14673844828,31799,173,354082,27062711,2741,1971678896
"Image 12_SIM_P1-2.czi",3,6,23517.028746753,24,148.41666666667,76.583333333333,78,31.302974264139,31.302974264139,"Yellow", , ,642,1,12476,372.29166666667,0.375,10484.791666667,176,0,8676,24,24,24,466,1,3800,135.28857375405,0.49453535504684,1020.7252314842,8935,9,251635,3747395,9,2662303791
"Image 12_SIM_P1-2.czi",3,7,34295.666922348,35,113.32857142857,98.9,78,31.302974264139,31.302974264139,"Yellow", , ,1239,336,5448,455.85714285714,67.971428571429,4233.2,51,1,3327,35,35,35,1188,335,2121,325.96726133492,84.956904547259,622.96411000389,15955,2379,148162,10885859,407105,640394244
"Image 12_SIM_P1-2.czi",3,8,23517.028746753,24,105.58333333333,106.58333333333,78,31.302974264139,31.302974264139,"Yellow", , ,941,4,2318,512.75,0.45833333333333,1767.2916666667,207,0,1407,24,24,24,734,4,911,208.23633104052,0.97709270027339,259.37239958536,12306,11,42415,7307236,27,76506979
"Image 12_SIM_P1-2.czi",3,9,23517.028746753,24,157.58333333333,132.41666666667,78,31.302974264139,31.302974264139,"Yellow", , ,763,65,10236,396.20833333333,19.791666666667,9716.4583333333,156,1,9209,24,24,24,607,64,1027,178.11524827108,20.614429658492,259.74569154341,9509,475,233195,4497221,19175,2267381261
"Image 12_SIM_P1-2.czi",3,10,48013.933691287,49,119.80612244898,148.4387755102,78,31.302974264139,31.302974264139,"Yellow", , ,1092,103,2857,443.24489795918,12.571428571429,1189.9795918367,102,0,288,49,49,49,990,103,2569,275.77176029374,23.794257010184,735.66807760577,21719,616,58309,13277239,34920,95364481
"Image 12_SIM_P1-2.czi",3,11,60752.324262445,62,134.93548387097,171.77419354839,78,31.302974264139,31.302974264139,"Yellow", , ,974,483,4815,412.90322580645,63.645161290323,3793.2580645161,103,0,3257,62,62,62,871,483,1558,213.41322263623,119.68840649091,415.6350438642,25600,3946,235182,13348580,1124988,902643920
"Image 12_SIM_P1-2.czi",3,12,22537.152548972,23,218.5,194.5,78,31.302974264139,31.302974264139,"Yellow", , ,652,1923,7903,457.82608695652,616.52173913044,7098.0869565217,247,27,6132,23,23,23,405,1896,1771,124.32788474394,581.6819553959,522.42380158115,10530,14180,163256,5160972,16186064,1164809670
"Image 12_SIM_P1-2.czi",3,13,24496.904944534,25,199.06,198.42,78,31.302974264139,31.302974264139,"Yellow", , ,600,7,7071,336.8,1.48,6259.48,120,0,5937,25,25,25,480,7,1134,154.87414245122,2.1039645117413,299.23320337155,8420,37,156487,3411520,161,981676219
"Image 12_SIM_P1-2.czi",3,14,26456.657340097,27,195.09259259259,214.53703703704,78,31.302974264139,31.302974264139,"Yellow", , ,748,415,8875,375.11111111111,63.148148148148,7233.037037037,96,0,5876,27,27,27,652,415,2999,184.72585370121,104.32703894068,762.1381603742,10128,1705,195292,4686340,390655,1427656488
"Image 12_SIM_P1-2.czi",15,16,43114.55270238,44,138.45454545455,77.136363636364,78,31.302974264139,31.302974264139,"Fuchsia", , ,4,6240,15197,2.2954545454546,2289.6818181818,10976.659090909,1,505,7344,44,44,44,3,5735,7853,0.95429373505727,1625.2457384529,2237.7475380098,101,100746,482973,271,344257504,5516753075
"Image 12_SIM_P1-2.czi",15,17,15678.019164502,16,129.75,87.9375,78,31.302974264139,31.302974264139,"Fuchsia", , ,12,2753,5688,4.5,1869,5381.875,1,1029,5034,16,16,16,11,1724,654,3.4058772731853,557.54892162034,188.89922357349,72,29904,86110,498,60553488,463968500
"Image 12_SIM_P1-2.czi",15,18,26456.657340097,27,115.90740740741,103.75925925926,78,31.302974264139,31.302974264139,"Fuchsia", , ,126,2757,4957,12.592592592593,1341.7037037037,4087.2592592593,0,535,3363,27,27,27,126,2222,1594,27.351359492663,703.26441109218,444.13949580947,340,36226,110356,23732,61463660,456182340
"Image 12_SIM_P1-2.czi",15,19,25476.781142316,26,128.5,118,78,31.302974264139,31.302974264139,"Fuchsia", , ,0,2637,5142,0,1370.3076923077,3483.6538461539,0,613,2284,26,26,26,0,2024,2858,0,626.85256762532,845.83648265171,0,35628,90575,0,58644926,333417931
"Image 12_SIM_P1-2.czi",15,20,36255.419317911,37,186.98648648649,170.14864864865,78,31.302974264139,31.302974264139,"Fuchsia", , ,9,3475,15537,1.6216216216216,1833.0810810811,13279.918918919,0,624,11147,37,37,37,9,2851,4390,2.6177954184491,850.13676606827,1144.1618567119,60,67824,491357,344,150345262,6572308949
"Image 12_SIM_P1-2.czi",1,2,40472806.473162,41304,133.04551617277,121.04738039899,79,31.302974264139,31.302974264139,"Orange",11,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,21557.27635119,22,90.272727272727,33.590909090909,79,31.302974264139,31.302974264139,"Yellow", , ,893,32,7287,506.31818181818,4.6818181818182,6624.3181818182,186,0,5787,22,22,22,707,32,1500,198.86520593073,8.4480843905663,390.76815515373,11139,103,145735,6470373,1981,968601705
"Image 12_SIM_P1-2.czi",3,5,64671.82905357,66,75.909090909091,41.393939393939,79,31.302974264139,31.302974264139,"Yellow", , ,2049,57,5689,600.93939393939,3.4090909090909,5069.2424242424,51,0,4003,66,66,66,1998,57,1686,527.77273310475,9.0213034581437,416.07473665219,39662,225,334570,41939822,6057,1707269120
"Image 12_SIM_P1-2.czi",3,6,21557.27635119,22,175.40909090909,85.454545454546,79,31.302974264139,31.302974264139,"Yellow", , ,693,0,4770,368.63636363636,0,3848.4545454546,83,0,2801,22,22,22,610,0,1969,164.24851828122,0,630.81577774699,8110,0,84666,3556170,0,334189752
"Image 12_SIM_P1-2.czi",3,7,36255.419317911,37,113.41891891892,98.581081081081,79,31.302974264139,31.302974264139,"Yellow", , ,1266,259,5276,438.48648648649,46.486486486487,4106.2432432432,53,1,3107,37,37,37,1213,258,2169,334.34975214101,66.323542670098,587.03550930858,16224,1720,151931,11138436,238314,636271627
"Image 12_SIM_P1-2.czi",3,8,19597.523955627,20,158,132.5,79,31.302974264139,31.302974264139,"Yellow", , ,700,62,10005,394.6,23.5,9467.15,161,1,9151,20,20,20,539,61,854,162.09237132606,21.380020186097,250.19051162117,7892,470,189343,3613388,19730,1793727893
"Image 12_SIM_P1-2.czi",3,9,58792.571866882,60,119.91666666667,148.38333333333,79,31.302974264139,31.302974264139,"Yellow", , ,1303,48,2787,432.76666666667,5.2,1175.7166666667,74,0,357,60,60,60,1229,48,2430,331.63592282914,10.247446974321,670.36046695022,25966,312,70543,17726180,7818,109452187
"Image 12_SIM_P1-2.czi",3,10,30376.162131222,31,213.91935483871,161.04838709677,79,31.302974264139,31.302974264139,"Yellow", , ,694,0,5850,326.70967741936,0,3693.9677419355,103,0,2538,31,31,31,591,0,3312,168.54656993413,0,847.62835739377,10128,0,114513,4161154,0,444561543
"Image 12_SIM_P1-2.czi",3,11,81329.724415854,83,134.8734939759,172.03012048193,79,31.302974264139,31.302974264139,"Yellow", , ,1195,548,4991,409.3734939759,64.33734939759,3837.7831325301,78,0,3264,83,83,83,1117,548,1727,267.62504307166,127.32973108147,442.5755012946,33978,5340,318536,19782792,1673016,1238533680
"Image 12_SIM_P1-2.czi",3,12,15678.019164502,16,219,195,79,31.302974264139,31.302974264139,"Yellow", , ,674,1213,7418,516.375,387.6875,6973,338,26,6310,16,16,16,336,1187,1108,100.65311718968,390.70239633255,323.64754492091,8262,6203,111568,4418256,4694551,779534880
"Image 12_SIM_P1-2.czi",3,13,30376.162131222,31,199.11290322581,199.20967741936,79,31.302974264139,31.302974264139,"Yellow", , ,720,40,6752,373.87096774194,4.9032258064516,5917.2903225806,144,0,5572,31,31,31,576,40,1180,171.30824886453,10.195930033465,334.55385152452,11590,152,183436,5213560,3864,1088801856
"Image 12_SIM_P1-2.czi",3,14,24496.904944534,25,195.34,214.42,79,31.302974264139,31.302974264139,"Yellow", , ,680,351,7964,345.64,67.68,6487.32,88,3,4797,25,25,25,592,348,3167,170.89662567373,92.354714732564,742.45548239159,8641,1692,162183,3687611,319220,1065362783
"Image 12_SIM_P1-2.czi",15,16,18617.647757846,19,199.23684210526,68.131578947368,79,31.302974264139,31.302974264139,"Fuchsia", , ,0,2433,13291,0,1817.6315789474,12362.736842105,0,1146,10749,19,19,19,0,1287,2542,0,389.70105501615,698.24413448666,0,34535,234892,0,65505511,2912683790
"Image 12_SIM_P1-2.czi",15,17,43114.55270238,44,138.38636363636,77.295454545455,79,31.302974264139,31.302974264139,"Fuchsia", , ,9,6571,14701,6.3181818181818,2371.2727272727,10457.454545455,2,526,6796,44,44,44,7,6045,7905,1.7357087858939,1712.1224875172,2161.0601452468,278,104336,460128,1886,373457738,5012585426
"Image 12_SIM_P1-2.czi",15,18,19597.523955627,20,115.75,103.75,79,31.302974264139,31.302974264139,"Fuchsia", , ,60,2562,4355,7.95,1513.3,3711.2,0,714,3191,20,20,20,60,1848,1164,14.897809800172,609.43054524177,339.53785929516,159,30266,74224,5481,52858244,277650542
"Image 12_SIM_P1-2.czi",15,19,26456.657340097,27,128.38888888889,117.98148148148,79,31.302974264139,31.302974264139,"Fuchsia", , ,0,3027,5210,0,1492.7777777778,3535.3703703704,0,556,2339,27,27,27,0,2471,2871,0,744.83303928482,846.99837199681,0,40305,95455,0,74590591,356121341
"Image 12_SIM_P1-2.czi",15,20,42134.676504599,43,187.17441860465,170.47674418605,79,31.302974264139,31.302974264139,"Fuchsia", , ,4,4054,15380,0.53488372093023,1873,12833.627906977,0,538,10646,43,43,43,4,3516,4734,1.0767861619366,1023.8639465048,1268.4944398635,23,80539,551846,61,194878037,7149767508
"Image 12_SIM_P1-2.czi",1,2,40462027.834986,41293,133.07954132662,121.11572179304,80,31.302974264139,31.302974264139,"Orange",9,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,19597.523955627,20,90.5,34,80,31.302974264139,31.302974264139,"Yellow", , ,883,12,6652,534.55,1.7,6167.05,266,0,5777,20,20,20,617,12,875,179.53227975404,3.2297954962147,270.6888823957,10691,34,123341,6327279,256,762042291
"Image 12_SIM_P1-2.czi",3,5,74470.591031384,76,76.302631578947,41.052631578947,80,31.302974264139,31.302974264139,"Yellow", , ,2420,257,5575,625.71052631579,10.776315789474,4607.4078947368,26,0,3159,76,76,76,2394,257,2416,612.33443619838,36.860674142582,532.42675058344,47554,819,350163,57876548,110729,1634604639
"Image 12_SIM_P1-2.czi",3,6,17637.771560065,18,175.5,85,80,31.302974264139,31.302974264139,"Yellow", , ,698,0,4943,396.16666666667,0,4203.9444444444,80,0,3359,18,18,18,618,0,1584,171.53056664664,0,488.07888371863,7131,0,75671,3325251,0,322166437
"Image 12_SIM_P1-2.czi",3,7,36255.419317911,37,113.17567567568,98.608108108108,80,31.302974264139,31.302974264139,"Yellow", , ,1119,498,5050,386.02702702703,48.783783783784,3796,55,2,2878,37,37,37,1064,496,2172,294.3576326782,99.780630255447,537.91490446394,14283,1805,140452,8632895,446477,543572480
"Image 12_SIM_P1-2.czi",3,8,18617.647757846,19,17.394736842105,119.92105263158,80,31.302974264139,31.302974264139,"Yellow", , ,662,56,3596,393.31578947368,8.8421052631579,2640.8947368421,142,1,1789,19,19,19,520,55,1807,163.89937720429,13.524722867955,581.62959716996,7473,168,50177,3422783,4778,138601449
"Image 12_SIM_P1-2.czi",3,9,57812.695669101,59,120.0593220339,148.72033898305,80,31.302974264139,31.302974264139,"Yellow", , ,1542,20,2735,490.27118644068,2.5762711864407,1211.5254237288,52,0,394,59,59,59,1490,20,2341,392.9322057218,4.8430661057331,612.73092356051,28926,152,71480,23136536,1752,108375310
"Image 12_SIM_P1-2.czi",3,10,32335.914526785,33,214.07575757576,161.19696969697,80,31.302974264139,31.302974264139,"Yellow", , ,814,0,6022,354.45454545455,0,3727.6363636364,99,0,2658,33,33,33,715,0,3364,200.90250914764,0,835.17613479814,11697,0,123012,5437633,0,480864618
"Image 12_SIM_P1-2.czi",3,11,87208.981602542,89,134.94943820225,172.09550561798,80,31.302974264139,31.302974264139,"Yellow", , ,1372,574,4878,428.76404494382,73.719101123596,3776.191011236,44,0,3211,89,89,89,1328,574,1667,310.07653096644,141.66942866181,425.90286121487,38160,6561,336081,24822612,2249851,1285068657
"Image 12_SIM_P1-2.czi",3,12,24496.904944534,25,199.5,199.5,80,31.302974264139,31.302974264139,"Yellow", , ,798,44,6180,454.92,6.32,5495.24,152,0,5246,25,25,25,646,44,934,175.10209402898,12.375109427126,252.59309834858,11373,158,137381,5909663,4674,756472845
"Image 12_SIM_P1-2.czi",13,14,33315.790724567,34,199,68.205882352941,80,31.302974264139,31.302974264139,"Fuchsia", , ,0,3035,12206,0,1737.2941176471,10946.470588235,0,699,8333,34,34,34,0,2336,3873,0,673.40656049813,951.54121346735,0,59068,372180,0,117583210,4103936636
"Image 12_SIM_P1-2.czi",13,15,40174.924109036,41,138.5,77.353658536585,80,31.302974264139,31.302974264139,"Fuchsia", , ,23,5815,13293,15.073170731707,2207.5853658537,10076.341463415,4,507,6850,41,41,41,19,5308,6443,4.9466667762365,1501.8756102888,1937.7907344416,618,90511,413130,10294,290035973,4313040266
"Image 12_SIM_P1-2.czi",13,16,29396.285933441,30,128.5,118,80,31.302974264139,31.302974264139,"Fuchsia", , ,0,3371,6072,0,1510,3725.2,0,499,2403,30,30,30,0,2872,3669,0,873.20827392735,1021.2138281274,0,45300,111756,0,90515288,446556904
"Image 12_SIM_P1-2.czi",13,17,43114.55270238,44,187.29545454546,170.61363636364,80,31.302974264139,31.302974264139,"Fuchsia", , ,1,4528,15089,0.090909090909091,2022.6818181818,12450.136363636,0,529,10090,44,44,44,1,3999,4999,0.29080336345115,1177.6688398722,1324.7756736986,4,88998,547806,4,239651504,6895725716
"Image 12_SIM_P1-2.czi",1,2,40409114.520306,41239,133.16167947816,121.17681078591,81,31.302974264139,31.302974264139,"Orange",9,5, , , , , , , , , , , , , , , , , , , , , , , , 
