ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 12_SIM_P1-2.czi",3,4,76430.343426947,78,76.410256410256,40.923076923077,81,31.302974264139,31.302974264139,"Yellow", , ,2581,308,5191,666.71794871795,16.589743589744,4238.2820512821,46,0,2849,78,78,78,2535,308,2342,652.01178973955,54.748405870746,530.38750591139,52004,1294,330586,67406192,252266,1422777650
"Image 12_SIM_P1-2.czi",3,5,21557.27635119,22,60,47.863636363636,81,31.302974264139,31.302974264139,"Yellow", , ,653,213,3702,396.77272727273,38.772727272727,2082.8636363636,142,0,552,22,22,22,511,213,3150,143.56612275092,62.385080495246,946.13219128017,8729,853,45823,3896265,114803,114241549
"Image 12_SIM_P1-2.czi",3,6,31356.038329004,32,113,99,81,31.302974264139,31.302974264139,"Yellow", , ,836,200,4538,324.625,26.5,3445.8125,68,2,2657,32,32,32,768,198,1881,215.21298527798,41.550591005463,485.52661383485,10388,848,110266,4808020,75992,387263780
"Image 12_SIM_P1-2.czi",3,7,20577.400153409,21,36.5,122.5,81,31.302974264139,31.302974264139,"Yellow", , ,435,2,8112,350.57142857143,0.95238095238095,6132.5238095238,221,0,4755,21,21,21,214,2,3357,59.780073125224,0.58959227235357,916.96791759841,7362,20,128783,2652380,26,806581417
"Image 12_SIM_P1-2.czi",3,8,66631.581449133,68,120.23529411765,148.44117647059,81,31.302974264139,31.302974264139,"Yellow", , ,1822,13,2603,490.10294117647,1.3088235294118,1207.2647058824,49,0,458,68,68,68,1773,13,2145,459.41962542977,2.803288862391,579.91279883972,33327,89,82094,30475109,643,121641212
"Image 12_SIM_P1-2.czi",3,9,32335.914526785,33,214.04545454546,161.22727272727,81,31.302974264139,31.302974264139,"Yellow", , ,796,0,5769,339.9696969697,0,3779.9696969697,95,0,2772,33,33,33,701,0,2997,198.15058744054,0,722.42705016011,11219,0,124739,5070557,0,488210467
"Image 12_SIM_P1-2.czi",3,10,90148.610195886,92,134.70652173913,172.07608695652,81,31.302974264139,31.302974264139,"Yellow", , ,1507,552,4746,453.15217391304,72.923913043478,3687.2717391304,60,0,3123,92,92,92,1447,552,1623,337.15871420838,136.4146260161,403.65748464117,41690,6709,339229,29236430,2182661,1265656987
"Image 12_SIM_P1-2.czi",3,11,22537.152548972,23,217.67391304348,183.5,81,31.302974264139,31.302974264139,"Yellow", , ,613,2,4558,454.17391304348,1.0434782608696,3861.7826086957,251,0,3408,23,23,23,362,2,1150,103.30653951575,0.63805534595827,337.75366985716,10446,24,88821,4979090,34,345517099
"Image 12_SIM_P1-2.czi",3,12,27436.533537878,28,199.5,199.82142857143,81,31.302974264139,31.302974264139,"Yellow", , ,822,118,5699,435.5,13.214285714286,5185.2142857143,153,0,4899,28,28,28,669,118,800,185.18389258808,26.768357692338,231.84131820147,12194,370,145186,6236400,24236,754271782
"Image 12_SIM_P1-2.czi",13,14,39195.047911255,40,198.925,68.15,81,31.302974264139,31.302974264139,"Fuchsia", , ,1,3708,11046,0.65,1803.325,9741.2,0,645,6755,40,40,40,1,3063,4291,0.48304589153965,895.68791461346,1038.3811661205,26,72133,389648,26,161367259,3837690280
"Image 12_SIM_P1-2.czi",13,15,32335.914526785,33,138.62121212121,77.348484848485,81,31.302974264139,31.302974264139,"Fuchsia", , ,49,4152,12669,29.636363636364,1846.2727272727,9764.0909090909,5,616,7157,33,33,33,44,3536,5512,12.323296489318,1038.8419716422,1602.9353808645,978,60927,322215,33844,147022023,3228357411
"Image 12_SIM_P1-2.czi",13,16,31356.038329004,32,128.65625,118.125,81,31.302974264139,31.302974264139,"Fuchsia", , ,0,3633,5930,0,1519.4375,3852.25,0,422,2481,32,32,32,0,3211,3449,0,969.76485136114,1006.5746450855,0,48622,123272,0,103031850,506283530
"Image 12_SIM_P1-2.czi",13,17,21557.27635119,22,37.636363636364,140.04545454546,81,31.302974264139,31.302974264139,"Fuchsia", , ,0,2006,7964,0,1220.4090909091,5738.1363636364,0,659,4085,22,22,22,0,1347,3879,0,419.62848183907,1116.7469890993,0,26849,126239,0,36464613,750566197
"Image 12_SIM_P1-2.czi",13,18,45074.305097943,46,187.5652173913,171,81,31.302974264139,31.302974264139,"Fuchsia", , ,0,5120,14504,0,2150.5434782609,11856.739130435,0,509,9631,46,46,46,0,4611,4873,0,1363.5445754279,1344.1882711185,0,98925,545410,0,296408935,6548091984
"Image 12_SIM_P1-2.czi",1,2,40339543.310263,41168,133.37334823164,121.06886416634,82,31.302974264139,31.302974264139,"Orange",7,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,82309.600613635,84,76.511904761905,40.726190476191,82,31.302974264139,31.302974264139,"Yellow", , ,2417,724,5024,617.46428571429,40.714285714286,3897.3095238095,49,0,2568,84,84,84,2368,724,2456,612.87457091397,129.65176448635,563.05479149143,51867,3420,327374,63202085,1534438,1302191356
"Image 12_SIM_P1-2.czi",3,5,24496.904944534,25,60.06,48.42,82,31.302974264139,31.302974264139,"Yellow", , ,654,147,3610,369.32,23.24,1900.76,141,1,464,25,25,25,513,146,3146,155.99431613577,34.122670860685,880.68492663381,9233,581,47519,3993953,41447,108936757
"Image 12_SIM_P1-2.czi",3,6,28416.40973566,29,35.706896551724,122.63793103448,82,31.302974264139,31.302974264139,"Yellow", , ,488,4,8304,365.65517241379,1.2758620689655,6091.724137931,193,0,4497,29,29,29,295,4,3807,74.664141260365,1.0315228591103,1024.3974499519,10604,37,176660,4033500,77,1105546910
"Image 12_SIM_P1-2.czi",3,7,60752.324262445,62,120.20967741936,148.53225806452,82,31.302974264139,31.302974264139,"Yellow", , ,2141,12,2337,594.11290322581,0.96774193548387,1157.2419354839,56,0,529,62,62,62,2085,12,1808,547.2532636585,2.4019646462467,453.06959207363,36835,60,71749,40152803,410,95552547
"Image 12_SIM_P1-2.czi",3,8,83289.476811416,85,134.91176470588,172.11176470588,82,31.302974264139,31.302974264139,"Yellow", , ,1639,474,4601,495.03529411765,59.588235294118,3554.4823529412,79,0,2987,85,85,85,1560,474,1614,375.28996557769,117.68544576819,382.70663922734,42078,5065,302131,32660870,1465203,1086222315
"Image 12_SIM_P1-2.czi",3,9,36255.419317911,37,218.04054054054,183.58108108108,82,31.302974264139,31.302974264139,"Yellow", , ,740,8,4730,432.02702702703,2.027027027027,3995.7297297297,172,0,3381,37,37,37,568,8,1349,157.98461361202,2.0478509940163,405.61932404169,15985,75,147842,7804481,303,596659648
"Image 12_SIM_P1-2.czi",3,10,30376.162131222,31,199.5,199.5,82,31.302974264139,31.302974264139,"Yellow", , ,793,84,5411,389,8.7741935483871,4904.6129032258,119,0,4545,31,31,31,674,84,866,186.51952534074,18.490916107501,231.79943592387,12059,272,152043,5734637,12644,747323989
"Image 12_SIM_P1-2.czi",11,12,43114.55270238,44,198.75,68.295454545455,82,31.302974264139,31.302974264139,"Fuchsia", , ,4,4442,10008,2.0909090909091,1871.2727272727,8797.9318181818,0,570,6513,44,44,44,4,3872,3495,1.2907214823624,1104.4520974302,877.84218525876,92,82336,387109,264,206525132,3438894685
"Image 12_SIM_P1-2.czi",11,13,19597.523955627,20,138.55,77.4,82,31.302974264139,31.302974264139,"Fuchsia", , ,84,2326,11194,50.4,1400.25,9448.15,19,635,7706,20,20,20,65,1691,3488,18.944239507732,486.40906274019,1112.4236827756,1008,28005,188963,57622,43709283,1808863011
"Image 12_SIM_P1-2.czi",11,14,31356.038329004,32,128.6875,118,82,31.302974264139,31.302974264139,"Fuchsia", , ,0,3673,5897,0,1510.125,3892.21875,0,404,2572,32,32,32,0,3269,3325,0,992.82398628455,971.80187594422,0,48324,124551,0,103531964,514056103
"Image 12_SIM_P1-2.czi",11,15,22537.152548972,23,37.673913043478,140.5,82,31.302974264139,31.302974264139,"Fuchsia", , ,0,2325,7675,0,1353.6956521739,5888.4347826087,0,621,4417,23,23,23,0,1704,3258,0,520.35192940431,1058.0627162236,0,31135,135434,0,48104169,822123204
"Image 12_SIM_P1-2.czi",11,16,48013.933691287,49,187.76530612245,171.17346938776,82,31.302974264139,31.302974264139,"Fuchsia", , ,0,5818,13973,0,2256.4693877551,11279.612244898,0,502,8964,49,49,49,0,5316,5009,0,1560.4671055761,1312.4966954931,0,110567,552701,0,366373815,6316940051
"Image 12_SIM_P1-2.czi",1,2,40270951.976419,41098,133.68197965838,121.05440654046,83,31.302974264139,31.302974264139,"Orange",7,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,83289.476811416,85,76.629411764706,40.547058823529,83,31.302974264139,31.302974264139,"Yellow", , ,1939,667,4686,539.68235294118,42.988235294118,3595.3294117647,36,0,2325,85,85,85,1903,667,2361,503.8656333494,123.80557858399,571.43258545509,45873,3654,305603,46082817,1444616,1126172411
"Image 12_SIM_P1-2.czi",3,5,19597.523955627,20,60.45,48.6,83,31.302974264139,31.302974264139,"Yellow", , ,583,117,3199,357.1,25.3,1794.1,131,1,607,20,20,20,452,116,2592,142.59840554213,29.23246212869,736.73025128462,7142,506,35882,2936760,29038,74688554
"Image 12_SIM_P1-2.czi",3,6,29396.285933441,30,35.266666666667,123.36666666667,83,31.302974264139,31.302974264139,"Yellow", , ,541,17,7509,365.66666666667,2.3666666666667,5486.9333333333,153,0,4148,30,30,30,388,17,3361,103.30314724095,3.4788358470291,871.04930512229,10970,71,164608,4320838,519,925196202
"Image 12_SIM_P1-2.czi",3,7,64671.82905357,66,120.45454545455,148.57575757576,83,31.302974264139,31.302974264139,"Yellow", , ,2462,12,2677,625.24242424242,0.78787878787879,1223.0151515152,38,0,593,66,66,66,2424,12,2084,632.46377970128,2.2567175039809,470.67785790363,41266,52,80719,51801932,372,113120507
"Image 12_SIM_P1-2.czi",3,8,93088.23878923,95,135.48947368421,172.44736842105,83,31.302974264139,31.302974264139,"Yellow", , ,1837,351,4463,466.68421052632,39,3489.3578947368,28,0,2816,95,95,95,1809,351,1647,416.27564167799,84.290026163469,437.62560302278,44335,3705,331489,36979273,812347,1174686279
"Image 12_SIM_P1-2.czi",3,9,39195.047911255,40,218,183.65,83,31.302974264139,31.302974264139,"Yellow", , ,886,13,4754,460.725,3.375,3969.925,116,0,3375,40,40,40,770,13,1379,207.15347803389,3.3869091877631,382.15967850075,18429,135,158797,10164291,903,636107975
"Image 12_SIM_P1-2.czi",3,10,31356.038329004,32,199.5625,199.59375,83,31.302974264139,31.302974264139,"Yellow", , ,719,47,5085,340.9375,5.375,4626.96875,105,0,4217,32,32,32,614,47,868,172.00242637073,10.310502005863,236.40294801598,10910,172,148063,4636758,4220,686815351
"Image 12_SIM_P1-2.czi",11,12,40174.924109036,41,198.5,68.256097560976,83,31.302974264139,31.302974264139,"Fuchsia", , ,8,5021,9005,4.5121951219512,2056.8292682927,7917.9756097561,0,539,5968,41,41,41,8,4482,3037,2.3677199076275,1248.7525155618,747.84401741957,185,84330,324637,1059,235827726,2592838675
"Image 12_SIM_P1-2.czi",11,13,27436.533537878,28,128.71428571429,118,83,31.302974264139,31.302974264139,"Fuchsia", , ,0,3313,5455,0,1483,3811.3928571429,0,484,2666,28,28,28,0,2829,2789,0,885.27857093016,770.18195730262,0,41524,106719,0,82740482,422763901
"Image 12_SIM_P1-2.czi",11,14,23517.028746753,24,37.791666666667,140.5,83,31.302974264139,31.302974264139,"Fuchsia", , ,0,2418,7324,0,1367.5416666667,5638.5833333333,0,674,4273,24,24,24,0,1744,3051,0,540.18933711018,960.06620771091,0,32821,135326,0,51595589,784246652
"Image 12_SIM_P1-2.czi",11,15,48013.933691287,49,187.76530612245,171.17346938776,83,31.302974264139,31.302974264139,"Fuchsia", , ,0,6436,13346,0,2406.3469387755,10817.734693878,0,528,8552,49,49,49,0,5908,4794,0,1710.6930436598,1243.5974994532,0,117911,530069,0,424205367,5808379479
"Image 12_SIM_P1-2.czi",1,2,40229797.176112,41056,134.05782346064,120.9091728371,84,31.302974264139,31.302974264139,"Orange",5,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,74470.591031384,76,76.934210526316,40.342105263158,84,31.302974264139,31.302974264139,"Yellow", , ,1317,516,4348,468.64473684211,37.815789473684,3363.3552631579,41,0,2115,76,76,76,1276,516,2233,356.42464201931,99.80042892711,546.35840993368,35617,2874,255615,26219609,855692,882112119
"Image 12_SIM_P1-2.czi",3,5,31356.038329004,32,34.84375,123.03125,84,31.302974264139,31.302974264139,"Yellow", , ,564,8,7658,347.15625,1.75,5494.15625,154,0,3991,32,32,32,410,8,3667,118.23871681148,1.9674775073519,1000.309923244,11109,56,175813,4289951,218,996963311
"Image 12_SIM_P1-2.czi",3,6,68591.333844696,70,121.24285714286,148.45714285714,84,31.302974264139,31.302974264139,"Yellow", , ,2689,11,2619,633.94285714286,0.78571428571429,1343.8142857143,34,0,651,70,70,70,2655,11,1968,695.8640939631,2.1120280599178,496.89783433214,44376,55,94067,61543500,351,143445193
"Image 12_SIM_P1-2.czi",3,7,86229.10540476,88,135.95454545455,172.57954545455,84,31.302974264139,31.302974264139,"Yellow", , ,2033,203,4309,500.31818181818,20.329545454546,3372.6136363636,40,0,2679,88,88,88,1993,203,1630,468.44424699124,45.90312677876,441.30557171647,44028,1789,296790,41119290,219687,1017901304
"Image 12_SIM_P1-2.czi",3,8,52913.314680194,54,218.01851851852,183.77777777778,84,31.302974264139,31.302974264139,"Yellow", , ,1052,32,4733,426.92592592593,6.7222222222222,4031.8333333333,84,0,3379,54,54,54,968,32,1354,268.08530407048,7.1147380032821,397.21847750064,23054,363,217719,13651446,5123,886169195
"Image 12_SIM_P1-2.czi",9,10,40174.924109036,41,198.35365853659,68.329268292683,84,31.302974264139,31.302974264139,"Fuchsia", , ,13,5095,8076,7.609756097561,1977.0243902439,7079.5609756098,0,542,5232,41,41,41,13,4553,2844,3.7541846570227,1273.8233489736,659.49575619486,312,81058,290262,2938,225158680,2072324914
"Image 12_SIM_P1-2.czi",9,11,15678.019164502,16,128.5,118,84,31.302974264139,31.302974264139,"Fuchsia", , ,0,2519,4471,0,1579.9375,3595.1875,0,982,2907,16,16,16,0,1537,1564,0,542.6281069941,488.1628442436,0,25279,57523,0,44355919,210380515
"Image 12_SIM_P1-2.czi",9,12,22537.152548972,23,37.673913043478,140.5,84,31.302974264139,31.302974264139,"Fuchsia", , ,0,2182,6920,0,1248.3043478261,5394.7826086957,0,590,4121,23,23,23,0,1592,2799,0,473.4793299494,887.83326426663,0,28711,124080,0,40772085,686726080
"Image 12_SIM_P1-2.czi",9,13,47034.057493506,48,187.70833333333,171.3125,84,31.302974264139,31.302974264139,"Fuchsia", , ,0,6443,12304,0,2425.6666666667,10243.145833333,0,532,8139,48,48,48,0,5911,4165,0,1715.2854155322,1080.4318874351,0,116432,491671,0,420708812,5091122409
"Image 12_SIM_P1-2.czi",1,2,40205300.271167,41031,134.18131412834,120.88868172845,85,31.302974264139,31.302974264139,"Orange",4,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,54873.067075757,56,77.678571428571,39.767857142857,85,31.302974264139,31.302974264139,"Yellow", , ,786,331,4048,417.03571428571,33.696428571429,3149.0357142857,80,0,1941,56,56,56,706,331,2107,214.63372303749,72.96597454676,508.00261145663,23354,1887,176346,12273172,356407,569513518
"Image 12_SIM_P1-2.czi",3,5,70551.086240259,72,121.25,148.52777777778,85,31.302974264139,31.302974264139,"Yellow", , ,2742,9,2777,609.80555555556,0.81944444444444,1370.0138888889,30,0,696,72,72,72,2712,9,2081,703.81166732819,1.937955862874,486.50612644857,43906,59,98641,61944034,315,151944403
"Image 12_SIM_P1-2.czi",3,6,65651.705251352,67,136.9328358209,172.4552238806,85,31.302974264139,31.302974264139,"Yellow", , ,2158,64,4170,585.64179104478,4.2686567164179,3242.5373134328,51,0,2562,67,67,67,2107,64,1608,540.84601800951,12.35286997637,427.72089201417,39238,286,217250,42285364,11292,716515612
"Image 12_SIM_P1-2.czi",3,7,55852.943273538,57,218.14912280702,184.04385964912,85,31.302974264139,31.302974264139,"Yellow", , ,1221,35,4695,451.75438596491,11.087719298246,4020.1403508772,77,0,3385,57,57,57,1144,35,1310,320.49990420668,9.8330359752839,382.51458602425,25750,632,229148,17385006,12422,929400896
"Image 12_SIM_P1-2.czi",8,9,32335.914526785,33,198.28787878788,68.227272727273,85,31.302974264139,31.302974264139,"Fuchsia", , ,19,4383,7237,11.424242424242,1922.7878787879,6370.0303030303,2,657,5063,33,33,33,17,3726,2174,4.8414247840273,1068.2812058856,569.27247896155,377,63452,210211,5057,158523928,1349420717
"Image 12_SIM_P1-2.czi",8,10,45074.305097943,46,187.86956521739,171.39130434783,85,31.302974264139,31.302974264139,"Fuchsia", , ,0,5738,11657,0,2204.8043478261,9706.2391304348,0,496,7753,46,46,46,0,5242,3904,0,1497.0272857242,969.40282155293,0,101421,446487,0,324462543,4375997973
"Image 12_SIM_P1-2.czi",1,2,40299368.386154,41127,134.32303596178,120.74966566976,86,31.302974264139,31.302974264139,"Orange",3,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,64671.82905357,66,121.37878787879,148.34848484849,86,31.302974264139,31.302974264139,"Yellow", , ,2491,8,2486,573.16666666667,0.78787878787879,1373.3484848485,38,0,740,66,66,66,2453,8,1746,638.34511002058,1.7321853828232,441.96538299611,37829,52,90641,48168813,236,137178351
"Image 12_SIM_P1-2.czi",3,5,60752.324262445,62,137.79032258065,172.48387096774,86,31.302974264139,31.302974264139,"Yellow", , ,2108,3,4275,576.09677419355,0.14516129032258,3233.3225806452,22,0,2467,62,62,62,2086,3,1808,549.71610287485,0.59634884151148,466.55352245784,35718,9,200466,39010480,23,661449248
"Image 12_SIM_P1-2.czi",3,6,55852.943273538,57,218.13157894737,184.16666666667,86,31.302974264139,31.302974264139,"Yellow", , ,1363,61,4734,482.89473684211,16.087719298246,3961.701754386,90,0,3383,57,57,57,1273,61,1351,361.40216440427,16.488394946744,362.82408984994,27525,917,225817,20605923,29977,901991519
"Image 12_SIM_P1-2.czi",7,8,26456.657340097,27,198.09259259259,68.425925925926,86,31.302974264139,31.302974264139,"Fuchsia", , ,24,3040,6508,16.148148148148,1528.4444444444,5752.037037037,7,498,4522,27,27,27,17,2542,1986,5.2528651793657,708.27267311903,474.02275841839,436,41268,155305,7758,76118750,899162249
"Image 12_SIM_P1-2.czi",7,9,37235.295515692,38,187.39473684211,171.28947368421,86,31.302974264139,31.302974264139,"Fuchsia", , ,0,4297,11010,0,1916.5789473684,9330.9736842105,0,569,7600,38,38,38,0,3728,3410,0,1064.2154991984,883.81380229469,0,72830,354577,0,181488966,3337450349
"Image 12_SIM_P1-2.czi",1,2,40405195.015515,41235,134.8329210622,120.67688856554,87,31.302974264139,31.302974264139,"Orange",3,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,40174.924109036,41,121.06097560976,148.42682926829,87,31.302974264139,31.302974264139,"Yellow", , ,1882,4,2110,639.65853658537,0.65853658536585,1352.0243902439,91,0,786,41,41,41,1791,4,1324,493.9300866396,1.2167529761123,323.79542058257,26226,27,55433,26534362,77,79140507
"Image 12_SIM_P1-2.czi",3,5,59772.448064663,61,137.20491803279,172.43442622951,87,31.302974264139,31.302974264139,"Yellow", , ,1807,4,3918,507.45901639344,0.19672131147541,3049.8852459016,57,0,2423,61,61,61,1750,4,1495,465.66037601706,0.70284356085707,411.90561614528,30955,12,186043,28718769,32,577589775
"Image 12_SIM_P1-2.czi",3,6,54873.067075757,56,218.33928571429,184.35714285714,87,31.302974264139,31.302974264139,"Yellow", , ,1424,87,4692,486.80357142857,20.607142857143,3875.375,62,0,3357,56,56,56,1362,87,1335,378.78424751939,24.058775432775,342.76721825328,27261,1154,217021,21162015,55616,847499673
"Image 12_SIM_P1-2.czi",7,8,25476.781142316,26,186.69230769231,171.11538461539,87,31.302974264139,31.302974264139,"Fuchsia", , ,0,2623,10391,0,1537.7307692308,8970.5,0,673,7548,26,26,26,0,1950,2843,0,601.936046948,784.79109322163,0,39981,233233,0,70538189,2107614053
"Image 12_SIM_P1-2.czi",1,2,40534538.673622,41367,135.01920613049,120.62674353954,88,31.302974264139,31.302974264139,"Orange",3,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,36255.419317911,37,121.04054054054,148.41891891892,88,31.302974264139,31.302974264139,"Yellow", , ,1147,6,2031,425.02702702703,0.72972972972973,1411.945945946,75,0,860,37,37,37,1072,6,1171,296.77979926075,1.3259933100353,290.16297584729,15726,27,52242,9854792,83,76793884
"Image 12_SIM_P1-2.czi",3,5,44094.428900162,45,137.61111111111,172.36666666667,88,31.302974264139,31.302974264139,"Yellow", , ,1306,0,3783,474.26666666667,0,2978.9555555556,94,0,2410,45,45,45,1212,0,1373,336.28068633212,0,374.89531602809,21342,0,134053,15097526,0,405521975
"Image 12_SIM_P1-2.czi",3,6,45074.305097943,46,218.45652173913,184.30434782609,88,31.302974264139,31.302974264139,"Yellow", , ,1318,84,4516,515.76086956522,14.195652173913,3709.7608695652,100,0,3298,46,46,46,1218,84,1218,341.6471984556,20.531406365444,315.39591942563,23725,653,170649,17488953,28239,637543339
"Image 12_SIM_P1-2.czi",1,2,40563934.959555,41397,135.03571514844,120.59331594077,89,31.302974264139,31.302974264139,"Orange",2,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,28416.40973566,29,137.91379310345,172.43103448276,89,31.302974264139,31.302974264139,"Yellow", , ,774,0,3511,384.68965517241,0,2888.8275862069,119,0,2353,29,29,29,655,0,1158,184.83488837498,0,334.17596615358,11156,0,83776,5248188,0,245141280
"Image 12_SIM_P1-2.czi",3,5,38215.171713473,39,218.42307692308,184.0641025641,89,31.302974264139,31.302974264139,"Yellow", , ,1049,63,4162,461.41025641026,10.410256410256,3499.1538461539,163,0,3204,39,39,39,886,63,958,261.53078896422,17.035130804061,236.65692895897,17995,406,136467,10902215,15254,479647275
"Image 12_SIM_P1-2.czi",1,2,40706017.008234,41542,135.30090029368,120.48021279669,90,31.302974264139,31.302974264139,"Orange",1,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,24496.904944534,25,218.5,184.5,90,31.302974264139,31.302974264139,"Yellow", , ,704,16,3881,401.92,3.48,3332.16,129,0,3068,25,25,25,575,16,813,156.99546702586,5.0507425196698,239.5102085507,10048,87,83304,4630034,915,278959020
"Image 12_SIM_P1-2.czi",1,2,40933348.286119,41774,135.1921290755,120.61911715421,91,31.302974264139,31.302974264139,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",1,2,41052893.182248,41896,135.30465915601,120.4706415887,92,31.302974264139,31.302974264139,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",1,2,41254747.678991,42102,135.33176571184,120.43176096148,93,31.302974264139,31.302974264139,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",1,2,41455622.299536,42307,135.45052828137,120.43634623112,94,31.302974264139,31.302974264139,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",1,2,41595744.595819,42450,135.32339222615,120.28930506478,95,31.302974264139,31.302974264139,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",1,2,41952419.531812,42814,135.40879151679,120.09660391461,96,31.302974264139,31.302974264139,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",1,2,42118998.485434,42984,135.56528010423,120.21054345803,97,31.302974264139,31.302974264139,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",1,2,42556023.269645,43430,135.76610637808,119.80621690076,98,31.302974264139,31.302974264139,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",1,2,42906818.948451,43788,135.88378094455,119.79014798575,99,31.302974264139,31.302974264139,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",1,2,43296809.675168,44186,136.08387271987,119.62202960214,100,31.302974264139,31.302974264139,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",1,2,43539818.972217,44434,136.22507539272,119.61329162353,101,31.302974264139,31.302974264139,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",1,2,43761270.992916,44660,136.10866547246,119.68828929691,102,31.302974264139,31.302974264139,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
