SubTableName;;;;
AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 488\Subset1;;;;
AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 488\Subset10;;;;
AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 488\Subset11;;;;
AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 488\Subset12;;;;
AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 488\Subset13;;;;
AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 488\Subset14;;;;
AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 488\Subset15;;;;
AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 488\Subset2;;;;
AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 488\Subset3;;;;
AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 488\Subset4;;;;
AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 488\Subset5;;;;
AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 488\Subset6;;;;
AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 488\Subset7;;;;
AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 488\Subset8;;;;
AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 488\Subset9;;;;
AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 Image7\Subset10;;;;
AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 Image7\Subset11;;;;
AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 Image7\Subset12;;;;
AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 Image7\Subset13;;;;
AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 Image7\Subset14;;;;
AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 Image7\Subset2;;;;
AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 Image7\Subset3;;;;
AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 Image7\Subset4;;;;
AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 Image7\Subset5;;;;
AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 Image7\Subset6;;;;
AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 Image7\Subset7;;;;
AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 Image7\Subset8;;;;
AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 Image7\Subset9;;;;
IF FISH final\AAVS1_CRISPR_MEF2D\Subset1;;;;
IF FISH final\AAVS1_CRISPR_MEF2D\Subset10;;;;
IF FISH final\AAVS1_CRISPR_MEF2D\Subset2;;;;
IF FISH final\AAVS1_CRISPR_MEF2D\Subset3;;;;
IF FISH final\AAVS1_CRISPR_MEF2D\Subset4;;;;
IF FISH final\AAVS1_CRISPR_MEF2D\Subset5;;;;
IF FISH final\AAVS1_CRISPR_MEF2D\Subset6;;;;
IF FISH final\AAVS1_CRISPR_MEF2D\Subset7;;;;
IF FISH final\AAVS1_CRISPR_MEF2D\Subset8;;;;
IF FISH final\AAVS1_CRISPR_MEF2D\Subset9;;;;
IF FISH final\MEF2D_CRISPR_MED1\Subset1;;;;
IF FISH final\MEF2D_CRISPR_MED1\Subset2;;;;
IF FISH final\MEF2D_CRISPR_MED1\Subset3;;;;
IF FISH final\MEF2D_CRISPR_MED1\Subset4;;;;
IF FISH final\MEF2D_CRISPR_MED1\Subset5;;;;
IF FISH final\MEF2D_CRISPR_MEF2D\Subset1;;;;
IF FISH final\MEF2D_CRISPR_MEF2D\Subset10;;;;
IF FISH final\MEF2D_CRISPR_MEF2D\Subset11;;;;
IF FISH final\MEF2D_CRISPR_MEF2D\Subset2;;;;
IF FISH final\MEF2D_CRISPR_MEF2D\Subset3;;;;
IF FISH final\MEF2D_CRISPR_MEF2D\Subset4;;;;
IF FISH final\MEF2D_CRISPR_MEF2D\Subset5;;;;
IF FISH final\MEF2D_CRISPR_MEF2D\Subset6;;;;
IF FISH final\MEF2D_CRISPR_MEF2D\Subset7;;;;
IF FISH final\MEF2D_CRISPR_MEF2D\Subset8;;;;
IF FISH final\MEF2D_CRISPR_MEF2D\Subset9;;;;
