sample_id,control_id,antibody,replicatesExist,multipleGroups
CEBPA_R1,INPUT_R1,unknown,1,1
CEBPA_R2,INPUT_R1,unknown,1,1
CTCF_R1,INPUT_R1,unknown,1,1
DMSO_8h_H3K27ac_R1,INPUT_R1,unknown,1,1
DMSO_8h_MAX_R1,INPUT_R1,unknown,1,1
DMSO_H3K27ac_R1,INPUT_R1,unknown,1,1
ELF2_R1,INPUT_R1,unknown,1,1
ELF2_R2,INPUT_R1,unknown,1,1
ETV6_R1,INPUT_R1,unknown,1,1
ETV6_R2,INPUT_R1,unknown,1,1
ETV6_R3,INPUT_R1,unknown,1,1
GATA2_R1,INPUT_R1,unknown,1,1
GATA2_R2,INPUT_R1,unknown,1,1
GSE1_R1,INPUT_R1,unknown,1,1
GSE1_R2,INPUT_R1,unknown,1,1
H3K27ac_R1,INPUT_R1,unknown,1,1
IGG_R1,INPUT_R1,unknown,1,1
IKZF1_R1,INPUT_R1,unknown,1,1
IKZF1_R2,INPUT_R1,unknown,1,1
IRF2BP2_R1,INPUT_R1,unknown,1,1
IRF2BP2_R2,INPUT_R1,unknown,1,1
IRF2BP2_R3,INPUT_R1,unknown,1,1
IRF2BP2_R4,INPUT_R1,unknown,1,1
IRF8_R1,INPUT_R1,unknown,1,1
LMO2_R1,INPUT_R1,unknown,1,1
LMO2_R2,INPUT_R1,unknown,1,1
LYL1_R1,INPUT_R1,unknown,1,1
MAX_R1,INPUT_R1,unknown,1,1
MED1_R1,INPUT_R1,unknown,1,1
MEF2C_R1,INPUT_R1,unknown,1,1
MEF2C_R2,INPUT_R1,unknown,1,1
MEF2C_R3,INPUT_R1,unknown,1,1
MEIS1_R1,INPUT_R1,unknown,1,1
MYB_R1,INPUT_R1,unknown,1,1
MYB_R2,INPUT_R1,unknown,1,1
MYC_R1,INPUT_R1,unknown,1,1
MYC_R2,INPUT_R1,unknown,1,1
POLII_R1,INPUT_R1,unknown,1,1
PU1_R1,INPUT_R1,unknown,1,1
RUNX1_R1,INPUT_R1,unknown,1,1
RUNX2_R1,INPUT_R1,unknown,1,1
SMC1_R1,INPUT_R1,unknown,1,1
SP1_R1,INPUT_R1,unknown,1,1
ZEB2_R1,INPUT_R1,unknown,1,1
ZEB2_R2,INPUT_R1,unknown,1,1
ZMYND8_R1,INPUT_R1,unknown,1,1
ZMYND8_R2,INPUT_R1,unknown,1,1
