group,replicate,fastq_1,fastq_2,antibody,control
INPUT_U937,1,bams/Chip/mp100.fastq.gz,,,
INPUT_NOMO1,1,bams/Chip/mp101.fastq.gz,,,
INPUT_UT7,1,bams/Chip/mp102.fastq.gz,,,
MV411_1,1,bams/Chip/mp106.fastq.gz,,MYB,INPUT_MV411
M6_1,1,bams/Chip/mp109.fastq.gz,,CEBPA,INPUT_M6
MV411_2,1,bams/Chip/mp112.fastq.gz,,CEBPA,INPUT_MV411
MV411_1,1,bams/Chip/mp115.fastq.gz,,PU1,INPUT_MV411
MV411_2,1,bams/Chip/mp116.fastq.gz,,MYB,INPUT_MV411
MV411_1,1,bams/Chip/mp117.fastq.gz,,POLII,INPUT_MV411
MV411_1,1,bams/Chip/mp118.fastq.gz,,SP1,INPUT_MV411
INPUT_HL60,1,bams/Chip/mp120.fastq.gz,,,
M6_2,1,bams/Chip/mp122.fastq.gz,,CEBPA,INPUT_M6
INPUT_UCSDAML1,1,bams/Chip/mp121.fastq.gz,,,
UCSDAML1,1,bams/Chip/mp188.fastq.gz,,H3K27ac,INPUT_UCSDAML1
M6_1,1,bams/Chip/mp123.fastq.gz,,RUNX1,INPUT_M6
M6_1,1,bams/Chip/mp124.fastq.gz,,MYB,INPUT_M6
M6_1,1,bams/Chip/mp125.fastq.gz,,ETV6,INPUT_M6
M6_1,1,bams/Chip/mp127.fastq.gz,,SP1,INPUT_M6
M6_1,1,bams/Chip/mp128.fastq.gz,,MED1,INPUT_M6
MV411_2,1,bams/Chip/mp129.fastq.gz,,RUNX1,INPUT_MV411
IGG_MV411,1,bams/Chip/mp134.fastq.gz,,,
MV411_3,1,bams/Chip/mp136.fastq.gz,,H3K27ac,INPUT_MV411
INPUT_D9,1,bams/Chip/mp14.fastq.gz,,,
IGG_M6,1,bams/Chip/mp143.fastq.gz,,,
D9_3,1,bams/Chip/mp153.fastq.gz,,CEBPA,INPUT_D9
D9_1,1,bams/Chip/mp154.fastq.gz,,PU1,INPUT_D9
D9_1,1,bams/Chip/mp155.fastq.gz,,MYB,INPUT_D9
D9_1,1,bams/Chip/mp156.fastq.gz,,SP1,INPUT_D9
D9_3,1,bams/Chip/mp157.fastq.gz,,H3K27ac,INPUT_D9
D9_2,1,bams/Chip/mp160.fastq.gz,,MED1,INPUT_D9
OCIAML2_1,1,bams/Chip/mp168.fastq.gz,,PU1,INPUT_OCIAML2
M6_1,1,bams/Chip/mp171.fastq.gz,,PU1,INPUT_M6
MV411-DMSO_1,1,bams/Chip/mp183.fastq.gz,,H3K27ac,INPUT_MV411
NOMO1_3,1,bams/Chip/mp186.fastq.gz,,H3K27ac,INPUT_NOMO1
UT7_3,1,bams/Chip/mp187.fastq.gz,,H3K27ac,INPUT_UT7
NB4_1,1,bams/Chip/mp193.fastq.gz,,H3K27ac,INPUT_NB4
TF1_1,1,bams/Chip/mp194.fastq.gz,,H3K27ac,INPUT_TF1
OCIAML3_1,1,bams/Chip/mp195.fastq.gz,,H3K27ac,INPUT_OCIAML3
MONOMAC6_1,1,bams/Chip/mp196.fastq.gz,,H3K27ac,INPUT_MONOMAC6
SKNO1_1,1,bams/Chip/mp197.fastq.gz,,H3K27ac,INPUT_SKNO1
D9_1,1,bams/Chip/mp2.fastq.gz,,H3K27ac,INPUT_D9
NB4_2,1,bams/Chip/mp203.fastq.gz,,H3K27ac,INPUT_NB4
TF1_2,1,bams/Chip/mp204.fastq.gz,,H3K27ac,INPUT_TF1
OCIAML3_2,1,bams/Chip/mp205.fastq.gz,,H3K27ac,INPUT_OCIAML3
MONOMAC6_2,1,bams/Chip/mp206.fastq.gz,,H3K27ac,INPUT_MONOMAC6
KG1_2,1,bams/Chip/mp207.fastq.gz,,H3K27ac,INPUT_KG1
U937_3,1,bams/Chip/mp213.fastq.gz,,H3K27ac,INPUT_U937
UT7_4,1,bams/Chip/mp214.fastq.gz,,H3K27ac,INPUT_UT7
SKNO1_2,1,bams/Chip/mp216.fastq.gz,,H3K27ac,INPUT_SKNO1
SKNO1_1,1,bams/Chip/mp230.fastq.gz,,MYB,INPUT_SKNO1
SKNO1_1,1,bams/Chip/mp231.fastq.gz,,CEBPA,INPUT_SKNO1
SKNO1_1,1,bams/Chip/mp232.fastq.gz,,ETV6,INPUT_SKNO1
SKNO1_1,1,bams/Chip/mp233.fastq.gz,,RUNX1,INPUT_SKNO1
INPUT_OCIAML2,1,bams/Chip/mp24.fastq.gz,,,
D9_2,1,bams/Chip/mp27.fastq.gz,,CEBPA,INPUT_D9
MV411_3,1,bams/Chip/mp299.fastq.gz,,CEBPA,INPUT_MV411
MV411_3,1,bams/Chip/mp300.fastq.gz,,RUNX1,INPUT_MV411
MV411_2,1,bams/Chip/mp301.fastq.gz,,PU1,INPUT_MV411
M6_2,1,bams/Chip/mp302.fastq.gz,,MYB,INPUT_M6
D9_2,1,bams/Chip/mp304.fastq.gz,,PU1,INPUT_D9
SKNO1_1,1,bams/Chip/mp305.fastq.gz,,PU1,INPUT_SKNO1
SKNO1_1,1,bams/Chip/mp308.fastq.gz,,RUNX1-RUNX1T1,INPUT_SKNO1
INPUT_KG1,1,bams/Chip/mp309.fastq.gz,,,
INPUT_Kasumi1,1,bams/Chip/mp310.fastq.gz,,,
INPUT_MOLM13,1,bams/Chip/mp311.fastq.gz,,,
INPUT_NB4,1,bams/Chip/mp312.fastq.gz,,,
INPUT_TF1,1,bams/Chip/mp313.fastq.gz,,,
INPUT_OCIAML3,1,bams/Chip/mp314.fastq.gz,,,
INPUT_MONOMAC6,1,bams/Chip/mp315.fastq.gz,,,
INPUT_SKNO1,1,bams/Chip/mp316.fastq.gz,,,
MV411_1,1,bams/Chip/mp319.fastq.gz,,FLI1,INPUT_MV411
MV411_1,1,bams/Chip/mp320.fastq.gz,,ZEB2,INPUT_MV411
MV411_4,1,bams/Chip/mp321.fastq.gz,,GFI1,INPUT_MV411
MV411_1,1,bams/Chip/mp324.fastq.gz,,MEF2D,INPUT_MV411
MV411_2,1,bams/Chip/mp325.fastq.gz,,SP1,INPUT_MV411
INPUT_DFAM71927V3,1,bams/Chip/mp326.fastq.gz,,,
INPUT_OCIAML2,1,bams/Chip/mp33.fastq.gz,,,
INPUT_D9,1,bams/Chip/mp35.fastq.gz,,,
D0_3,1,bams/Chip/mp351.fastq.gz,,H3K27ac,INPUT_D0
D0_4,1,bams/Chip/mp352.fastq.gz,,H3K27ac,INPUT_D0
D9_4,1,bams/Chip/mp353.fastq.gz,,H3K27ac,INPUT_D9
D9_5,1,bams/Chip/mp354.fastq.gz,,H3K27ac,INPUT_D9
M6_3,1,bams/Chip/mp355.fastq.gz,,H3K27ac,INPUT_M6
M6_4,1,bams/Chip/mp356.fastq.gz,,H3K27ac,INPUT_M6
MV411_1,1,bams/Chip/mp357.fastq.gz,,ZMYND8,INPUT_MV411
MV411_2,1,bams/Chip/mp358.fastq.gz,,ZMYND8,INPUT_MV411
MV411_1,1,bams/Chip/mp359.fastq.gz,,LMO2,INPUT_MV411
IGG_D9,1,bams/Chip/mp4.fastq.gz,,,
OCIAML2_2,1,bams/Chip/mp41.fastq.gz,,CEBPA,INPUT_OCIAML2
MV411_4,1,bams/Chip/mp424.fastq.gz,,RUNX1,INPUT_MV411
MV411_3,1,bams/Chip/mp425.fastq.gz,,ETV6,INPUT_MV411
MV411_3,1,bams/Chip/mp426.fastq.gz,,SP1,INPUT_MV411
MV411_2,1,bams/Chip/mp427.fastq.gz,,LMO2,INPUT_MV411
MV411_3,1,bams/Chip/mp428.fastq.gz,,PU1,INPUT_MV411
MV411_2,1,bams/Chip/mp429.fastq.gz,,IRF8,INPUT_MV411
MV411_1,1,bams/Chip/mp430.fastq.gz,,IRF2BP2,INPUT_MV411
MV411_2,1,bams/Chip/mp431.fastq.gz,,IRF2BP2,INPUT_MV411
MV411_1,1,bams/Chip/mp433.fastq.gz,,GSE1,INPUT_MV411
MV411_2,1,bams/Chip/mp435.fastq.gz,,MED1,INPUT_MV411
OCIAML2_1,1,bams/Chip/mp45.fastq.gz,,H3K27ac,INPUT_OCIAML2
MOLM13_1,1,bams/Chip/mp48.fastq.gz,,H3K27ac,INPUT_MOLM13
INPUT_D9,1,bams/Chip/mp5.fastq.gz,,,
OCIAML2_2,1,bams/Chip/mp50.fastq.gz,,H3K27ac,INPUT_OCIAML2
HL60_1,1,bams/Chip/mp53.fastq.gz,,H3K27ac,INPUT_HL60
Kasumi1_1,1,bams/Chip/mp56.fastq.gz,,H3K27ac,INPUT_Kasumi1
MV411_3,1,bams/Chip/mp568.fastq.gz,,ZEB2,INPUT_MV411
MV411_4,1,bams/Chip/mp569.fastq.gz,,ETV6,INPUT_MV411
MV411_1,1,bams/Chip/mp570.fastq.gz,,CTCF,INPUT_MV411
MV411_3,1,bams/Chip/mp575.fastq.gz,,IRF2BP2,INPUT_MV411
MV411_1,1,bams/Chip/mp577.fastq.gz,,SMC1,INPUT_MV411
KG1_1,1,bams/Chip/mp58.fastq.gz,,H3K27ac,INPUT_KG1
MV411_1,1,bams/Chip/mp581.fastq.gz,,MEF2C,INPUT_MV411
MV411_1,1,bams/Chip/mp582.fastq.gz,,MEIS1,INPUT_MV411
MV411_1,1,bams/Chip/mp583.fastq.gz,,ELF2,INPUT_MV411
MV411_2,1,bams/Chip/mp584.fastq.gz,,MYC,INPUT_MV411
MV411_3,1,bams/Chip/mp585.fastq.gz,,MYC,INPUT_MV411
MV411_1,1,bams/Chip/mp587.fastq.gz,,IKZF1,INPUT_MV411
MV411_5,1,bams/Chip/mp589.fastq.gz,,ETV6,INPUT_MV411
MV411_1,1,bams/Chip/mp590.fastq.gz,,GATA2,INPUT_MV411
MONOMAC1_1,1,bams/Chip/mp591.fastq.gz,,H3K27ac,INPUT_MONOMAC1
MONOMAC1_2,1,bams/Chip/mp592.fastq.gz,,H3K27ac,INPUT_MONOMAC1
HEL9217_1,1,bams/Chip/mp593.fastq.gz,,H3K27ac,INPUT_HEL9217
HEL9217_2,1,bams/Chip/mp594.fastq.gz,,H3K27ac,INPUT_HEL9217
PLB985_1,1,bams/Chip/mp597.fastq.gz,,H3K27ac,INPUT_PLB985
PLB985_2,1,bams/Chip/mp598.fastq.gz,,H3K27ac,INPUT_PLB985
INPUT_D0,1,bams/Chip/mp6.fastq.gz,,,
MV411_1,1,bams/Chip/mp601.fastq.gz,,RUNX2,INPUT_MV411
MV411_2,1,bams/Chip/mp604.fastq.gz,,IKZF1,INPUT_MV411
MV411_3,1,bams/Chip/mp607.fastq.gz,,ELF2,INPUT_MV411
INPUT_MONOMAC1,1,bams/Chip/mp609.fastq.gz,,,
INPUT_HEL9217,1,bams/Chip/mp610.fastq.gz,,,
INPUT_P31FUJ,1,bams/Chip/mp611.fastq.gz,,,
INPUT_PLB985,1,bams/Chip/mp612.fastq.gz,,,
MV411_2,1,bams/Chip/mp614.fastq.gz,,MEF2C,INPUT_MV411
MV411_3,1,bams/Chip/mp623.fastq.gz,,MEF2D,INPUT_MV411
MV411_4,1,bams/Chip/mp627.fastq.gz,,MEF2C,INPUT_MV411
SKNO1_2,1,bams/Chip/mp631.fastq.gz,,PU1,INPUT_SKNO1
SKNO1_1,1,bams/Chip/mp633.fastq.gz,,FLI1,INPUT_SKNO1
SKNO1_1,1,bams/Chip/mp635.fastq.gz,,ERG,INPUT_SKNO1
SKNO1_2,1,bams/Chip/mp636.fastq.gz,,MYC,INPUT_SKNO1
SKNO1_2,1,bams/Chip/mp637.fastq.gz,,ERG,INPUT_SKNO1
SKNO1_1,1,bams/Chip/mp638.fastq.gz,,MAX,INPUT_SKNO1
MV411_1,1,bams/Chip/mp639.fastq.gz,,MAX,INPUT_MV411
MV411_1,1,bams/Chip/mp640.fastq.gz,,LYL1,INPUT_MV411
INPUT_DFAM71927V3,1,bams/Chip/mp643.fastq.gz,,,
MV411_1,1,bams/Chip/mp650.fastq.gz,,LDB1,INPUT_MV411
OCIAML2_3,1,bams/Chip/mp67.fastq.gz,,H3K27ac,INPUT_OCIAML2
MV411_DMSO_8h_1,1,bams/Chip/mp690.fastq.gz,,MAX,INPUT_MV411
MV411_1,1,bams/Chip/mp70.fastq.gz,,H3K27ac,INPUT_MV411
MV411_DMSO_8h_2,1,bams/Chip/mp702.fastq.gz,,H3K27ac,INPUT_MV411
MV411_7,1,bams/Chip/mp714.fastq.gz,,ZEB2,INPUT_MV411
MV411_8,1,bams/Chip/mp715.fastq.gz,,ZEB2,INPUT_MV411
MV411_9,1,bams/Chip/mp716.fastq.gz,,GSE1,INPUT_MV411
MV411_4,1,bams/Chip/mp717.fastq.gz,,GATA2,INPUT_MV411
MV411_9,1,bams/Chip/mp718.fastq.gz,,IRF2BP2,INPUT_MV411
MV411_1,1,bams/Chip/mp72.fastq.gz,,CEBPA,INPUT_MV411
MV411-DMSO-8h_2,1,bams/Chip/mp724.fastq.gz,,MYC,INPUT_MV411
MV411-DMSO-8h_1,1,bams/Chip/mp728.fastq.gz,,CEBPA,INPUT_MV411
U937_1,1,bams/Chip/mp73.fastq.gz,,H3K27ac,INPUT_U937
DFAM71927V3_1,1,bams/Chip/mp739.fastq.gz,,RUNX1,INPUT_DFAM71927V3
DFAM71927V3_1,1,bams/Chip/mp741.fastq.gz,,MYB,INPUT_DFAM71927V3
DFAM71927V3_1,1,bams/Chip/mp742.fastq.gz,,MYC,INPUT_DFAM71927V3
DFAM71927V3_1,1,bams/Chip/mp743.fastq.gz,,SP1,INPUT_DFAM71927V3
DFAM71927V3_1,1,bams/Chip/mp745.fastq.gz,,GFI1,INPUT_DFAM71927V3
DFAM71927V3_1,1,bams/Chip/mp748.fastq.gz,,ELF2,INPUT_DFAM71927V3
DFAM71927V3_1,1,bams/Chip/mp750.fastq.gz,,GATA2,INPUT_DFAM71927V3
DFAM71927V3_1,1,bams/Chip/mp751.fastq.gz,,FLI1,INPUT_DFAM71927V3
MV411-MEF2D-NT-SC-63_1,1,bams/Chip/mp760.fastq.gz,,FLAG,INPUT_MV411
MV411-PU1-NT-SC-1_1,1,bams/Chip/mp761.fastq.gz,,FLAG,INPUT_MV411
MV411-IRF2BP2-CT-GFP-8_1,1,bams/Chip/mp762.fastq.gz,,FLAG,INPUT_MV411
MV411_6,1,bams/Chip/mp763.fastq.gz,,RUNX2,INPUT_MV411
MV411_7,1,bams/Chip/mp764.fastq.gz,,RUNX2,INPUT_MV411
MV411_8,1,bams/Chip/mp765.fastq.gz,,RUNX2,INPUT_MV411
MV411_1,1,bams/Chip/mp767.fastq.gz,,FOXP1,INPUT_MV411
MV411_2,1,bams/Chip/mp768.fastq.gz,,FOXP1,INPUT_MV411
HL60_2,1,bams/Chip/mp77.fastq.gz,,H3K27ac,INPUT_HL60
MV411_2,1,bams/Chip/mp770.fastq.gz,,MYBL2,INPUT_MV411
MV411_1,1,bams/Chip/mp771.fastq.gz,,JUND,INPUT_MV411
MV411_2,1,bams/Chip/mp772.fastq.gz,,JUND,INPUT_MV411
MV411_1,1,bams/Chip/mp773.fastq.gz,,HOXA9,INPUT_MV411
MV411_2,1,bams/Chip/mp774.fastq.gz,,HOXA9,INPUT_MV411
P31FUJ_4,1,bams/Chip/mp776.fastq.gz,,H3K27ac,INPUT_P31FUJ
MONOMAC1_3,1,bams/Chip/mp777.fastq.gz,,H3K27ac,INPUT_MONOMAC1
MONOMAC1_4,1,bams/Chip/mp778.fastq.gz,,H3K27ac,INPUT_MONOMAC1
INPUT_D0,1,bams/Chip/mp8.fastq.gz,,,
MV411_2,1,bams/Chip/mp88.fastq.gz,,H3K27ac,INPUT_MV411
U937_2,1,bams/Chip/mp90.fastq.gz,,H3K27ac,INPUT_U937
NOMO1_2,1,bams/Chip/mp92.fastq.gz,,H3K27ac,INPUT_NOMO1
INPUT_M6,1,bams/Chip/mp98.fastq.gz,,,
INPUT_MV411,1,bams/Chip/mp99.fastq.gz,,,
