,CEBPA,HOXA9,PLAGL2,MEIS1,ETV6,FLAG_GFI1,RUNX1,FOSL2,FLI1,GATA2,SP1,E2F3,ZNF281,SREBF1,LMO2,STAT5B,ZMYND8,LYL1,MYC,TFAP4,RUNX2,MAX,IRF8,MYB,ZEB2,RXRA,SPI1,MEF2C,FLAG_MEF2D,activation,repression,ELF2,JUND,FLAG_SPI1,FLAG_IRF2BP2,SMC1,LDB1,H3K79me2,WDR5,H3K27ac,H3K27me3,MYBL2,CDK9,H3K4me3,FOXP1,MLL_KTM2A,RARA,IKZF1,AFF4,CTCF,BRD4,CEBPB,H3K36me2,PSER2,H3K36me3,H3K9ac,CDK13,H3K4me1,POLII,MED1,super_enhancer,promoters
CEBPA,1.0,-0.049735165577525005,-0.0242396099803255,0.09320997286452253,0.02810439482994208,0.07771191406106036,0.14768428720841553,-0.05180770995492006,0.08221620252714823,0.04443694782383144,-0.13391658107155222,-0.09144271491697566,-0.043592883206901537,-0.004953203763924194,-0.03395583823358317,0.025251624182073842,0.0653656108218016,0.021381209907873188,0.018707313929499154,0.020756300663490095,0.16062359686079541,0.0433119138005691,-0.011578648715381248,0.08322280195566781,-0.006423973689095074,0.009184495602126004,0.021844276627248742,0.07659815808716056,0.0880266996411888,-0.048796821675864056,0.00953043557616589,-0.02334199117060644,0.07318855468507753,0.02122614364086275,0.09774355101871204,-0.08178229202341933,-0.01662340035819953,-0.0305866817232933,-0.05939564522451522,-0.028098179347070068,0.1275342353628085,0.1586003089240321,0.013776194618492802,-0.14920415747909488,0.16282975375674175,0.023948883142877127,0.01790074282344337,0.044114494173069486,0.008683737479989996,-0.1007071592650134,0.1211316263508869,0.3482495180616969,0.003430645105528838,-0.02489133627816779,0.07273444523500928,-0.10596932396503583,0.6151492465721926,0.061337311502679334,-0.029865739471680773,0.02092057093853646,-0.03355583643840207,0.009539759333822331
HOXA9,-0.04973516557752503,1.0,-0.08392028082428617,0.35119443601295103,-0.022261963911809266,0.009259807393054478,0.08180716897134403,0.006234906033627393,-0.01579419304977697,0.1398286964363152,0.018320340712713597,-0.01039200648122433,-0.00751515241943389,0.03490596574991598,0.07960098675989515,-0.026478067325011696,0.00303806192767812,0.13780081129772478,0.04612285505659132,0.0674235961743868,0.034780612039547174,-0.006606150063617464,0.058121914603082046,-0.0022038409040612997,0.18859752934089902,0.01460444391864038,-0.019487998556989503,0.1170353816399079,0.07960043898397257,-0.032554434136492186,0.10689418215223559,-0.013945698499503546,0.5320268437696573,-0.02337771313787992,-0.01119242646656655,-0.04577008404366295,0.36163139577206604,0.09274738068491212,-0.2625689916135871,0.0053478987662980895,0.27481545247784905,0.6824827708957407,0.01245988063169578,-0.06395685357120307,-0.06662809763988715,0.1467935567195718,-0.03335825774533037,0.013331576710581699,0.11761959419570096,0.043707998954980405,0.034282336444782,-0.019713663224338773,0.05337281500164386,-0.09166278342914415,0.1928184428140489,-0.07211489346073563,-0.020854308183067844,0.11307253163191769,-0.06979535448206624,-0.029474896223066403,0.056202533117514906,0.0013262783665676922
PLAGL2,-0.02423960998032552,-0.08392028082428618,1.0,-0.024744683851663805,0.21218878122816298,0.020918419411224416,0.049021782136417225,0.45247231561529194,0.10542168260054369,-0.019020410071283723,0.028013875377847604,0.032202206343150463,0.09444793595020547,0.017230112231118505,0.069483362604157,0.06649989170522556,0.03554234483354427,0.02080076198000487,0.05304987903606284,0.03576866725618153,0.04207057122021326,0.06096116666693798,-0.032708542149673926,-0.012911366014073548,-0.003671668603285766,0.025192058341336053,-0.01613368564373574,0.019982595105095976,0.0859928211871642,0.07021215525016716,-0.011662776444244698,0.16063377907784063,0.5107848152884185,-0.009748381864652373,0.08078053250862892,-0.013067593176158243,0.14443660639343275,0.01960581384427859,0.0425849087382188,0.0935922508550593,-0.03927148730018703,0.14832718860253935,0.06606079504369176,0.04324389448721421,0.027271820604200005,-0.04690356678240817,0.43146881332572173,0.01947894053930109,-0.0014033652480188175,-0.023539719003407376,0.02371348699517471,-0.02282079671923245,-0.003608398402178074,0.011082615175712926,0.03356913982153964,0.07339830059595642,0.609264847156056,-0.014889566857860932,0.03308578749905319,0.07956705467470396,0.011201812552708093,0.0063032088650145975
MEIS1,0.09320997286452254,0.3511944360129509,-0.024744683851663788,1.0,-0.02048220252003756,0.08250630637764397,0.11786646368677957,-0.006425426053681647,0.04278960741202395,0.016185406964230525,-0.1137790915124318,-0.07329097300822474,-0.021583588557629443,-0.02036453479132111,-0.03027161389325684,0.014758950143598815,0.0570479564722802,0.07413862123378974,-0.06606565670277216,0.020002612854234453,0.1575149369449637,-0.04381056400639941,0.05759520252605965,0.07912801075678824,-0.002136717541285112,0.0005442693979808678,0.07212274839161914,0.06368710833889644,0.037488005172272854,-0.13436191304178366,-0.012828056755652614,-0.06398714870669875,0.08176327952749106,0.08891117746557783,0.12154183742689077,-0.09623283122425035,-0.23819993499471606,0.0006407393712527072,-0.022197617897093052,-0.10495847177989662,-0.019440497704560158,-0.07629023660502975,-0.021853908179442372,-0.17851236746222374,0.1251233353718001,0.033342643787094124,0.013656976012166346,0.02932004219232524,0.06278508493264584,-0.08371052461928583,0.012014379724721677,0.04567789917344267,-0.010936624129556469,-0.03834320759863487,-0.05031031368955929,-0.1468780319115412,-0.030478200290836602,0.0610347386488852,-0.05018985651463577,-0.049425647024089296,-0.058190882714898674,0.014973344685304913
ETV6,0.028104394829942113,-0.02226196391180928,0.21218878122816295,-0.020482202520037546,1.0,-0.01302878539199964,0.04236932677619298,-0.025371199122602113,0.430907284731487,0.014416284868288588,-0.0036840634500579657,-0.019157576843412752,-0.017857298540059418,-0.01727909147046738,0.027611951607797943,0.00977932990780211,0.2413497291964726,0.05260703977927902,0.07212172969852776,0.0025262790837836456,0.06774649400922518,0.11664868300183624,0.0038532622265762635,-0.001132633832318893,0.026301885837768785,-0.0038088193455023925,0.09537681136628406,-0.052237521860268296,0.019828041161775365,0.12954333805600796,0.022843032556827857,0.28536151791235076,0.0526751991342894,0.07656219770478112,0.04115343607459866,0.0033686155622117643,-0.10842107107210525,0.0060153442690627085,0.029558414013123657,0.0849276108921452,0.29354085523364193,-0.04605344480524563,0.2694919280359238,0.05907416575821124,0.06416259862556657,-0.008142750332341004,-0.026303139347301677,0.12636427393935548,-0.04089793253246313,0.05448232196855133,0.06872420719841951,-0.01836776089420388,0.013859183437186187,0.017810532824285626,0.1287239112045566,0.06990888868942244,0.4942581329631962,0.03517568482835653,0.01318711171450387,0.06923338471364623,0.03057578779856713,0.007757920534469825
FLAG_GFI1,0.07771191406106036,0.00925980739305444,0.02091841941122442,0.08250630637764403,-0.013028785391999621,1.0,0.15795844755274263,0.2621732214160429,0.06537376639476732,0.034528345448410415,-0.08494749044737776,-0.010516670534228813,0.1087762861239711,0.1655748694474645,-0.03217799128994859,0.08675907535392079,0.03522925170136984,0.041676935258310066,-0.060337011448383125,0.07706615639920737,0.1299068520978009,-0.08450292218673609,0.08767309977482994,0.020097964738798723,-0.019931783119865425,0.1029789727226799,0.09351024506283231,0.21215098030786683,0.2562179724481181,-0.12974838101605346,0.015534949633909155,-0.054142478890008255,0.015985940584250725,0.10616490351866614,0.142269397686921,-0.059978765421801236,-0.18668251626448548,-0.039580579208764205,-0.039897925322432276,-0.09942832014622568,-0.003696797798641975,0.35372614057249807,0.0020123143921967636,-0.11853447815153556,0.011758555013003272,0.008294392314151248,0.29501363252288465,0.008481089097089887,0.10122219666731527,0.006286503027811526,-0.034424792926951574,0.05203298027054747,0.00917632192014944,-0.03654360864601061,-0.025596410654452634,-0.12667250380550596,0.41391890858468994,0.0013836211224932966,-0.0037391931770548188,0.09222886922580187,-0.04738325224308616,0.009904573506093686
RUNX1,0.14768428720841553,0.08180716897134409,0.04902178213641725,0.11786646368677954,0.04236932677619297,0.15795844755274266,1.0,-0.009764965893793888,0.27452610672875444,0.07720586920595245,0.09261245993714333,-0.004917354212726234,-0.02018713908791469,0.004699135826105357,0.04784796141996245,0.04810656178334129,0.30532801428443807,0.20744297349907434,0.10515291168065814,0.0566587869803008,0.7478108114515534,0.1751064209393704,0.020244102379739205,0.1391819190604825,-0.013868645080248997,0.03393552767115739,0.10548677559317352,0.040218256308591986,0.06448225831134251,0.011493538710534351,0.032745700748272065,0.02386730261968485,0.06525287834021816,0.09897671327520424,0.17299392443696326,-0.09112336907173732,-0.15007889535905447,-0.018794787794368963,-0.040383742979984656,0.06123533549773582,0.0637606525541889,0.04644389670294655,0.1567859257586361,-0.057652289331492454,0.20582467086287587,0.04850833699558082,0.02325313317154438,0.09235765443494297,-0.1027001516707619,-0.13971887152308712,0.15807804129251332,0.1080012159108784,0.0303945727746602,-0.04924015618925477,0.026672876274508255,-0.005642033792066087,0.345743537038164,0.06162031970791069,0.04247534764256224,0.06270090161898723,-0.04369392757411788,0.02674690084872934
FOSL2,-0.05180770995492008,0.00623490603362737,0.4524723156152922,-0.00642542605368165,-0.02537119912260213,0.262173221416043,-0.009764965893793881,1.0,-0.012143614706263368,0.02228784185320324,-0.10349071181219736,0.24216596892020334,0.12165858193239172,0.3717760992896786,-0.06507782426513493,0.0774398524446628,-0.06978131316984057,0.0010558528174307736,0.01997251153141315,0.25850721571151064,-0.0188243647675365,-0.013479767437928244,0.015828780011654803,-0.028596405926117858,-0.003144719963855179,0.3125018591853552,-0.040604628238841485,0.19730130657821893,0.10822363430013217,-0.08568196667843876,0.04207894919531888,-0.021144149407611335,0.12298929578742315,-0.03620728996470958,0.06484249465181559,-0.02300248380684653,0.5320043032454169,-0.050308559865852975,0.10848271111451543,-0.06323710314035427,0.1920133491562501,0.5145589431325208,0.07484263197338384,-0.11611870945618363,-0.0434845788969418,0.036888291903805874,0.6448740658370501,-0.03378422049539057,0.10558470554675446,0.011449233797710897,-0.03436271575163274,-0.03865137839044766,0.039022366731236234,0.1570833012452633,0.13029191936014048,-0.1149604808710391,0.6708255552387645,-0.004279459632111365,0.04504232385494468,0.10315359749332394,-0.11400692096824151,0.001768476149424449
FLI1,0.08221620252714824,-0.015794193049776934,0.10542168260054369,0.042789607412023915,0.43090728473148704,0.0653737663947673,0.2745261067287544,-0.012143614706263383,1.0,0.028527763092616423,-0.0011735796010215816,0.019033906479744844,-0.013870679207978982,0.007468944893064739,0.1355613886265546,0.01777825228895119,0.226073207486164,0.2661073888815656,0.14646066201411612,0.042642215085026844,0.2559978473178498,0.2085615765682536,-0.021115277730093213,0.06606241741644465,-0.0077077677417618905,0.010004052576844913,0.07735852962929748,-0.02188735946717857,0.03912230455029541,0.13749853909669849,0.013365703014186802,0.2859604437051483,-0.009016282017052875,0.04962582389022973,0.09301668580231785,-0.062426659452964765,-0.1503572156119157,0.02129061949279415,0.1845815605263702,0.17581711608351608,0.0055962152293043315,-0.11991110691617456,0.2142929950951478,0.05263490633749328,0.1186072992274163,0.0009927584764248712,0.003686463714336829,0.11163636276757677,-0.08814324574514515,-0.0953125068121428,0.1392896747509926,0.06061409393818975,0.01581785560603639,0.02020341705847457,0.09710051311597177,0.09857723552760325,-0.18464658179008164,0.047708686047054596,0.09206920258252067,0.13413704345318925,0.04394177101937261,0.0145412501333596
GATA2,0.04443694782383146,0.13982869643631532,-0.019020410071283713,0.016185406964230525,0.014416284868288573,0.03452834544841038,0.07720586920595246,0.022287841853203268,0.02852776309261644,1.0,-0.05589748804237173,-0.023936623707932245,-0.023118580562256616,-0.0592412991794308,-0.021917802249991195,0.008195831664655675,0.04148411551405546,0.14306095571071295,-0.010940888402518813,-0.015111633870187682,0.07177406344014071,-0.0013166193520970822,0.04428541190458286,0.039115806193266,0.005588751950820528,-0.0021760423255003376,0.058204112087814695,0.0670156951679646,0.026733228845990952,-0.03419842779529405,-0.012859623782325632,-0.03628801584212968,0.009542313019993504,0.07696219613485653,0.01197369895861201,-0.020422647666280692,0.3331338980883713,-0.03972858175079444,-0.16595712624588888,-0.017180544530614385,0.009417173774268765,0.09243573131087854,0.017189532286032577,-0.06901949904421108,0.023667785033137063,0.011928701570350782,-0.0067020600437865015,0.024862499760495566,-0.021702418851298717,0.05006638380862416,0.04838869618910652,0.012282127504080446,-0.012502064327340195,0.0007724111447106169,0.05345847547515778,-0.06274378121602303,0.5749580063334805,0.01247787273294023,-0.027968000289731374,-0.020827298941171097,0.04927556877973261,0.003528454077528311
SP1,-0.13391658107155213,0.01832034071271355,0.02801387537784758,-0.11377909151243173,-0.003684063450057959,-0.08494749044737772,0.09261245993714327,-0.10349071181219731,-0.001173579601021579,-0.055897488042371726,1.0,0.14338751994331447,-0.0201861545371347,0.0035375292253314234,0.04241226907487814,-0.017722257933900993,0.09736296876992993,-0.04529840110535746,0.19094413328425483,-0.009937700709706116,0.030202749685383817,0.29666437742507157,-0.1325306016142009,0.021251285589870352,-0.006628778701298514,-0.01080185162837897,-0.14163561557864987,-0.13347026023704836,-0.02051639776268328,0.29305298582060496,-0.005149007175715387,0.1043155899412543,-0.061117679216234,-0.15777212149171954,-0.057004708963236915,-0.023147467962824676,0.09955596233561571,-0.005462508461929629,-0.04622770261678665,0.16822836848207307,-0.05720448175202375,-0.058178448332396895,0.0044790880016551855,0.17616595991824172,0.11095779773872472,-0.08012981558751407,-0.06811690034272756,0.007127155544028038,-0.07079595622442399,-0.1095397351290823,-0.036788339229329545,-0.12002204931746764,0.0017354649846023152,-0.026510842330137424,0.053759659250862825,0.22873043062473797,-0.005266704714134593,-0.08777104129579096,0.05797343319992876,0.08370616230926625,0.03471675109127313,0.01656725790024674
E2F3,-0.09144271491697561,-0.010392006481224377,0.03220220634315045,-0.07329097300822471,-0.019157576843412773,-0.010516670534228799,-0.004917354212726242,0.24216596892020348,0.019033906479744837,-0.023936623707932203,0.14338751994331453,1.0,0.018043235604410783,0.6880004232264397,0.054120874018081196,0.022512739608896923,0.06464129856682299,-0.04513676225953766,0.15199200624023018,0.09701725929176654,0.029935210342681536,0.23005154380137727,-0.07944834851972347,0.03161527812770225,0.0032797379449609723,0.09333579322815451,-0.09187574381372678,-0.03905712348643518,0.03112374608005703,0.1594355854329607,0.009630296777301005,0.029053365347117083,-0.005120330408318667,-0.08280177570207072,-0.010225005923440906,-0.013185459181760392,-0.1378711773904994,0.09686281179839785,-0.05657820053101557,0.17260839224870334,-0.06009650955007223,0.08123904980455553,0.05148680482338341,0.11461068415299724,0.05505961169922465,-0.07185744254193924,0.050046890119944364,0.015503427733546253,-0.04665276510383413,-0.04700635018143628,0.017983593174822964,-0.05341786104995968,0.015352089338656151,0.02817723201245511,0.039959059704815,0.1583746513868963,0.2865338989768364,-0.04980642098471913,0.0796153400088669,0.11608560510095071,0.03379386509232399,0.014551734441497695
ZNF281,-0.04359288320690156,-0.007515152419433885,0.09444793595020538,-0.021583588557629433,-0.01785729854005941,0.10877628612397115,-0.0201871390879147,0.12165858193239172,-0.013870679207978976,-0.02311858056225661,-0.020186154537134706,0.018043235604410776,1.0,0.12278493626328946,0.05882206891461792,0.027660788854374667,-0.013997745840506356,0.00018957152208050058,-0.02229037131696906,0.01041641392764789,-0.028823819186987183,-0.025296188254176795,-0.0051587375029134575,-0.011755185531663711,0.02105217996917638,0.0051792294948806005,-0.01688178733553187,0.1775709148722306,0.4494636067254502,-0.03455338314062384,-0.052975758918980626,-0.008145782616983498,0.11237547488948807,-0.03161662621859192,0.4007719637643153,0.001989970224579435,0.45252848831076303,0.016230483730608047,-0.0560409370581612,0.005912301067764866,-0.11983189549884427,0.19951729247664401,-0.015343956935670424,-0.039466001546257685,-0.007627725547044268,0.014392363538831677,0.26911790974198935,-0.013629636084707544,-0.005365642588552517,-0.014746298353091616,-0.0069320224901958825,-0.025250481019358787,-0.05456742362473186,0.00017913417188995624,-0.054395704322211864,-0.029288269179191757,0.30723599078322256,-0.008914178281865113,-0.008370097991286296,-0.005429005536200434,0.08739955942902032,0.004442963042533026
SREBF1,-0.004953203763924184,0.03490596574991598,0.01723011223111851,-0.020364534791321116,-0.017279091470467384,0.1655748694474645,0.004699135826105356,0.37177609928967836,0.007468944893064766,-0.0592412991794308,0.0035375292253314204,0.6880004232264393,0.12278493626328947,1.0,-0.004234506763799359,0.04720578071604756,-0.020106146492416547,-0.00890846523970722,-0.002677866225442493,0.15257188452197362,-0.00014697082995810188,0.004810667253027951,-0.012184094749840231,0.005557915465023962,0.001125773601799421,0.15032929601753597,-0.03023693295741884,0.1463379010408865,0.08640202048934098,0.002719848860168577,0.03149305225479495,-0.022804428380030127,0.1161046183693855,-0.03249478796784262,0.01787570499040617,-0.0052834633861216515,-0.15911078636930295,-0.016605601421477566,-0.011404474582783307,-0.00020764487164725507,0.2925876021660326,0.3109743252237633,0.03391406383827078,0.006705053979002824,0.000751850115564629,-0.03766326334899283,0.21474434788393476,-0.0011407808000316502,0.04379979481920711,0.03357248410175597,0.03408274701755947,-0.011490088886497447,0.029590090519844944,0.023747825253030527,0.11812245016177925,0.00882555174223167,0.6620685861778586,0.00295718861091893,0.03740603963206423,0.11504309368919499,-0.030113925325601018,0.00387765538501482
LMO2,-0.03395583823358318,0.0796009867598953,0.06948336260415697,-0.030271613893256825,0.027611951607797947,-0.03217799128994859,0.047847961419962476,-0.06507782426513492,0.13556138862655465,-0.02191780224999119,0.042412269074878134,0.05412087401808118,0.05882206891461793,-0.004234506763799351,1.0,0.007871478857285777,0.10407573424243745,0.5547422574967852,0.2102877542305384,0.0002974392218718523,0.09994807201684162,0.1974604471349499,-0.05780699046050091,0.06620281748013347,0.03906116806665309,0.0007839414487572556,-0.05103877708711581,-0.06684447094506984,0.10234066531950786,0.3008383709924699,-0.019693800821124582,0.10641822771874926,0.024597276074750107,-0.042356520882654694,0.09200268753939776,0.011317450199388209,0.17404828728892444,0.19010497024347775,0.1668819678152919,0.5545142251729804,0.1646243881830027,-0.024131984957638464,0.14217707951525588,0.2504894079859416,0.08572224070714402,-0.005850412206498388,0.035183862827320125,0.02509028864547652,0.0871313381162056,0.007571084017289283,0.13609257009515136,-0.033901989487326444,-0.021510594406791664,0.007727863978239884,0.038592374165741725,0.29269638246468227,0.2071876838352533,-0.007737405395402992,0.1995553347809222,0.3934907878188832,0.22107334872979031,0.022289597026134082
STAT5B,0.02525162418207385,-0.026478067325011734,0.06649989170522555,0.014758950143598808,0.009779329907802123,0.08675907535392076,0.048106561783341245,0.07743985244466277,0.017778252288951194,0.00819583166465567,-0.017722257933901,0.022512739608896916,0.02766078885437466,0.047205780716047516,0.007871478857285771,1.0,0.040458156077090995,-0.0013376633344619217,-0.009287032973311023,0.02907834577348231,0.05065552888298403,-0.008340652382075917,0.03888789243312314,0.012102503265734959,-0.0067942985321155416,0.03701512708835565,0.028167073243044342,0.10683365786243443,0.08861177991507173,-0.05150345983052692,-0.008255861195990442,-0.011081034462788464,0.031608989579646626,0.0409713417548502,0.0859737465938701,-0.00859420896541424,0.005766136650199725,-0.01556161868692988,-0.03377484275628246,-0.013151706090588246,-0.024957797924204723,0.11047335743070788,0.05132275448410726,-0.04179479234109993,0.03936118813359377,-0.001946642199507542,0.05886580460057446,0.030709896478193364,0.0223484996293227,-0.02408770925697748,0.047873930290494464,0.034902731830373394,-0.004489376809599368,-0.020039370402160615,-0.02718932522343506,-0.03369630305393198,0.25287894267446115,0.01624823105405726,0.022108781485087697,0.07994801857570086,0.041665255420319236,0.009389285634757957
ZMYND8,0.06536561082180159,0.003038061927678097,0.03554234483354433,0.0570479564722802,0.24134972919647255,0.03522925170136981,0.30532801428443807,-0.06978131316984057,0.22607320748616383,0.04148411551405547,0.09736296876992993,0.06464129856682299,-0.013997745840506351,-0.02010614649241651,0.10407573424243743,0.04045815607709098,1.0,0.13896238466024896,0.20448887332857457,0.023393437039999982,0.3943375439925856,0.29594430638507524,0.008381365895949861,0.06589542220723837,0.040031339629114565,0.018912639488443142,0.05242560663815059,0.012004819216474245,0.11528263269996054,0.15596293977755019,-0.007649177086311306,0.15433878835287929,0.09674625768546763,0.07864944452162392,0.28016073603120073,0.06403252033974127,-0.034308680505577525,0.09358374548118736,0.07962806750032898,0.15407985492852608,0.10119857212654071,0.04320857700783272,0.14531299629243857,0.11944663653627535,0.2662075901427882,0.015625585498818383,-0.03146254516764409,0.11166074382960375,-0.07610463143464313,-0.003941472101925682,0.0970384962283104,0.03029040163664288,-0.011417143837748823,-0.0260271194582127,0.06992781231077128,0.13536891459460434,0.11274882049619585,0.05726184262291328,0.06804984996897849,0.17649302383432708,0.005461402247877996,0.024644888042836415
LYL1,0.021381209907873178,0.1378008112977248,0.02080076198000485,0.07413862123378975,0.05260703977927902,0.04167693525831006,0.20744297349907412,0.001055852817430772,0.2661073888815655,0.14306095571071295,-0.0452984011053575,-0.04513676225953769,0.00018957152208051413,-0.008908465239707217,0.5547422574967854,-0.001337663334461925,0.13896238466024904,1.0,0.07566653586486788,0.08616374781025303,0.18722061099741094,0.10526193305012356,0.02630230192198667,0.13403304084077128,0.011702702975851234,0.0025501905732085166,0.04760782927750746,-0.0012531973264606078,0.042302116065956206,-0.012086060327077921,0.02248390668064792,0.025217484521928926,0.04576795954472832,0.05791783988781175,0.11304788467585618,0.0071997912877075675,-0.016552156618140038,-0.012381009722998547,-0.0713331976467716,0.029918508728486944,0.15047240797217235,0.5825947256185734,0.11796953579681105,-0.09262332160448378,0.09962507228861062,0.017630086006355884,0.01577593829302021,0.0785134479620789,0.08491187333932967,-0.028633715340884647,0.11145722760126969,0.036350870787531527,0.017240411904364605,0.029045841142646984,0.04357432215682753,-0.05204542832515001,0.6811923356517812,0.056018627105927074,-0.006870691229334379,0.04438421988919277,0.020174631532062306,0.003716633443152256
MYC,0.018707313929499148,0.04612285505659133,0.053049879036062814,-0.06606565670277215,0.07212172969852773,-0.06033701144838312,0.10515291168065798,0.019972511531413172,0.1464606620141161,-0.010940888402518806,0.19094413328425489,0.15199200624023015,-0.022290371316969072,-0.002677866225442491,0.21028775423053842,-0.009287032973311024,0.20448887332857477,0.07566653586486789,1.0,0.023865841892025345,0.17668058671435186,0.6902641378921865,-0.08257289898275921,0.05436438864267339,-0.022483546649616843,0.02362156361869509,-0.02670501302783111,-0.06781991155950841,0.04676435780720227,0.4649642099412316,0.011687206073657287,0.24467376684386644,0.022918995417420648,-0.03886239969790291,0.06255023066818519,-0.027661728611405322,0.18590093614490993,0.09320175850759999,0.3886471118208701,0.4823947168194912,-0.03098160060250082,0.12933868785775707,0.18976544782243254,0.336876267254575,0.13646777196732185,-0.02589841312066829,-0.0017312537747722807,0.0626268482827531,-0.14702202507842985,-0.11540894193806465,0.20647741405014314,-0.007929549779562582,0.015133779672522654,0.011836977646621333,0.0848986611701491,0.4035171041051604,-0.014919065468759266,0.01557099150769531,0.23005319171701807,0.2817626484199331,0.15472129328088566,0.027297307983098706
TFAP4,0.02075630066349008,0.06742359617438679,0.03576866725618154,0.02000261285423444,0.0025262790837836417,0.07706615639920737,0.05665878698030082,0.25850721571151053,0.042642215085026844,-0.015111633870187687,-0.009937700709706112,0.09701725929176651,0.010416413927647881,0.15257188452197357,0.000297439221871857,0.02907834577348229,0.02339343703999999,0.086163747810253,0.02386584189202534,1.0,0.06031988302925405,0.04210965545598634,0.01575077416881888,0.013033889574948327,-0.012558022050317133,0.8186137450590047,0.02059091975166864,0.06270670355751956,0.05608923283932461,-0.02295655051605167,0.006556698224555425,-0.007849413939430455,0.1944831516730408,0.020196262755455063,0.11158922855723415,-0.021575103912935944,-0.08017463516158253,-0.005959329653988441,-0.07237510983082478,-0.013426803852294672,0.12313977137503676,0.16585898231497373,0.051010357782992066,-0.03166418988466918,0.03599427153721992,0.03244889586729358,0.20876086241702202,0.011589355373328865,0.11103852481796449,-0.041661826306427764,0.02017229448441369,0.035216965541692215,0.0030388520902399326,0.03797725453030857,0.02394217367528605,-0.023693286108346583,-0.061629893385538224,-0.006956904530414421,0.022162175052983384,0.05192383916038675,-0.0019101823876501488,0.007412706275306865
