,CEBPA,HOXA9,PLAGL2,MEIS1,ETV6,HEX,FLAG_GFI1,RUNX1,FOSL2,FLI1,GATA2,SP1,E2F3,ZNF281,SREBF1,LMO2,STAT5B,ZMYND8,FLAG_MEF2C,LYL1,MYC,TFAP4,RUNX2,MAX,IRF8,MYB,ZEB2,RXRA,FLAG_MEF2D,activation,repression,ELF2,JUND,FLAG_SPI1,FLAG_IRF2BP2,SMC1,LDB1,H3K79me2,WDR5,H3K27ac,H3K27me3,FLAF_MEF2D,MYBL2,CDK9,H3K4me3,FOXP1,MLL_KTM2A,RARA,IKZF1,AFF4,CTCF,BRD4,CEBPB,H3K36me2,PSER2,H3K36me3,H3K9ac,CDK13,H3K4me1,POLII,MED1,ATAC,promoters,super_enhancer,regular_enhancer
CEBPA,1.0,-0.05853473177169378,-0.023093337230749838,0.09815018151400308,0.020692069944101263,-0.021257152945712836,0.07496656204760603,0.14713116933905124,-0.05214459758066436,0.08451712962466751,0.05355431531590835,-0.13734845268652826,-0.09516085153142413,-0.051523708433857146,-0.009048944535397827,-0.03543967342216279,0.02596476709406109,0.06558267968848905,0.061938718032416955,0.02508225199789196,0.019972927958540682,0.015810365972857423,0.1632918754335913,0.042810195367832135,-0.009671262473931581,0.08399793365557384,-0.006969077448660888,0.0032843168054034885,0.08144266328740798,-0.053665784357623356,0.013073412370542464,-0.024611513408257898,0.04164954098726979,0.014539133072376555,0.09512133372303196,-0.08296002291764333,-0.10713348284391949,-0.02761273622511611,-0.06455159034894246,-0.0310670749600879,0.12820962200062633,0.026464521299111858,-0.041502928917535764,0.013898837374224478,-0.15309605656475067,0.16238204206693832,0.02298942946546625,0.02052301709910492,0.04587981363092648,0.005684577712224292,-0.10198810417466642,0.11783431186708483,0.34677588520802266,0.007494018753671373,-0.020614879665275206,0.06464390487481732,-0.10966098228223761,0.6589992656751634,0.059997269962307434,-0.03381233842662778,0.019691125749227517,0.058172199562819084,0.009559740644827437,-0.03616103524943727,0.005642457230704232
HOXA9,-0.05853473177169378,1.0,-0.08336393741429839,0.3529785238422061,-0.027948927183695647,0.32594758457927775,0.012194819108262506,0.08142230255597219,0.010957512700380652,-0.01836731809664711,0.10546736587042836,-0.0514183877809603,8.386465859162788e-05,-0.005579837098658474,0.04559974103597621,0.015022898205791401,-0.024775697112968183,-0.006349830379965108,0.25134149346420204,0.06595902572060183,0.052715742410811096,0.03733169094758709,0.027018329222387245,-0.010436370147118013,0.062329910218666754,-0.0014725132281840473,0.19628771107999102,0.013244386403714899,0.06525451300983999,-0.03088530130593291,0.13417715622320064,-0.010346935299814272,0.5460471297521047,-0.02353543523551242,-0.022905244709247586,-0.05138173366656886,0.4378071001563957,0.08781315895753408,-0.2625689916135871,0.00032191011974028985,0.28766044530950574,0.12521738969743207,0.7040828001329379,0.010461809972319552,-0.06599042077755658,-0.06671010175896148,0.14514372252361402,-0.026775946622161668,0.009752627403448694,0.12307157502477897,0.04699483261209485,0.03135094733410542,-0.022339889541919802,0.0761994260540678,-0.0904798364394364,0.19916667210214387,-0.06166509468398701,-0.06943935369990001,0.10509730571663661,-0.0696379770507995,-0.030257714618273347,0.012414804990556456,0.001303589507333398,0.05620253311751498,0.0008570125653595871
PLAGL2,-0.02309333723074985,-0.08336393741429833,1.0,-0.025963793493186785,0.2126108921110169,0.2653784855143197,0.021587040423770753,0.0493749932468351,0.45265706090060265,0.10589067162610148,-0.019033003399168375,0.02769888729942544,0.03228423391054345,0.09451934622728304,0.017256731180346777,0.06907062773817599,0.06632557209585101,0.03574396218365546,0.06103573318850731,0.02047372540818199,0.05363090516403426,0.03574559443915937,0.04171484891208797,0.06123818158959696,-0.03265276638361532,-0.013197878306420975,-0.003482448869669237,0.025280497748307672,0.08651949770531789,0.07019809206889296,-0.009800886996809817,0.16188298974669865,0.5114178107300372,-0.010085831614980199,0.08000569951432533,-0.012998913898320886,0.13866212546973528,0.01927480430416441,0.04152295034406002,0.09274910073085703,-0.03871834735823879,0.07048258656384183,0.1484963237400066,0.06531579426042587,0.04348391136436069,0.02796237573526916,-0.04989481067085869,0.43168201722676913,0.019592177123119302,-0.0009855488491285944,-0.020629729081025436,0.023022700341311264,-0.023078917593751774,-0.0017569821971931477,0.010385529372598184,0.024939462725243965,0.0735261945648666,0.6222812335444259,-0.015178417576310528,0.032650889284478145,0.07977391646258784,0.04036699995891749,0.006316506458581169,0.006943965418734851,0.0014028405378224216
MEIS1,0.09815018151400308,0.35297852384220624,-0.025963793493186782,1.0,-0.021124652895928603,0.9295985061148787,0.08341915031340459,0.11860622603845161,-0.005725989084726183,0.0427810664054122,0.0146065751202375,-0.11427719972486326,-0.07581230609327441,-0.022401314770202435,-0.02040872146007491,-0.03502684690484332,0.014082057421888144,0.055800821368541004,0.021744904673499686,0.06676200161481402,-0.0665497683664146,0.019882889846738437,0.15773351091336718,-0.045331591680782296,0.05722397743875891,0.07830719369464915,-0.002348697220095563,0.0006967841966936683,0.04210942199593143,-0.13581687074888768,-0.01143742915912619,-0.06421262355937006,0.08018278581290213,0.08850084368626686,0.12337597255309427,-0.09589316168368126,-0.22371405231310462,0.0011778957484775848,-0.011781491734597227,-0.10556355369872698,-0.021718193783175153,0.005639239640792067,-0.07270645249640097,-0.02105309810425286,-0.1791484191383484,0.12435215399873055,0.034529604322645506,0.014710406973604243,0.030055434824333982,0.05709804398446633,-0.08582313383802728,0.01213976824970861,0.04599276615839594,-0.009330080828178273,-0.037781768167971866,-0.045928079364459994,-0.14804679693688616,-0.03524851847683336,0.06094023887876604,-0.05064224211509118,-0.047763573786844114,0.10420976981185348,0.014969987354853628,-0.058542733356481476,0.004467586479435467
ETV6,0.020692069944101252,-0.02794892718369566,0.21261089211101675,-0.0211246528959286,1.0,-0.10554378037389539,-0.013195699290070686,0.03842758635959115,-0.022966140623788253,0.43581807981644227,0.016269088714270977,-0.004253530206151096,-0.019539435449446443,-0.017806531562100786,-0.017074322881454433,0.026553377247600166,0.009867209339325125,0.24099910448502562,-0.019383724684822867,0.05064505502006486,0.06562908620652957,0.001598551799229552,0.06465647317996527,0.10907862801844131,0.00645631750284552,0.0021881942327465005,0.025681161332074265,-0.004494001607183063,0.02256530761156788,0.12290692319501274,0.025601978784975377,0.28548044159559,0.047302873059397545,0.07644570513102027,0.041778094136855536,-0.0021842323078249213,-0.11135374166618073,0.006752880384505958,0.02837788290072792,0.08196893498491808,0.3041835797137458,-0.012345193647870777,-0.05574143749886525,0.27110759347657637,0.054328268075209026,0.06337925550029037,-0.008932116981823855,-0.02563145156108347,0.12507831973142852,-0.041177551138980646,0.05036217903768451,0.06857224588314825,-0.02080339951614983,0.015305045629376601,0.018269398191648273,0.13061584666261186,0.06405871849555156,0.47720574943232014,0.02762873577156342,0.012430271095847073,0.06571834872392776,0.04482928329438581,0.008345868135567543,0.02986607335807537,0.018644340914722356
HEX,-0.021257152945712822,0.32594758457927775,0.26537848551431986,0.9295985061148787,-0.10554378037389561,1.0,0.9260334199231459,0.3300937709029807,0.2714370423593249,-0.26922817241617997,0.07607268572590767,0.06594040654543531,0.8749832752680999,0.23186664558738698,0.8675877080983875,0.9994966248647568,0.9144968994999092,0.6068257879753682,0.8651798711934416,0.37990982021470093,0.8151540343858165,0.8527820483430514,0.2718081191154802,0.2649918406258388,0.8305669512763912,0.9343717428815759,-0.01911098138287654,0.8505056276686626,0.7317070536765901,0.13335178799250805,0.2488998607119537,0.7356707143875689,0.1968337838139105,-0.30110615311148575,0.9999999999999999,0.2097467347916071,-0.3668914210206316,-0.006335529674098658,-0.02232796218168719,0.4205369186293749,0.2636513089444463,0.89805544033328,0.6087214055345608,0.14465449532029143,0.836610485014351,0.1866619906032219,0.3266895640858559,0.26960618178476037,0.04391932291384695,0.12598465840330578,-0.08415468960465194,0.01866318443250589,-0.6821513777362246,0.18613146025968597,0.07446563343665122,0.06255558291553884,0.6180937919257798,-0.17625788966958852,-1.0,0.7360204084398182,0.7652497957770502,0.0564228177102094,0.002402392506119921,-0.006740235183086798,0.020657757390646955
FLAG_GFI1,0.07496656204760604,0.012194819108262502,0.021587040423770777,0.08341915031340455,-0.013195699290070665,0.9260334199231453,1.0,0.15753265290635338,0.2634882710794784,0.06598668918628789,0.03556683484022525,-0.08700298835796645,-0.010740756669805868,0.10819913810827919,0.165591275124157,-0.03190469484580699,0.08715319019904869,0.035481515460467614,0.8180467551611676,0.04182769344832852,-0.0612167384093138,0.07622419677109307,0.13028277987362277,-0.08466335575313541,0.08847664998344933,0.020773258546296972,-0.019856596789397447,0.10270612578449276,0.14733058657253267,-0.13270159657195812,0.013589310327358491,-0.05391160319196102,0.017803094170017283,0.10601120418006367,0.14186358758173204,-0.06198870743202354,-0.19753078776066885,-0.04217529279558003,-0.04837837446513754,-0.10293420221417963,-0.011688907508680338,0.42028736205138734,0.3535527485491527,0.0020298392133666653,-0.11866600448996081,0.011432393203601619,0.008747671894936226,0.2960303836334624,0.00888712316230891,0.10414078500599877,0.007352301871225959,-0.03483175968988788,0.05129996613584078,0.009617841681069739,-0.03741437031748026,-0.03298498160374089,-0.12778437467490145,0.4574890900957616,-0.0007597644475113632,-0.003606382720101573,0.09284256873688106,0.08702907037332168,0.009898973553243633,-0.047386256577584454,0.006705232032489406
RUNX1,0.14713116933905115,0.08142230255597219,0.04937499324683508,0.11860622603845151,0.038427586359591134,0.3300937709029807,0.15753265290635332,1.0,-0.00937542234567483,0.27602748981727887,0.08352309807762535,0.08959624659675434,-0.004069742184491323,-0.017894444843635535,0.004715828182458461,0.051329800815133816,0.04623427878104992,0.3058621116814437,0.12096782194638935,0.20830314206214637,0.10525425014683842,0.05695076007199468,0.7467423022863877,0.17509589115472363,0.02071400977933491,0.13866717061066824,-0.013229968826656849,0.033822931511363744,0.06713406698760617,0.011659543689920261,0.03198002617128384,0.025120619069761436,0.06481741339332679,0.09758633955575267,0.17323549925316298,-0.0888283237757393,-0.185193813112024,-0.016063160313356598,-0.039217626335933335,0.062215783452399635,0.06858098894107895,0.04325240042286385,0.02146473247708458,0.1584370622824336,-0.05548967779068643,0.20483852418844853,0.04751926023462131,0.023963271270160624,0.09190745138220774,-0.09501636974509253,-0.13883870461299713,0.15766433686832063,0.1060389563790987,0.029345307238093574,-0.04757939645837757,0.02789414280124875,-0.003594138274218706,0.38177377469205204,0.06070133105004423,0.0415724941038379,0.06501188964607998,0.18662942160339982,-0.02376021041125041,-0.04505600594522068,0.006872855043248435
FOSL2,-0.05214459758066436,0.010957512700380645,0.4526570609006023,-0.005725989084726178,-0.022966140623788264,0.2714370423593245,0.2634882710794784,-0.009375422345674844,1.0,-0.012774792872615608,0.010379727498295355,-0.10455530692953803,0.2433324105137189,0.12152401905126459,0.37202375822012584,-0.06269521395182542,0.07404964485568029,-0.06877097300083429,0.4833039827759031,0.005002361150581269,0.017857779221473257,0.25810443293125135,-0.01750639977073166,-0.014537467921536804,0.014130789871447636,-0.028693551594290444,-0.007651630677604021,0.31248634303942274,0.02544122815856106,-0.08655336340021454,0.04410425558333754,-0.020332559461178283,0.12394748122719493,-0.036173073710830554,0.06390446364426029,-0.022652229542094157,0.5346705674293525,-0.04911346452356244,0.10215281732648976,-0.06088459369815547,0.2440200243956816,0.26018065916566113,0.514018406853372,0.07474482856043442,-0.11706534803118483,-0.043950147159050365,0.03708735847183023,0.6451749045170253,-0.03303534931964211,0.10676774111020272,0.014967981433103636,-0.03483469423877583,-0.038662086001901415,0.04024262546624367,0.15826373841028163,0.11823366022881016,-0.11560582718468437,0.6702862000862,-0.009056241468154282,0.04489512553403089,0.1030028673277854,0.05216352689977713,0.001784393344669999,-0.11316296752886668,0.02302396510246401
FLI1,0.0845171296246676,-0.018367318096647114,0.1058906716261015,0.04278106640541229,0.43581807981644205,-0.26922817241617997,0.06598668918628788,0.27602748981727904,-0.012774792872615605,1.0,0.033153968977324894,-0.00010245162442663902,0.020054162127928613,-0.014317244855436694,0.007908947025708542,0.13840506429624724,0.01795695489042621,0.2260206991243323,0.023530121915754557,0.26923978977719826,0.14635950873299106,0.04287327652269803,0.257244811776841,0.21015961882669876,-0.019898846796630835,0.06672237570857516,-0.007571338115893182,0.009980792331446277,0.040985724934434954,0.1358247602862004,0.014419642244365618,0.28480837686332083,-0.008111344932774923,0.045743113404660404,0.09479334730963322,-0.06270882243454186,-0.15035721561191578,0.02115730775814141,0.18651773949210262,0.17414228355609113,0.005656970108962937,0.04098793736754026,-0.13167310385552775,0.2130742167502572,0.0528659294512738,0.11797833119201294,-0.004062152987899311,0.003039292222611784,0.11045000053859179,-0.0891424489246399,-0.09550074083827277,0.13737972356309397,0.05933090810050322,0.01695605251377288,0.018743548472554113,0.09225805305424067,0.09841656351432528,-0.12563341393004604,0.045935827279281825,0.09074789514857852,0.13381301192895706,0.1267726746735887,-0.005852021221144309,0.04245225797458218,0.00387476984509185
GATA2,0.05355431531590831,0.10546736587042846,-0.019033003399168382,0.01460657512023751,0.016269088714270966,0.07607268572590767,0.035566834840225235,0.08352309807762537,0.01037972749829541,0.0331539689773249,1.0,-0.0580214105872014,-0.02507720741927537,-0.024350612854299777,-0.06267791006752749,-0.013406749768245338,0.008323500905053759,0.04605228389824171,-0.09489312765141407,0.14412302780407787,-0.007012989258699886,-0.015453071803028332,0.0715105986977597,-0.0004177612066207061,0.044841123790513054,0.04588028154862723,0.016807822749155744,-0.002869108245804762,0.037825996004098916,-0.03220602046903373,-0.015091737374714465,-0.036264900119471095,0.011191314065795592,0.07619806505110135,0.021795744459185393,-0.016717434583257425,0.3633368379318133,-0.039742639303842184,-0.17155639674580248,-0.014370772937989234,0.004450971980748361,-0.004730309216736601,0.10999370377438619,0.020448552469507334,-0.06445671431594552,0.02556457119444624,0.014014533203972494,-0.008212459396449696,0.02555433034533532,-0.02043360479430148,0.04766551141683941,0.04741350793777015,0.010735836387649885,-0.014520592379899338,0.00047100256490881936,0.06579212142418478,-0.06222022677725029,0.5720287415570651,0.012214399337310953,-0.029529719069380084,-0.020251702657967746,0.040396759932343526,0.003476494634401028,0.05199352304910169,0.009067070909879151
SP1,-0.13734845268652826,-0.05141838778096018,0.027698887299425448,-0.11427719972486332,-0.004253530206151099,0.06594040654543518,-0.0870029883579665,0.0895962465967544,-0.10455530692953798,-0.00010245162442664263,-0.05802141058720145,1.0,0.14707617221546765,-0.020239288464754115,0.0036552999369918668,0.04939155677921,-0.016854855999550222,0.09756477146799461,-0.009737848943480721,-0.04439353837096054,0.19469966049304677,-0.013266505519934923,0.03237243494833306,0.300408044679578,-0.13245871620540772,0.02125020074247422,-0.006942328746164637,-0.013213344376739563,-0.016044722424199725,0.2969756246272947,-0.008429116788986935,0.10686363994760566,-0.0551415052831567,-0.15853638765166492,-0.05572514072045829,-0.024136456626090933,0.0922550661412679,-0.000891651310941469,-0.055854462486386355,0.17174813283164916,-0.056715590112097584,-0.02207205581386274,-0.03337524773622524,0.006106535341167589,0.1821899982464234,0.11218484512406755,-0.0814148860188342,-0.07033000883654764,0.007277362636066203,-0.07215759216776538,-0.11145606260847027,-0.03566905088333888,-0.12096403790631298,-0.001129183751118048,-0.024815010083938757,0.044469263466286074,0.23328630771040115,-0.055476176733663826,-0.08886867469869339,0.05926143431905105,0.08868178423830658,0.09074458262279901,0.016785530719827916,0.0383907823831919,0.0019072871538403009
E2F3,-0.09516085153142415,8.386465859161552e-05,0.032284233910543476,-0.07581230609327438,-0.01953943544944644,0.8749832752680993,-0.01074075666980588,-0.004069742184491323,0.24333241051371893,0.020054162127928595,-0.02507720741927537,0.1470761722154675,1.0,0.01797491677589439,0.6879343387237471,0.05387315752362459,0.02267718394790824,0.06526757399443076,0.2827394258472681,-0.0451561599770429,0.15520811972574156,0.09746050598687984,0.03097608004162222,0.22945610463223853,-0.07951894747456296,0.03140585547002063,0.0034139173444031356,0.09380905646692304,0.026562086310444533,0.15926439319982946,0.00867923846502661,0.03124680726979053,-0.003925552366378634,-0.08222557734498567,-0.010245179192946381,-0.013973884538716654,-0.14552221850861277,0.09869381464819503,-0.05434672885951214,0.17378167663063657,-0.05645783207058897,0.040510055026043115,0.08084065595714383,0.05180523426429398,0.11383860091155526,0.05529898357219161,-0.07414150795285197,0.05029544705243604,0.015880184463363586,-0.04735657201311508,-0.05286989324580823,0.01883083948453568,-0.05221844636283462,0.014340978715506242,0.02711251731097823,0.033970846305263994,0.15942976108592602,0.303179921683409,-0.04965065701031588,0.07894956180442375,0.11752305152905887,0.05254927028577238,0.01462536002520412,0.03416091574282,0.0018741859322245374
ZNF281,-0.051523708433857146,-0.005579837098658473,0.09451934622728306,-0.022401314770202425,-0.017806531562100783,0.2318666455873868,0.10819913810827911,-0.01789444484363555,0.12152401905126473,-0.014317244855436697,-0.024350612854299757,-0.020239288464754115,0.017974916775894384,1.0,0.12284779253097236,0.05837530006142945,0.0273444542386722,-0.013939202328445527,0.043612131445768774,-0.0006119004367981273,-0.023065589021201722,0.01073374902233941,-0.027622501028729065,-0.0285718265136335,-0.003964570167245898,-0.011624299488843326,0.028895239591604328,0.005079968530952569,0.45598748655187865,-0.035789834195321904,-0.05179171440261299,-0.008175145074955214,0.11246507893805528,-0.029593973467049596,0.40024743984307715,0.0018339097680846513,0.445320025130421,0.023977160168881115,-0.05577263598293781,0.0068580880087128916,-0.12254589940982263,0.5086948372465737,0.1994041065809488,-0.015562074300401981,-0.03936088956159263,-0.006568769916575762,0.012712717915387436,0.26893325216930114,-0.011669640254661776,-0.005039781401590905,-0.015431666214589254,-0.010174103083908792,-0.025518184687087473,-0.05294724829818353,0.00044478114242353634,-0.05495851127686147,-0.02979803906091407,0.33110683477432257,-0.009853000092365461,-0.008620583166233818,-0.006898779721851931,-0.04299183826970693,0.004446790770528559,0.08591012799049318,0.0005495598980333741
SREBF1,-0.009048944535397835,0.045599741035976235,0.017256731180346773,-0.02040872146007491,-0.017074322881454457,0.8675877080983878,0.1655912751241569,0.004715828182458464,0.37202375822012607,0.007908947025708555,-0.06267791006752747,0.0036552999369918633,0.6879343387237479,0.12284779253097249,1.0,-0.004162559300114979,0.0472878035813023,-0.020106065739089136,0.815099985285484,-0.008611454225209822,-0.0030884941863164204,0.1525051910966251,0.00039320189090402794,0.005197846567003579,-0.012263873878516247,0.005686966358357375,0.0005503863109023551,0.15036936439586265,0.008252716859949797,0.0031068851061655566,0.03243051351967796,-0.02245489234120348,0.11665878451369985,-0.032509182059936206,0.017463018838698215,-0.005242419681214024,-0.1617530780586899,-0.016234999764523916,-0.0108630943602863,0.0006765368406792653,0.3080724301777448,0.13401903606813798,0.30917205673275044,0.03356321850109152,0.0066735283549228894,0.000512324464743047,-0.03959066006730911,0.21477645507163196,-0.001328443884123898,0.044661915099556256,0.036261758742853284,0.03600842826908258,-0.0112613741955518,0.03029637178208055,0.02382840378968232,0.1229017105327132,0.008563977721983843,0.6772383633311864,0.002601833617988887,0.03729081593917021,0.11439699244251693,-0.04880283553945339,0.0039000298421068462,-0.030391252882854318,0.022271479205687193
