,CEBPA,HOXA9,PLAGL2,MEIS1,ETV6,HEX,FLAG_GFI1,RUNX1,FOSL2,FLI1,GATA2,SP1,E2F3,ZNF281,SREBF1,LMO2,STAT5B,ZMYND8,FLAG_MEF2C,LYL1,MYC,TFAP4,RUNX2,MAX,IRF8,MYB,ZEB2,RXRA,FLAG_MEF2D,activation,repression,ELF2,JUND,FLAG_SPI1,FLAG_IRF2BP2,SMC1,LDB1,H3K79me2,WDR5,H3K27ac,H3K27me3,FLAF_MEF2D,MYBL2,CDK9,H3K4me3,FOXP1,MLL_KTM2A,RARA,IKZF1,AFF4,CTCF,BRD4,CEBPB,H3K36me2,PSER2,H3K36me3,H3K9ac,CDK13,H3K4me1,POLII,MED1,ATAC,promoters,super_enhancer,regular_enhancer
LMO2,-0.035439673422162796,0.015022898205791405,0.06907062773817602,-0.03502684690484331,0.02655337724760017,0.9994966248647567,-0.03190469484580697,0.05132980081513386,-0.06269521395182541,0.1384050642962472,-0.013406749768245366,0.049391556779210005,0.0538731575236246,0.058375300061429464,-0.004162559300114976,1.0,0.008506352338146932,0.10326691435130818,-0.0678847301684585,0.5565347671474417,0.2097189036895764,-0.0003096814851272515,0.102525580667051,0.19979934716770775,-0.056757984649546345,0.06685217880453727,0.04010519463898915,0.0009410346374332272,0.11332403049111857,0.30160512523520083,-0.020778266816412323,0.10710746258732831,0.02368442594805265,-0.042246751544477275,0.0940145669558558,0.01105055129967623,0.17404828728892435,0.19469465850852127,0.1722007342740374,0.5541307072049224,0.16451460286979508,0.04544418753609404,-0.004180105801034067,0.14174688723550488,0.25112718662477707,0.08525561705140514,-0.015014776947187908,0.035457320156269276,0.025266060978674152,0.08838787773329361,0.00575185067587308,0.13667446398289215,-0.03255193987976442,-0.022653408640797172,0.006263372393091949,0.0306093485865582,0.29375747875711417,0.14392553280669382,-0.008309284647726841,0.19900453767949974,0.3896019581472825,0.08373533311329179,0.009898046708602379,0.2186241452761786,0.002324793960025933
STAT5B,0.0259647670940611,-0.024775697112968176,0.06632557209585101,0.014082057421888141,0.009867209339325122,0.9144968994999093,0.08715319019904863,0.046234278781049916,0.07404964485568027,0.01795695489042621,0.00832350090505376,-0.016854855999550215,0.022677183947908228,0.027344454238672208,0.0472878035813023,0.008506352338146924,1.0,0.040634805259425984,0.488605319416406,-0.0008517475033049059,-0.009159687796807129,0.02892441442066509,0.05078933145693147,-0.009526702279563235,0.035730710559491265,0.01118838565632665,-0.006912414324360762,0.037547094702298674,0.042283705841963865,-0.051395461907278304,-0.007886813398988564,-0.010767081181854373,0.03154250350883483,0.04052606254727893,0.08462308240546636,-0.008340132212905626,-0.011972089573412809,-0.016766625770888534,-0.03336836443027272,-0.012940998173273495,-0.028810889173532656,0.1359168063866543,0.10731944900165212,0.051043794696542424,-0.04189967906737017,0.039184763026557524,-0.0033312031887498404,0.05964739511205557,0.03090607061812497,0.024464565906794675,-0.0244132308895474,0.04691810216002825,0.03528128113568853,-0.003874975737550597,-0.01997385438803192,-0.0253636958656905,-0.03350702268920454,0.27563608591018796,0.014741153145556985,0.022062655825758056,0.07894069870326272,0.005918630625441238,0.009426665498511884,0.04023861854642093,0.003124150460027861
ZMYND8,0.06558267968848906,-0.006349830379965093,0.03574396218365545,0.05580082136854102,0.2409991044850256,0.6068257879753682,0.03548151546046761,0.30586211168144384,-0.06877097300083423,0.22602069912433223,0.04605228389824169,0.09756477146799458,0.06526757399443074,-0.013939202328445515,-0.02010606573908913,0.10326691435130812,0.040634805259426005,1.0,0.0051001613480112,0.13910485160009453,0.20472288433119332,0.02327699781021589,0.3948665507918999,0.29689501496500714,0.008833036146436695,0.06627171497698019,0.03962729257695793,0.018860102688903858,0.13875293595390792,0.15492713765222094,-0.0057979696820640615,0.1531014969356099,0.09837038565517114,0.07820491716508161,0.28049465280704755,0.0631094612140463,-0.03430868050557763,0.0931434331764491,0.08414212740550024,0.15336425654569152,0.08828381259381701,0.02804289787650903,0.03896651324979846,0.14547210114004058,0.11857812881073443,0.26516614358299934,0.014562936673671248,-0.03225935941814036,0.11097481567458924,-0.0709993678325429,-0.005986670470812864,0.09809906248264921,0.030066777087586448,-0.008591723743967774,-0.026244268154872723,0.06937273428469434,0.1349695234779027,0.11751464255384177,0.054175274461259505,0.06821192348446664,0.176934621317833,0.17521743244931606,0.024801255516973535,0.00400063838626498,0.003228648185105217
FLAG_MEF2C,0.06193871803241694,0.2513414934642019,0.061035733188507295,0.02174490467349967,-0.019383724684822842,0.8651798711934413,0.8180467551611679,0.1209678219463894,0.48330398277590336,0.023530121915754567,-0.09489312765141394,-0.009737848943480705,0.28273942584726824,0.04361213144576883,0.815099985285484,-0.06788473016845852,0.4886053194164062,0.0051001613480112125,1.0,0.040277037047011674,0.11599012615490802,0.4524796699316298,-0.0321948805399165,-0.04654369813471661,0.0020152697130976197,-0.022670858428996864,0.022244078495650518,0.7626913862788812,0.2346502361335298,-0.10047375168536238,0.03501955396906225,-0.05437564252187016,0.03488077817741084,0.01247940967118819,0.12724671148457142,-0.046426541329598454,0.21748727871323656,-0.02493399120404563,0.09194554467308359,-0.07039347795459228,0.025350080081449712,0.5357124264539981,0.6375091990695758,0.1449726288601323,-0.1191903415051784,0.0011551081767947483,0.10043134092295072,0.8174382757427111,-0.0010009644686850426,0.20218167501389653,-0.08607132892389109,0.1508626849098573,-0.0017150165808844078,0.04291748596505062,-0.0630453021043603,0.04875443624770475,-0.09156423048994197,0.37828171739965344,0.1666165545663736,0.1967164533194125,0.6796247799218479,0.05545824844715261,0.0037598537947965607,-0.11708462312710206,0.03867215647521269
LYL1,0.025082251997891984,0.06595902572060187,0.02047372540818199,0.066762001614814,0.05064505502006491,0.3799098202147011,0.04182769344832851,0.20830314206214623,0.005002361150581258,0.26923978977719826,0.14412302780407787,-0.04439353837096056,-0.04515615997704287,-0.0006119004367981403,-0.008611454225209833,0.5565347671474418,-0.0008517475033049017,0.13910485160009453,0.04027703704701166,1.0,0.07989384910941048,0.08601521499503147,0.18617683346872851,0.10869352542789913,0.028017411531380668,0.13735367402636733,0.015950881494125838,0.0020169530226458983,0.035453001139352465,-0.011399587297802868,0.026836770235685002,0.02550263483036379,0.04681633097411465,0.05676064543215784,0.11895452231482635,0.00808231453920649,0.017517463282247216,-0.0065441841262885445,-0.07399906169704995,0.03163724901345078,0.16705509484981398,0.03078485967143163,0.5931108262457514,0.11696511395608734,-0.09196718278100828,0.10030674165280506,0.011616726167653678,0.015868203556693456,0.0792998658003254,0.08531738338822632,-0.029304473891153638,0.11216888781794636,0.035148208571201794,0.021133712153422787,0.02830542404385121,0.04319951975980669,-0.05103434067343966,0.6862979069769662,0.05290954020346864,-0.007466483894255287,0.04521169804420558,0.0810236116842464,0.0036947674037803354,0.02048917310064788,0.0022996094440814073
MYC,0.019972927958540686,0.05271574241081107,0.053630905164034244,-0.06654976836641456,0.06562908620652957,0.8151540343858166,-0.06121673840931384,0.10525425014683858,0.01785777922147327,0.14635950873299117,-0.007012989258699888,0.19469966049304682,0.15520811972574175,-0.023065589021201736,-0.0030884941863164156,0.20971890368957627,-0.009159687796807136,0.2047228843311935,0.11599012615490792,0.07989384910941051,1.0,0.024320772098814503,0.17596954033352263,0.6915938013121883,-0.08200799943182373,0.053755133499462246,-0.022856112060231176,0.023764655906152156,0.06012260459650053,0.46454230451805684,0.012253735037683046,0.24387135749322064,0.026734060187081406,-0.04295207141199475,0.06288528778528975,-0.027557584760011515,0.2152560917606776,0.09451652696738692,0.388690140715766,0.4837918492698434,-0.03162767600650467,-0.010161149248830523,0.1601293747438503,0.1918079882110913,0.3387123922334577,0.13492828631373108,-0.028864517117508374,-0.004459880260225875,0.060289037078417235,-0.13825771638358472,-0.11555897186771179,0.2059387980795089,-0.008705023015441678,0.016074443693208963,0.012216669192851635,0.08906523343944298,0.40627069002253685,-0.006207434652654793,0.014456415035770559,0.22925507539479711,0.27977872332761344,0.16210885650757864,-0.004439128538700224,0.15569204097283432,0.006061768700012757
TFAP4,0.01581036597285743,0.03733169094758709,0.035745594439159346,0.019882889846738437,0.001598551799229556,0.8527820483430512,0.07622419677109303,0.056950760071994726,0.2581044329312512,0.04287327652269803,-0.015453071803028335,-0.013266505519934921,0.09746050598687986,0.010733749022339414,0.15250519109662514,-0.0003096814851272516,0.02892441442066509,0.023276997810215888,0.45247966993162975,0.08601521499503148,0.024320772098814503,1.0,0.06329134182554844,0.042563253593440466,0.015607493428413605,0.012709229833175555,-0.012387407126042574,0.8187550906008512,0.040171424406745974,-0.0236085672889388,0.006362916363315157,-0.007862757715628943,0.19404763586060403,0.01986618806540282,0.11191610676194594,-0.021148895256376338,-0.09238380091045287,-0.006613533522508251,-0.0733112591653784,-0.012782700759052605,0.12318621820441443,0.07156597819484269,0.16388511721824067,0.05077977889020906,-0.03188965597323118,0.03641046976319723,0.032180980012572434,0.20907370563673694,0.012035480827082364,0.11120232005541962,-0.042422937011848884,0.020659365965406847,0.034783812522740126,0.0028204222956352163,0.037892308983161246,0.025346791847115368,-0.022630720056106213,-0.0529875767064129,-0.006310617634538149,0.02114771674762491,0.05127106240652774,0.03724834801795539,0.007438559283877751,-0.0026053187184413365,0.004263555224135666
RUNX2,0.16329187543359136,0.027018329222387238,0.04171484891208796,0.15773351091336696,0.06465647317996526,0.27180811911548025,0.1302827798736228,0.7467423022863882,-0.017506399770731675,0.2572448117768408,0.07151059869775972,0.03237243494833305,0.030976080041622205,-0.027622501028729055,0.00039320189090403515,0.102525580667051,0.050789331456931416,0.39486655079189986,-0.03219488053991651,0.18617683346872846,0.17596954033352255,0.06329134182554842,1.0,0.2720741372153572,0.03148185305749793,0.17003667796104271,-0.004153652699534288,0.04200283494133125,0.11839298967369015,0.0810002142481511,0.018027697440499486,0.08427454936196395,0.04978531932238549,0.15683428913874506,0.29135797150541864,-0.0993466102274352,-0.2328993986372207,0.008665198526547886,0.04521294674272101,0.16057580578655725,0.01695285576251941,0.021322146447794676,0.04071960423573251,0.1483665039425311,0.0190624496844962,0.33833375114878894,0.047495198481195426,0.0009233031317204061,0.11362618621027988,-0.13505455679631365,-0.16000635452574427,0.15899107012505068,0.09215436379237253,0.019936702031964054,-0.027548834515178214,0.05450244052380304,0.06644604310969938,0.2801819319269088,0.07959148877816836,0.09957501906929415,0.13160141971433878,0.2728724634887962,-0.02052341727579069,0.00865493733106522,0.006342585803243419
MAX,0.04281019536783217,-0.010436370147118025,0.06123818158959695,-0.045331591680782234,0.10907862801844134,0.26499184062583875,-0.08466335575313548,0.17509589115472382,-0.014537467921536791,0.2101596188266986,-0.00041776120662070557,0.30040804467957793,0.22945610463223842,-0.02857182651363347,0.005197846567003576,0.19979934716770792,-0.009526702279563228,0.2968950149650071,-0.046543698134716614,0.10869352542789913,0.6915938013121892,0.04256325359344046,0.27207413721535717,1.0,-0.10363016966484727,0.09213952627495031,-0.0260105689003282,0.005206854831846786,0.051638333148080445,0.5225007808217447,0.013738412981509063,0.3265022958961601,0.006331916873588707,-0.04083598255010576,0.09428371863977668,-0.06302773337086717,0.14870637105261622,0.020908421004398242,0.14142409903951367,0.5067038154792592,-0.08996076746684972,-0.007011275745897245,0.06112841457237249,0.2019377291303727,0.3840377309682528,0.2240226971998625,-0.032865309527924415,-0.05060519939173676,0.09307484564528658,-0.20561415357536228,-0.1821992426293339,0.20022247908948804,0.015650666106627763,0.02213304712927164,-0.01823879944762045,0.09895808445684522,0.42235275035627606,0.3089204443784347,0.013628814911115736,0.21817432944956267,0.3174475358198984,0.24266417333636728,0.008349019624854365,0.09585051882038977,0.005978101891047842
IRF8,-0.009671262473931574,0.06232991021866678,-0.03265276638361531,0.05722397743875886,0.006456317502845514,0.8305669512763912,0.08847664998344927,0.020714009779334935,0.014130789871447662,-0.019898846796630832,0.04484112379051306,-0.13245871620540775,-0.07951894747456292,-0.003964570167245899,-0.012263873878516234,-0.05675798464954635,0.0357307105594913,0.008833036146436693,0.002015269713097612,0.028017411531380664,-0.08200799943182369,0.015607493428413619,0.03148185305749793,-0.10363016966484719,1.0,-0.004793512161849449,-0.0027948063976641485,0.015590388143361214,0.03203066226431996,-0.1527620777792506,-0.004681437183154648,-0.09043653434833478,0.06010722916073249,0.4214851250792576,0.11190340305249641,-0.11285348068504153,-0.2619450051202569,-0.02959023985239362,-0.10511094863700915,-0.13042306898100822,0.015135871614551195,0.022549022220194663,-0.0017191570718193595,0.0012822723323260682,-0.25089887703882285,0.019798361027871796,0.04185173135888852,0.02825723404313797,0.051628426825877684,-0.00871058298875787,-0.10633697071190724,0.02377449856962204,-0.024099381880501668,-0.004675531011347498,-0.027494039207629207,-0.0227080880133847,-0.1948522391766328,-0.013462423595524254,0.05209174096696863,-0.08842806154081541,-0.07098622835072792,0.09843776634544625,0.0038414595167787567,-0.06773508072763472,0.004149410139693923
MYB,0.08399793365557394,-0.0014725132281840367,-0.013197878306420977,0.07830719369464922,0.002188194232746499,0.9343717428815757,0.02077325854629695,0.13866717061066827,-0.028693551594290444,0.06672237570857512,0.04588028154862727,0.021250200742474235,0.031405855470020616,-0.011624299488843323,0.005686966358357383,0.06685217880453725,0.011188385656326658,0.06627171497698015,-0.02267085842899688,0.13735367402636728,0.05375513349946221,0.012709229833175559,0.1700366779610428,0.0921395262749503,-0.004793512161849459,1.0,0.0019226900799817087,0.0068310271242927245,0.04507411809052875,0.03575744519072221,-0.004306886518788984,0.001644821962624834,0.06143709161155193,0.01582847087627145,0.11706096651683968,-0.044367481979431654,-0.5206461279009469,0.04679416856943802,-0.037356986509992994,0.09016855773138056,0.027601452804497856,-0.010785172410887776,0.1476270905205921,0.08260802566233481,-0.02284067162145092,0.268658503066277,-0.005306561581826122,0.030586610791906218,0.040891916282786205,-0.011375230490435827,-0.06206695868341171,0.20009354304305996,0.04447373967389258,-0.00362579084594293,0.018510118898278364,-0.013153474391045842,0.01920623347524991,-0.12751562738204228,0.054576484066159635,0.03010852224738952,0.07412905745182474,0.05752796642076724,0.01306604914702711,0.03580649057847907,0.0032765038525020803
ZEB2,-0.0069690774486608955,0.19628771107999105,-0.0034824488696692363,-0.002348697220095566,0.02568116133207427,-0.019110981382876476,-0.019856596789397454,-0.01322996882665686,-0.007651630677604059,-0.00757133811589318,0.016807822749155744,-0.0069423287461646355,0.003413917344403146,0.028895239591604338,0.0005503863109023548,0.040105194638989226,-0.006912414324360759,0.039627292576957934,0.02224407849565052,0.01595088149412584,-0.02285611206023116,-0.012387407126042575,-0.004153652699534284,-0.026010568900328174,-0.0027948063976641476,0.0019226900799816891,1.0,-0.008221562941202408,0.009036453222075977,0.00030248379045042716,0.00457334270732049,0.005830844317223828,0.11044863950888571,-0.0028041387785797526,0.055018039431119554,0.2617144285633143,0.5094999540391519,-0.03382093688071326,-0.10191455770915293,-0.00736372602402154,0.08927085879743209,0.003907482037916672,0.1393645607111623,0.006145871328326784,0.015017950558489198,0.05435970405167739,0.010844807746717582,-0.03700678338345158,0.003183163969149039,0.045506823517179947,0.06307149769056304,0.0029847750486864297,-0.021119225139586636,0.003778677414688819,-0.003054138683776963,0.04238661895388445,-0.005260435942386749,0.531085272839005,0.028877673611749304,0.014419924642636877,-0.0003072731104567169,-0.056564822966737816,0.008936572047899733,-0.0012259684239692837,0.0013730706728199214
RXRA,0.0032843168054034907,0.013244386403714926,0.025280497748307637,0.0006967841966936683,-0.004494001607183065,0.850505627668662,0.10270612578449277,0.033822931511363744,0.31248634303942263,0.009980792331446268,-0.0028691082458047585,-0.013213344376739553,0.09380905646692297,0.005079968530952565,0.1503693643958627,0.0009410346374332338,0.03754709470229868,0.018860102688903865,0.762691386278881,0.0020169530226458905,0.023764655906152152,0.8187550906008513,0.04200283494133123,0.005206854831846791,0.015590388143361219,0.006831027124292729,-0.008221562941202404,1.0,0.038214718811946026,-0.03163568234748652,0.01026959891401813,-0.01295673774400672,0.19026891392830445,0.005279043707306727,0.047454286313427615,-0.007400815079432741,-0.14286028005781887,-0.005575587358932604,-0.051975096009791895,-0.012606525122954508,0.1844361989300648,0.06754752344299295,0.17839964731634061,0.03055054994951836,-0.01990444523707197,0.01632842366036588,0.03302409094084172,0.2870856843403858,0.011623877074409449,0.11448247267796811,-0.014877651668080548,0.019940405101458263,0.02275149295968209,0.007114192674155455,0.02272973466636476,0.054724006209103275,-0.01818954933360753,0.32406255800063993,0.022536001070861466,0.021570944123566454,0.08120643595985683,0.009513781336119067,0.007395037888068159,-0.0011680818402911761,0.0011173987437525527
FLAG_MEF2D,0.08144266328740804,0.06525451300984002,0.08651949770531782,0.04210942199593142,0.022565307611567876,0.7317070536765905,0.14733058657253267,0.06713406698760617,0.025441228158561077,0.04098572493443498,0.03782599600409892,-0.016044722424199746,0.026562086310444533,0.4559874865518785,0.0082527168599498,0.11332403049111858,0.04228370584196387,0.13875293595390792,0.2346502361335297,0.035453001139352486,0.06012260459650056,0.040171424406746016,0.11839298967369011,0.05163833314808045,0.03203066226431994,0.045074118090528734,0.009036453222075972,0.03821471881194603,1.0,0.022654009342127277,0.008492152354920802,0.0317001760519834,0.087119130760659,0.051930719927329394,0.4731232509461495,0.045885993138999985,0.28280575712595585,0.025873345419628192,-0.009251508055547829,0.10180443180225017,-0.04041349217398348,0.7856372562033551,0.20198479571931338,0.053471245482127075,0.07533104256712408,0.1158895418619357,0.011808897794132665,0.03392493412623935,0.04752202021126629,0.0035853688703130896,-0.00510675399471512,0.09371736268383538,-0.004234069533594505,0.011853528216946836,-0.030704211375488434,0.0008790772347425266,0.0593859214383257,0.19453504322174298,0.0724745265464198,0.02901533651964853,0.11752159725126965,0.044103076183244314,0.02717501065120489,0.03340243869972554,0.003141476072543733
activation,-0.05366578435762341,-0.030885301305932922,0.07019809206889299,-0.13581687074888782,0.12290692319501278,0.13335178799250802,-0.13270159657195807,0.011659543689920258,-0.08655336340021454,0.1358247602862005,-0.03220602046903373,0.29697562462729493,0.15926439319982952,-0.035789834195321904,0.003106885106165573,0.30160512523520083,-0.051395461907278284,0.154927137652221,-0.10047375168536242,-0.011399587297802872,0.4645423045180568,-0.023608567288938797,0.08100021424815104,0.5225007808217453,-0.15276207777925066,0.03575744519072221,0.00030248379045042114,-0.031635682347486524,0.022654009342127256,1.0,-0.008744159926741045,0.3341111451795645,-0.06382462001165005,-0.15084513775741218,-0.061398794044170764,0.02311852433875767,0.051003876765489675,0.10369675681339093,0.1366045920014101,0.7547174824159536,-0.0420692071468784,-0.05574171547328788,-0.003050078670117975,0.1709122094704056,0.8792929657790131,0.11482343653037591,-0.0602075957434396,-0.05353877719449307,0.036320747544537374,-0.17495024032790932,-0.13236652292000792,0.15113163249116596,-0.12132554515211683,-0.01664076019261143,0.0055282253656829304,0.22737298904770867,0.8068570914919768,0.5138776731063642,0.055451702045114626,0.3190852011204397,0.36054692364684776,0.18920088065790053,0.008824152045044428,0.31689142969718415,0.0021983062913013785
repression,0.01307341237054248,0.1341771562232007,-0.009800886996809815,-0.011437429159126196,0.025601978784975367,0.2488998607119538,0.013589310327358514,0.031980026171283864,0.04410425558333757,0.014419642244365616,-0.015091737374714451,-0.008429116788986925,0.00867923846502661,-0.05179171440261297,0.03243051351967796,-0.020778266816412323,-0.007886813398988562,-0.005797969682064055,0.035019553969062256,0.026836770235685006,0.012253735037683039,0.006362916363315143,0.018027697440499486,0.013738412981509063,-0.004681437183154654,-0.0043068865187889755,0.004573342707320494,0.010269598914018106,0.008492152354920793,-0.00874415992674105,1.0,-0.008063470220370333,0.07495910465120081,0.0025354352479349932,0.0045828390620413755,-0.08112999918650314,-0.02682306680415941,0.08379248065797279,-0.1136736361559,-0.03856555832910125,0.9087517465378504,-0.013060240833064252,0.09367184795834385,0.0034083552916297313,-0.06226806825359052,-0.00800471097761852,-0.01724745456961847,-0.01553606130060476,0.0035364207001555878,-0.0495829373339274,-0.07130800318266343,0.03231126045170297,0.009574939268451434,0.9891894237604832,-0.07937009120932781,-0.03532807098017968,-0.03850427148994524,0.22795009365122512,-0.004983319606325118,-0.007736233199512514,-0.006595780024706481,-0.02090508920597014,0.0014307329072116488,-0.04824688058896469,0.005113162448931989
