,CEBPA,HOXA9,PLAGL2,MEIS1,ETV6,HEX,FLAG_GFI1,RUNX1,FOSL2,FLI1,GATA2,SP1,E2F3,ZNF281,SREBF1,LMO2,STAT5B,ZMYND8,FLAG_MEF2C,LYL1,MYC,TFAP4,RUNX2,MAX,IRF8,MYB,ZEB2,RXRA,FLAG_MEF2D,activation,repression,ELF2,JUND,FLAG_SPI1,FLAG_IRF2BP2,SMC1,LDB1,H3K79me2,WDR5,H3K27ac,H3K27me3,FLAF_MEF2D,MYBL2,CDK9,H3K4me3,FOXP1,MLL_KTM2A,RARA,IKZF1,AFF4,CTCF,BRD4,CEBPB,H3K36me2,PSER2,H3K36me3,H3K9ac,CDK13,H3K4me1,POLII,MED1,ATAC,promoters,super_enhancer,regular_enhancer
ELF2,-0.024611513408257873,-0.010346935299814258,0.1618829897466987,-0.06421262355937002,0.28548044159558994,0.7356707143875686,-0.05391160319196105,0.025120619069761436,-0.020332559461178283,0.28480837686332106,-0.036264900119471075,0.10686363994760564,0.03124680726979052,-0.008175145074955205,-0.022454892341203483,0.10710746258732828,-0.010767081181854394,0.15310149693560984,-0.0543756425218702,0.02550263483036379,0.24387135749322053,-0.00786275771562894,0.08427454936196398,0.3265022958961601,-0.09043653434833478,0.0016448219626248406,0.005830844317223822,-0.012956737744006712,0.03170017605198339,0.3341111451795645,-0.008063470220370357,1.0,-0.024189290774675236,-0.03782203088809187,0.0003287619693224949,-0.014870670916134057,-0.402914154545093,0.01522531685404543,0.14933216736309246,0.2969690366017266,-0.031574730641301,-0.022756417610958337,-0.010517252483012133,0.0919045483845338,0.21449721812087064,0.06781396842917325,-0.038340883636714174,0.010249728670293898,0.06484095860577344,-0.09197486796130372,-0.033753864340912466,0.06768666500365611,-0.04000057294560569,-0.003473292520390533,-0.002834208542498948,0.11955739983488436,0.2541687604105457,0.3516488438980622,-0.023132593170131836,0.09972394824224265,0.1549110332648192,0.15236623755894768,0.00464190268874947,0.052420609650427906,0.004032946705462836
JUND,0.0416495409872698,0.5460471297521049,0.5114178107300372,0.08018278581290215,0.04730287305939759,0.19683378381391053,0.017803094170017277,0.06481741339332678,0.1239474812271949,-0.008111344932774938,0.011191314065795628,-0.05514150528315668,-0.003925552366378627,0.11246507893805512,0.11665878451369988,0.02368442594805268,0.0315425035088348,0.09837038565517114,0.03488077817741084,0.046816330974114695,0.02673406018708139,0.1940476358606041,0.049785319322385495,0.006331916873588703,0.06010722916073247,0.06143709161155199,0.11044863950888573,0.19026891392830433,0.08711913076065905,-0.06382462001165004,0.07495910465120081,-0.02418929077467525,1.0,0.0358981739337404,0.27189941854969585,0.013692722295763014,0.2564400547097133,-0.08950519942873154,-0.06171729914495218,-0.04139805991255986,0.48420722263760124,0.04429644258614717,0.6038470037197625,0.008315800609784933,-0.06361794189790351,0.06462970355287498,0.03848771694555229,0.309753500035502,0.025190787965181562,0.1564022283979651,-0.023856167683275184,0.012760449521538708,0.034654274873504684,0.055974146566140706,-0.06864984732887268,0.22535846784486674,-0.1009840042178884,0.18620989753148298,0.033236217421084714,-0.04523250113485726,0.02695898721027624,0.044105368126914006,0.0034951612610437323,-0.08288126492400642,0.001356006440463539
FLAG_SPI1,0.014539133072376559,-0.023535435235512388,-0.010085831614980204,0.0885008436862669,0.07644570513102025,-0.30110615311148586,0.1060112041800636,0.09758633955575283,-0.036173073710830554,0.045743113404660404,0.0761980650511014,-0.15853638765166495,-0.0822255773449857,-0.029593973467049593,-0.032509182059936234,-0.04224675154447725,0.040526062547278925,0.07820491716508163,0.012479409671188204,0.056760645432157836,-0.042952071411994766,0.01986618806540284,0.156834289138745,-0.040835982550105766,0.42148512507925756,0.015828470876271452,-0.0028041387785797474,0.005279043707306723,0.051930719927329415,-0.15084513775741212,0.0025354352479349993,-0.03782203088809187,0.035898173933740396,1.0,0.10232401068465435,-0.15166448493129434,-0.23076361986434535,0.004071887978103942,0.03508438103166451,-0.07981986870179619,0.005144428263926972,0.019179459529400308,-0.02797598841843306,0.03181607311693792,-0.2322446193288309,0.08411626241569754,0.06617646023217563,-0.00024994092802952674,0.12476228503586198,-0.055502153465452946,-0.1337605340928309,0.05004080997087098,-0.00013057662919471015,0.00552610298021743,-0.03317795901667377,-0.015604955771919232,-0.16116991845732478,-0.20825423641613824,0.09754117943387124,-0.07505514713462247,-0.04764802129195201,0.16025396803983044,0.005800831708573434,-0.03351383688597316,0.006851873765037888
FLAG_IRF2BP2,0.0951213337230319,-0.02290524470924759,0.08000569951432536,0.12337597255309424,0.04177809413685552,1.0,0.141863587581732,0.17323549925316303,0.06390446364426024,0.0947933473096332,0.021795744459185362,-0.05572514072045831,-0.010245179192946373,0.4002474398430771,0.017463018838698222,0.0940145669558558,0.08462308240546638,0.2804946528070476,0.12724671148457148,0.1189545223148263,0.06288528778528976,0.11191610676194591,0.2913579715054187,0.09428371863977661,0.11190340305249631,0.1170609665168397,0.05501803943111955,0.04745428631342761,0.4731232509461494,-0.061398794044170805,0.004582839062041369,0.0003287619693224993,0.27189941854969585,0.10232401068465431,1.0,0.05314046181654757,0.6050392064502282,0.004559501797628063,0.02400786016783408,0.03853457389335967,0.06818333618589667,0.5252024787585233,0.13932098622186134,0.10033810455489234,-0.0838708953262677,0.2762917110245466,0.016401249829577264,0.04140997033303327,0.09103708873943285,0.02249862558725139,-0.020014529646009648,0.16852384472883103,0.08446385075687737,-0.0012728693500197365,-0.049656030841235016,0.0162282692229438,-0.06810685590102579,-0.03151174081902441,0.06487195609227815,0.1048142960536565,0.13803866891512706,0.07709137411362148,0.020191134179377936,-0.015828479390071704,0.0028148362521980596
SMC1,-0.08296002291764333,-0.051381733666568896,-0.012998913898320905,-0.0958931616836813,-0.0021842323078249248,0.20974673479160716,-0.06198870743202353,-0.08882832377573924,-0.022652229542094206,-0.06270882243454186,-0.016717434583257414,-0.024136456626090933,-0.013973884538716652,0.001833909768084655,-0.005242419681214022,0.011050551299676224,-0.00834013221290562,0.06310946121404631,-0.04642654132959844,0.008082314539206483,-0.027557584760011525,-0.021148895256376348,-0.09934661022743513,-0.06302773337086717,-0.11285348068504139,-0.04436748197943167,0.26171442856331456,-0.00740081507943274,0.04588599313899999,0.023118524338757655,-0.08112999918650313,-0.014870670916134067,0.013692722295763026,-0.1516644849312943,0.05314046181654754,1.0,-0.014063689403527544,-0.044527796238410765,-0.07622884470213545,0.02564771967374443,-0.039319605754479445,0.008115439981804667,0.0519753432845317,-0.04804780098220008,-0.05758242106480881,-0.017491834253684852,-0.06328032913460817,-0.016020595770565832,-0.020889282621244284,-0.07644733990757961,0.45443907304624165,-0.0211856691426761,-0.1005915019516806,-0.08937560964442799,0.003339576855781195,-0.0028687930708779863,-0.0662345142400233,0.003384247087289807,-0.04342123480520317,-0.0343447989819853,-0.009439104600697846,-0.07101022663620912,0.004075728732563919,-0.026430396110733025,0.0035381339361422962
LDB1,-0.10713348284391949,0.43780710015639557,0.13866212546973525,-0.22371405231310473,-0.11135374166618063,-0.36689142102063155,-0.19753078776066887,-0.185193813112024,0.5346705674293525,-0.15035721561191573,0.36333683793181326,0.09225506614126787,-0.14552221850861283,0.4453200251304209,-0.16175307805868994,0.1740482872889244,-0.011972089573412847,-0.034308680505577664,0.21748727871323661,0.017517463282247212,0.21525609176067745,-0.09238380091045284,-0.23289939863722076,0.14870637105261628,-0.2619450051202567,-0.5206461279009469,0.5094999540391519,-0.14286028005781884,0.28280575712595585,0.05100387676548968,-0.026823066804159457,-0.40291415454509266,0.2564400547097132,-0.23076361986434532,0.6050392064502285,-0.01406368940352754,1.0,0.4094081425169911,,0.05809244332731643,0.03703381492419646,0.1056212306898908,0.14108197732609523,-0.19028829007379347,0.15797394156359595,-0.12601237777865454,-0.11586110074827159,-0.007812706292677836,-0.33675792228190543,-0.17759044060015633,0.2383055090818715,-0.14527167985066383,-0.23188973828812698,0.2419381484121322,-0.12498736289797104,0.1001828134335379,0.7930544772302205,0.14841811251898193,-0.6462592180736244,-0.32637493003436613,0.03537789727881289,0.09714966455744845,0.0005623228897362251,0.9999999999999998,0.00022848273929228173
H3K79me2,-0.0276127362251161,0.08781315895753404,0.019274804304164422,0.0011778957484775865,0.006752880384505959,-0.0035200800325885643,-0.04217529279558001,-0.016063160313356584,-0.049113464523562425,0.021157307758141418,-0.03974263930384218,-0.0008916513109414691,0.098693814648195,0.023977160168881132,-0.016234999764523958,0.19469465850852136,-0.01676662577088853,0.09314343317644912,-0.024933991204045623,-0.006544184126288551,0.09451652696738688,-0.0066135335225082515,0.00866519852654788,0.020908421004398228,-0.029590239852393622,0.046794168569438035,-0.03382093688071325,-0.0055755873589326075,0.0258733454196282,0.10361721781829146,0.08379248065797283,0.015225316854045432,-0.08950519942873153,0.004071887978103931,0.004559501797628055,-0.044527796238410765,0.4094081425169911,1.0,0.2219391617760409,0.13065675079476638,0.10988927469586066,0.001201112769836522,0.011840052371109357,0.13927580226265684,0.05368825099698667,0.036563629166538755,0.029394497229128774,0.0003658088021164242,0.01582679582995717,0.19861582656473248,-0.04140364756386149,0.05017622931846664,-0.02197033444671589,0.08400430003921315,0.06574497875389097,-0.06492615527271402,0.12255949599981902,-0.35941076407887596,0.0026716279417750895,0.06489377252333238,0.13694148863398783,-0.04260618453777342,0.0034926443795165124,0.27273248151307966,0.0033808056487670693
WDR5,-0.06455159034894248,-0.26256899161358704,0.041522950344060026,-0.011781491734597228,0.0283778829007279,-0.010354859730226105,-0.04167525822682189,-0.04126899811314133,0.10215281732648973,0.18529393442186176,-0.17155639674580242,-0.057212506132750085,-0.05597212738404901,-0.055772635982937774,-0.010863094360286277,0.17131127092422424,-0.033368364430272725,0.08414212740550019,0.09194554467308358,-0.07399906169704996,0.38801329162792253,-0.07331125916537835,0.04318326292927981,0.1398334382835784,-0.10511094863700908,-0.03735698650999295,-0.10191455770915284,-0.05197509600979191,-0.009551244976225342,0.1353320541637504,-0.11367363615589994,0.1481563171099588,-0.06171729914495213,0.03446032570510155,0.02400786016783418,-0.07758783418411344,,0.2250017339012729,1.0,0.1770745928329305,-0.21284052864257696,-0.02718833491818824,-0.1615672366252648,0.16330837708208448,0.10333154614830801,0.01638639429015289,0.06066075964973215,-0.03372495813200053,0.002835456544238832,-0.007182904510419785,0.112230267080295,0.21073188143840457,0.008847290896992049,-0.11226516627376622,0.2820945970802232,0.45876625006079635,0.11937326343072972,0.0012213305834997588,-0.2892812991247957,0.40298178638576393,0.14572752264219987,0.009229808528573124,0.0030180959481537076,0.2884166200735741,0.0003272220848280724
H3K27ac,-0.031067074960087884,0.0003219101197402908,0.09274910073085707,-0.10556355369872684,0.08196893498491804,0.42053691862937487,-0.10293420221417965,0.06221578345239963,-0.06088459369815546,0.174142283556091,-0.014370772937989251,0.1717481328316491,0.1737816766306364,0.006858088008712898,0.0006765368406792576,0.5541307072049224,-0.012940998173273495,0.15336425654569147,-0.07039347795459229,0.031637249013450795,0.4837918492698432,-0.012782700759052608,0.16057580578655717,0.5067038154792591,-0.13042306898100817,0.09016855773138048,-0.0073637260240215375,-0.01260652512295453,0.10180443180225017,0.7547174824159529,-0.038565558329101246,0.29696903660172685,-0.04139805991255985,-0.0798198687017963,0.03853457389335966,0.025647719673744435,0.058092443327316425,0.13065675079476635,0.17843657089756987,1.0,0.01797337097930351,0.021806500530534293,0.07828240839665176,0.24940535458139204,0.5768430568451154,0.1371578779970794,-0.038605498701967035,-0.013367596762820521,0.051840767903056494,0.019417505374659683,-0.08264147693570699,0.26929182275167135,-0.07595951566005232,-0.03751472734675226,-0.014683116872995453,0.09588826927125443,0.6666166854193551,0.42270266785089355,0.017835705053163,0.3990422607760285,0.4808924680123589,0.2153903011552947,0.004764530229131559,0.4046761824661553,0.008471095973717644
H3K27me3,0.12820962200062633,0.28766044530950574,-0.038718347358238786,-0.02171819378317514,0.30418357971374593,0.26365130894444644,-0.011688907508680327,0.06858098894107895,0.24402002439568174,0.005656970108962919,0.004450971980748343,-0.056715590112097584,-0.056457832070589,-0.1225458994098226,0.3080724301777448,0.1645146028697952,-0.02881088917353266,0.08828381259381705,0.025350080081449716,0.1670550948498139,-0.031627676006504644,0.12318621820441442,0.016952855762519415,-0.0899607674668497,0.015135871614551197,0.027601452804497866,0.08927085879743196,0.1844361989300648,-0.04041349217398352,-0.042069207146878417,0.9087517465378503,-0.031574730641301,0.4842072226376012,0.005144428263926991,0.06818333618589653,-0.03931960575447943,0.03703381492419648,0.10988927469586064,-0.212840528642577,0.01797337097930351,1.0,-0.05388578420043543,0.7554330253020544,-0.008661328815451052,-0.17881046826498717,0.11703493445779929,0.0020803278729955837,0.09015015902315603,-0.03749962300220716,0.20444772029450392,0.029681537886917655,-0.014183899250175774,0.053707064054275735,-0.07048462661256864,0.0716009822802918,0.38417641564623395,-0.17972365014460992,0.6322819402440052,0.06925519946395577,-0.05952464408453868,0.032436324281620604,-0.14381929729308743,0.006075651730972418,-0.20640655387791682,0.029628943106619194
FLAF_MEF2D,0.026464521299111855,0.1252173896974321,0.0704825865638419,0.005639239640792054,-0.012345193647870775,0.8980554403332798,0.4202873620513874,0.04325240042286387,0.26018065916566113,0.04098793736754028,-0.004730309216736606,-0.02207205581386272,0.040510055026043136,0.5086948372465737,0.13401903606813803,0.04544418753609402,0.1359168063866543,0.028042897876509043,0.5357124264539981,0.030784859671431592,-0.010161149248830525,0.07156597819484269,0.02132214644779468,-0.007011275745897256,0.022549022220194656,-0.010785172410887783,0.003907482037916666,0.06754752344299289,0.7856372562033552,-0.055741715473287864,-0.013060240833064247,-0.02275641761095833,0.04429644258614721,0.01917945952940031,0.5252024787585235,0.008115439981804664,0.10562123068989089,0.0012011127698365,-0.027188334918188242,0.02180650053053427,-0.05388578420043544,1.0,0.23673776327255946,0.032960121346644077,-0.024822074545371036,0.034731495793391576,0.02555811752472024,0.3198265324765495,0.026764650107838073,0.1546375147186156,-0.0062484383235693825,0.054375102577316134,-0.007157536208498352,-0.010052381838995005,-0.00018128586094286005,-0.02307462079494735,-0.001975034953834634,-0.03585664714755738,0.05660928613639744,0.06195240114897026,0.28864858972029755,-0.02652730028994466,0.007027337562644976,-0.0005080925546007614,0.010136730012880674
MYBL2,-0.04150292891753572,0.7040828001329383,0.1484963237400066,-0.07270645249640102,-0.05574143749886523,0.6087214055345608,0.3535527485491528,0.021464732477084567,0.5140184068533719,-0.13167310385552766,0.10999370377438614,-0.03337524773622521,0.0808406559571438,0.1994041065809489,0.30917205673275056,-0.004180105801034042,0.10731944900165209,0.0389665132497985,0.6375091990695758,0.5931108262457517,0.16012937474385033,0.16388511721824053,0.040719604235732496,0.06112841457237257,-0.0017191570718193365,0.1476270905205921,0.13936456071116224,0.17839964731634073,0.2019847957193132,-0.0030500786701179827,0.09367184795834389,-0.010517252483012121,0.6038470037197629,-0.027975988418433087,0.13932098622186143,0.051975343284531676,0.14108197732609526,0.011840052371109385,-0.16156723662526484,0.07828240839665188,0.7554330253020545,0.23673776327255944,1.0,0.055895079530157786,0.07148175053565153,0.05291378811341606,0.0035534347937111257,0.1915260020873989,-0.11647609166908468,0.1496342312157395,0.1955709751382111,0.08596332532061685,-0.061721841250443034,0.051120927520267465,-0.02522940964036684,0.2653785130810674,0.03685515017099859,0.060670862642884064,0.24527770478113767,-0.09873619234297489,-0.020608610750884618,0.07231476522436912,0.0024485180438079033,0.12229861685799406,0.00024752989696729793
CDK9,0.013898837374224475,0.010461809972319538,0.06531579426042583,-0.021053098104252856,0.27110759347657654,0.14465449532029132,0.0020298392133666545,0.15843706228243354,0.07474482856043438,0.21307421675025734,0.02044855246950734,0.006106535341167602,0.051805234264293974,-0.015562074300401985,0.033563218501091514,0.14174688723550488,0.05104379469654241,0.14547210114004053,0.1449726288601322,0.11696511395608727,0.19180798821109118,0.05077977889020906,0.14836650394253112,0.20193772913037264,0.0012822723323260802,0.08260802566233483,0.0061458713283267605,0.030550549949518363,0.05347124548212708,0.17091220947040572,0.0034083552916297248,0.09190454838453385,0.008315800609784894,0.03181607311693797,0.1003381045548923,-0.04804780098220003,-0.19028829007379347,0.13927580226265684,0.16213963959799177,0.24940535458139215,-0.008661328815451024,0.03296012134664407,0.05589507953015775,1.0,0.09455421164106055,0.05388998053845359,0.03701581675549229,0.057562792227521115,0.0901169203555801,0.5795414931661488,-0.1664826461322068,0.3525348835496191,0.023903654740086072,0.006330476563811174,0.08321517084573189,-0.014653089093815658,0.24636640854918143,0.19009255656970409,0.032392090385515104,0.18302236485335896,0.23010002758431378,0.024767248431190356,-0.017148469700187664,0.38481999075497425,0.005626285464999823
H3K4me3,-0.15309605656475067,-0.06599042077755661,0.043483911364360674,-0.1791484191383483,0.05432826807520901,0.8366104850143513,-0.11866600448996076,-0.05548967779068645,-0.11706534803118465,0.05286592945127383,-0.06445671431594543,0.18218999824642343,0.11383860091155519,-0.03936088956159262,0.006673528354922883,0.251127186624777,-0.04189967906737014,0.11857812881073453,-0.11919034150517839,-0.09196718278100821,0.3387123922334575,-0.03188965597323115,0.01906244968449619,0.3840377309682526,-0.25089887703882296,-0.022840671621450905,0.015017950558489191,-0.019904445237071963,0.07533104256712407,0.8792929657790125,-0.06226806825359053,0.21449721812087075,-0.06361794189790353,-0.2322446193288311,-0.08387089532626774,-0.05758242106480878,0.15797394156359595,0.053688250996986625,0.10634343399018227,0.5768430568451156,-0.17881046826498717,-0.02482207454537102,0.07148175053565148,0.0945542116410606,1.0,0.05670270105307491,-0.07914390782415288,-0.009223155607324021,0.011239686256337308,-0.11416399058071001,-0.19429502792124181,0.04367400481186832,-0.15399653900602006,-0.0274065288046153,0.03304922167729514,0.20012311255318294,0.7748455575851502,0.40580608219314573,-0.1521710595190114,0.12557216337865795,0.23276998215739964,0.1521742763077879,0.013587895918304067,0.23009137497478882,0.00320640735979472
FOXP1,0.1623820420669384,-0.06671010175896148,0.02796237573526916,0.12435215399873059,0.06337925550029037,0.18666199060322194,0.011432393203601612,0.20483852418844856,-0.04395014715905035,0.11797833119201295,0.02556457119444626,0.11218484512406753,0.055298983572191596,-0.006568769916575761,0.000512324464743056,0.0852556170514051,0.03918476302655756,0.2651661435829995,0.0011551081767947344,0.10030674165280504,0.134928286313731,0.03641046976319721,0.3383337511487889,0.22402269719986231,0.0197983610278718,0.26865850306627687,0.05435970405167743,0.01632842366036588,0.11588954186193573,0.11482343653037588,-0.008004710977618526,0.06781396842917323,0.06462970355287499,0.08411626241569757,0.2762917110245465,-0.017491834253684845,-0.12601237777865454,0.036563629166538755,0.018421861493165295,0.1371578779970794,0.1170349344577993,0.034731495793391555,0.05291378811341606,0.05388998053845364,0.05670270105307493,1.0,0.01173784782575878,-0.03343159022429703,0.07515660352429873,-0.04495713189655161,-0.10797046870991822,0.0973250016213386,0.05519368993358486,-0.014649182368760375,0.0013389046719363721,0.060234193234510014,0.09665912122391386,0.031933264531499236,0.07517937535590816,0.10524140399312751,0.1446802451931577,0.17513448296147724,0.020768025804761912,0.022335574477150778,0.005131788484825075
MLL_KTM2A,0.022989429465466255,0.14514372252361402,-0.049894810670858686,0.034529604322645506,-0.008932116981823867,0.32668956408585575,0.008747671894936216,0.04751926023462128,0.03708735847183027,-0.004062152987899311,0.014014533203972501,-0.08141488601883427,-0.07414150795285196,0.012712717915387417,-0.03959066006730913,-0.015014776947187922,-0.003331203188749838,0.014562936673671232,0.10043134092295078,0.011616726167653678,-0.02886451711750836,0.03218098001257242,0.047495198481195426,-0.03286530952792441,0.04185173135888854,-0.005306561581826121,0.010844807746717559,0.03302409094084173,0.011808897794132647,-0.0602075957434396,-0.01724745456961846,-0.03834088363671418,0.03848771694555231,0.06617646023217569,0.016401249829577264,-0.0632803291346082,-0.1158611007482716,0.029394497229128756,0.060660759649732165,-0.03860549870196701,0.002080327872995599,0.02555811752472024,0.003553434793711237,0.03701581675549228,-0.07914390782415288,0.01173784782575878,1.0,0.020896975330899122,0.0013833102819919292,0.5359763788790908,-0.05552459025385931,0.002816052302077574,-0.006839032021071269,-0.018392420819558573,-0.0403337979681584,-0.005717196103143081,-0.06976870128426393,0.5034289176946946,0.10380019406230145,-0.06730526365969883,-0.005665656108335805,0.014809908276813234,-0.004588076664288721,0.048382016498613054,0.005815397921466899
