,CEBPA,HOXA9,PLAGL2,MEIS1,ETV6,HEX,FLAG_GFI1,RUNX1,FOSL2,FLI1,GATA2,SP1,E2F3,ZNF281,SREBF1,LMO2,STAT5B,ZMYND8,FLAG_MEF2C,LYL1,MYC,TFAP4,RUNX2,MAX,IRF8,MYB,ZEB2,RXRA,FLAG_MEF2D,activation,repression,ELF2,JUND,FLAG_SPI1,FLAG_IRF2BP2,SMC1,LDB1,H3K79me2,WDR5,H3K27ac,H3K27me3,FLAF_MEF2D,MYBL2,CDK9,H3K4me3,FOXP1,MLL_KTM2A,RARA,IKZF1,AFF4,CTCF,BRD4,CEBPB,H3K36me2,PSER2,H3K36me3,H3K9ac,CDK13,H3K4me1,POLII,MED1,ATAC,promoters,super_enhancer,regular_enhancer
RARA,0.020523017099104906,-0.026775946622161637,0.4316820172267697,0.014710406973604243,-0.025631451561083485,0.26960618178476037,0.2960303836334622,0.023963271270160617,0.6451749045170251,0.0030392922226117895,-0.0082124593964497,-0.07033000883654764,0.05029544705243602,0.26893325216930086,0.21477645507163198,0.03545732015626931,0.05964739511205558,-0.03225935941814038,0.8174382757427113,0.015868203556693463,-0.004459880260225884,0.20907370563673697,0.0009233031317204025,-0.050605199391736765,0.028257234043137944,0.030586610791906214,-0.03700678338345157,0.28708568434038584,0.033924934126239356,-0.053538777194493084,-0.01553606130060476,0.010249728670293936,0.309753500035502,-0.0002499409280295366,0.04140997033303326,-0.01602059577056584,-0.007812706292677857,0.000365808802116419,-0.033724958132000556,-0.013367596762820505,0.09015015902315598,0.3198265324765493,0.19152600208739887,0.05756279222752114,-0.009223155607324023,-0.03343159022429705,0.02089697533089916,1.0,-0.04728043374336556,0.08396271555393327,0.026776146027694358,-0.0010606376585338513,0.050872447570179904,-0.01698486865592561,0.07300292622262393,0.015156465614455399,-0.056502397701347594,0.405359398053375,0.038041508671847704,0.02933377232683944,0.1818351978732455,0.016697491462562036,0.0073909352084333855,-0.060458432729356706,0.0009808144436778466
IKZF1,0.0458798136309265,0.009752627403448687,0.019592177123119302,0.03005543482433398,0.12507831973142852,0.04391932291384692,0.008887123162308904,0.09190745138220767,-0.03303534931964212,0.11045000053859179,0.025554330345335323,0.007277362636066189,0.0158801844633636,-0.011669640254661775,-0.0013284438841239027,0.02526606097867413,0.030906070618124986,0.11097481567458915,-0.0010009644686850777,0.07929986580032537,0.06028903707841729,0.012035480827082367,0.11362618621027987,0.09307484564528667,0.05162842682587766,0.0408919162827862,0.0031831639691490376,0.011623877074409445,0.0475220202112663,0.03632074754453735,0.00353642070015559,0.06484095860577349,0.025190787965181576,0.12476228503586198,0.09103708873943282,-0.0208892826212443,-0.33675792228190543,0.015826795829957163,0.002835456544238852,0.05184076790305653,-0.03749962300220719,0.026764650107838055,-0.11647609166908471,0.09011692035558014,0.01123968625633731,0.07515660352429876,0.0013833102819919172,-0.047280433743365546,1.0,0.024074921822813747,-0.029165171548301425,0.061234800169409374,0.03671680947679024,0.007803120392507067,-0.014380616641215047,0.0642241032972669,0.026794084955670015,0.09482402412020875,0.040075766574744084,0.045003119364791504,0.076490158543106,0.05253738632674439,0.01552079736852049,0.032498360091564434,0.0041119254778024935
AFF4,0.005684577712224297,0.12307157502477886,-0.0009855488491285875,0.05709804398446636,-0.041177551138980646,0.12598465840330586,0.10414078500599878,-0.09501636974509252,0.1067677411102027,-0.08914244892463993,-0.02043360479430145,-0.07215759216776538,-0.04735657201311509,-0.005039781401590909,0.044661915099556235,0.08838787773329362,0.02446456590679471,-0.07099936783254292,0.20218167501389653,0.08531738338822631,-0.13825771638358475,0.11120232005541957,-0.13505455679631367,-0.20561415357536236,-0.008710582988757879,-0.011375230490435848,0.045506823517179884,0.11448247267796818,0.003585368870313086,-0.17495024032790923,-0.04958293733392743,-0.09197486796130366,0.15640222839796494,-0.05550215346545293,0.022498625587251412,-0.07644733990757963,-0.1775904406001563,0.19861582656473234,-0.007182904510419748,0.019417505374659694,0.20444772029450398,0.15463751471861562,0.14963423121573954,0.5795414931661489,-0.11416399058071001,-0.044957131896551594,0.5359763788790901,0.08396271555393323,0.024074921822813754,1.0,-0.09287659096352184,0.14061222565291884,-0.04156186916491339,-0.09110484221349828,0.11647016909842886,0.00827767801423,0.16005874560301175,0.15636385933106176,0.10334448007255956,0.008292771108342128,0.21302159302691642,-0.1454012298021157,0.008264390642086302,0.3333573615933983,0.0007918677314293369
CTCF,-0.10198810417466637,0.046994832612094896,-0.020629729081025422,-0.0858231338380273,0.05036217903768454,-0.0841546896046518,0.0073523018712259545,-0.1388387046129971,0.01496798143310365,-0.09550074083827276,0.047665511416839376,-0.11145606260847024,-0.05286989324580823,-0.015431666214589254,0.03626175874285329,0.00575185067587306,-0.024413230889547402,-0.005986670470812884,-0.08607132892389115,-0.029304473891153645,-0.11555897186771177,-0.04242293701184891,-0.16000635452574427,-0.1821992426293339,-0.10633697071190724,-0.06206695868341171,0.06307149769056304,-0.014877651668080555,-0.0051067539947150875,-0.1323665229200079,-0.07130800318266343,-0.03375386434091245,-0.023856167683275174,-0.1337605340928308,-0.02001452964600963,0.4544390730462415,0.23830550908187165,-0.04140364756386156,0.1122302670802951,-0.08264147693570698,0.029681537886917648,-0.006248438323569373,0.195570975138211,-0.16648264613220679,-0.1942950279212419,-0.10797046870991824,-0.05552459025385927,0.02677614602769437,-0.02916517154830143,-0.09287659096352181,1.0,-0.13045233141115792,-0.1087579373251898,-0.08340396945948551,-0.005635160127445894,0.08966832574078998,-0.21034064192576016,0.12375611424959182,-0.07718186085203059,-0.10217132069401878,-0.12259340071171623,-0.0934627401830391,0.008803974492653502,-0.06297821248603802,0.0023819569322903332
BRD4,0.11783431186708483,0.03135094733410542,0.023022700341311264,0.012139768249708605,0.06857224588314827,0.01866318443250585,-0.0348317596898879,0.1576643368683205,-0.03483469423877583,0.13737972356309383,0.04741350793777013,-0.03566905088333889,0.018830839484535688,-0.01017410308390879,0.03600842826908258,0.13667446398289218,0.04691810216002826,0.0980990624826492,0.15086268490985733,0.11216888781794639,0.20593879807950874,0.020659365965406833,0.1589910701250506,0.20022247908948798,0.023774498569622046,0.20009354304305982,0.0029847750486864375,0.019940405101458256,0.0937173626838354,0.15113163249116612,0.032311260451702975,0.06768666500365605,0.012760449521538717,0.050040809970871014,0.1685238447288311,-0.02118566914267608,-0.14527167985066383,0.05017622931846663,0.21036607935154478,0.2692918227516711,-0.014183899250175746,0.05437510257731616,0.08596332532061682,0.35253488354961887,0.04367400481186834,0.09732500162133852,0.002816052302077563,-0.0010606376585338805,0.06123480016940939,0.14061222565291887,-0.13045233141115792,1.0,0.07259880351503378,0.034491428729417364,0.003687751116735836,0.029336740309226495,0.16499058924583054,0.43203169757867227,0.08587294739700628,0.2688426411263426,0.23535380159361705,0.018045683299772686,-0.004763744154363609,0.20551637841228976,0.0035531892647252448
CEBPB,0.34677588520802266,-0.022339889541919834,-0.0230789175937518,0.04599276615839591,-0.02080339951614984,-0.6821513777362246,0.051299966135840744,0.10603895637909859,-0.03866208600190138,0.05933090810050321,0.010735836387649867,-0.120964037906313,-0.052218446362834584,-0.02551818468708747,-0.011261374195551786,-0.032551939879764444,0.03528128113568849,0.030066777087586444,-0.0017150165808843987,0.03514820857120184,-0.008705023015441684,0.03478381252274012,0.0921543637923725,0.015650666106627756,-0.024099381880501633,0.04447373967389258,-0.02111922513958662,0.0227514929596821,-0.004234069533594506,-0.12132554515211698,0.009574939268451429,-0.040000572945605675,0.03465427487350472,-0.00013057662919470676,0.0844638507568774,-0.10059150195168058,-0.23188973828812676,-0.021970334446715884,0.01029239485043207,-0.07595951566005234,0.053707064054275756,-0.007157536208498349,-0.061721841250443,0.02390365474008607,-0.15399653900602012,0.05519368993358488,-0.0068390320210712586,0.0508724475701799,0.036716809476790256,-0.041561869164913424,-0.10875793732518985,0.07259880351503382,1.0,0.01100212202631069,-0.02271496683652762,0.005693775791765032,-0.13407769918660867,0.2730895551202965,0.016115205267797115,-0.048828447625519474,-0.010738616565990292,-0.009691495466716969,0.015958767521292293,-0.05254605185951148,0.004399799720679506
H3K36me2,0.007494018753671369,0.07619942605406783,-0.0017569821971931464,-0.009330080828178267,0.015305045629376596,0.186131460259686,0.009617841681069725,0.029345307238093594,0.04024262546624368,0.01695605251377289,-0.01452059237989935,-0.0011291837511180458,0.014340978715506235,-0.05294724829818353,0.030296371782080535,-0.022653408640797155,-0.003874975737550581,-0.008591723743967765,0.04291748596505059,0.0211337121534228,0.016074443693208956,0.0028204222956352254,0.019936702031964047,0.02213304712927165,-0.004675531011347509,-0.0036257908459429345,0.0037786774146888204,0.0071141926741554624,0.011853528216946838,-0.01664076019261143,0.9891894237604839,-0.0034732925203905217,0.055974146566140685,0.005526102980217439,-0.001272869350019741,-0.08937560964442799,0.24193814841213215,0.08400430003921316,-0.11226516627376622,-0.037514727346752264,-0.07048462661256866,-0.01005238183899498,0.05112092752026746,0.006330476563811163,-0.027406528804615304,-0.014649182368760378,-0.018392420819558553,-0.01698486865592562,0.007803120392507056,-0.0911048422134983,-0.08340396945948556,0.03449142872941738,0.011002122026310688,1.0,-0.08362000717616529,-0.04734079636834757,-0.025106803674422917,-0.17326495076248907,-0.005462646499734965,-0.005253863800485334,-0.005948325537364157,-0.008790085790795191,0.0006883095322405099,-0.04939832071790332,0.0048991932433813615
PSER2,-0.020614879665275213,-0.09047983643943644,0.010385529372598165,-0.03778176816797186,0.018269398191648266,0.07446563343665123,-0.03741437031748025,-0.04757939645837761,0.15826373841028152,0.018743548472554116,0.00047100256490882126,-0.024815010083938757,0.027112517310978218,0.0004447811424235312,0.023828403789682342,0.006263372393091953,-0.019973854388031922,-0.026244268154872713,-0.06304530210436037,0.028305424043851207,0.01221666919285163,0.03789230898316124,-0.027548834515178193,-0.01823879944762044,-0.0274940392076292,0.018510118898278364,-0.0030541386837769453,0.022729734666364763,-0.03070421137548845,0.005528225365682938,-0.07937009120932782,-0.0028342085424989554,-0.06864984732887268,-0.03317795901667379,-0.04965603084123502,0.003339576855781201,-0.12498736289797108,0.06574497875389095,0.2844602577394133,-0.014683116872995465,0.07160098228029181,-0.00018128586094288341,-0.025229409640366813,0.08321517084573188,0.03304922167729514,0.0013389046719363776,-0.04033379796815842,0.07300292622262394,-0.014380616641215042,0.11647016909842892,-0.005635160127445865,0.0036877511167358384,-0.022714966836527614,-0.08362000717616525,1.0,0.19620937564009341,0.079171117402674,0.15977626090609903,-0.07807154773767447,0.1407220713091984,0.01182076590436974,-0.17973949128241287,0.007240384893511868,0.20618393816138558,0.0026893400168313247
H3K36me3,0.06464390487481735,0.199166672102144,0.024939462725243954,-0.04592807936445999,0.13061584666261183,0.06255558291553878,-0.0329849816037409,0.02789414280124876,0.11823366022881016,0.09225805305424069,0.06579212142418486,0.04446926346628607,0.03397084630526396,-0.05495851127686149,0.12290171053271323,0.030609348586558213,-0.025363695865690518,0.0693727342846943,0.04875443624770474,0.04319951975980668,0.08906523343944296,0.025346791847115368,0.05450244052380302,0.09895808445684529,-0.02270808801338471,-0.013153474391045854,0.04238661895388445,0.0547240062091033,0.0008790772347425229,0.2273729890477087,-0.035328070980179684,0.11955739983488432,0.22535846784486685,-0.015604955771919216,0.01622826922294379,-0.002868793070877989,0.10018281343353788,-0.06492615527271406,0.4587662500607963,0.09588826927125445,0.3841764156462339,-0.023074620794947348,0.2653785130810676,-0.01465308909381568,0.20012311255318294,0.060234193234509945,-0.005717196103143063,0.015156465614455397,0.06422410329726691,0.008277678014229965,0.08966832574079,0.029336740309226485,0.00569377579176504,-0.04734079636834756,0.19620937564009333,1.0,0.07674504029240767,0.3903170780622137,-0.04919702312213804,0.1440101847681057,0.06191143340158701,0.04333905797454054,0.005305311588025417,0.06223108598184242,0.011016449656490653
H3K9ac,-0.10966098228223758,-0.061665094683987044,0.07352619456486663,-0.14804679693688633,0.06405871849555154,0.6180937919257798,-0.12778437467490145,-0.0035941382742187074,-0.11560582718468433,0.09841656351432528,-0.06222022677725028,0.23328630771040118,0.1594297610859261,-0.029798039060914057,0.008563977721983836,0.2937574787571141,-0.03350702268920455,0.1349695234779027,-0.091564230489942,-0.051034340673439677,0.406270690022537,-0.022630720056106206,0.06644604310969937,0.42235275035627634,-0.1948522391766328,0.0192062334752499,-0.005260435942386774,-0.018189549333607526,0.05938592143832573,0.8068570914919772,-0.03850427148994525,0.2541687604105458,-0.10098400421788836,-0.16116991845732473,-0.06810685590102575,-0.06623451424002332,0.7930544772302202,0.12255949599981908,0.11884617733489769,0.6666166854193547,-0.1797236501446099,-0.001975034953834634,0.0368551501709985,0.2463664085491815,0.77484555758515,0.09665912122391386,-0.06976870128426396,-0.05650239770134761,0.02679408495567002,0.1600587456030117,-0.21034064192576019,0.16499058924583054,-0.13407769918660878,-0.02510680367442293,0.07917111740267394,0.07674504029240767,1.0,0.03614991579051521,-0.1219775643990018,0.29032197696454637,0.33596804612107195,0.19597754903765569,0.007056705808550901,0.4661239587451144,0.005156883123753057
CDK13,0.6589992656751628,-0.0694393536999,0.6222812335444257,-0.03524851847683339,0.47720574943231997,-0.17625788966958852,0.4574890900957618,0.3817737746920522,0.6702862000862005,-0.12563341393004607,0.5720287415570651,-0.05547617673366389,0.303179921683409,0.33110683477432246,0.6772383633311865,0.14392553280669398,0.2756360859101882,0.11751464255384185,0.3782817173996534,0.6862979069769664,-0.0062074346526547995,-0.05298757670641294,0.2801819319269088,0.3089204443784348,-0.013462423595524237,-0.12751562738204228,0.5310852728390051,0.3240625580006398,0.19453504322174298,0.5138776731063641,0.22795009365122515,0.3516488438980622,0.18620989753148298,-0.20825423641613824,-0.03151174081902441,0.0033842470872898107,0.1484181125189819,-0.359410764078876,0.0012213305834997646,0.42270266785089344,0.6322819402440055,-0.0358566471475574,0.0606708626428841,0.19009255656970406,0.405806082193146,0.03193326453149925,0.5034289176946947,0.4053593980533751,0.09482402412020875,0.15636385933106173,0.12375611424959188,0.43203169757867216,0.27308955512029637,-0.1732649507624891,0.15977626090609903,0.3903170780622136,0.03614991579051518,1.0,0.6680003685058274,-0.19221052159963956,0.3990286137711996,-0.10426477080403386,-0.08231800352868397,-0.6581809934621271,0.12386851671769306
H3K4me1,0.05999726996230737,0.10509730571663663,-0.015178417576310527,0.06094023887876603,0.027628735771563422,-1.0,-0.000759764447511371,0.06070133105004426,-0.009056241468154279,0.04593582727928182,0.012214399337310946,-0.08886867469869339,-0.04965065701031586,-0.009853000092365468,0.0026018336179888927,-0.00830928464772684,0.014741153145556985,0.054175274461259505,0.1666165545663736,0.05290954020346866,0.014456415035770557,-0.006310617634538156,0.07959148877816845,0.013628814911115728,0.052091740966968614,0.054576484066159656,0.028877673611749317,0.02253600107086146,0.0724745265464198,0.05545170204511462,-0.004983319606325113,-0.023132593170131818,0.033236217421084686,0.09754117943387121,0.06487195609227815,-0.043421234805203164,-0.6462592180736244,0.0026716279417750796,-0.2892812991247955,0.017835705053162995,0.06925519946395577,0.056609286136397444,0.24527770478113758,0.03239209038551511,-0.15217105951901144,0.07517937535590807,0.1038001940623014,0.03804150867184769,0.0400757665747441,0.10334448007255945,-0.07718186085203052,0.08587294739700634,0.016115205267797108,-0.005462646499734962,-0.07807154773767452,-0.049197023122138035,-0.1219775643990019,0.6680003685058274,1.0,-0.04360468539815055,0.028570722736696565,0.03291412293595942,-0.008349913600410892,-0.04278822172457711,0.009581694012162235
POLII,-0.03381233842662779,-0.06963797705079941,0.03265088928447813,-0.05064224211509118,0.012430271095847064,0.7360204084398181,-0.0036063827201015777,0.04157249410383789,0.044895125534030925,0.09074789514857855,-0.029529719069380095,0.05926143431905107,0.07894956180442379,-0.00862058316623381,0.03729081593917023,0.19900453767949977,0.022062655825758063,0.06821192348446667,0.19671645331941265,-0.00746648389425527,0.22925507539479723,0.02114771674762491,0.0995750190692941,0.2181743294495626,-0.08842806154081542,0.030108522247389528,0.014419924642636887,0.021570944123566454,0.02901533651964851,0.31908520112043953,-0.007736233199512517,0.09972394824224264,-0.04523250113485725,-0.07505514713462254,0.1048142960536565,-0.03434479898198533,-0.3263749300343662,0.0648937725233324,0.40298178638576404,0.39904226077602833,-0.05952464408453863,0.06195240114897021,-0.09873619234297472,0.18302236485335888,0.12557216337865798,0.10524140399312754,-0.06730526365969884,0.029333772326839445,0.045003119364791525,0.008292771108342126,-0.10217132069401873,0.2688426411263427,-0.04882844762551946,-0.005253863800485342,0.14072207130919834,0.14401018476810562,0.2903219769645463,-0.1922105215996395,-0.04360468539815058,1.0,0.3449810226096223,0.10596951980240407,0.005080712034833185,0.41034711987047395,0.0034621913653573783
MED1,0.019691125749227524,-0.030257714618273354,0.0797739164625878,-0.04776357378684412,0.06571834872392772,0.7652497957770498,0.09284256873688111,0.06501188964608001,0.10300286732778552,0.13381301192895714,-0.020251702657967753,0.08868178423830657,0.11752305152905884,-0.00689877972185193,0.1143969924425169,0.38960195814728266,0.07894069870326267,0.17693462131783302,0.6796247799218472,0.04521169804420559,0.27977872332761333,0.051271062406527755,0.13160141971433892,0.3174475358198984,-0.07098622835072796,0.07412905745182477,-0.00030727311045672504,0.08120643595985681,0.11752159725126961,0.36054692364684804,-0.006595780024706482,0.15491103326481925,0.026958987210276234,-0.047648021291952024,0.13803866891512712,-0.00943910460069784,0.035377897278812916,0.13694148863398778,0.14720316484335844,0.48089246801235896,0.03243632428162065,0.2886485897202975,-0.020608610750884646,0.23010002758431355,0.23276998215739975,0.14468024519315778,-0.005665656108335803,0.18183519787324537,0.07649015854310597,0.21302159302691634,-0.12259340071171619,0.2353538015936171,-0.0107386165659903,-0.005948325537364148,0.011820765904369743,0.061911433401587,0.3359680461210718,0.3990286137711996,0.028570722736696582,0.34498102260962243,1.0,0.14199294152235492,0.00799263521866433,0.3808728392478986,0.005171119130630243
ATAC,0.05817219956281907,0.012414804990556451,0.04036699995891744,0.10420976981185362,0.04482928329438582,0.058962058330334466,0.08702907037332169,0.18662942160339982,0.05216352689977714,0.12677267467358863,0.04039675993234355,0.09074458262279905,0.05254927028577242,-0.04299183826970693,-0.04880283553945338,0.08373533311329179,0.005918630625441233,0.17521743244931615,0.05545824844715261,0.08102361168424643,0.1621088565075786,0.03724834801795538,0.27287246348879646,0.2426641733363674,0.09843776634544624,0.05752796642076728,-0.056564822966737816,0.009513781336119055,0.04410307618324432,0.1892008806579005,-0.020905089205970145,0.15236623755894768,0.04410536812691402,0.16025396803983047,0.07709137411362146,-0.07101022663620905,0.09714966455744854,-0.04260618453777343,0.007400217714062226,0.21539030115529464,-0.14381929729308746,-0.026527300289944662,0.07231476522436914,0.02476724843119036,0.15217427630778782,0.17513448296147735,0.01480990827681323,0.01669749146256203,0.0525373863267444,-0.14540122980211573,-0.09346274018303911,0.0180456832997727,-0.00969149546671697,-0.008790085790795182,-0.17973949128241284,0.04333905797454054,0.19597754903765566,-0.10426477080403378,0.03291412293595941,0.10596951980240413,0.14199294152235478,1.0,0.010770836235726309,-0.17228183897124738,-0.013400496761640564
promoters,-0.029869944446118554,-0.02075220769994874,0.07729415618789055,-0.1005292327960388,0.11317330573914824,-0.020117046522863828,-0.10765921952006698,0.034298037234691804,-0.05071051141472637,0.14654010760181588,-0.02511142235348476,0.3155564347333236,0.18095343162120087,-0.05911863522549934,-0.016644551978411755,0.22857010401124456,-0.04448526942125058,0.16001973086137425,-0.1451724310630189,-0.034052150111581754,0.3938393589156546,-0.01425713002721126,0.10194761855248745,0.49381354394886395,-0.11251333263846292,0.041078646213710844,-0.029349538073614,-0.040031435594496435,-0.004145614330460846,0.6472903671451304,-0.0037830304863066887,0.32683774001322247,-0.051586592650396355,-0.11325207513886384,-0.08668404785069506,-0.08284425175504881,0.0981310236574702,0.008068064277546163,0.20627858213134972,0.5160483855334207,0.04812595930141561,-0.10333176547738522,-0.09702015859926061,0.11486623055344113,0.49149880410311964,0.12055130737148721,-0.04750690319306426,-0.05121780729046,0.03763343867378368,-0.1936419451915402,-0.18774959128197674,0.09138760437739105,-0.09145215879241417,-0.02034484286826187,-0.022242568977454216,0.07178165067738758,0.528629074685249,0.22568653458205248,-0.043070927618417985,0.22028744976961012,0.2424286602401322,0.17406572219071254,1.0,0.13929190325650564,
super_enhancer,-0.03616103524943727,0.05620253311751492,0.006943965418734861,-0.05854273335648146,0.029866073358075357,-0.01625142261445431,-0.04738625657758445,-0.045056005945220676,-0.11316296752886652,0.04245225797458218,0.05199352304910171,0.03839078238319196,0.03416091574281999,0.08591012799049316,-0.03005267992165836,0.21779222592646091,0.040238618546421,0.00400063838626497,-0.11708462312710216,0.02048917310064791,0.1556920409728344,-0.002605318718441341,0.008654937331065218,0.09585051882038978,-0.06773508072763476,0.03580649057847908,-0.0012259684239692985,-0.0011680818402911865,0.03328990882851378,0.3164395084864566,-0.04824688058896469,0.05212288834287989,-0.08288126492400638,-0.03358259170205946,-0.0156548939615726,-0.026539411762795596,1.0,0.27273248151307994,0.2884166200735741,0.4042451481670519,-0.2064065538779169,-0.0004804383195433121,0.12229861685799412,0.38437302751223285,0.22970078051369835,0.022486486273003432,0.04838201649861296,-0.060290360470285236,0.03249836009156443,0.3333573615933983,-0.06297821248603805,0.20550766755917965,-0.05256613568225945,-0.049398320717903295,0.20560581048169724,0.06223108598184245,0.46574785982433103,-0.658180993462127,-0.04278822172457712,0.4103471198704743,0.38038218184987976,-0.17189629614101867,0.003935918848582455,1.0,
regular_enhancer,0.10834933887725347,0.010815240402602365,-0.05849799307638425,0.08644212603783955,-0.06736537290823813,-0.09493920586744084,-0.028151050670666936,0.01854286178914672,-0.001299148032174987,-0.029857944729494264,0.04127103810018401,-0.19198990760335688,-0.12755930697158321,-0.07236523883908721,-0.02580873535847447,-0.17807925379746903,0.012924777210477495,-0.10244112987129946,-0.15977516562959967,0.015602162117259444,-0.11361326005252759,0.015050803451182867,0.033003051509075475,-0.1672215421257358,0.08632035433441107,-0.048560894801845535,-0.03252453226563292,0.019624753822142127,-0.01369406830166953,-0.4906758181655729,0.049214941800078287,-0.17936825305913204,0.024657560478955624,0.09193213145475415,0.03887842556091802,-0.06462035471271696,0.21841493746387522,-0.11707910297351506,-0.1478443608414698,-0.4178984420931141,0.12046968982914141,-0.042399103443116426,0.005080440730457216,-0.13745617205847807,-0.4163359779221355,-0.03542229407675035,0.05341089392869774,0.0286348918960827,-0.016316076074216777,-0.03289270440379742,-0.04814051333950082,-0.12645929146366666,0.054975722797691216,0.04481389768285972,-0.041380316039704185,-0.13909110494536012,-0.42970845207690433,-0.1854618947630694,-0.02757847281221119,-0.1498814602118046,-0.21047592836060183,-0.014420422852891761,,,1.0
