,CEBPA,ELF2,FLI1,GFI1,HOXA9,IKZF1,IRF2BP2,IRF8,LMO2,LYL1,MAX,MEF2C,MEF2D,MEIS1,MYB,MYBL2,MYC,RUNX1,RUNX2,SP1,SPI1,ZEB2,ZMYND8
CEBPA,0.6658694592745786,0.0,0,-0.5146175665845499,0.0,0.0,-1.4594578433287164,0.41775010829741205,0.0,0.0,-1.0390816237805676,0.0,0.0,0.0,-1.0240817215964537,0,-1.8575608457557635,-0.30126689852927085,0.0,-0.9200907513646862,-1.0786685068090294,0.0,0.0
ELF2,0.0,-0.7731955888258607,0,0.0,0.0,0.0,-1.346107419204795,0.0,0.0,0.0,-1.0419972554463883,0.0,0.0,0.0,0.0,0,-1.7019347325838243,0.0,0.0,-0.7805361414121788,-1.2836844104025311,0.0,0.0
FLI1,0.0,0.0,0,0.0,0.0,0.0,-1.519045736000076,0.3600826512376857,0.0,0.0,-0.9295883279077588,0.0,0.0,0.0,0.0,0,-1.4875328244635568,0.0,0.0,-0.902815914889631,-2.1985067841080967,-0.5620261144643558,0.0
GFI1,0.0,0.0,0,-0.8215094553717814,0.0,0.0,-1.8715706978717903,0.4592098804629557,0.0,0.0,-0.8417115626529119,0.0,0.0,0.0,-1.229774309955101,0,-1.4102587904347406,0.0,0.0,-0.931031648392995,-1.2071447564041629,0.0,0.0
HOXA9,0.0,0.0,0,0.0,-0.6837470915312139,-0.2466035917266216,-1.7734679620848608,0.0,0.0,0.0,-0.9867247056108338,0.0,0.0,0.0,0.0,0,-1.720200499384,0.0,0.0,-0.70821026849652,-1.1990637761666392,0.49558887614418795,0.0
IKZF1,0.0,0.0,0,0.0,0.0,-0.3759692077348711,-1.81206401491789,-0.4185992191403851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.6681163933560363,0.0,0.0,0.0,-2.1681947120555454,0.0,0.0
IRF2BP2,0.0,0.0,0,0.0,0.0,0.0,-2.5780220584158635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9913759734814809,0,-1.2469736735833787,0.0,0.0,0.0,-1.4145204149271082,0.0,0.0
IRF8,-1.8384951782089003,0.0,0,0.6537499243738826,0.0,0.0,-2.353826374561084,-0.7182606400491127,0.0,0.0,0.0,0.0,-1.096095739700404,0.0,-1.4687291992794287,0,-1.964017000528678,0.0,0.0,0.0,-2.057055520076155,0.0,0.0
LMO2,0.3471727513111193,0.0,0,0.0,0.0,0.0,-2.072512870884634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.648473636916688,0,-1.6137183874122645,0.0,0.0,-0.7820270323475677,-1.2722129199976857,0.0,0.0
LYL1,0.0,0.0,0,0.0,0.0,0.0,-1.8102708146123567,0.0,0.0,-0.8374986837749531,0.0,0.0,0.0,0.0,-1.4088748291194824,0,-2.1455110906037307,0.8188923243253629,0.0,-1.082394513406593,-2.8971840278420675,0.0,0.0
MAX,0.0,0.0,0,0.0,0.0,0.0,-1.5055840131378473,0.0,0.0,0.0,-2.59074341619204,0.0,0.0,0.0,-0.9335588531518614,0,-1.8914420572962216,0.0,0.0,0.0,-1.3526315747425153,0.0,0.0
MEF2C,0.8669231500735338,0.0,0,0.0,0.0,0.0,-1.5293765087678597,0.0,-0.5486403239987321,-0.630461270070954,-0.98347490319494,-1.9327564661322651,0.0,0.0,0.0,0,-1.91849546053332,0.0,0.0,0.0,-1.7005996041510354,0.0,0.0
MEF2D,0.0,0.0,0,0.0,0.0,0.0,-2.10314161704962,-1.102758327730643,0.0,0.0,0.0,0.0,-1.2875972704198793,0.0,-2.4881340872732696,0,-2.010969406924492,0.0,0.0,0.0,-2.2363878320191333,0.0,0.0
MEIS1,0.4064371835985055,0.0,0,0.0,0.0,0.0,-1.737787627505344,0.0,0.0,0.0,-0.9036286867042737,0.0,0.0,-1.6489400591119685,0.0,0,-1.568498015685913,0.0,0.0,-0.7911195980063701,-1.3375728062615555,0.0,0.0
MYB,-0.30539389077644946,0.0,0,0.0,0.0,0.0,-2.112967175446524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.8293952398604867,0.0,0.0,-0.8571364664350003,-1.936175834992632,-0.3742099874197013,0.0
MYBL2,0.0,0.0,0,0.0,0.0,0.0,-2.0822779096540733,0.0,0.0,0.0,-0.9911548257839444,0.0,0.0,0.0,-1.2243320658322603,0,-2.7408018327680077,0.0,0.0,-0.9020654861676262,-1.7870222753780098,0.0,0.0
MYC,-0.8663608490154561,0.0,0,0.0,0.0,0.0,-1.7110339987783352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2523257799332586,0,-1.3713899501315352,0.0,0.0,-0.9597776313332091,-1.6707803647353119,-0.738477706840865,0.0
RUNX1,0.0,0.0,0,0.0,0.0,0.0,-1.9408901659770248,0.0,0.0,0.0,-0.8308080430160559,0.0,0.0,0.0,0.0,0,-1.4580945597670931,-0.4813397725136726,0.0,-0.7056475685114636,-1.2033560391769604,0.28252661349561176,0.0
RUNX2,0.0,0.0,0,0.0,0.0,0.0,-1.3567015780126628,0.0,0.0,0.0,-0.9679225530537784,0.0,0.0,0.0,0.0,0,-2.0257721505109143,0.0,-1.7757895908884644,0.0,0.0,0.4691642086506662,0.0
SP1,0.0,0.0,0,0.0,0.0,0.0,-1.835315186378,0.0,0.0,0.0,-1.0210631991141677,0.0,0.0,0.0,-0.9185577958433329,0,-1.9182046401373232,0.0,0.0,-1.4039181644873946,-1.414893338899836,0.0,0.0
SPI1,0.0,0.0,0,0.0,0.0,0.0,-1.4790617426135364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.5683809799566677,0.0,0.0,-0.8993333106638604,-2.785085952774161,0.0,0.0
ZEB2,-0.269948123549467,0.0,0,0.0,0.0,0.20493804471025467,-1.711839159816391,0.0,0.0,0.0,-0.8916712793954417,0.0,0.0,0.0,-0.9148627184390155,0,-1.6818615832512864,0.0,0.0,-0.7582666112512338,-1.2243292515524709,-0.3845629272365361,0.0
ZMYND8,0.0,0.0,0,0.0,0.0,0.0,-1.6259125103830725,0.0,0.0,0.0,-0.9973214838098956,0.0,0.0,0.0,0.0,0,-1.9540804203949584,0.0,0.0,-0.86479599381257,-1.1630312828076284,0.0,-0.16901878206626186
