ERCC_mr532-MV411-MYB-dTAG-DMSO_1h-r1_filtered.bam,0.15294191221236592
ERCC_mr533-MV411-MYB-dTAG-DMSO_1h-r2_filtered.bam,0.16803556951935786
ERCC_mr534-MV411-MYB-dTAG-DMSO_1h-r3_filtered.bam,0.16880399501590074
ERCC_mr535-MV411-MYB-dTAG-DMSO_1h-r4_filtered.bam,0.15040156479618472
ERCC_mr536-MV411-MYB-dTAG-VHL_1h-r1_filtered.bam,0.1627332128271444
ERCC_mr537-MV411-MYB-dTAG-VHL_1h-r2_filtered.bam,0.16147007928386836
ERCC_mr538-MV411-MYB-dTAG-VHL_1h-r3_filtered.bam,0.1440448178376851
ERCC_mr539-MONOMAC1-MYB-dTAG-DMSO_1h-r1_filtered.bam,0.24624926579091103
ERCC_mr540-MONOMAC1-MYB-dTAG-DMSO_1h-r2_filtered.bam,0.23485944818113422
ERCC_mr541-MONOMAC1-MYB-dTAG-DMSO_1h-r3_filtered.bam,0.2793000801142921
ERCC_mr542-MONOMAC1-MYB-dTAG-DMSO_1h-r4_filtered.bam,0.21430867445959836
ERCC_mr543-MONOMAC1-MYB-dTAG-VHL_1h-r1_filtered.bam,0.2337498325572322
ERCC_mr544-MONOMAC1-MYB-dTAG-VHL_1h-r2_filtered.bam,0.24605061984065793
ERCC_mr545-MONOMAC1-MYB-dTAG-VHL_1h-r3_filtered.bam,0.24694173693308977
ERCC_mr546-MONOMAC1-MYB-dTAG-VHL_1h-r4_filtered.bam,0.26603851050145516
ERCC_mr547-NOMO1-MYB-dTAG-DMSO_1h-r1_filtered.bam,0.20136421245419875
ERCC_mr548-NOMO1-MYB-dTAG-DMSO_1h-r2_filtered.bam,0.20353851031122094
ERCC_mr549-NOMO1-MYB-dTAG-DMSO_1h-r3_filtered.bam,0.2126130062269084
ERCC_mr550-NOMO1-MYB-dTAG-DMSO_1h-r4_filtered.bam,0.22304770998244705
ERCC_mr551-NOMO1-MYB-dTAG-VHL_1h-r1_filtered.bam,0.24071295835929146
ERCC_mr552-NOMO1-MYB-dTAG-VHL_1h-r2_filtered.bam,0.2094512893107583
ERCC_mr553-NOMO1-MYB-dTAG-VHL_1h-r3_filtered.bam,0.19693013110050125
ERCC_mr554-NOMO1-MYB-dTAG-VHL_1h-r4_filtered.bam,0.16781926198032193
ERCC_mr555-P31FUJ-MYB-dTAG-DMSO_1h-r1_filtered.bam,0.23232552640345322
ERCC_mr556-P31FUJ-MYB-dTAG-DMSO_1h-r2_filtered.bam,0.26495756016434985
ERCC_mr557-P31FUJ-MYB-dTAG-DMSO_1h-r3_filtered.bam,0.23810641501249608
ERCC_mr558-P31FUJ-MYB-dTAG-DMSO_1h-r4_filtered.bam,0.24965179155101774
ERCC_mr559-P31FUJ-MYB-dTAG-VHL_1h-r1_filtered.bam,0.3253112073052757
ERCC_mr560-P31FUJ-MYB-dTAG-VHL_1h-r2_filtered.bam,0.2964371383981899
ERCC_mr561-P31FUJ-MYB-dTAG-VHL_1h-r3_filtered.bam,0.46068652256641607
ERCC_mr562-P31FUJ-MYB-dTAG-VHL_1h-r4_filtered.bam,0.2736313871817589
ERCC_mr563-THP1-MYB-dTAG-DMSO_1h-r1_filtered.bam,0.2506230891459853
ERCC_mr564-THP1-MYB-dTAG-DMSO_1h-r2_filtered.bam,0.27943247213922023
ERCC_mr565-THP1-MYB-dTAG-DMSO_1h-r3_filtered.bam,0.2876162510010404
ERCC_mr566-THP1-MYB-dTAG-DMSO_1h-r4_filtered.bam,0.26339897681663815
ERCC_mr567-THP1-MYB-dTAG-VHL_1h-r1_filtered.bam,0.35239423022152155
ERCC_mr568-THP1-MYB-dTAG-VHL_1h-r2_filtered.bam,0.2898082187469528
ERCC_mr569-THP1-MYB-dTAG-VHL_1h-r3_filtered.bam,0.47723114687893436
ERCC_mr570-THP1-MYB-dTAG-VHL_1h-r4_filtered.bam,0.25676635475450194
