mr532-MV411-MYB-dTAG-DMSO_1h-r1,92553782
mr533-MV411-MYB-dTAG-DMSO_1h-r2,111863715
mr534-MV411-MYB-dTAG-DMSO_1h-r3,107973239
mr535-MV411-MYB-dTAG-DMSO_1h-r4,94657800
mr536-MV411-MYB-dTAG-VHL_1h-r1,82291378
mr537-MV411-MYB-dTAG-VHL_1h-r2,120296917
mr538-MV411-MYB-dTAG-VHL_1h-r3,96732142
mr539-MONOMAC1-MYB-dTAG-DMSO_1h-r1,93720318
mr540-MONOMAC1-MYB-dTAG-DMSO_1h-r2,73615018
mr541-MONOMAC1-MYB-dTAG-DMSO_1h-r3,96319115
mr542-MONOMAC1-MYB-dTAG-DMSO_1h-r4,88070154
mr543-MONOMAC1-MYB-dTAG-VHL_1h-r1,80107076
mr544-MONOMAC1-MYB-dTAG-VHL_1h-r2,83325813
mr545-MONOMAC1-MYB-dTAG-VHL_1h-r3,52507158
mr546-MONOMAC1-MYB-dTAG-VHL_1h-r4,79496881
mr547-NOMO1-MYB-dTAG-DMSO_1h-r1,82254697
mr548-NOMO1-MYB-dTAG-DMSO_1h-r2,89319623
mr549-NOMO1-MYB-dTAG-DMSO_1h-r3,96823947
mr550-NOMO1-MYB-dTAG-DMSO_1h-r4,122155815
mr551-NOMO1-MYB-dTAG-VHL_1h-r1,78892784
mr552-NOMO1-MYB-dTAG-VHL_1h-r2,76503600
mr553-NOMO1-MYB-dTAG-VHL_1h-r3,103644592
mr554-NOMO1-MYB-dTAG-VHL_1h-r4,88997658
mr555-P31FUJ-MYB-dTAG-DMSO_1h-r1,82221818
mr556-P31FUJ-MYB-dTAG-DMSO_1h-r2,86774524
mr557-P31FUJ-MYB-dTAG-DMSO_1h-r3,88348465
mr558-P31FUJ-MYB-dTAG-DMSO_1h-r4,94986621
mr559-P31FUJ-MYB-dTAG-VHL_1h-r1,86269243
mr560-P31FUJ-MYB-dTAG-VHL_1h-r2,74888571
mr561-P31FUJ-MYB-dTAG-VHL_1h-r3,110862101
mr562-P31FUJ-MYB-dTAG-VHL_1h-r4,91883603
mr563-THP1-MYB-dTAG-DMSO_1h-r1,80645202
mr564-THP1-MYB-dTAG-DMSO_1h-r2,84715502
mr565-THP1-MYB-dTAG-DMSO_1h-r3,131031763
mr566-THP1-MYB-dTAG-DMSO_1h-r4,104313219
mr567-THP1-MYB-dTAG-VHL_1h-r1,77331739
mr568-THP1-MYB-dTAG-VHL_1h-r2,87927632
mr569-THP1-MYB-dTAG-VHL_1h-r3,94423400
mr570-THP1-MYB-dTAG-VHL_1h-r4,99701459
